sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
726,-20.7969000000001,-6.24489313200001,NaN,163.27,0.16262
727,-19.7969000000001,-5.94461313200001,NaN,241.51,0.24055
728,-18.7969000000001,-5.64433313200001,NaN,326.04,0.32474
729,-17.7969000000001,-5.34405313200002,NaN,187.77,0.18702
730,-16.7969000000001,-5.04377313200002,NaN,65.62,0.06536
731,-15.7969000000001,-4.74349313200002,NaN,119.77,0.1193
732,-14.7969000000001,-4.44321313200002,NaN,44.42,0.04424
733,-13.7969000000001,-4.14293313200001,NaN,271.06,0.26998
734,-12.7969000000001,-3.84265313200002,NaN,210.06,0.20922
735,-11.7969000000001,-3.54237313200001,NaN,182.02,0.18129
736,-10.7969000000001,-3.24209313200002,NaN,404.21,0.4026
737,-9.79690000000005,-2.94181313200002,NaN,90.08,0.08972
738,-8.79690000000005,-2.64153313200002,NaN,69.86,0.06958
739,-7.79690000000005,-2.34125313200001,NaN,311.26,0.31002
740,-6.79690000000005,-2.04097313200002,NaN,349.74,0.34835
741,-5.79690000000005,-1.74069313200002,NaN,10.05,0.01001
742,-4.79690000000005,-1.44041313200002,NaN,808.37,0.80515
743,-3.79690000000005,-1.14013313200002,NaN,1905.96,1.89837
744,-2.79690000000005,-0.839853132000015,NaN,1135.37,1.13084
745,-1.79690000000005,-0.539573132000015,NaN,1620.29,1.61384
746,-0.796900000000051,-0.239293132000015,NaN,3690.51,3.6758
747,0.203099999999949,0.0609868679999848,0.177266137536486,12577.43,12.52733
748,1.20309999999995,0.361266867999985,0.461802849145198,18026.5,17.95468
749,2.20309999999995,0.661546867999985,0.663464014578138,16489.15,16.42346
750,3.20309999999995,0.961826867999985,0.843914192913982,5190.98,5.1703
751,4.20309999999995,1.26210686799998,1.01453529783994,1635.53,1.62901
752,5.20309999999995,1.56238686799998,1.1796001929996,5365.17,5.34379
753,6.20309999999995,1.86266686799998,1.34116195863371,12213.25,12.16459
754,7.20309999999995,2.16294686799998,1.5003526993503,12725.61,12.67491
755,8.20309999999995,2.46322686799998,1.65785556813893,14518.19,14.46035
756,9.20309999999995,2.76350686799998,1.81411024647643,8679.78,8.6452
757,10.2030999999999,3.06378686799998,1.96941385369665,4927.23,4.9076
758,11.2030999999999,3.36406686799998,2.12397502506357,3545.54,3.53142
759,12.2030999999999,3.66434686799998,2.277944890961,11127.37,11.08304
760,13.2030999999999,3.96462686799998,2.43143578665299,16390.79,16.32549
761,14.2030999999999,4.26490686799998,2.58453304915576,17087.05,17.01897
762,15.2030999999999,4.56518686799998,2.73730272694488,14013.58,13.95775
763,16.2030999999999,4.86546686799998,2.88979677397934,9155.5,9.11903
764,17.2030999999999,5.16574686799998,3.04205664149485,10623.49,10.58116
765,18.2030999999999,5.46602686799999,3.19411581888078,7750.72,7.71984
766,19.2030999999999,5.76630686799998,3.3460016673615,1919.46,1.91181
767,20.2030999999999,6.06658686799998,3.49773676693193,6833.05,6.80582
768,21.2030999999999,6.36686686799998,3.64933992150758,7331.62,7.30241
769,22.2030999999999,6.66714686799998,3.80082691974661,1533.1,1.52699
770,23.2030999999999,6.96742686799998,3.95221111837817,8626.66,8.59229
771,24.2030999999999,7.26770686799998,4.10350389469701,11494.05,11.44826
772,25.2030999999999,7.56798686799998,4.25471500133147,5783.74,5.76069
773,26.2030999999999,7.86826686799998,4.40585284712467,2012.81,2.00479
774,27.2030999999999,8.16854686799998,4.55692472152855,1790.11,1.78298
775,28.2030999999999,8.46882686799998,4.70793697536826,939.23,0.93549
776,29.2030999999999,8.76910686799998,4.85889516758708,891.4,0.88785
777,30.2030999999999,9.06938686799998,5.00980418523146,2868.84,2.85741
778,31.2030999999999,9.36966686799999,5.16066834221345,2529.09,2.51902
779,32.2030999999999,9.66994686799998,5.31149146111388,1120.13,1.11567
780,33.2030999999999,9.97022686799999,5.46227694133565,1717.15,1.71031
781,34.2030999999999,10.270506868,5.61302781619766,2993.21,2.98128
782,35.2030999999999,10.570786868,5.76374680101149,6158.7,6.13416
783,36.2030999999999,10.871066868,5.91443633376265,4351.67,4.33434
784,37.2030999999999,11.171346868,6.06509860969245,945.02,0.94126
785,38.2030999999999,11.471626868,6.21573561082313,715.91,0.71305
786,39.2030999999999,11.771906868,6.36634913126953,4473.06,4.45523
787,40.2030999999999,12.072186868,6.51694079902356,8676.84,8.64227
788,41.2030999999999,12.372466868,6.66751209477263,7804,7.77291
