taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.250530288545454,0.0761555239914837,99
-49.5,0.332247716454545,0.0943384531846039,99
-49,0.37279276848485,0.098842391166323,99
-48.5,0.353434667646466,0.0957267670895259,99
-48,0.283183407212123,0.0885788578759623,99
-47.5,0.207429871232324,0.0689341594451393,99
-47,0.164561413050504,0.0381863788196802,99
-46.5,0.1664430220101,0.0588413490763043,99
-46,0.204184696424242,0.0890560993478341,99
-45.5,0.243300970070707,0.0965118161108631,99
-45,0.264962431636363,0.094670490069623,99
-44.5,0.280401904474747,0.0854910181021689,99
-44,0.317869480191919,0.0792044254871308,99
-43.5,0.372126923282828,0.0918765541593382,99
-43,0.404119779515152,0.0978512604393727,99
-42.5,0.383177687767677,0.0971411960519176,99
-42,0.297579179161617,0.0853570471870807,99
-41.5,0.204107039545455,0.0591251096029589,99
-41,0.189230169414141,0.0540937754705841,99
-40.5,0.261578602676768,0.0881211880716144,99
-40,0.369510161181818,0.105743316583449,99
-39.5,0.44678160120202,0.109308842705165,99
-39,0.44905167788889,0.110755105787431,99
-38.5,0.388529353232323,0.106831168147002,99
-38,0.288430890343434,0.0989721480165845,99
-37.5,0.192919057222222,0.0775130113022699,99
-37,0.160652578272726,0.0463749278134465,99
-36.5,0.193543621101009,0.0686623833892706,99
-36,0.237560382626262,0.0830273037968292,99
-35.5,0.240668997050506,0.0787178645271789,99
-35,0.206035110252527,0.0602776396607589,99
-34.5,0.205548131212122,0.0640877531101565,99
-34,0.31683600451515,0.0832295591590651,99
-33.5,0.450329081939393,0.101689022789403,99
-33,0.447499757727274,0.0937590520566939,99
-32.5,0.328828768969697,0.0868583441235769,99
-32,0.257606745242422,0.0858889156531208,99
-31.5,0.318572473717171,0.0937883107648031,99
-31,0.407289843686869,0.103746173511788,99
-30.5,0.438722792616161,0.0958328205422831,99
-30,0.453380457777778,0.0913255513462665,99
-29.5,0.459142440707071,0.0921892055443548,99
-29,0.421697117494948,0.09413634563324,99
-28.5,0.404874809555555,0.104191555281565,99
-28,0.463233547949496,0.0997824157503241,99
-27.5,0.516125819050505,0.102668943705783,99
-27,0.516930749151516,0.103911470371083,99
-26.5,0.454841209565657,0.104551241753238,99
-26,0.336024869919194,0.0894677713019231,99
-25.5,0.267018243808082,0.0949653854298567,99
-25,0.247936407191918,0.103629542936884,99
-24.5,0.217222117397726,0.0665211321997115,99
-24,0.244420873902778,0.0752786220256382,99
-23.5,0.32459399302399,0.101091470430675,99
-23,0.374299459811868,0.103030377295822,99
-22.5,0.396560083700757,0.101791178342176,99
-22,0.408957927478536,0.106911652431414,99
-21.5,0.37940823802399,0.113238721895578,99
-21,0.286583013720961,0.100923449291092,99
-20.5,0.189766638973486,0.0774197837867612,99
-20,0.149420744640151,0.0473641180498071,99
-19.5,0.171132085619949,0.0607518399160899,99
