taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.266532830854166,0.0855839758999612,96
-49.5,0.3442529898125,0.0972412218623931,96
-49,0.372374259156251,0.0973842425152186,96
-48.5,0.325473521645833,0.0925087535471164,96
-48,0.24327535578125,0.0831959900075502,96
-47.5,0.17060984134375,0.0523513761202166,96
-47,0.145954298864583,0.0427543626758855,96
-46.5,0.180587543604167,0.0611861429352302,96
-46,0.235918077291667,0.083052648528201,96
-45.5,0.275067540468749,0.0917880859753985,96
-45,0.285528138031249,0.0896017353319404,96
-44.5,0.287064103677083,0.0866360502084809,96
-44,0.31357282703125,0.0848119649320444,96
-43.5,0.370161882718751,0.0896176970563753,96
-43,0.406944351375001,0.0942177260783543,96
-42.5,0.37363208853125,0.0945729694061441,96
-42,0.285480237187501,0.0814419562553788,96
-41.5,0.202374483947918,0.0533381643342504,96
-41,0.199252395124999,0.0606427288861455,96
-40.5,0.287514193166666,0.0813744358727936,96
-40,0.386703054083333,0.0899516850964508,96
-39.5,0.438660616375,0.0922061729303415,96
-39,0.429067310135418,0.0945930660675176,96
-38.5,0.359646357145834,0.0963805843507908,96
-38,0.265525845322917,0.0882022883316569,96
-37.5,0.182552124395833,0.0632547003320085,96
-37,0.152641083052082,0.0442284366696441,96
-36.5,0.19096656815625,0.0669886000067604,96
-36,0.247669515322917,0.0876262329486192,96
-35.5,0.2652995995625,0.0931867231183467,96
-35,0.228446000364585,0.0736599712773696,96
-34.5,0.202009266979169,0.0560221414139009,96
-34,0.276534978510417,0.0796045295596111,96
-33.5,0.414245089083333,0.107862688759741,96
-33,0.450579639333334,0.107481426517548,96
-32.5,0.340113131395832,0.0921546939164792,96
-32,0.261869214614582,0.082418019496075,96
-31.5,0.33227723575,0.0776526510191797,96
-31,0.433432001541666,0.0933962391769118,96
-30.5,0.469729498166667,0.0900322881157954,96
-30,0.481049620354167,0.0863697267446582,96
-29.5,0.486651269708332,0.0884473733621902,96
-29,0.471386154124999,0.0817940516179958,96
-28.5,0.474019783958334,0.0737130985537361,96
-28,0.517551458812501,0.0871281766224186,96
-27.5,0.559776969791666,0.0940420154841214,96
-27,0.58155710315625,0.0998139972131284,96
-26.5,0.541060424187499,0.114457662329412,96
-26,0.403885876677084,0.1003604646138,96
-25.5,0.276289160593752,0.0982531998390629,96
-25,0.23183350659375,0.0898262626748516,96
-24.5,0.199073961927083,0.0564462256568622,96
-24,0.184358374510416,0.0559726920202769,96
-23.5,0.239653762020835,0.0856942991411908,96
-23,0.335955843666669,0.0986493207487373,96
-22.5,0.431980046958334,0.108188441067503,96
-22,0.471427907979167,0.10651163710026,96
-21.5,0.420451194395832,0.10054726384941,96
-21,0.313043540062499,0.0973302923580287,96
-20.5,0.201644309208333,0.0767413484165103,96
-20,0.147311408979165,0.0418045218225921,96
-19.5,0.169191392374999,0.0501227815348052,96
-19,0.227200679124999,0.0774944594268986,96
-18.5,0.291537504260416,0.081715768100664,96
-18,0.342933452729167,0.0877676617464209,96
-17.5,0.370265750625,0.0948596232532924,96
-17,0.351403304760417,0.0962914004751977,96
-16.5,0.277290457354167,0.0880026652544145,96
-16,0.206351107520833,0.0713568555367244,96
-15.5,0.181404167552084,0.0590396779662979,96
-15,0.195272383895833,0.0692533195158248,96
-14.5,0.23112743609375,0.0778928075255854,96
-14,0.257459229854167,0.0836884067172858,96
-13.5,0.260693460489584,0.0823383644281645,96
-13,0.254042785479167,0.0810697512239475,96
-12.5,0.244948207333333,0.0822039958242222,96
-12,0.238615305187499,0.0881687476290067,96
-11.5,0.23395685796875,0.0922375672546745,96
-11,0.215622435958333,0.0888850516188694,96
-10.5,0.180591881281251,0.0734231240475129,96
-10,0.153802386166667,0.051422894074688,96
-9.5,0.161211187489584,0.0591328384940891,96
-9,0.196487947354167,0.0731289151524223,96
-8.5,0.230620136135417,0.0812592427260414,96
-8,0.227522860625,0.0841329082881573,96
-7.5,0.185300692479166,0.0681860910294024,96
-7,0.152681301499999,0.0516503945864147,96
-6.5,0.145385960802083,0.0496496175078102,96
-6,0.144635433510417,0.0549268832779864,96
-5.5,0.147147473520833,0.0559471990607396,96
-5,0.159658810614583,0.0659170902540231,96
-4.5,0.183332019666667,0.0723305747106217,96
-4,0.204992632989583,0.0764451654524468,96
-3.5,0.207853578916666,0.0746707245478124,96
-3,0.182911363520833,0.0614864486540831,96
-2.5,0.166118651510417,0.0422253051213359,96
-2,0.296628667614583,0.0856803345284676,96
-1.5,0.80942922444792,0.153839799133908,96
-1,2.20749669873959,0.345997573901234,96
-0.5,5.26473437431252,0.527339996211296,96
0,9.59340886102346,0.429824379472602,96
0.5,14.0074487866484,0.889038216847668,96
1,17.0268031804193,1.14807363869046,96
1.5,18.2436866068359,1.25060570195844,96
2,18.5170573726499,1.29576828082353,96
2.5,18.0108757573657,1.28603707869747,96
3,16.3231345709773,1.22091659624133,96
3.5,13.659976215641,1.29775672509308,96
4,12.7152181786276,1.34574186804373,96
4.5,14.7001357691559,1.21587780161088,96
5,16.6744104675383,1.31384898774507,96
5.5,16.5972545612437,1.36751158090598,96
6,14.3343384638761,1.27876698972764,96
6.5,9.71737078618563,1.41727104375308,96
7,5.7995391848493,1.86824930337908,96
7.5,5.88226065737762,1.52123547694356,96
8,7.60110397272881,1.13181608771919,96
8.5,7.61475294116331,1.11549135497092,96
9,6.093041114827,1.17030246616329,96
9.5,4.66113731443862,1.23448908313757,96
10,4.17431537920647,1.15772689391466,96
10.5,4.12176733828683,1.08080732842217,96
11,3.57504414256512,1.04400436782946,96
11.5,2.4464482082288,1.10863815513599,96
12,1.33859215490029,1.18081510726984,96
12.5,0.676420348313994,1.20563202225388,96
13,0.496861967717261,1.18999650005596,96
13.5,0.660250565953866,1.14508054808367,96
14,0.81338318268006,1.1035156254445,96
14.5,0.756304280697913,1.08071634755715,96
15,0.607269181309521,1.06088166500355,96
15.5,0.640273434785717,1.02324706322974,96
16,0.882246546178571,0.966049319029727,96
16.5,1.09588899621726,0.917971075440473,96
17,1.12041200752679,0.88242527301228,96
17.5,1.06401055774256,0.85914469646722,96
18,1.08255710267708,0.829687879863944,96
18.5,1.11550673228869,0.792806345721429,96
19,1.24316203294196,0.758277853333245,96
19.5,1.88685594034524,0.683983220443862,96
20,3.255958019061,0.508137964061896,96
20.5,5.15491208202678,0.350957700345321,96
21,6.71388608346132,0.272131570824688,96
21.5,7.04968876766666,0.399171542310228,96
22,5.87932783988246,0.356129588458825,96
22.5,3.57089663363989,0.582985828925071,96
23,2.36665876841812,0.903709895590976,96
23.5,3.8815202551131,0.570080164267982,96
24,6.48150531232887,0.400118163103373,96
24.5,8.33818059945088,0.511566169501564,96
25,8.5505492128646,0.591630164203219,96
25.5,6.83562998999702,0.452695477717713,96
26,4.32611291329614,0.308566018607791,96
26.5,2.09697807964733,0.393299775545219,96
27,1.01169514507141,0.434972315004128,96
27.5,1.25535435918303,0.283884190671216,96
28,1.8443068537009,0.19071155066552,96
28.5,2.109324913625,0.194688296274245,96
29,1.96481266459077,0.230053712681988,96
29.5,1.94437402072322,0.392903531397056,96
30,2.76562661888541,0.390884950213062,96
30.5,4.0971672726875,0.493434528185553,96
31,4.46730537619793,0.441282742619449,96
31.5,3.15918417445833,0.451324231388545,96
32,1.81371964292707,0.727748284521525,96
32.5,2.02949492001042,0.486947824742813,96
33,2.79753915191668,0.294233560251717,96
33.5,2.72802179309375,0.239728162910343,96
34,1.91178875790625,0.166018189982357,96
34.5,0.986963903729169,0.243917764544517,96
35,0.598225337822912,0.217983642129723,96
35.5,0.686390517749999,0.184885949146566,96
36,0.868651210604163,0.233438258433197,96
36.5,1.42771932821875,0.239373862412895,96
37,2.37009480382292,0.210591223711575,96
37.5,3.37118945157292,0.241301792300417,96
38,4.04210239929167,0.321197613381119,96
38.5,3.85281974268749,0.325213170413365,96
39,3.07432693166666,0.403759386266586,96
39.5,2.97539324751043,0.614214613556888,96
40,4.30012551084374,0.236561419981679,96
40.5,6.33327253517708,0.252506345962403,96
41,7.83252320318751,0.208139062123711,96
41.5,8.37156537222916,0.241731854032374,96
42,7.98306909764584,0.238907237619581,96
42.5,6.56667284184374,0.311380637720616,96
43,4.54102934526042,0.226738045068683,96
43.5,2.44259320103126,0.280558738564818,96
44,1.19294828744791,0.356195500156556,96
44.5,1.35073779805209,0.23237461306781,96
45,2.32092867978125,0.243331328809947,96
45.5,3.70301886533333,0.295116488473226,96
46,5.0890344305625,0.286198891566419,96
46.5,5.92718448714583,0.327179076362451,96
47,5.66473033367709,0.303777673419627,96
47.5,4.12578943354166,0.360986692524194,96
48,2.53176977909374,0.379310821570324,96
48.5,2.19663999227085,0.441854134929038,96
49,2.99332646433333,0.28374083844004,96
49.5,4.0008636549375,0.265701941323973,96
50,4.45303875607292,0.239029115185629,96
50.5,4.23457754477083,0.192526966718098,96
51,3.67490966147917,0.16575754402016,96
51.5,2.95939474066667,0.158947502638381,96
52,2.20791005053125,0.154072015891028,96
52.5,1.46195151798958,0.159837400091167,96
53,0.887305695322912,0.17717615054536,96
53.5,0.753726342937501,0.21552901195628,96
54,1.00688876265625,0.1902425797879,96
54.5,1.43597701127083,0.190814613715918,96
55,1.88569859453125,0.192901530539593,96
55.5,2.3237440851875,0.193631863758857,96
56,2.53930847135417,0.198806399027291,96
56.5,2.36202293095833,0.171610550366371,96
57,1.98225851153125,0.177130681844694,96
57.5,1.55383518961458,0.185797369084505,96
58,1.14737908446875,0.171415457426906,96
58.5,0.873874755114585,0.17147038766993,96
59,0.950278534583329,0.139726922360698,96
59.5,1.39423388366667,0.154080997620937,96
60,1.75636222601042,0.169219601767793,96
60.5,1.78916605609375,0.142518962687121,96
61,1.77132024875,0.147156096063328,96
