taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
11,-0.847813391786665,3.57504414256512,2.72723075077845,96,99
11.5,-0.604435172505201,2.4464482082288,1.8420130357236,96,99
12,-0.227821856453784,1.33859215490029,1.11077029844651,96,99
12.5,-0.0422662718516293,0.676420348313994,0.634154076462365,96,99
13,0.180185953023586,0.496861967717261,0.677047920740846,96,99
13.5,0.378963697014958,0.660250565953866,1.03921426296882,96,99
14,0.433509892425832,0.81338318268006,1.24689307510589,96,99
14.5,0.337489593868274,0.756304280697913,1.09379387456619,96,99
15,0.183271509373528,0.607269181309521,0.790540690683049,96,99
15.5,0.150109527377839,0.640273434785717,0.790382962163556,96,99
16,0.243128743051347,0.882246546178571,1.12537528922992,96,99
16.5,0.241406886351743,1.09588899621726,1.337295882569,96,99
17,0.159602023987367,1.12041200752679,1.28001403151415,96,99
17.5,0.154693687353106,1.06401055774256,1.21870424509567,96,99
18,0.20589727897989,1.08255710267708,1.28845438165697,96,99
18.5,0.205506153374038,1.11550673228869,1.32101288566273,96,99
19,0.0548463377871233,1.24316203294196,1.29800837072908,96,99
19.5,-0.201147417953835,1.88685594034524,1.6857085223914,96,99
20,-0.296966150694157,3.255958019061,2.95899186836684,96,99
20.5,-0.417347977007712,5.15491208202678,4.73756410501907,96,99
21,-0.455013744648607,6.71388608346132,6.25887233881271,96,99
21.5,-0.291002806524961,7.04968876766666,6.7586859611417,96,99
22,-0.29091013739155,5.87932783988246,5.58841770249091,96,99
22.5,-0.0663520590927265,3.57089663363989,3.50454457454717,96,99
23,0.258650250700405,2.36665876841812,2.62530901911853,96,99
23.5,0.218100029960694,3.8815202551131,4.09962028507379,96,99
24,0.38726757940883,6.48150531232887,6.8687728917377,96,99
24.5,0.610304957133479,8.33818059945088,8.94848555658436,96,99
25,0.572828755020993,8.5505492128646,9.1233779678856,96,99
25.5,0.712460808593814,6.83562998999702,7.54809079859084,96,99
26,0.569910460525203,4.32611291329614,4.89602337382134,96,99
26.5,0.306520183576226,2.09697807964733,2.40349826322356,96,99
27,0.199586332311921,1.01169514507141,1.21128147738333,96,99
27.5,0.00107511113787684,1.25535435918303,1.25642947032091,96,99
28,-0.113474871098972,1.8443068537009,1.73083198260192,96,99
28.5,-0.221768468146109,2.109324913625,1.88755644547889,96,99
29,-0.250091203871289,1.96481266459077,1.71472146071948,96,99
29.5,0.0100336074489917,1.94437402072322,1.95440762817221,96,99
30,0.44834782844659,2.76562661888541,3.213974447332,96,99
30.5,0.513888065228542,4.0971672726875,4.61105533791604,96,99
31,0.240619251231462,4.46730537619793,4.70792462742939,96,99
31.5,0.214674650443979,3.15918417445833,3.37385882490231,96,99
32,0.273595608831984,1.81371964292707,2.08731525175905,96,99
32.5,0.197431009696316,2.02949492001042,2.22692592970674,96,99
33,0.174131148828654,2.79753915191668,2.97167030074533,96,99
33.5,0.184133889235617,2.72802179309375,2.91215568232936,96,99
34,0.0819107372899772,1.91178875790625,1.99369949519623,96,99
34.5,0.0815062868086737,0.986963903729169,1.06847019053784,96,99
35,0.165117535379772,0.598225337822912,0.763342873202684,96,99
35.5,0.0739889653397493,0.686390517749999,0.760379483089748,96,99
36,-0.0764397385162463,0.868651210604163,0.792211472087917,96,99
36.5,-0.182192655526592,1.42771932821875,1.24552667269216,96,99
37,-0.0914481332537869,2.37009480382292,2.27864667056913,96,99
37.5,0.0217170550651002,3.37118945157292,3.39290650663802,96,99
38,0.0694884537081704,4.04210239929167,4.11159085299984,96,99
38.5,0.182290362805474,3.85281974268749,4.03511010549297,96,99
39,0.118551450844677,3.07432693166666,3.19287838251134,96,99
39.5,-0.0708789152938416,2.97539324751043,2.90451433221659,96,99
40,-0.146086835750203,4.30012551084374,4.15403867509354,96,99
40.5,-0.373259070257073,6.33327253517708,5.96001346492001,96,99
41,-0.600111042946072,7.83252320318751,7.23241216024143,96,99
41.5,-0.601699275009749,8.37156537222916,7.76986609721941,96,99
42,-0.547311147862587,7.98306909764584,7.43575794978325,96,99
