taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.221537201020616,0.0651931091936511,97
-49.5,0.237607431453609,0.0888298759892451,97
-49,0.432301812463921,0.107305970988832,97
-48.5,0.67818654190722,0.108595337145091,97
-48,0.849643282721653,0.0994945160019185,97
-47.5,0.952110628505157,0.0925040000322161,97
-47,0.959691701659794,0.0842566673046468,97
-46.5,0.926358847597938,0.0859159094268516,97
-46,0.894276755721649,0.0868452291748751,97
-45.5,0.890863382340207,0.095235681399725,97
-45,0.917618006701031,0.0904145566938162,97
-44.5,0.92353214972165,0.0893717318005536,97
-44,0.795643806185565,0.0922506556251637,97
-43.5,0.573361965237112,0.0953768600165308,97
-43,0.366573897731955,0.0913829446520336,97
-42.5,0.268539368144327,0.0871032314723449,97
-42,0.293356644845363,0.102105379026892,97
-41.5,0.289822694742268,0.0976272202676897,97
-41,0.21294310983505,0.0591777249215766,97
-40.5,0.15432022270103,0.046121102557181,97
-40,0.177930425494846,0.0651057446157257,97
-39.5,0.221988517927836,0.0827667417384049,97
-39,0.217854321948454,0.0812762730362959,97
-38.5,0.181052116958762,0.0753835302836009,97
-38,0.139649274556701,0.0583860247068294,97
-37.5,0.113511733597938,0.0373221402174875,97
-37,0.123449412773195,0.0396527593490211,97
-36.5,0.155022523917526,0.0645748987695777,97
-36,0.204778646618557,0.0745424306905222,97
-35.5,0.249376483701031,0.0805843204787633,97
-35,0.253272846113402,0.0824300443540575,97
-34.5,0.23333497757732,0.0846296796490265,97
-34,0.214278334381443,0.0775542041401011,97
-33.5,0.206948761731958,0.0781598594589971,97
-33,0.219997200154639,0.0767989438927476,97
-32.5,0.24464936128866,0.0784530384080468,97
-32,0.275995379000002,0.0842637756942291,97
-31.5,0.296037621237115,0.0935362264419385,97
-31,0.279818015463917,0.0891265681531953,97
-30.5,0.259515937494844,0.0836529517231403,97
-30,0.273580576927836,0.0819348672437847,97
-29.5,0.308309012804124,0.0810671965517468,97
-29,0.354489083793816,0.0754751350942866,97
-28.5,0.382395796845362,0.0882003099296489,97
-28,0.322389674164947,0.0901599939734733,97
-27.5,0.228120885876289,0.0819639882322519,97
-27,0.188682582948453,0.0423592037751791,97
-26.5,0.203204202360823,0.0634738919659494,97
-26,0.264745347639176,0.0838194965022196,97
-25.5,0.32030675786598,0.0927553286029166,97
-25,0.309421404381444,0.0861778850770431,97
-24.5,0.269199381061856,0.085273106957622,97
