FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
149,947626550390,749.3125,749,908,-56.37,84,13,1092,751,17228,699,15.1982847,1,150,02_lde_aligned\frame_0149_aligned.csv
150,954016337394,747.375,747,943,-56.91,92,13,1196,749,17845,697,15.2980114,1,150,02_lde_aligned\frame_0150_aligned.csv
151,960406123871,752.5781,752,1007,-57.11,84,13,1092,754,17835,702,15.3952219,1,150,02_lde_aligned\frame_0151_aligned.csv
152,966795910852,750.0312,750,904,-57.1,80,13,1040,752,17278,700,15.491686,1,150,02_lde_aligned\frame_0152_aligned.csv
153,973185697309,748.4219,748,947,-57,76,13,988,751,17000,698,15.6016827,1,150,02_lde_aligned\frame_0153_aligned.csv
154,979575484271,753.0781,753,907,-56.39,64,13,832,755,17185,703,15.6953141,1,150,02_lde_aligned\frame_0154_aligned.csv
155,985965270707,750.6406,750,908,-56.25,68,13,884,752,16821,700,15.7909031,1,150,02_lde_aligned\frame_0155_aligned.csv
156,992355057654,747.5625,747,928,-56.19,76,13,988,749,17190,697,15.8889429,1,150,02_lde_aligned\frame_0156_aligned.csv
157,998744844087,751.9531,751,931,-56.51,80,13,1040,754,17273,701,16.0020001,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1005134631036,749.5312,749,957,-57.2,88,13,1144,751,17753,699,16.0982306,1,150,02_lde_aligned\frame_0158_aligned.csv
159,1011524417467,746.7656,746,905,-56.83,92,13,1196,748,16718,696,16.1920094,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1017914204406,750.9375,750,895,-56.7,68,13,884,753,16827,700,16.288138,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1024303990851,748.5156,748,937,-57.08,72,13,936,750,17222,698,16.4024432,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1030693777792,744.8437,744,924,-56.23,72,13,936,747,17152,694,16.4971673,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1037083564217,750.6094,750,935,-56.4,72,13,936,752,17382,700,16.5948761,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1043473351145,747.4844,747,935,-56.91,88,13,1144,750,16609,697,16.691422,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1049863137563,751.7656,751,906,-56.87,64,13,832,753,16671,701,16.786429,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1056252924485,748.1719,748,900,-56.46,64,13,832,750,17103,698,16.9006621,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1062642710894,735.8125,735,942,-56.26,80,13,1040,755,17214,685,16.9955831,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1069032497806,750.4375,750,919,-56.11,80,13,1040,752,17487,700,17.0909735,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1075422284217,747.2344,747,1018,-56.59,80,13,1040,749,18192,697,17.2037294,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1081812071160,751.4687,751,952,-56.64,76,13,988,768,17369,701,17.2998307,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1088201857571,748.3906,748,945,-56.65,68,13,884,750,17749,698,17.3993364,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1094591644514,753,753,928,-56.43,64,13,832,755,17449,703,17.4952724,1,150,02_lde_aligned\frame_0172_aligned.csv
173,1469803172,750.2812,750,1009,-56.29,84,13,1092,752,17693,700,17.589651,1,150,02_lde_aligned\frame_0173_aligned.csv
174,7859590133,747.4219,747,971,-56.65,72,13,936,749,17705,697,17.7017809,1,150,02_lde_aligned\frame_0174_aligned.csv
175,14249376584,753.0937,753,975,-56.72,76,13,988,770,17611,703,17.7980162,1,150,02_lde_aligned\frame_0175_aligned.csv
176,20639163571,750.5156,750,917,-56.55,80,13,1040,752,17469,700,17.8987337,1,150,02_lde_aligned\frame_0176_aligned.csv
177,27028950028,747.4062,747,959,-56.79,72,13,936,764,17290,697,17.9960265,1,150,02_lde_aligned\frame_0177_aligned.csv
178,33418736476,753.4062,753,954,-56.39,72,13,936,755,17942,703,18.0912949,1,150,02_lde_aligned\frame_0178_aligned.csv
179,39808523420,750.1562,750,960,-56.33,76,13,988,752,17490,700,18.202444,1,150,02_lde_aligned\frame_0179_aligned.csv
180,46198309857,747.1094,747,930,-56.81,80,13,1040,749,17678,697,18.2985005,1,150,02_lde_aligned\frame_0180_aligned.csv
181,52588096794,751.5,751,940,-57.46,88,13,1144,754,16904,701,18.3959471,1,150,02_lde_aligned\frame_0181_aligned.csv
182,58977883215,748.8281,748,904,-56.18,88,13,1144,750,16735,698,18.4931367,1,150,02_lde_aligned\frame_0182_aligned.csv
183,65367670136,745.3437,745,977,-57.24,68,13,884,748,17387,695,18.589103,1,150,02_lde_aligned\frame_0183_aligned.csv
184,71757456550,750.1875,750,896,-56.72,68,13,884,752,16668,700,18.6999902,1,150,02_lde_aligned\frame_0184_aligned.csv
185,78147243480,747.3437,747,973,-56.69,76,13,988,764,17637,697,18.7947821,1,150,02_lde_aligned\frame_0185_aligned.csv
186,84537029888,752.3437,752,892,-56.74,72,13,936,754,17019,702,18.9059156,1,150,02_lde_aligned\frame_0186_aligned.csv
187,90926816823,749.3281,749,937,-56.64,92,13,1196,751,17863,699,18.9889871,1,150,02_lde_aligned\frame_0187_aligned.csv
188,97316603265,746.2344,746,1000,-56.71,76,13,988,748,17866,696,19.0998411,1,150,02_lde_aligned\frame_0188_aligned.csv
189,103706390244,750.5312,750,962,-56.8,80,13,1040,768,17387,700,19.1958039,1,150,02_lde_aligned\frame_0189_aligned.csv
190,110096176717,749.2969,749,899,-56.68,64,13,832,751,17048,699,19.2909037,1,150,02_lde_aligned\frame_0190_aligned.csv
191,116485963720,746.3437,746,972,-57.08,68,13,884,749,17358,696,19.4021881,1,150,02_lde_aligned\frame_0191_aligned.csv
192,122875750227,752.7656,752,907,-56.54,88,13,1144,754,16676,702,19.4971818,1,150,02_lde_aligned\frame_0192_aligned.csv
193,129265537219,750.8906,750,920,-57,68,13,884,753,17084,700,19.6003215,1,150,02_lde_aligned\frame_0193_aligned.csv
194,135655323707,748.5156,748,954,-56.91,72,13,936,750,17641,698,19.6962226,1,150,02_lde_aligned\frame_0194_aligned.csv
195,142045110174,746.4375,746,889,-56.41,76,13,988,748,16927,696,19.7921034,1,150,02_lde_aligned\frame_0195_aligned.csv
196,148434897171,751.7656,751,942,-56.93,76,13,988,754,17480,701,19.9012477,1,150,02_lde_aligned\frame_0196_aligned.csv
197,154824683638,750.0625,750,962,-56.37,72,13,936,767,17367,700,19.9977061,1,150,02_lde_aligned\frame_0197_aligned.csv
198,161214470640,747.3437,747,884,-56.6,88,13,1144,749,16628,697,20.0952391,1,150,02_lde_aligned\frame_0198_aligned.csv
199,167604257138,745.375,745,999,-56.61,80,13,1040,747,18036,695,20.2031228,1,150,02_lde_aligned\frame_0199_aligned.csv
200,173994044156,750.9062,750,909,-56.78,72,13,936,752,16583,700,20.2899022,1,150,02_lde_aligned\frame_0200_aligned.csv
201,180383830648,749.2187,749,962,-56.46,80,13,1040,766,17623,699,20.4006108,1,150,02_lde_aligned\frame_0201_aligned.csv
202,186773617677,748.0469,748,898,-56.28,96,13,1248,750,16957,698,20.4976158,1,150,02_lde_aligned\frame_0202_aligned.csv
203,193163404172,746.2812,746,889,-56.61,84,13,1092,748,16829,696,20.5954379,1,150,02_lde_aligned\frame_0203_aligned.csv
204,199553190688,751.4687,751,940,-56.37,100,13,1300,753,17471,701,20.6901163,1,150,02_lde_aligned\frame_0204_aligned.csv
205,205942977707,749.7656,749,903,-56.54,80,13,1040,752,16730,699,20.7938978,1,150,02_lde_aligned\frame_0205_aligned.csv
206,212332764209,748.6094,748,916,-56.48,96,13,1248,750,17408,698,20.898879,1,150,02_lde_aligned\frame_0206_aligned.csv
207,218722551202,746.25,746,952,-57.77,92,13,1196,749,16874,696,20.9955871,1,150,02_lde_aligned\frame_0207_aligned.csv
208,225112337694,751.4375,751,977,-56.4,80,13,1040,753,18087,701,21.0953016,1,150,02_lde_aligned\frame_0208_aligned.csv
