sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
704,61,128,141.79,0.15772,-15.178223132,NaN
705,25,8,26.25,0.0292,-14.877943132,NaN
706,45,66,79.88,0.08886,-14.577663132,NaN
707,6,127,127.14,0.14143,-14.277383132,NaN
708,-125,-42,131.87,0.14668,-13.977103132,NaN
709,402,-541,674.01,0.74973,-13.676823132,NaN
710,689,-748,1016.97,1.13122,-13.376543132,NaN
711,189,-738,761.82,0.8474,-13.076263132,NaN
712,-210,-221,304.86,0.33911,-12.775983132,NaN
713,228,117,256.27,0.28506,-12.475703132,NaN
714,439,83,446.78,0.49697,-12.175423132,NaN
715,105,-58,119.95,0.13343,-11.875143132,NaN
716,-1,133,133,0.14795,-11.574863132,NaN
717,-106,253,274.31,0.30513,-11.274583132,NaN
718,13,180,180.47,0.20074,-10.974303132,NaN
719,-57,-119,131.95,0.14677,-10.674023132,NaN
720,-150,-151,212.84,0.23675,-10.373743132,NaN
721,-133,220,257.08,0.28596,-10.073463132,NaN
722,-21,214,215.03,0.23919,-9.77318313200002,NaN
723,462,-536,707.63,0.78713,-9.47290313200001,NaN
724,1013,-888,1347.11,1.49846,-9.17262313200001,NaN
725,518,-816,966.53,1.07512,-8.87234313200002,NaN
726,136,-643,657.23,0.73106,-8.57206313200001,NaN
727,-252,-571,624.14,0.69426,-8.27178313200002,NaN
728,-499,-441,665.94,0.74076,-7.97150313200001,NaN
729,-489,-282,564.49,0.6279,-7.67122313200001,NaN
730,172,-31,174.77,0.19441,-7.37094313200001,NaN
731,144,149,207.21,0.23049,-7.07066313200002,NaN
732,-317,-51,321.08,0.35715,-6.77038313200002,NaN
733,-203,-84,219.69,0.24437,-6.47010313200002,NaN
734,16,-134,134.95,0.15011,-6.16982313200002,NaN
735,156,-43,161.82,0.18,-5.86954313200001,NaN
736,37,-96,102.88,0.11444,-5.56926313200001,NaN
737,54,-39,66.61,0.07409,-5.26898313200001,NaN
738,23,-61,65.19,0.07252,-4.96870313200002,NaN
739,2,15,15.13,0.01683,-4.66842313200002,NaN
740,-116,-10,116.43,0.12951,-4.36814313200002,NaN
741,-430,225,485.31,0.53983,-4.06786313200002,NaN
742,-303,373,480.56,0.53455,-3.76758313200002,NaN
743,-62,344,349.54,0.38881,-3.46730313200002,NaN
744,-5,9,10.3,0.01145,-3.16702313200002,NaN
745,-49,-137,145.5,0.16185,-2.86674313200001,NaN
746,-107,-67,126.25,0.14043,-2.56646313200002,NaN
747,25,78,81.91,0.09111,-2.26618313200002,NaN
748,32,53,61.91,0.06887,-1.96590313200002,NaN
749,168,172,240.43,0.26744,-1.66562313200002,NaN
750,122,89,151.01,0.16798,-1.36534313200002,NaN
751,58,92,108.76,0.12098,-1.06506313200002,NaN
752,44,19,47.93,0.05331,-0.764783132000015,NaN
753,223,-12,223.32,0.24841,-0.464503132000015,NaN
754,2206,1782,2835.83,3.15443,-0.164223132000015,NaN
755,10614,8759,13761.43,15.30749,0.136056867999985,0.269548329307536
756,13213,10972,17174.64,19.10416,0.436336867999985,0.515524877764402
757,13793,10434,17294.95,19.23798,0.736616867999985,0.709901075189719
758,15806,6196,16977.04,18.88437,1.03689686799998,0.887263891250533
759,12905,-7950,15157.23,16.8601,1.33717686799998,1.05621916668774
760,2591,-16417,16620.2,18.48743,1.63745686799998,1.22026418559264
761,-2972,-10853,11252.57,12.51677,1.93773686799998,1.38114969369782
762,-5259,9352,10729.26,11.93466,2.23801686799998,1.53986632840747
763,-5323,9371,10777.29,11.98809,2.53829686799998,1.69702274042649
764,-3858,-934,3969.45,4.4154,2.83857686799998,1.85301594512463
765,-2852,-5739,6408.59,7.12858,3.13885686799998,2.00811703928025
766,-536,-139,553.73,0.61594,3.43913686799998,2.16251798448225
767,-334,2306,2330.06,2.59184,3.73941686799998,2.31635879392004
768,-320,39,322.37,0.35858,4.03969686799998,2.46974414268608
769,-455,-659,800.82,0.89079,4.33997686799998,2.62275394150762
770,-425,0,425,0.47275,4.64025686799998,2.77545030296982
771,-338,799,867.55,0.96502,4.94053686799998,2.9278822671031
772,-1743,-174,1751.66,1.94846,5.24081686799998,3.08008908880543
773,-7330,-5160,8964.07,9.97115,5.54109686799998,3.23210257559066
774,-11968,-5979,13378.4,14.88142,5.84137686799998,3.3839487824879
775,-11201,-926,11239.21,12.5019,6.14165686799999,3.53564926216711
776,-3424,480,3457.48,3.84592,6.44193686799998,3.6872220012937
777,1298,-2394,2723.24,3.02919,6.74221686799998,3.83868213164178
778,1164,-4912,5048.03,5.61516,7.04249686799998,3.99004247696029
779,-298,-1794,1818.58,2.02289,7.34277686799998,4.14131397835384
780,-10,871,871.06,0.96892,7.64305686799998,4.2925060286353
781,622,2344,2425.12,2.69758,7.94333686799998,4.44362673765832
782,-132,914,923.48,1.02723,8.24361686799998,4.59468314474387
783,-1996,-407,2037.07,2.26593,8.54389686799998,4.74568139014357
784,-2254,683,2355.21,2.61981,8.84417686799998,4.89662685449039
785,-640,3849,3901.85,4.34021,9.14445686799998,5.04752427301524
786,-1463,3218,3534.95,3.93209,9.44473686799998,5.19837782971184
787,-3800,618,3849.93,4.28245,9.74501686799998,5.34919123544869
788,-3742,-306,3754.49,4.1763,10.045296868,5.49996779313866
789,-1755,-349,1789.36,1.99039,10.345576868,5.65071045240544
790,-438,-329,547.8,0.60934,10.645856868,5.80142185567345
791,-1060,-461,1155.91,1.28577,10.946136868,5.95210437721375
792,-2712,-347,2734.11,3.04128,11.246416868,6.10276015637258
793,-3947,-1124,4103.92,4.56499,11.546696868,6.25339112597078
794,-2806,-1512,3187.44,3.54554,11.846976868,6.40399903667479
795,-2141,96,2143.15,2.38393,12.147256868,6.55458547799121
796,-2919,1070,3108.93,3.45821,12.447536868,6.70515189641925
797,-2641,-194,2648.12,2.94562,12.747816868,6.85569961120061
798,-1416,-1509,2069.33,2.30182,13.048096868,7.00622982803003
799,-933,-1706,1944.46,2.16291,13.348376868,7.15674365102868
800,-879,-727,1140.69,1.26884,13.648656868,7.30724209323194
801,-780,-512,933.03,1.03785,13.948936868,7.45772608580272
802,-492,-242,548.3,0.60989,14.249216868,7.60819648614728
803,-484,-66,488.48,0.54336,14.549496868,7.75865408508366
804,-1582,15,1582.07,1.75981,14.849776868,7.90909961318903
805,-3294,-216,3301.07,3.67194,15.150056868,8.059533746434
806,-2694,-185,2700.34,3.00372,15.450336868,8.20995711119552
807,-2116,-679,2222.27,2.47194,15.750616868,8.36037028872713
808,-1754,-834,1942.18,2.16038,16.050896868,8.51077381915375
809,-1474,-1133,1859.13,2.068,16.351176868,8.66116820504916
810,-1482,-1383,2027.07,2.25481,16.651456868,8.81155391464615
811,-820,-660,1052.62,1.17087,16.951736868,8.96193138472268
812,-292,-115,313.83,0.34909,17.252016868,9.11230102320149
813,-185,-107,213.71,0.23772,17.552296868,9.26266321149595
814,-342,-20,342.58,0.38107,17.852576868,9.41301830663056
815,-851,-173,868.41,0.96597,18.152856868,9.56336664316095
816,-1464,-578,1573.97,1.7508,18.453136868,9.71370853491523
817,-1565,-1468,2145.75,2.38682,18.753416868,9.86404427657574
818,-1391,-1287,1895.06,2.10796,19.053696868,10.014374145118
819,-1244,477,1332.32,1.482,19.353976868,10.1646984011219
820,-1074,1222,1626.89,1.80966,19.654256868,10.3150172899676
821,-1117,1093,1562.8,1.73837,19.954536868,10.465331042929
822,-604,945,1121.54,1.24754,20.254816868,10.6156398781729
823,173,363,402.12,0.44729,20.555096868,10.7659440016756
824,301,-257,395.79,0.44026,20.855376868,10.916243608063
825,-601,-615,859.9,0.95651,21.155656868,11.066538881382
826,-2116,-691,2225.97,2.47605,21.455936868,11.2168299958099
827,-1425,-518,1516.23,1.68657,21.756216868,11.367117116308
828,-472,-356,591.2,0.65762,22.056496868,11.517400399223
829,-308,-704,768.43,0.85476,22.356776868,11.6676799928428
830,-850,-537,1005.42,1.11838,22.657056868,11.8179560379089
831,-819,-669,1057.51,1.17632,22.957336868,11.9682286680907
832,-438,-693,819.81,0.91192,23.257616868,12.1184980104248
833,-293,-541,615.25,0.68437,23.557896868,12.268764185721
834,-192,-222,293.51,0.32648,23.858176868,12.4190273089398
835,-407,-115,422.93,0.47045,24.158456868,12.5692874895419
836,-978,-384,1050.69,1.16873,24.458736868,12.7195448318136
837,-743,-1285,1484.34,1.6511,24.759016868,12.869799435169
838,-157,-1744,1751.05,1.94778,25.059296868,13.0200513944315
839,-985,-1844,2090.59,2.32546,25.359576868,13.1703008000956
840,-1320,-983,1645.81,1.83071,25.659856868,13.3205477385715
841,-609,-693,922.57,1.02621,25.960136868,13.4707922924126
842,-423,-1024,1107.93,1.2324,26.260416868,13.621034540529
843,-456,-713,846.35,0.94143,26.560696868,13.7712745583859
844,-428,-269,505.51,0.56231,26.860976868,13.9215124181896
845,-705,-531,882.6,0.98176,27.161256868,14.071748189062
846,-495,-401,637.04,0.70861,27.461536868,14.2219819372031
847,-728,-522,895.81,0.99645,27.761816868,14.3722137260442
848,-866,-585,1045.07,1.16249,28.062096868,14.5224436163909
849,-880,-570,1048.48,1.16627,28.362376868,14.672671666558
850,-1160,-668,1338.59,1.48898,28.662656868,14.8228979324954
851,-1507,274,1531.71,1.70379,28.962936868,14.9731224679069
852,-1425,679,1578.5,1.75584,29.263216868,15.1233453243619
853,-1261,993,1605.05,1.78537,29.563496868,15.2735665514005
