sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
696,-102,39,109.2,0.11818,-15.304881236,NaN
697,47,76,89.36,0.09671,-15.004601236,NaN
698,40,63,74.63,0.08076,-14.704321236,NaN
699,-17,62,64.29,0.06958,-14.404041236,NaN
700,56,-78,96.02,0.10392,-14.103761236,NaN
701,499,9,499.08,0.54013,-13.803481236,NaN
702,905,655,1117.16,1.20905,-13.503201236,NaN
703,969,412,1052.95,1.13956,-13.202921236,NaN
704,599,-59,601.9,0.65141,-12.902641236,NaN
705,84,77,113.95,0.12332,-12.602361236,NaN
706,81,354,363.15,0.39302,-12.302081236,NaN
707,213,159,265.8,0.28766,-12.001801236,NaN
708,38,-33,50.33,0.05447,-11.701521236,NaN
709,-68,-141,156.54,0.16942,-11.401241236,NaN
710,-49,3,49.09,0.05313,-11.100961236,NaN
711,126,43,133.14,0.14409,-10.800681236,NaN
712,352,-69,358.7,0.3882,-10.500401236,NaN
713,60,-136,148.65,0.16087,-10.200121236,NaN
714,-80,-135,156.92,0.16983,-9.899841236,NaN
715,392,149,419.36,0.45386,-9.599561236,NaN
716,987,1100,1477.89,1.59945,-9.299281236,NaN
717,1095,993,1478.2,1.59978,-8.999001236,NaN
718,969,325,1022.05,1.10611,-8.698721236,NaN
719,762,-119,771.24,0.83467,-8.398441236,NaN
720,648,-540,843.51,0.91289,-8.098161236,NaN
721,471,-499,686.18,0.74262,-7.797881236,NaN
722,355,-45,357.84,0.38727,-7.497601236,NaN
723,7,429,429.06,0.46435,-7.197321236,NaN
724,76,-189,203.71,0.22046,-6.897041236,NaN
725,289,-223,365.03,0.39506,-6.596761236,NaN
726,297,6,297.06,0.32149,-6.296481236,NaN
727,154,199,251.63,0.27233,-5.996201236,NaN
728,178,118,213.56,0.23113,-5.695921236,NaN
729,169,20,170.18,0.18418,-5.395641236,NaN
730,150,69,165.11,0.17869,-5.095361236,NaN
731,145,15,145.77,0.15776,-4.795081236,NaN
732,100,-40,107.7,0.11656,-4.494801236,NaN
733,59,-183,192.28,0.20809,-4.194521236,NaN
734,-194,-335,387.12,0.41896,-3.894241236,NaN
735,-303,-171,347.92,0.37654,-3.593961236,NaN
736,-92,-45,102.42,0.11084,-3.293681236,NaN
737,278,45,281.62,0.30478,-2.993401236,NaN
738,341,11,341.18,0.36924,-2.693121236,NaN
739,148,-12,148.49,0.1607,-2.392841236,NaN
740,96,39,103.62,0.11214,-2.092561236,NaN
741,-40,111,117.99,0.12769,-1.792281236,NaN
742,8,73,73.44,0.07948,-1.492001236,NaN
743,109,30,113.05,0.12235,-1.191721236,NaN
744,87,-17,88.65,0.09594,-0.891441236000004,NaN
745,144,107,179.4,0.19416,-0.591161236000004,NaN
746,-339,731,805.78,0.87206,-0.290881236000004,NaN
747,-5777,7044,9109.98,9.85928,0.00939876399999623,0.0687129259395928
748,-10985,13054,17060.98,18.46427,0.309678763999996,0.422864772969018
749,-11264,13586,17648.15,19.09973,0.609958763999996,0.630865917168695
750,-8975,15182,17636.43,19.08705,0.910238763999996,0.813789305577346
751,1852,16015,16121.73,17.44776,1.210518764,0.985696860854805
752,15602,6399,16863.26,18.25028,1.510798764,1.15153272134403
753,16408,-756,16425.41,17.77641,1.811078764,1.31359847531616
754,-1406,-4722,4926.88,5.33212,2.111358764,1.47313894103031
755,-11709,-5452,12916.08,13.97844,2.411638764,1.63089538720509
756,-2670,-4263,5030.12,5.44385,2.711918764,1.78734026632698
757,5874,-3602,6890.45,7.4572,3.012198764,1.94279044944656
758,3042,-1307,3310.89,3.58322,3.312478764,2.09746710879759
759,-1944,-212,1955.53,2.11637,3.612758764,2.25152966973893
760,-983,-402,1062.02,1.14938,3.913038764,2.40509614654834
761,790,-394,882.8,0.95541,4.213318764,2.55825587730559
762,409,-549,684.6,0.74091,4.513598764,2.7110777990673
763,-371,-461,591.74,0.64042,4.813878764,2.86361599566397
764,-960,-922,1331.05,1.44053,5.114158764,3.01591351796591
765,2567,-5073,5685.49,6.15313,5.414438764,3.16800507642845
766,6736,-11117,12998.51,14.06766,5.714718764,3.31991897791247
767,3714,-12965,13486.48,14.59575,6.014998764,3.47167854426794
768,-13,-7005,7005.01,7.58118,6.315278764,3.62330316820954
769,964,22,964.25,1.04356,6.615558764,3.77480911066828
770,3873,1215,4059.11,4.39297,6.915838764,3.92621011083351
771,2729,-646,2804.42,3.03508,7.216118764,4.0775178584573
772,-250,-874,909.05,0.98382,7.516398764,4.22874236350066
773,-2216,-62,2216.87,2.39921,7.816678764,4.37989224831983
774,-1254,348,1301.39,1.40843,8.116958764,4.53097498074301
775,408,-960,1043.1,1.1289,8.417238764,4.68199706156957
776,411,-2558,2590.81,2.8039,8.717518764,4.83296417658697
777,-2732,-1353,3048.68,3.29943,9.017798764,4.98388132071782
778,-4094,-564,4132.67,4.47258,9.318078764,5.13475290009431
779,-893,-3295,3413.86,3.69466,9.618358764,5.28558281651644
780,306,-4777,4786.79,5.18051,9.918638764,5.43637453774856
781,369,-3602,3620.85,3.91867,10.218918764,5.58713115635456
782,295,-1159,1195.95,1.29432,10.519198764,5.73785543919806
783,557,-761,943.06,1.02063,10.819478764,5.88854986929394
784,686,-2267,2368.52,2.56333,11.119758764,6.03921668135766
785,951,-3874,3989.02,4.31712,11.420038764,6.18985789213417
786,2262,-3955,4556.17,4.93092,11.720318764,6.34047532638071
787,1175,-2199,2493.24,2.69831,12.020598764,6.49107063921427
788,-382,-2580,2608.13,2.82265,12.320878764,6.64164533540421
789,222,-2491,2500.87,2.70657,12.621158764,6.79220078608719
790,1760,-1613,2387.34,2.5837,12.921438764,6.94273824329784
791,2178,-676,2280.5,2.46807,13.221718764,7.09325885264153
792,1220,-545,1336.2,1.4461,13.521998764,7.24376366438085
793,798,-709,1067.47,1.15527,13.822278764,7.39425364316314
794,557,-620,833.46,0.90201,14.122558764,7.54472967657942
795,268,-547,609.12,0.65923,14.422838764,7.69519258271586
796,4,-1171,1171.01,1.26732,14.723118764,7.8456431168332
797,334,-2689,2709.66,2.93254,15.023398764,7.99608197728982
798,355,-2895,2916.68,3.15659,15.323678764,8.14650981080647
799,539,-2136,2202.96,2.38415,15.623958764,8.29692721715655
800,857,-2177,2339.61,2.53205,15.924238764,8.44733475335387
801,1195,-1476,1899.11,2.05531,16.224518764,8.59773293739966
802,1829,-1184,2178.78,2.35799,16.524798764,8.748122251642
803,1378,-911,1651.91,1.78778,16.825078764,8.89850314579373
804,307,-461,553.87,0.59942,17.125358764,9.04887603964867
805,15,-229,229.49,0.24837,17.425638764,9.19924132553086
806,116,-261,285.62,0.30911,17.725918764,9.34959937050683
807,272,-567,628.87,0.68059,18.026198764,9.49995051838738
808,640,-1223,1380.34,1.49387,18.326478764,9.6502950915418
809,1199,-1522,1937.55,2.09691,18.626758764,9.80063339254472
810,1557,-1370,2073.92,2.2445,18.927038764,9.95096570567348
811,424,-1413,1475.24,1.59658,19.227318764,10.1012922982714
812,-964,-1138,1491.42,1.61409,19.527598764,10.2516134219909
813,-1063,-1114,1539.79,1.66644,19.827878764,10.4019293139288
814,-875,-921,1270.38,1.37487,20.128158764,10.5522401976641
815,-494,-86,501.43,0.54267,20.428438764,10.7025462842085
816,288,330,438,0.47403,20.728718764,10.8528477728775
817,645,-19,645.28,0.69835,21.028998764,11.0031448520902
818,1037,-1764,2046.23,2.21454,21.329278764,11.1534377001042
819,796,-1768,1938.93,2.09841,21.629558764,11.3037264856919
820,516,-624,809.71,0.87631,21.929838764,11.4540113687633
821,824,-95,829.46,0.89768,22.230118764,11.6042925009406
822,852,-625,1056.66,1.14357,22.530398764,11.7545700260883
823,599,-727,941.98,1.01946,22.830678764,11.9048440808034
824,675,-455,814.03,0.88099,23.130958764,12.0551147948689
825,754,-314,816.77,0.88395,23.431238764,12.2053822916734
