FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
22,138321314603,751.0156,751,985,-62.36,84,13,1092,753,18021,701,2.5234167,1.5,150,02_lde_aligned\frame_0022_aligned.csv
23,144711101950,745.6875,745,876,-61.18,92,13,1196,748,17153,695,2.6182416,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,151100901581,749.6719,749,918,-61.32,76,13,988,752,17837,699,2.7226845,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,157490695074,752.25,752,866,-60.99,68,13,884,754,16927,702,2.8280629,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,163880476776,748.2187,748,983,-61.8,76,13,988,750,18507,698,2.9221599,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,170270270253,751.5469,751,1050,-62.26,88,13,1144,754,19127,701,3.0182025,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,176660040187,745.8906,745,925,-61.21,68,13,884,748,17939,695,3.1309987,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,183049827523,749.2656,749,929,-60.86,72,13,936,751,18052,699,3.2247401,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,189439627166,752.4375,752,950,-62.01,72,13,936,755,18103,702,3.3383853,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195829403230,747.5625,747,876,-61.34,72,13,936,750,17055,697,3.4166578,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,202219190567,750.3281,750,957,-62.64,80,13,1040,753,18088,700,3.5146477,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,208608990185,746.1094,746,910,-61.62,76,13,988,748,17733,696,3.6221644,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214998718640,748.3437,748,873,-61.55,72,13,936,750,17067,698,3.7185634,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,221388565351,751.4531,751,1036,-62.66,84,13,1092,754,18956,701,3.8214791,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227778353195,747.2656,747,974,-62.48,96,13,1248,749,18476,697,3.9341108,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,234168087775,749.9531,749,858,-61.17,64,13,832,752,16554,699,4.0289734,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,240557928342,752.6875,752,909,-61.55,84,13,1092,755,17729,702,4.1234112,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246947721302,748.1875,748,957,-61.77,76,13,988,750,18329,698,4.2188386,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,253337503510,751.0625,751,863,-60.9,72,13,936,753,16845,701,4.3152232,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259727296976,746.0937,746,886,-61.1,80,13,1040,748,17334,696,4.4271709,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,266117066905,748.1094,748,927,-61.47,80,13,1040,750,17816,698,4.5230448,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,272506854250,751.5,751,876,-61.13,72,13,936,754,16859,701,4.6265448,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,278896653879,746.3281,746,881,-61.07,68,13,884,748,17232,696,4.7224961,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,285286429969,750.3594,750,931,-62.16,76,13,988,753,17784,700,4.8183221,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291676217324,746.1562,746,870,-60.97,76,13,988,748,16913,696,4.915353,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,298066016976,749.2187,749,895,-61.07,68,13,884,751,17538,699,5.0263462,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,304455810489,752.6094,752,881,-60.8,72,13,936,755,17099,702,5.1143053,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310845592204,748.5312,748,874,-60.68,72,13,936,751,16889,698,5.217642,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,317235385695,751.2031,751,894,-61.09,72,13,936,753,17499,701,5.3300885,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,323625155624,747.0937,747,876,-60.73,72,13,936,749,17201,697,5.4338502,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,330014955260,749.4062,749,884,-60.98,64,13,832,751,17203,699,5.5277643,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,336404742581,753.1719,753,877,-60.83,72,13,936,755,17085,703,5.6232215,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342794518646,748.3125,748,868,-60.96,68,13,884,750,16937,698,5.7212462,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,349184305965,750.6719,750,860,-60.96,68,13,884,752,16488,700,5.8182037,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,355574105579,745.2656,745,877,-61.01,72,13,936,747,17197,695,5.9320133,1.5,143,02_lde_aligned\frame_0056_aligned.csv
57,361963899048,749.0937,749,913,-61.15,80,13,1040,751,17827,699,6.0255526,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,368353668973,752.2969,752,898,-60.95,92,13,1196,754,17545,702,6.1202286,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374743468602,746.625,746,936,-60.87,72,13,936,748,17954,696,6.2302923,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,381133261552,749.8437,749,1079,-61.99,92,13,1196,755,19211,699,6.326123,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,387523043764,752.7812,752,1035,-62.08,92,13,1196,755,19017,702,6.4302133,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393912837231,748.2031,748,970,-62.19,84,13,1092,751,17980,698,6.5182665,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,400302607119,750.4531,750,1072,-61.74,92,13,1196,752,18769,700,6.6282045,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406692394419,752.8906,752,875,-61,72,13,936,755,17187,702,6.7175676,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,413082193998,747.9375,747,940,-61.27,76,13,988,750,18154,697,6.8165873,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,419471970009,749.7344,749,872,-61.14,68,13,884,752,17095,699,6.925277,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425861757300,752.1562,752,910,-61.52,76,13,988,754,17602,702,7.0285628,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,432251556839,746.2031,746,1051,-62.63,84,13,1092,749,18891,696,7.1240788,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438641350244,747.5312,747,940,-61.41,76,13,988,749,18022,697,7.2190681,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,445031120093,749.2969,749,876,-61.46,64,13,832,751,17157,699,7.3160502,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,451420907328,750.7187,750,857,-61.16,68,13,884,753,16499,700,7.424676,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457810706853,753.0469,753,977,-62.67,76,13,988,756,17721,703,7.5202094,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,464200482825,746.4844,746,1026,-62.27,84,13,1092,749,18910,696,7.627106,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470590270057,748.2344,748,875,-61.18,76,13,988,750,17226,698,7.721643,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476980069575,749.5781,749,883,-61.39,68,13,884,752,17069,699,7.8168054,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,483369862426,750.375,750,946,-61.02,72,13,936,752,18088,700,7.926892,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489759644539,752.2656,752,895,-61.45,76,13,988,754,17428,702,8.0222463,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,496149437909,753.5469,753,883,-60.66,76,13,988,756,16966,703,8.1313956,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,502539219488,747.3437,747,1026,-62.31,92,13,1196,750,18764,697,8.2280344,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508929012855,748.3281,748,871,-61,72,13,936,750,16534,698,8.3234972,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,515318782665,750.1094,750,873,-60.87,68,13,884,752,16964,700,8.4228635,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521708569881,750.7344,750,1017,-62.01,80,13,1040,753,18822,700,8.5316342,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,528098369392,751.9687,751,877,-60.62,76,13,988,754,17028,701,8.6171066,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,534488157128,753.7187,753,994,-61.66,104,13,1352,756,18732,703,8.7262854,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540877944356,747.2812,747,873,-60.8,72,13,936,749,16815,697,8.831077,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,547267719799,748.2031,748,1008,-61.97,88,13,1144,753,18465,698,8.9247468,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553657519305,749.1094,749,899,-61.3,72,13,936,751,17322,699,9.0204759,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,560047295245,750.4219,750,1017,-62.2,80,13,1040,753,18774,700,9.1293016,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,566437082470,751.4375,751,923,-61.89,84,13,1092,754,17770,701,9.2246055,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572826881969,753.1094,753,917,-60.87,80,13,1040,755,17891,703,9.3193217,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,579216674808,745.3437,745,871,-60.82,76,13,988,748,16716,695,9.4147941,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585606456885,747.0469,747,939,-61.36,68,13,884,749,17903,697,9.5243974,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591996249706,748.125,748,916,-61.25,72,13,936,750,17769,698,9.6202482,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,598386031774,748.3125,748,957,-62.26,92,13,1196,751,18011,698,9.716055,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604775824572,748.4062,748,860,-60.95,80,13,1040,751,16575,698,9.8265085,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,611165606609,749.2344,749,863,-60.97,80,13,1040,751,16720,699,9.9216242,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,617555399406,750.1875,750,863,-61.14,84,13,1092,752,16795,700,10.0189558,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623945181422,750.1875,750,931,-61.45,72,13,936,752,17866,700,10.1263038,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,630334974210,750.25,750,859,-61.03,64,13,832,752,16536,700,10.2251263,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636724756234,751.125,751,859,-61.08,76,13,988,753,16660,701,10.3210721,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,643114549520,749.5937,749,869,-61.13,68,13,884,752,16892,699,10.4156113,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,649504331016,750.3437,750,913,-61,76,13,988,752,17770,700,10.5253871,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655894124287,750.2031,750,875,-60.99,68,13,884,752,16986,700,10.6373982,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,662283893987,749.6406,749,1076,-62.06,104,13,1352,752,19071,699,10.7247567,1.5,137,02_lde_aligned\frame_0104_aligned.csv
105,668673681116,750.2812,750,862,-60.96,64,13,832,752,16841,700,10.826733,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,675063480513,748.6094,748,1061,-61.84,84,13,1092,750,19026,698,10.9216789,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,681453268133,748.6719,748,877,-61.38,76,13,988,750,16831,698,11.016409,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687843055241,748.2344,748,903,-61.31,72,13,936,750,17654,698,11.1275813,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,694232831071,748.0781,748,860,-61.03,64,13,832,750,16715,698,11.2242961,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700622618161,747.6094,747,891,-61.42,68,13,884,750,17417,697,11.3278193,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,707012417539,728.6406,728,881,-62.73,88,13,1144,731,17165,678,11.4230595,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,713402210741,753.5469,753,1057,-62.56,100,13,1300,756,19242,703,11.5184901,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719791980417,752.9844,752,906,-61.13,72,13,936,755,17744,702,11.6136496,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,726181767501,751.2969,751,1082,-62.24,84,13,1092,754,19223,701,11.7259967,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,732571566861,750.7969,750,885,-60.86,68,13,884,753,17355,700,11.8368875,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738961342150,749.3125,749,938,-61.08,72,13,936,751,18103,699,11.9167676,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,745351141509,748.5469,748,951,-60.95,84,13,1092,750,18168,698,12.0277857,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751740917300,746.6562,746,1070,-61.65,96,13,1248,749,19364,696,12.1228575,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,758130704349,746.1719,746,864,-60.69,84,13,1092,748,16905,696,12.2191813,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,764520503684,752.1562,752,876,-60.93,92,13,1196,754,17033,702,12.3167179,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770910296348,750.9062,750,862,-60.66,72,13,936,753,16849,700,12.4271662,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,777300078257,749.1094,749,881,-60.68,72,13,936,751,17152,699,12.5157061,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783689871429,747.4219,747,942,-60.89,80,13,1040,749,18177,697,12.6271116,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,790079652830,746.0625,746,904,-61.43,88,13,1144,748,17699,696,12.7210584,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,796469445987,752.2656,752,869,-60.83,88,13,1144,754,16571,702,12.835801,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802859215596,750.2812,750,870,-61.28,76,13,988,752,16690,700,12.9157252,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,809249002595,748.5156,748,901,-61.04,80,13,1040,751,17359,698,13.0265714,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815638801894,745.5625,745,888,-61.03,80,13,1040,747,17252,695,13.1146178,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,822028589403,751.1406,751,854,-61.01,72,13,936,753,16599,701,13.2251236,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,828418376392,749.4687,749,882,-60.52,96,13,1248,752,17135,699,13.3153719,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834808151589,747.1719,747,920,-61.07,108,13,1404,749,18003,697,13.4280378,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,841197956473,752.4844,752,941,-61.57,72,13,936,754,17875,702,13.5233854,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847587738315,749.3125,749,954,-63.28,64,13,832,751,17977,699,13.6212883,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853977531402,746.5,746,915,-60.54,72,13,936,748,17806,696,13.7179622,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,860367300916,751.4062,751,859,-61.27,72,13,936,753,16695,701,13.8277883,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866757100113,747.3594,747,887,-61.41,80,13,1040,749,17152,697,13.916728,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,873146892623,752.0781,752,909,-61.59,76,13,988,754,17688,702,14.0263457,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,879536674359,746.7031,746,868,-61.08,64,13,832,748,16720,696,14.1216578,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885926449945,750.9844,750,906,-61.31,72,13,936,753,17716,700,14.2301575,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,892316236766,746.1875,746,1016,-62.13,80,13,1040,749,18563,696,14.3176747,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898706035892,748.1562,748,912,-60.24,80,13,1040,750,17745,698,14.4298714,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,905095811435,751.6406,751,977,-61.67,88,13,1144,753,18224,701,14.524952,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,911485598733,746.2969,746,868,-60.82,68,13,884,748,16662,696,14.6202867,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917875385497,748.3594,748,874,-61.19,88,13,1144,750,16875,698,14.7149055,1.5,140,02_lde_aligned\frame_0144_aligned.csv
145,924265185030,750.3125,750,921,-61.22,100,13,1300,752,17883,700,14.8264897,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930654971746,751.375,751,867,-61,76,13,988,753,16955,701,14.9143258,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,937044747175,752.3281,752,857,-61.47,80,13,1040,755,16502,702,15.0194084,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,943434546132,746.2812,746,967,-62.23,100,13,1300,748,18396,696,15.1290902,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949824321535,745.9531,745,958,-61.4,84,13,1092,751,18059,695,15.2243339,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,956214120469,747.2969,747,863,-60.92,108,13,1404,749,16650,697,15.3193953,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,962603895832,746.4687,746,995,-61.7,100,13,1300,749,18545,696,15.4140234,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968993694735,747.3281,747,1048,-61.78,96,13,1248,750,18370,697,15.5187586,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,975383470097,746.8594,746,875,-60.99,88,13,1144,749,16971,696,15.6141277,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981773269002,747.25,747,877,-60.63,88,13,1144,749,17178,697,15.7243603,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,988163044346,746.375,746,1048,-61,136,13,1768,748,19077,696,15.8196639,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,994552843229,745.4219,745,871,-60.49,80,13,1040,747,16993,695,15.9152,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000942618544,752.5937,752,882,-60.34,100,13,1300,754,17088,702,16.019983,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1007332417410,752.125,752,856,-60.71,72,13,936,754,16449,702,16.116689,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013722204491,752.2656,752,859,-60.48,72,13,936,754,16551,702,16.2271103,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1020111979793,750.1094,750,931,-61.57,80,13,1040,752,18036,700,16.3225484,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1026501778625,749.3594,749,865,-60.36,64,13,832,751,16494,699,16.4164699,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032891553886,747.6875,747,984,-61.97,84,13,1092,750,18582,697,16.5236983,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1039281352680,745.8437,745,1032,-61.77,84,13,1092,751,18526,695,16.6230524,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045671127938,752.5,752,971,-62,80,13,1040,755,18376,702,16.7269118,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1052060926746,750.625,750,880,-61.1,76,13,988,753,17032,700,16.8225861,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1058450702003,749.2656,749,863,-60.75,76,13,988,751,16885,699,16.9171247,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064840489042,747.375,747,978,-62.26,76,13,988,750,18357,697,17.0147981,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1071230276067,745.5156,745,959,-61.07,88,13,1144,747,18310,695,17.123579,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077620063103,752.0781,752,875,-61.09,96,13,1248,754,16720,702,17.217389,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1084009861922,750.75,750,895,-61.1,100,13,1300,753,17432,700,17.3144254,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1090399637180,749.0312,749,860,-61.08,100,13,1300,751,16670,699,17.4259081,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096789436013,747.5469,747,895,-61.77,80,13,1040,750,17343,697,17.5215128,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3667583514,747.5,747,931,-62.04,84,13,1092,750,17865,697,17.6200129,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,10057382346,746.125,746,899,-61.3,96,13,1248,748,17521,696,17.7374437,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,16447175027,751.7656,751,872,-60.79,84,13,1092,754,16630,701,17.8256028,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22836944167,750.4531,750,875,-60.22,72,13,936,753,16831,700,17.9211486,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,29226749126,749.1875,749,930,-60.88,84,13,1092,751,17670,699,18.0146133,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35616518238,747.8125,747,1026,-62.21,92,13,1196,750,18652,697,18.1190614,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,42006305281,746.4844,746,876,-60.87,92,13,1196,749,16841,696,18.2279288,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,48396104085,752.4219,752,975,-62.26,84,13,1092,755,18316,702,18.3233432,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54785879339,751.3906,751,881,-60.65,80,13,1040,753,17110,701,18.4181084,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,61175665860,749.0312,749,982,-61.95,100,13,1300,751,17920,699,18.5142402,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,67565470818,747.375,747,861,-60.47,80,13,1040,749,16601,697,18.6256979,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73955239928,746.3437,746,904,-60.61,96,13,1248,748,17676,696,18.7146479,1.5,141,02_lde_aligned\frame_0184_aligned.csv
185,80345026957,752.9219,752,1000,-62.18,96,13,1248,756,17603,702,18.8248444,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86734825762,750.5,750,913,-61.37,88,13,1144,753,17590,700,18.9195146,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,93124612788,749.1562,749,882,-60.62,84,13,1092,751,17282,699,19.0301026,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,99514405444,747.9062,747,955,-61.47,92,13,1196,750,18254,697,19.117378,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105904174540,746.1562,746,864,-60.7,84,13,1092,748,16490,696,19.2194114,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,112293961548,752.1562,752,903,-60.82,80,13,1040,754,17667,702,19.314581,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118683760312,748.8437,748,1050,-62,100,13,1300,754,18341,698,19.4242069,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,125073547284,747.1562,747,1043,-62.22,100,13,1300,750,18708,697,19.5194933,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,131463339892,752.1562,752,877,-60.94,84,13,1092,754,17253,702,19.6138264,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137853108925,748.9219,748,1043,-61.87,100,13,1300,752,18067,698,19.7204928,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,144242907649,746.4844,746,869,-60.63,68,13,884,748,16947,696,19.8158101,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150632682786,751.625,751,1057,-61,104,13,1352,754,19196,701,19.9263922,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,157022481480,747.3437,747,1041,-62.1,100,13,1300,750,18863,697,20.0237135,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,163412256601,752.3594,752,912,-60.82,88,13,1144,754,17753,702,20.121187,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169802043492,747.6562,747,947,-61.01,100,13,1300,749,18116,697,20.2254468,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,176191829865,751.6094,751,864,-61.12,72,13,936,754,16588,701,20.3221716,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,182581634660,747.7812,747,874,-60.68,72,13,936,750,16900,697,20.4243566,1.5,150,02_lde_aligned\frame_0201_aligned.csv
