taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0367635113983332,0.386160739791667,0.42292425119,96,100
-49.5,0.0253854065187521,0.35193362078125,0.377319027300002,96,100
-49,0.00445173936166604,0.266683855708334,0.27113559507,96,100
-48.5,-0.0228301585416696,0.207882395041669,0.1850522365,96,100
-48,-0.0545189488524996,0.237445005562501,0.182926056710001,96,100
-47.5,-0.0677303725383318,0.301057444708332,0.23332707217,96,100
-47,-0.0391147634370838,0.292717515427084,0.25360275199,96,100
-46.5,0.00629917909875061,0.220354927031249,0.22665410613,96,100
-46,0.0160057277687511,0.181811826531249,0.1978175543,96,100
-45.5,-0.00310074094375087,0.215185963343751,0.2120852224,96,100
-45,-0.0184219024670836,0.308219684177083,0.289797781709999,96,100
-44.5,-0.0161892294800001,0.418650655249999,0.402461425769999,96,100
-44,-0.0113205857562514,0.49163495865625,0.480314372899998,96,100
-43.5,-0.0167089758187514,0.52386069371875,0.507151717899998,96,100
-43,-0.0199025694179179,0.508826941697917,0.488924372279999,96,100
-42.5,-0.0342997351433332,0.447379677583333,0.41307994244,96,100
-42,-0.0456754329829162,0.351609758072917,0.305934325090001,96,100
-41.5,-0.0343345451162499,0.249717981906251,0.215383436790001,96,100
-41,-0.0180852207299993,0.193337889250001,0.175252668520001,96,100
-40.5,-0.00694664447708251,0.178630172677083,0.171683528200001,96,100
-40,-0.0181438056829151,0.191844256572916,0.173700450890001,96,100
-39.5,-0.0500708950791663,0.230465860729167,0.18039496565,96,100
-39,-0.0684182105912512,0.279595130031249,0.211176919439998,96,100
-38.5,-0.0621680797854173,0.322548078635416,0.260379998849999,96,100
-38,-0.0428810118700005,0.328496122,0.285615110129999,96,100
-37.5,-0.0239645798012499,0.29416633953125,0.27020175973,96,100
-37,-0.00587930152541596,0.239822235135417,0.233942933610001,96,100
-36.5,0.00747631275124983,0.190246443468751,0.19772275622,96,100
-36,0.00537472884583315,0.172529110354167,0.1779038392,96,100
-35.5,-0.00149763125458263,0.173005051364584,0.171507420110001,96,100
-35,-0.00390629490291736,0.175589037572917,0.17168274267,96,100
-34.5,-0.000101224473752298,0.200452234093752,0.200351009619999,96,100
-34,-0.0222815934024992,0.2949595160625,0.272677922660001,96,100
-33.5,-0.0640998702958315,0.422921521645831,0.35882165135,96,100
-33,-0.0745780121420835,0.437766577052083,0.36318856491,96,100
-32.5,-0.0583922409312499,0.329243157531249,0.270850916599999,96,100
-32,-0.031135887019166,0.269220007229166,0.23808412021,96,100
-31.5,0.000923013635833358,0.323837188354167,0.32476020199,96,100
