taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.381567523781253,0.102155274620771,96
-49.5,0.349800739593749,0.0982464297908429,96
-49,0.254615706468749,0.0711502790173481,96
-48.5,0.176019224614585,0.0470588874546119,96
-48,0.216307040499999,0.0654674692141712,96
-47.5,0.315916714010416,0.0835732494865986,96
-47,0.335547706458335,0.0881261440046597,96
-46.5,0.274400221499999,0.092164297840433,96
-46,0.205561522437498,0.0614417039210434,96
-45.5,0.194302303500002,0.0519096795583569,96
-45,0.29427605359375,0.0761537324150357,96
-44.5,0.445082259375001,0.0946034335152621,96
-44,0.560639460656252,0.101340804158603,96
-43.5,0.626088927697917,0.105981947745527,96
-43,0.604579577177086,0.111154796970805,96
-42.5,0.509870629708333,0.107811164208545,96
-42,0.369775567104165,0.100661901285459,96
-41.5,0.238275172791667,0.0844961315836068,96
-41,0.192419826312498,0.0724420677220625,96
-40.5,0.194092716687499,0.0800957892441303,96
-40,0.204210061697915,0.0833866284421802,96
-39.5,0.233600578885417,0.0853043386469736,96
-39,0.286860624604167,0.0955503728257984,96
-38.5,0.340621567541667,0.1050791316617,96
-38,0.357024887395835,0.10825219335609,96
-37.5,0.335117997312499,0.104440303507823,96
-37,0.281675091635417,0.0937237065317173,96
-36.5,0.226324994333335,0.0857484767154594,96
-36,0.21828003421875,0.0803139581723208,96
-35.5,0.241136889135417,0.0904058670447743,96
-35,0.243086592885417,0.0887460188373845,96
-34.5,0.224047667770833,0.0812300693174313,96
-34,0.258621175583331,0.0891347664422883,96
-33.5,0.345121297124999,0.102043029691292,96
-33,0.357938117583336,0.0976242638029615,96
-32.5,0.282472748104167,0.0921274184786623,96
-32,0.268964660697914,0.072209875314041,96
-31.5,0.35884368759375,0.0874700924026055,96
-31,0.409879588489586,0.104323377127353,96
-30.5,0.375259967239583,0.100294731375187,96
-30,0.342744833781248,0.100024521661767,96
-29.5,0.35308781746875,0.100230583758133,96
-29,0.413087381052083,0.0883385990931093,96
-28.5,0.490104996458334,0.0919751821681896,96
-28,0.512328397895835,0.0983797477648457,96
-27.5,0.4884714409375,0.101110841731849,96
-27,0.450806036822918,0.0988868009295819,96
-26.5,0.384129371906249,0.0998428528466244,96
-26,0.304715901041664,0.0981689192186405,96
-25.5,0.281757624677084,0.0962161482901707,96
-25,0.336408136833335,0.103667761675036,96
-24.5,0.381720532624999,0.107490186817527,96
-24,0.320185230187501,0.0965701469911823,96
-23.5,0.211857267645833,0.0725615618318111,96
-23,0.180750750145831,0.0592774241906242,96
-22.5,0.218156115614584,0.0717722206917401,96
-22,0.295961564447917,0.0904880360524026,96
-21.5,0.395441392677083,0.106147872160232,96
-21,0.463144074239585,0.112178550868262,96
-20.5,0.461622241166665,0.110941491948348,96
-20,0.346429137708333,0.0792960707118227,96
-19.5,0.205374594104168,0.0535518174917949,96
-19,0.199088725322914,0.0586945271717714,96
-18.5,0.283368913052082,0.0905740925140131,96
-18,0.312093030645836,0.103963109456494,96
-17.5,0.264141687125,0.0935814199564887,96
-17,0.199256098927083,0.0644795643893734,96
-16.5,0.154348293104167,0.0396774891236879,96
-16,0.139648613312499,0.0472155080185966,96
-15.5,0.138674299479166,0.0513702007730648,96
-15,0.13645609253125,0.047732634201567,96
-14.5,0.139476112322917,0.0586809204996674,96
-14,0.160517797510416,0.0739459127883027,96
-13.5,0.19657285784375,0.0837966340495477,96
-13,0.270976173322915,0.0881643256812432,96
-12.5,0.377337386760416,0.09950006613183,96
-12,0.453112748416669,0.106671836094645,96
-11.5,0.463708363364582,0.105657198726081,96
-11,0.368015128479168,0.095166551313453,96
-10.5,0.228406517072918,0.0832645761480641,96
-10,0.17784340128125,0.0770386037402038,96
-9.5,0.187082354083333,0.0815019713748437,96
-9,0.171783257354167,0.0635272280024387,96
-8.5,0.14438801553125,0.0426398252486913,96
-8,0.139916698062499,0.0447707039860798,96
-7.5,0.160679344177083,0.0696937398913927,96
-7,0.189399489635417,0.0891871240322637,96
-6.5,0.198526215697917,0.0930507384135826,96
-6,0.17540271003125,0.0783600516484259,96
-5.5,0.145800002416667,0.0566060808504122,96
-5,0.135831486,0.0493628117581093,96
-4.5,0.14180107878125,0.0571608820257806,96
-4,0.14915821659375,0.0613748276679217,96
-3.5,0.150934282677083,0.0666658082719506,96
-3,0.1560865745625,0.0611429909361089,96
-2.5,0.179382194614585,0.0692086044090856,96
-2,0.351724099531249,0.0875575853167906,96
-1.5,0.77712519292709,0.141338619709615,96
-1,2.27040091431249,0.331430867123754,96
-0.5,5.12886958670836,0.511900978939198,96
0,9.59280116120835,0.238674101782078,96
0.5,14.3911488811875,0.425914916910064,96
1,17.2880052683021,0.376128207445002,96
1.5,18.5514520349792,0.163742133820207,96
2,18.8227593092604,0.149018060229972,96
2.5,18.4404875304583,0.295225525367981,96
3,16.0097257227708,1.16144987599431,96
3.5,12.1696001025417,2.644778586237,96
4,12.0238880306041,2.56249220149212,96
4.5,15.4266410906459,1.04823572876453,96
5,17.2734895049792,0.645589190413444,96
5.5,16.3430137196562,0.897194995347386,96
6,11.9760582750104,1.51099785809363,96
6.5,6.39260264785417,2.05223485846896,96
7,5.08470373192705,1.90925384314548,96
7.5,6.40347594348958,1.81984386437843,96
8,5.51918647678126,1.22231242082528,96
8.5,3.58094431434376,1.12717883953385,96
9,3.85072010938541,0.845851101523106,96
9.5,5.18787812323958,0.741878054237511,96
10,4.94102414902085,0.70618004324873,96
10.5,3.37894930337499,0.620191884279592,96
11,1.86874510436457,0.408741473639642,96
11.5,1.01378365706251,0.307080710950146,96
12,0.952589464229162,0.227166988359664,96
12.5,1.203147538875,0.240061889113246,96
13,1.52646927526041,0.227412377169931,96
13.5,1.88410749938541,0.216765390042211,96
14,2.02052836400001,0.257670777224169,96
14.5,1.83679395739583,0.278203841208902,96
15,1.31819677261458,0.247122239713186,96
15.5,0.73721320273959,0.189954865124737,96
16,0.591960904468744,0.16105890568602,96
16.5,0.822848560395836,0.174497586605376,96
17,1.03276740509376,0.179915359303954,96
17.5,1.03516810233333,0.180611993019641,96
18,0.852701432458324,0.129679819614351,96
18.5,0.86007424383334,0.271700537382259,96
19,1.87985263071873,0.248427628208746,96
19.5,3.68029127359376,0.296495801530784,96
20,5.81503331508334,0.325639947705431,96
20.5,7.86057315739583,0.351309077945219,96
21,8.74961213660421,0.374060950555788,96
21.5,8.35829217435415,0.426501680598577,96
22,6.49402006332292,0.290012166377359,96
22.5,4.03630200536459,0.37462979451428,96
23,2.71362555590622,0.359936705457591,96
23.5,2.50532404171876,0.273040198502384,96
24,2.66112959144792,0.293941427527315,96
24.5,2.86899523175001,0.311224752401526,96
25,3.47696857676041,0.385207657484292,96
25.5,4.35001644196874,0.503639683504932,96
26,4.60816339810418,0.544002723767058,96
26.5,4.09483568724999,0.5358109946297,96
27,3.00856676991666,0.337388040641913,96
27.5,1.96443533957293,0.302676415741342,96
28,1.98683255759374,0.281553721227733,96
28.5,2.79019761773959,0.363546305172904,96
29,3.3350960686771,0.398071330830311,96
29.5,3.29603326118749,0.437024304586596,96
30,2.90830797574999,0.39262982135399,96
30.5,2.60461747719792,0.347921470276115,96
31,2.29357885756251,0.366472748681754,96
31.5,1.70778475436458,0.376421482643946,96
32,1.36319791555206,0.401870170573222,96
32.5,1.60169282451041,0.279531606563774,96
33,1.97374462145834,0.288075083944859,96
33.5,2.08856317230208,0.241419113119364,96
34,2.01990018030208,0.20370603243244,96
34.5,1.96549437446875,0.180263507945706,96
35,1.8918450024375,0.171562762354841,96
35.5,1.69835521786458,0.204550884608671,96
36,1.62308424316665,0.299435293231207,96
36.5,1.86563755517708,0.392343102184123,96
37,2.38371074629167,0.416368025056603,96
37.5,2.90199203440625,0.394951107255813,96
38,3.08148925561459,0.364471324033379,96
38.5,2.98499832805209,0.321551715744081,96
39,2.86118007890625,0.263662458806407,96
39.5,2.73566339329166,0.214901302910656,96
40,2.27046435392709,0.184758559589745,96
40.5,1.60992205364584,0.23602477246562,96
41,1.60221367066664,0.316087085289296,96
41.5,2.5040092859896,0.432860545520548,96
42,4.58556002953124,0.297587578605376,96
42.5,7.17073149551041,0.396684200005695,96
43,8.57142285855213,0.457627250123339,96
43.5,8.28690521926039,0.535079741245182,96
44,5.92384168778125,0.346652975903581,96
44.5,2.96889523133335,0.629735792490012,96
45,2.35704183157286,0.590800167298093,96
45.5,3.62387804027083,0.346076126059376,96
46,4.39939966246879,0.434103021658867,96
46.5,3.99274635381249,0.328723536936699,96
47,2.62127870155208,0.254458259674019,96
47.5,1.35045256471877,0.55098826761737,96
48,1.61652424174999,0.320732016976295,96
48.5,2.61500899012499,0.342918235581653,96
49,2.75094012770835,0.332597905100159,96
49.5,2.13251704391666,0.325208308395468,96
50,1.71741346029164,0.321739397175225,96
50.5,1.95347088834376,0.260681324452204,96
51,2.81351431132292,0.28152934315908,96
51.5,3.71778574847916,0.280252384184318,96
52,3.92238001634377,0.284927904265027,96
52.5,3.44341543706249,0.285273474389669,96
53,2.32085254144791,0.231455642711395,96
53.5,1.25479322269793,0.530230831571589,96
54,1.52165378411457,0.290551137745694,96
54.5,2.45576109293749,0.250713986654285,96
55,2.53806776495836,0.276047670683892,96
55.5,1.83197039446875,0.230910315728696,96
56,1.43742923513539,0.38276638925972,96
56.5,1.79586034711459,0.286051108674404,96
57,2.41584581845835,0.25327529136744,96
57.5,2.69718153972916,0.274889288334219,96
58,2.35271842963542,0.225408928474049,96
58.5,1.762348010625,0.197855200575081,96
59,1.40368121399999,0.174325196553618,96
59.5,1.22684534844791,0.197431397351427,96
60,0.958681249989584,0.192988527014462,96
60.5,0.691058605354177,0.245677228112638,96
61,1.0796842243125,0.190342528666318,96
61.5,1.97985875896875,0.23881068151879,96
62,2.72928164714584,0.264173682954517,96
62.5,3.13329724981249,0.292318438446305,96
63,3.06154156183334,0.289975988305747,96
63.5,2.68429475309375,0.282172424054054,96
64,2.14865760964583,0.27840254848504,96
64.5,1.60014484851042,0.259797245192886,96
65,1.32404227907291,0.221132362643098,96
65.5,1.29029019641667,0.169547381425559,96
66,1.34444594764583,0.128387700468045,96
66.5,1.36974207353125,0.147746671656431,96
67,1.43645215162499,0.187829353230082,96
67.5,1.65955766290625,0.208905398116844,96
68,1.90325545309376,0.24249453350494,96
68.5,1.92277799019791,0.232513760107953,96
69,1.52147133511459,0.218820064860995,96
69.5,0.946960491562504,0.196719333856554,96
70,0.723899522374991,0.156756041836835,96
70.5,0.904752364593755,0.175704044726121,96
71,1.31174846088542,0.215619112476173,96
71.5,1.69841437921875,0.19346426989915,96
72,1.85306714336459,0.154496138260104,96
72.5,1.86814797558333,0.146788182972857,96
73,1.84155872891667,0.164451723719814,96
73.5,1.78489967988541,0.195408709213143,96
74,1.60147585497917,0.212182549650868,96
74.5,1.28970470754167,0.217752360214606,96
75,0.909527859781249,0.184958258171425,96
75.5,0.534839606218751,0.141246517730431,96
76,0.346552303218742,0.11319289655304,96
76.5,0.386146619072916,0.116939842855238,96
77,0.651147059229165,0.140295430527697,96
77.5,0.992870017145833,0.151233331430728,96
78,1.17425832226042,0.163905978084726,96
78.5,1.148451154125,0.164119049306048,96
79,0.943184978614581,0.152714527895258,96
79.5,0.766061135770837,0.179987704062389,96
80,1.02666964903124,0.151267777720776,96
80.5,1.59747909252083,0.164304171750354,96
81,1.99153746646876,0.186732069801514,96
81.5,2.04950994419791,0.185024178906296,96
82,1.66020931426042,0.16839535512723,96
82.5,1.058893053,0.151024010392848,96
83,0.791159829645823,0.165900457252148,96
83.5,0.93253879701042,0.160775535978056,96
84,1.24245715761459,0.214752650986659,96
84.5,1.46144581185416,0.295913554455904,96
85,1.33804258241667,0.326356007085304,96
85.5,1.02031053863542,0.271568671441406,96
86,0.887933188760411,0.164323425149927,96
86.5,0.961061176677084,0.148684216281877,96
87,1.11388734307292,0.175712743864736,96
87.5,1.28075194036458,0.170453329384745,96
88,1.4273822776875,0.17369409247614,96
88.5,1.50531079514583,0.18512366523158,96
89,1.32056715102084,0.173453189269277,96
89.5,0.990692448833336,0.185834860172551,96
90,0.939704264645828,0.175517368709687,96
90.5,1.12899549491667,0.151232976568565,96
91,1.12676757586459,0.137918583147691,96
91.5,0.844506750291666,0.116328017384142,96
92,0.56253092135416,0.149466485835618,96
92.5,0.498342416989587,0.151272814005158,96
93,0.558479101333339,0.142152113886659,96
93.5,0.529602539125,0.150826518015646,96
94,0.582671833166658,0.170820047277304,96
94.5,0.851628314114583,0.161047589341884,96
95,1.03121576767709,0.188683796157162,96
95.5,0.923293622406249,0.212899241443373,96
96,0.821377352749988,0.221367800501152,96
96.5,1.05928581617709,0.239944831647723,96
97,1.55888231495834,0.238508662866407,96
97.5,1.97591837380208,0.196968157221198,96
98,2.116730887875,0.185400052085784,96
98.5,NaN,NaN,69
99,NaN,NaN,1
99.5,NaN,NaN,0
100,NaN,NaN,0
