sample,taps_from_fp,amplitude,amplitude_norm
700,-50.7030999999999,228.12,0.22321
701,-49.7030999999999,137.38,0.13443
702,-48.7030999999999,371.71,0.36371
703,-47.7030999999999,853.73,0.83535
704,-46.7030999999999,1019.26,0.99732
705,-45.7030999999999,1107.72,1.08388
706,-44.7030999999999,1188.4,1.16282
707,-43.7030999999999,769.64,0.75307
708,-42.7030999999999,101.41,0.09923
709,-41.7030999999999,56.36,0.05514
710,-40.7030999999999,116.97,0.11445
711,-39.7030999999999,248.12,0.24278
712,-38.7030999999999,175.23,0.17146
713,-37.7030999999999,69.43,0.06793
714,-36.7030999999999,123.94,0.12128
715,-35.7030999999999,92.42,0.09043
716,-34.7030999999999,242,0.23679
717,-33.7030999999999,789.75,0.77275
718,-32.7030999999999,805.66,0.78832
719,-31.7030999999999,454.53,0.44474
720,-30.7030999999999,385.45,0.37715
721,-29.7030999999999,728.72,0.71303
722,-28.7030999999999,1014.83,0.99298
723,-27.7030999999999,813.32,0.79581
724,-26.7030999999999,287.13,0.28095
725,-25.7030999999999,595.41,0.58259
726,-24.7030999999999,272.81,0.26694
727,-23.7030999999999,261.43,0.2558
728,-22.7030999999999,90.93,0.08898
729,-21.7030999999999,383.28,0.37502
730,-20.7030999999999,402.53,0.39387
731,-19.7030999999999,180.47,0.17659
732,-18.7030999999999,175.31,0.17153
733,-17.7030999999999,264.85,0.25915
734,-16.7030999999999,290.06,0.28381
735,-15.7030999999999,258.51,0.25294
736,-14.7030999999999,310.23,0.30356
737,-13.7030999999999,271.98,0.26612
738,-12.7030999999999,273.66,0.26777
739,-11.7030999999999,211.81,0.20725
740,-10.7030999999999,44.27,0.04332
741,-9.70309999999995,53.16,0.05202
742,-8.70309999999995,40.82,0.03994
743,-7.70309999999995,89.05,0.08713
744,-6.70309999999995,49.41,0.04834
745,-5.70309999999995,65.55,0.06414
746,-4.70309999999995,106.85,0.10455
747,-3.70309999999995,130.08,0.12728
748,-2.70309999999995,210.05,0.20553
749,-1.70309999999995,636.92,0.6232
750,-0.703099999999949,3130.1,3.06272
751,0.296900000000051,12858.34,12.58155
752,1.29690000000005,18128,17.73776
753,2.29690000000005,16947.02,16.58221
754,3.29690000000005,14317.41,14.0092
755,4.29690000000005,16506.67,16.15134
756,5.29690000000005,3735.23,3.65482
757,6.29690000000005,11502.66,11.25504
758,7.29690000000005,5867.88,5.74156
759,8.29690000000005,3356.25,3.284
760,9.29690000000005,3301.35,3.23028
761,10.2969000000001,11876.57,11.62091
762,11.2969000000001,9733.79,9.52426
763,12.2969000000001,1099.3,1.07563
764,13.2969000000001,5602.45,5.48185
765,14.2969000000001,2122.86,2.07716
