sample,taps_from_fp,amplitude,amplitude_norm
699,-50.0625,263.53,0.26646
700,-49.0625,444.33,0.44927
701,-48.0625,685.25,0.69288
702,-47.0625,939.49,0.94994
703,-46.0625,818.09,0.82719
704,-45.0625,843.27,0.85265
705,-44.0625,809.34,0.81834
706,-43.0625,242.01,0.2447
707,-42.0625,163.77,0.16559
708,-41.0625,28.16,0.02847
709,-40.0625,287.21,0.29041
710,-39.0625,337.68,0.34143
711,-38.0625,147.09,0.14872
712,-37.0625,52.7,0.05328
713,-36.0625,129.07,0.13051
714,-35.0625,345.42,0.34926
715,-34.0625,896.45,0.90642
716,-33.0625,746.9,0.75521
717,-32.0625,121.84,0.1232
718,-31.0625,374.83,0.379
719,-30.0625,1225.49,1.23912
720,-29.0625,835.48,0.84477
721,-28.0625,520.75,0.52654
722,-27.0625,517.17,0.52293
723,-26.0625,358.21,0.36219
724,-25.0625,134.26,0.13575
725,-24.0625,311.82,0.31529
726,-23.0625,322.78,0.32637
727,-22.0625,68.62,0.06939
728,-21.0625,27.86,0.02817
729,-20.0625,89.47,0.09047
730,-19.0625,167.48,0.16934
731,-18.0625,176.65,0.17861
732,-17.0625,105.17,0.10634
733,-16.0625,311.22,0.31468
734,-15.0625,497.21,0.50274
735,-14.0625,592.82,0.59941
736,-13.0625,379.54,0.38376
737,-12.0625,329.23,0.33289
738,-11.0625,322.04,0.32562
739,-10.0625,129.76,0.1312
740,-9.0625,10.3,0.01041
741,-8.0625,79.4,0.08028
742,-7.0625,381.21,0.38545
743,-6.0625,240.92,0.2436
744,-5.0625,124.42,0.12581
745,-4.0625,83.73,0.08466
746,-3.0625,188.25,0.19034
747,-2.0625,483.05,0.48842
748,-1.0625,1645.88,1.66419
749,-0.0625,8917.2,9.01638
750,0.9375,16556.88,16.74103
751,1.9375,16971.31,17.16007
752,2.9375,13568.81,13.71973
753,3.9375,15638.13,15.81207
754,4.9375,10218.61,10.33227
755,5.9375,6586.74,6.66
756,6.9375,8816.64,8.91471
757,7.9375,1757.29,1.77683
758,8.9375,3555.32,3.59486
759,9.9375,1489.2,1.50576
760,10.9375,3961.12,4.00518
761,11.9375,610.71,0.6175
762,12.9375,2334.02,2.35998
763,13.9375,1347.13,1.36212
764,14.9375,6088.13,6.15585
765,15.9375,14878.68,15.04417
766,16.9375,17257.51,17.44945
767,17.9375,15965.5,16.14307
768,18.9375,16480.77,16.66407
769,19.9375,15019.81,15.18687
770,20.9375,4118.99,4.16481
771,21.9375,2011.51,2.03388
772,22.9375,502.06,0.50764
773,23.9375,3015.01,3.04854
774,24.9375,3569.63,3.60933
775,25.9375,1398.85,1.41441
776,26.9375,308.97,0.31241
777,27.9375,666.35,0.67377
778,28.9375,5259.59,5.31809
779,29.9375,15263.93,15.4337
780,30.9375,16869.3,17.05693
781,31.9375,6911.99,6.98887
782,32.9375,5816.66,5.88136
783,33.9375,7888.58,7.97632
784,34.9375,9659.76,9.7672
785,35.9375,8502.84,8.59741
786,36.9375,3602.63,3.6427
787,37.9375,3584.25,3.62411
788,38.9375,2485.87,2.51352
789,39.9375,178.06,0.18004
790,40.9375,539.19,0.54519
791,41.9375,1656.07,1.67449
792,42.9375,3620,3.66027
793,43.9375,1902.15,1.92331
794,44.9375,452.76,0.4578
795,45.9375,2183.19,2.20747
796,46.9375,2708.73,2.73886
797,47.9375,392.35,0.39671
798,48.9375,742.31,0.75057
799,49.9375,408.42,0.41296
800,50.9375,373.66,0.37782
801,51.9375,405.51,0.41002
802,52.9375,1018,1.02933
803,53.9375,834.53,0.84382
804,54.9375,1234.56,1.2483
805,55.9375,1518.25,1.53513
806,56.9375,507.4,0.51305
807,57.9375,856.99,0.86652
808,58.9375,343.6,0.34742
809,59.9375,420.34,0.42502
810,60.9375,833.28,0.84255
811,61.9375,445.2,0.45015
812,62.9375,300.67,0.30401
813,63.9375,1048.37,1.06003
814,64.9375,893.6,0.90354
815,65.9375,553.52,0.55968
816,66.9375,1142.57,1.15528
817,67.9375,1251.61,1.26553
818,68.9375,1205.62,1.21903
819,69.9375,1210.64,1.22411
820,70.9375,1643.14,1.66142
821,71.9375,1819.7,1.83994
822,72.9375,1280.11,1.29435
823,73.9375,327.33,0.33097
824,74.9375,532.48,0.53841
825,75.9375,1395.42,1.41094
826,76.9375,1513.44,1.53027
827,77.9375,158.38,0.16014
828,78.9375,680.74,0.68831
829,79.9375,462.46,0.4676
830,80.9375,1206.1,1.21951
831,81.9375,1333.04,1.34787
832,82.9375,624.73,0.63168
833,83.9375,516.95,0.5227
834,84.9375,422.17,0.42686
835,85.9375,313.32,0.31681
836,86.9375,445.57,0.45053
837,87.9375,1469.59,1.48593
838,88.9375,1637.08,1.65529
839,89.9375,782.46,0.79116
840,90.9375,357.66,0.36164
841,91.9375,258.9,0.26178
842,92.9375,479.11,0.48444
843,93.9375,987.33,0.99831
844,94.9375,1118.36,1.1308
845,95.9375,702.1,0.70991
846,96.9375,558.56,0.56477
847,97.9375,1126.93,1.13946
848,98.9375,1395.02,1.41053
