sample,taps_from_fp,amplitude,amplitude_norm
695,-50.6719000000001,338.21,0.34371
696,-49.6719000000001,126.18,0.12823
697,-48.6719000000001,718.99,0.73068
698,-47.6719000000001,1136.82,1.15531
699,-46.6719000000001,1127.75,1.14608
700,-45.6719000000001,977.69,0.99359
701,-44.6719000000001,821.86,0.83523
702,-43.6719000000001,309.92,0.31496
703,-42.6719000000001,357.1,0.36291
704,-41.6719000000001,477.9,0.48567
705,-40.6719000000001,296.1,0.30091
706,-39.6719000000001,212.61,0.21607
707,-38.6719000000001,243.74,0.2477
708,-37.6719000000001,91.53,0.09301
709,-36.6719000000001,21.4,0.02175
710,-35.6719000000001,55.04,0.05593
711,-34.6719000000001,371.05,0.37708
712,-33.6719000000001,923.22,0.93823
713,-32.6719000000001,718.87,0.73056
714,-31.6719000000001,246.17,0.25018
715,-30.6719000000001,720.62,0.73234
716,-29.6719000000001,909.43,0.92422
717,-28.6719000000001,1194,1.21342
718,-27.6719000000001,674.5,0.68547
719,-26.6719000000001,223.73,0.22737
720,-25.6719000000001,314.45,0.31957
721,-24.6719000000001,96.05,0.09761
722,-23.6719000000001,409.29,0.41595
723,-22.6719000000001,355.04,0.36081
724,-21.6719000000001,463.73,0.47127
725,-20.6719000000001,306.28,0.31126
726,-19.6719000000001,317.42,0.32258
727,-18.6719000000001,213.12,0.21659
728,-17.6719000000001,48.84,0.04963
729,-16.6719000000001,139.2,0.14147
730,-15.6719000000001,106.07,0.10779
731,-14.6719000000001,279.06,0.2836
732,-13.6719000000001,476.96,0.48471
733,-12.6719000000001,436.61,0.44371
734,-11.6719000000001,403,0.40955
735,-10.6719000000001,257.12,0.2613
736,-9.67190000000005,361.37,0.36724
737,-8.67190000000005,314.16,0.31927
738,-7.67190000000005,274.19,0.27865
739,-6.67190000000005,213.59,0.21706
740,-5.67190000000005,112.64,0.11447
741,-4.67190000000005,59.91,0.06088
742,-3.67190000000005,58.26,0.05921
743,-2.67190000000005,77.03,0.07828
744,-1.67190000000005,411.53,0.41822
745,-0.671900000000051,2588.39,2.63048
746,0.328099999999949,11859.87,12.05271
747,1.32809999999995,16960.22,17.236
748,2.32809999999995,15909.4,16.16809
749,3.32809999999995,13514.92,13.73467
750,4.32809999999995,16134.86,16.39721
751,5.32809999999995,3971.8,4.03638
752,6.32809999999995,10493.5,10.66412
753,7.32809999999995,5487.83,5.57706
754,8.32809999999995,2000.42,2.03294
755,9.32809999999995,1753.85,1.78237
756,10.3280999999999,8591.13,8.73083
757,11.3280999999999,4504.23,4.57747
758,12.3280999999999,4360.94,4.43185
759,13.3280999999999,5427.37,5.51562
760,14.3280999999999,1056.59,1.07377
761,15.3280999999999,9746.93,9.90542
762,16.3280999999999,15939.39,16.19857
763,17.3280999999999,16679.71,16.95092
764,18.3280999999999,16561.27,16.83056
765,19.3280999999999,17190.94,17.47046
766,20.3280999999999,9610.01,9.76627
767,21.3280999999999,3293.01,3.34655
768,22.3280999999999,5357.33,5.44444
769,23.3280999999999,1113.13,1.13122
770,24.3280999999999,3078.78,3.12884
771,25.3280999999999,2634.14,2.67697
772,26.3280999999999,806.24,0.81935
773,27.3280999999999,427.4,0.43435
774,28.3280999999999,401.64,0.40817
775,29.3280999999999,5165.32,5.24931
776,30.3280999999999,14553.12,14.78976
777,31.3280999999999,12421.42,12.6234
778,32.3280999999999,2745.74,2.79038
779,33.3280999999999,4246.91,4.31597
780,34.3280999999999,5007.06,5.08847
781,35.3280999999999,7839.56,7.96704
782,36.3280999999999,4024.65,4.09009
783,37.3280999999999,3149.92,3.20114
784,38.3280999999999,4032.99,4.09857
785,39.3280999999999,877.66,0.89193
786,40.3280999999999,1115.05,1.13319
787,41.3280999999999,748.36,0.76053
788,42.3280999999999,1381.89,1.40436
789,43.3280999999999,2278.73,2.31578
790,44.3280999999999,1969.34,2.00136
791,45.3280999999999,1066.07,1.0834
792,46.3280999999999,2050.34,2.08368
793,47.3280999999999,1272.61,1.2933
794,48.3280999999999,486.3,0.4942
795,49.3280999999999,596.23,0.60593
796,50.3280999999999,119.1,0.12104
797,51.3280999999999,221.92,0.22553
798,52.3280999999999,727.24,0.73907
799,53.3280999999999,1223.51,1.2434
800,54.3280999999999,1786.1,1.81514
801,55.3280999999999,1371.21,1.3935
802,56.3280999999999,978.72,0.99463
803,57.3280999999999,1133.67,1.1521
804,58.3280999999999,633.4,0.6437
805,59.3280999999999,326.74,0.33205
806,60.3280999999999,361.04,0.36691
807,61.3280999999999,526.29,0.53485
