sample,taps_from_fp,amplitude,amplitude_norm
698,-50.375,291.88,0.28012
699,-49.375,941.61,0.90366
700,-48.375,679.62,0.65223
701,-47.375,128.02,0.12286
702,-46.375,441.87,0.42406
703,-45.375,273.25,0.26224
704,-44.375,576.6,0.55336
705,-43.375,528.8,0.50748
706,-42.375,456.21,0.43782
707,-41.375,97.08,0.09317
708,-40.375,201.81,0.19368
709,-39.375,289.14,0.27749
710,-38.375,214.7,0.20605
711,-37.375,141.72,0.13601
712,-36.375,192.51,0.18475
713,-35.375,184.95,0.17749
714,-34.375,246.86,0.23691
715,-33.375,259.85,0.24938
716,-32.375,299.06,0.287
717,-31.375,343.21,0.32938
718,-30.375,521.61,0.50059
719,-29.375,399.25,0.38316
720,-28.375,168.18,0.1614
721,-27.375,371.19,0.35623
722,-26.375,529.15,0.50783
723,-25.375,376.25,0.36108
724,-24.375,477.41,0.45817
725,-23.375,556.44,0.53401
726,-22.375,374.52,0.35942
727,-21.375,266,0.25527
728,-20.375,214.19,0.20556
729,-19.375,52.63,0.05051
730,-18.375,205.65,0.19736
731,-17.375,259.43,0.24898
732,-16.375,292.35,0.28057
733,-15.375,305.38,0.29307
734,-14.375,276.13,0.265
735,-13.375,207.77,0.1994
736,-12.375,321.18,0.30823
737,-11.375,343.33,0.32949
738,-10.375,395.92,0.37996
739,-9.375,175.79,0.1687
740,-8.375,143.69,0.1379
741,-7.375,107.06,0.10274
742,-6.375,156.24,0.14994
743,-5.375,207.02,0.19867
744,-4.375,123.57,0.11859
745,-3.375,118.11,0.11335
746,-2.375,209.31,0.20087
747,-1.375,391.33,0.37555
748,-0.375,4950.42,4.75088
749,0.625,15428.72,14.80683
750,1.625,18627.79,17.87696
751,2.625,15393.84,14.77336
752,3.625,15258.91,14.64386
753,4.625,19041.04,18.27355
754,5.625,12474.92,11.9721
755,6.625,2975.96,2.85601
756,7.625,6552.56,6.28845
757,8.625,2043.35,1.96099
758,9.625,2351.34,2.25656
759,10.625,3768.79,3.61688
760,11.625,8121.85,7.79448
761,12.625,5919.06,5.68048
762,13.625,4394.93,4.21778
763,14.625,14406.49,13.8258
764,15.625,11271.46,10.81714
765,16.625,2598.29,2.49356
766,17.625,7137.39,6.8497
767,18.625,5893.8,5.65624
768,19.625,9939.23,9.53861
769,20.625,9009.18,8.64604
770,21.625,8265.6,7.93244
771,22.625,2075.11,1.99147
772,23.625,4603.93,4.41836
773,24.625,6413.59,6.15508
774,25.625,3786.75,3.63412
775,26.625,1867.15,1.79189
776,27.625,938.06,0.90025
777,28.625,1531.66,1.46992
778,29.625,3710.73,3.56116
779,30.625,6167.46,5.91887
780,31.625,3917.64,3.75973
781,32.625,2308.41,2.21537
782,33.625,1432.72,1.37497
783,34.625,375.6,0.36046
784,35.625,1011.9,0.97111
785,36.625,2051.8,1.9691
786,37.625,4118.98,3.95296
787,38.625,2126.5,2.04079
788,39.625,4754.79,4.56314
789,40.625,5608.88,5.3828
790,41.625,3512.24,3.37067
791,42.625,1347.91,1.29358
792,43.625,216.76,0.20802
793,44.625,1294.24,1.24208
794,45.625,1362.82,1.30789
795,46.625,653.95,0.62759
796,47.625,158.68,0.15228
797,48.625,860.24,0.82556
798,49.625,956.11,0.91757
799,50.625,467.47,0.44863
800,51.625,282.97,0.27157
801,52.625,323.6,0.31055
802,53.625,476.05,0.45686
803,54.625,1487.05,1.42711
804,55.625,2343.72,2.24925
805,56.625,1591.84,1.52768
806,57.625,377.16,0.36196
807,58.625,703.26,0.67491
808,59.625,597.56,0.57347
809,60.625,576.28,0.55306
810,61.625,966.16,0.92721
811,62.625,2706.08,2.59701
812,63.625,2715.92,2.60645
813,64.625,1717.27,1.64805
814,65.625,1241.13,1.1911
815,66.625,1578.82,1.51519
816,67.625,1003.73,0.96327
817,68.625,832.12,0.79858
818,69.625,756.02,0.72555
819,70.625,938.95,0.9011
820,71.625,1211.17,1.16235
821,72.625,803.9,0.7715
822,73.625,380.48,0.36514
823,74.625,477.92,0.45866
824,75.625,819.91,0.78686
825,76.625,510.91,0.49031
826,77.625,406.52,0.39013
827,78.625,776.36,0.74507
828,79.625,307.06,0.29468
829,80.625,476.83,0.45761
830,81.625,720.3,0.69126
831,82.625,234.64,0.22518
832,83.625,607.52,0.58304
833,84.625,611.89,0.58723
834,85.625,675.84,0.6486
835,86.625,196.98,0.18904
836,87.625,317.11,0.30433
837,88.625,311.1,0.29856
838,89.625,231.94,0.22259
839,90.625,227.22,0.21806
840,91.625,24.41,0.02343
841,92.625,234.05,0.22462
842,93.625,148.17,0.14219
843,94.625,203.49,0.19529
844,95.625,786.56,0.75485
845,96.625,1651.19,1.58463
846,97.625,1731.74,1.66194
847,98.625,1442.83,1.38468
