sample,taps_from_fp,amplitude,amplitude_norm
697,-50.3125,47.52,0.05104
698,-49.3125,132.46,0.14227
699,-48.3125,243.17,0.26119
700,-47.3125,116.09,0.12469
701,-46.3125,106.44,0.11433
702,-45.3125,63.13,0.06781
703,-44.3125,119.89,0.12877
704,-43.3125,145.91,0.15672
705,-42.3125,81.06,0.08706
706,-41.3125,59.21,0.0636
707,-40.3125,45.34,0.0487
708,-39.3125,67.05,0.07202
709,-38.3125,66.21,0.07112
710,-37.3125,25.5,0.02738
711,-36.3125,63.69,0.06842
712,-35.3125,72.12,0.07747
713,-34.3125,53.37,0.05732
714,-33.3125,198.6,0.21332
715,-32.3125,203.48,0.21856
716,-31.3125,401.92,0.43171
717,-30.3125,498.38,0.53532
718,-29.3125,489.58,0.52587
719,-28.3125,307.74,0.33055
720,-27.3125,503.61,0.54094
721,-26.3125,509.43,0.54718
722,-25.3125,216.39,0.23243
723,-24.3125,70.11,0.07531
724,-23.3125,180.36,0.19373
725,-22.3125,122.54,0.13162
726,-21.3125,140.39,0.15079
727,-20.3125,246.91,0.26521
728,-19.3125,254.03,0.27285
729,-18.3125,213.56,0.22939
730,-17.3125,205.24,0.22045
731,-16.3125,106.38,0.11427
732,-15.3125,137.48,0.14767
733,-14.3125,132.54,0.14237
734,-13.3125,181.74,0.19521
735,-12.3125,232,0.24919
736,-11.3125,338.48,0.36356
737,-10.3125,462.62,0.49691
738,-9.3125,299.37,0.32155
739,-8.3125,186.97,0.20082
740,-7.3125,196.4,0.21096
741,-6.3125,226.65,0.24344
742,-5.3125,151.75,0.163
743,-4.3125,193.24,0.20756
744,-3.3125,142.89,0.15348
745,-2.3125,187.78,0.2017
746,-1.3125,668.37,0.71791
747,-0.3125,5881.32,6.31721
748,0.6875,14401.46,15.46881
749,1.6875,17258.05,18.53711
750,2.6875,17211.32,18.48692
751,3.6875,11871.32,12.75115
752,4.6875,8629.98,9.26959
753,5.6875,11580.64,12.43893
754,6.6875,5141.56,5.52262
755,7.6875,4821.37,5.1787
756,8.6875,9439.46,10.13905
757,9.6875,7782.13,8.3589
758,10.6875,2074.63,2.22839
759,11.6875,1715.69,1.84285
760,12.6875,1297.12,1.39326
761,13.6875,2038.2,2.18926
762,14.6875,3083.32,3.31183
763,15.6875,2127.19,2.28484
764,16.6875,1741.58,1.87066
765,17.6875,2171.37,2.3323
766,18.6875,2150.77,2.31018
767,19.6875,2552.77,2.74196
768,20.6875,5755.96,6.18255
769,21.6875,8590.28,9.22693
770,22.6875,6515.19,6.99806
771,23.6875,2992.78,3.21459
772,24.6875,1773.37,1.9048
773,25.6875,1391.14,1.49424
774,26.6875,2714.36,2.91553
775,27.6875,1132.79,1.21675
776,28.6875,1543.59,1.65799
777,29.6875,2775.44,2.98114
778,30.6875,2448.3,2.62975
779,31.6875,2828.82,3.03848
780,32.6875,2682.54,2.88136
781,33.6875,1721.79,1.8494
782,34.6875,981.63,1.05438
783,35.6875,3489.66,3.74829
784,36.6875,8063.71,8.66134
785,37.6875,8490.15,9.11939
786,38.6875,4285.49,4.60311
787,39.6875,2292.06,2.46193
788,40.6875,5091.71,5.46908
789,41.6875,4451.28,4.78118
790,42.6875,3498.96,3.75829
791,43.6875,5291.18,5.68333
792,44.6875,6091.59,6.54307
793,45.6875,5008.41,5.3796
794,46.6875,6813.72,7.31871
795,47.6875,7671.3,8.23985
796,48.6875,4342.92,4.66479
797,49.6875,2871.81,3.08465
798,50.6875,4187.66,4.49802
799,51.6875,4418.25,4.74571
800,52.6875,2410.87,2.58955
801,53.6875,1747.9,1.87744
802,54.6875,2552.35,2.74152
803,55.6875,1976.47,2.12296
804,56.6875,2040.95,2.19222
805,57.6875,2976.31,3.1969
806,58.6875,3975.69,4.27035
807,59.6875,2383.24,2.55988
808,60.6875,303.15,0.32562
809,61.6875,1917.12,2.05921
810,62.6875,1874.94,2.0139
811,63.6875,1710.29,1.83705
812,64.6875,1908.3,2.04973
813,65.6875,1691.36,1.81672
814,66.6875,1125.55,1.20897
815,67.6875,720.77,0.77419
816,68.6875,2213.1,2.37712
817,69.6875,1041.69,1.1189
818,70.6875,1777.25,1.90897
819,71.6875,3708.7,3.98356
820,72.6875,3455.53,3.71163
821,73.6875,1579.47,1.69653
822,74.6875,560.88,0.60245
823,75.6875,832.96,0.89469
824,76.6875,499.93,0.53698
825,77.6875,341.33,0.36663
826,78.6875,1010.64,1.08554
827,79.6875,1747.15,1.87664
828,80.6875,2047.68,2.19945
829,81.6875,2073.6,2.22728
830,82.6875,1360.25,1.46107
831,83.6875,576.17,0.61888
832,84.6875,1075.73,1.15545
833,85.6875,1792.02,1.92483
834,86.6875,2009.49,2.15843
835,87.6875,1360.17,1.46098
836,88.6875,539.75,0.57975
837,89.6875,908.92,0.97628
838,90.6875,1151.8,1.23716
839,91.6875,764.81,0.82149
840,92.6875,276.54,0.29703
841,93.6875,1159.04,1.24494
842,94.6875,1824.79,1.96003
843,95.6875,1696.11,1.82182
844,96.6875,759.71,0.81602
845,97.6875,201.44,0.21637
846,98.6875,357.04,0.3835
