taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.161662238980916,0.0748496665913832,262
-49.5,0.169691094175572,0.0789055827318051,262
-49,0.186884225381679,0.0841994684825011,262
-48.5,0.201376618335878,0.087850467423428,262
-48,0.207729163110687,0.0860831696045231,262
-47.5,0.215721417660305,0.0853586469215556,262
-47,0.225779466847328,0.0862729067453469,262
-46.5,0.225771939938931,0.0857693406781398,262
-46,0.206746442156489,0.0818759461670831,262
-45.5,0.187597910194657,0.0796809013816672,262
-45,0.189417633679389,0.0819410297388436,262
-44.5,0.204308573,0.0906120524176521,262
-44,0.221570746225191,0.0946342109495281,262
-43.5,0.235561720553435,0.0940035739884797,262
-43,0.245348678209924,0.0918278893220374,262
-42.5,0.248550100538168,0.0900518625446658,262
-42,0.242654137167939,0.087996791043777,262
-41.5,0.236491088645038,0.0876180766909495,262
-41,0.238413660045802,0.0901421465736851,262
-40.5,0.234818396515267,0.0936403529220472,262
-40,0.204994225664122,0.0874459362077116,262
-39.5,0.165848371152672,0.0719801440087401,262
-39,0.142521660870229,0.0569320040708189,262
-38.5,0.138658040110687,0.0532299168479086,262
-38,0.149296918477099,0.0614457541314487,262
-37.5,0.161075124225191,0.0708171650069304,262
-37,0.164588328709924,0.0713113191105505,262
-36.5,0.155673048343511,0.0639624750499825,262
-36,0.138832395637404,0.0501491959121764,262
-35.5,0.12774380051145,0.041920593269014,262
-35,0.125922354030534,0.0398210224447666,262
-34.5,0.12976325969084,0.0429797968653959,262
-34,0.137972333854962,0.0482183808442476,262
-33.5,0.146397596522901,0.0541508117885078,262
-33,0.152437186572519,0.0535336174279272,262
-32.5,0.17408744620229,0.0578288936824704,262
-32,0.251746886354962,0.0817879538428779,262
-31.5,0.365169945435115,0.0977862662380768,262
-31,0.44891081967939,0.0955511563048435,262
-30.5,0.480528708889313,0.0919989349790915,262
-30,0.47906579330916,0.0888570291598829,262
-29.5,0.468323701040607,0.088287039967062,262
-29,0.440700307218972,0.0906703948730032,262
-28.5,0.372435454376345,0.0930965860656278,262
-28,0.284850587483091,0.0863595359685237,262
-27.5,0.272219067963529,0.0899392833756745,262
-27,0.331701950150073,0.115456149428843,262
-26.5,0.357337462578983,0.126090253717385,262
-26,0.338910048219725,0.125385654315932,262
-25.5,0.308249730856412,0.120453239282527,262
-25,0.264763875708988,0.108475481989001,262
-24.5,0.238350005771486,0.106819915195251,262
-24,0.263658318177496,0.110922134011897,262
-23.5,0.311968471522437,0.115472418703102,262
-23,0.33063933362692,0.116825688930548,262
-22.5,0.307061085861173,0.111096973368236,262
-22,0.26726743817558,0.0992336037206631,262
-21.5,0.232683688222812,0.0897981946888088,262
-21,0.203387756418898,0.0789493383588439,262
-20.5,0.186928097053915,0.0762235178174779,262
-20,0.195505507650765,0.0895380829538605,262
-19.5,0.220877959670515,0.0955404905941265,262
-19,0.255601498694845,0.0987764918427537,262
-18.5,0.28928728774971,0.107714662645358,262
-18,0.295527383361064,0.107960663504217,262
-17.5,0.263784052606768,0.103228832828447,262
-17,0.210704002299037,0.0890089230430293,262
-16.5,0.169738282540925,0.0708274678317236,262
-16,0.153739914611057,0.0573637877463023,262
-15.5,0.153503872555235,0.0622846061384137,262
-15,0.160532787713153,0.0719626619275868,262
-14.5,0.166549747233666,0.0810488006576928,262
-14,0.167129316859266,0.0810599467950008,262
-13.5,0.170789496391725,0.0762026014803739,262
-13,0.202375784443269,0.0787130783826486,262
-12.5,0.25781570479634,0.0922079301248327,262
-12,0.301289145333571,0.0980587514175922,262
-11.5,0.314625385274427,0.0965280806890755,262
-11,0.318617698654215,0.094855893128279,262
-10.5,0.332461981488201,0.0944284421126896,262
-10,0.338299042684783,0.0945089775136104,262
-9.5,0.317930275702214,0.0962815853481719,262
-9,0.271026019824368,0.0956679550623131,262
-8.5,0.217968888442706,0.0907497929251199,262
-8,0.178037598622112,0.0788940793148124,262
-7.5,0.155647253278617,0.0688871956602235,262
-7,0.149528490870237,0.0681262515378172,262
-6.5,0.153314865064911,0.0743160695274377,262
