sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.0469000000001,-15.028083132,NaN,35,160,163.78,0.16764
702,-49.0469000000001,-14.727803132,NaN,-43,129,135.98,0.13918
703,-48.0469000000001,-14.427523132,NaN,-20,71,73.76,0.0755
704,-47.0469000000001,-14.127243132,NaN,58,-1,58.01,0.05937
705,-46.0469000000001,-13.826963132,NaN,142,79,162.5,0.16632
706,-45.0469000000001,-13.526683132,NaN,96,137,167.29,0.17123
707,-44.0469000000001,-13.226403132,NaN,45,114,122.56,0.12545
708,-43.0469000000001,-12.926123132,NaN,45,70,83.22,0.08518
709,-42.0469000000001,-12.625843132,NaN,64,103,121.26,0.12412
710,-41.0469000000001,-12.325563132,NaN,41,122,128.71,0.13173
711,-40.0469000000001,-12.025283132,NaN,7,66,66.37,0.06793
712,-39.0469000000001,-11.725003132,NaN,12,23,25.94,0.02655
713,-38.0469000000001,-11.424723132,NaN,59,-8,59.54,0.06094
714,-37.0469000000001,-11.124443132,NaN,57,28,63.51,0.065
715,-36.0469000000001,-10.824163132,NaN,50,61,78.87,0.08073
716,-35.0469000000001,-10.523883132,NaN,39,68,78.39,0.08024
717,-34.0469000000001,-10.223603132,NaN,54,-66,85.28,0.08728
718,-33.0469000000001,-9.92332313200001,NaN,1,-85,85.01,0.08701
719,-32.0469000000001,-9.62304313200002,NaN,-139,-116,181.04,0.18531
720,-31.0469000000001,-9.32276313200001,NaN,-325,67,331.83,0.33965
721,-30.0469000000001,-9.02248313200002,NaN,-234,339,411.92,0.42162
722,-29.0469000000001,-8.72220313200001,NaN,11,424,424.14,0.43413
723,-28.0469000000001,-8.42192313200001,NaN,410,234,472.08,0.48319
724,-27.0469000000001,-8.12164313200002,NaN,475,49,477.52,0.48876
725,-26.0469000000001,-7.82136313200002,NaN,360,-121,379.79,0.38873
726,-25.0469000000001,-7.52108313200002,NaN,168,-144,221.27,0.22648
727,-24.0469000000001,-7.22080313200001,NaN,64,-142,155.76,0.15942
728,-23.0469000000001,-6.92052313200001,NaN,87,26,90.8,0.09294
729,-22.0469000000001,-6.62024313200001,NaN,93,137,165.58,0.16948
730,-21.0469000000001,-6.31996313200001,NaN,84,167,186.94,0.19134
731,-20.0469000000001,-6.01968313200002,NaN,23,95,97.74,0.10005
732,-19.0469000000001,-5.71940313200002,NaN,20,57,60.41,0.06183
733,-18.0469000000001,-5.41912313200002,NaN,78,109,134.03,0.13719
734,-17.0469000000001,-5.11884313200002,NaN,224,138,263.1,0.26929
735,-16.0469000000001,-4.81856313200001,NaN,183,175,253.21,0.25917
736,-15.0469000000001,-4.51828313200001,NaN,143,136,197.34,0.20199
737,-14.0469000000001,-4.21800313200001,NaN,52,103,115.38,0.1181
738,-13.0469000000001,-3.91772313200001,NaN,35,28,44.82,0.04588
739,-12.0469000000001,-3.61744313200002,NaN,4,33,33.24,0.03402
740,-11.0469000000001,-3.31716313200002,NaN,28,80,84.76,0.08675
741,-10.0469000000001,-3.01688313200001,NaN,79,114,138.7,0.14196
742,-9.04690000000005,-2.71660313200002,NaN,53,39,65.8,0.06735
743,-8.04690000000005,-2.41632313200002,NaN,90,108,140.58,0.14389
744,-7.04690000000005,-2.11604313200002,NaN,126,96,158.4,0.16213
745,-6.04690000000005,-1.81576313200002,NaN,36,133,137.79,0.14103
746,-5.04690000000005,-1.51548313200002,NaN,44,67,80.16,0.08204
747,-4.04690000000005,-1.21520313200002,NaN,124,-28,127.12,0.13011
748,-3.04690000000005,-0.914923132000015,NaN,650,-145,665.98,0.68165
749,-2.04690000000005,-0.614643132000015,NaN,2518,-585,2585.06,2.64592
750,-1.04690000000005,-0.314363132000015,NaN,5740,-3075,6511.78,6.66507
751,-0.0469000000000506,-0.0140831320000152,NaN,5432,-9181,10667.59,10.91872
752,0.953099999999949,0.286196867999985,0.347341425132743,-1525,-14628,14707.28,15.05351
753,1.95309999999995,0.586476867999985,0.539681093771833,-8999,-13379,16123.88,16.50346
754,2.95309999999995,0.886756867999985,0.71200374966448,-12556,-3795,13116.98,13.42577
755,3.95309999999995,1.18703686799998,0.876200339704224,-6876,11544,13436.64,13.75296
756,4.95309999999995,1.48731686799998,1.03614128875328,1625,16415,16495.24,16.88356
757,5.95309999999995,1.78759686799998,1.19353866482022,8258,12161,14699.81,15.04587
758,6.95309999999995,2.08787686799998,1.34928290502116,10601,1569,10716.48,10.96876
759,7.95309999999995,2.38815686799998,1.50388769871419,6226,-5288,8168.6,8.3609
