sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.5625,-15.1829075,NaN,77,124,145.96,0.12692
704,-49.5625,-14.8826275,NaN,111,152,188.22,0.16367
705,-48.5625,-14.5823475,NaN,124,115,169.12,0.14706
706,-47.5625,-14.2820675,NaN,143,148,205.8,0.17896
707,-46.5625,-13.9817875,NaN,84,145,167.57,0.14572
708,-45.5625,-13.6815075,NaN,113,97,148.92,0.1295
709,-44.5625,-13.3812275,NaN,43,124,131.24,0.11413
710,-43.5625,-13.0809475,NaN,113,152,189.4,0.1647
711,-42.5625,-12.7806675,NaN,24,156,157.84,0.13725
712,-41.5625,-12.4803875,NaN,48,209,214.44,0.18647
713,-40.5625,-12.1801075,NaN,38,181,184.95,0.16082
714,-39.5625,-11.8798275,NaN,50,89,102.08,0.08877
715,-38.5625,-11.5795475,NaN,124,97,157.43,0.1369
716,-37.5625,-11.2792675,NaN,103,139,173,0.15044
717,-36.5625,-10.9789875,NaN,49,190,196.22,0.17062
718,-35.5625,-10.6787075,NaN,50,144,152.43,0.13255
719,-34.5625,-10.3784275,NaN,146,12,146.49,0.12738
720,-33.5625,-10.0781475,NaN,82,-2,82.02,0.07133
721,-32.5625,-9.7778675,NaN,3,-40,40.11,0.03488
722,-31.5625,-9.4775875,NaN,-234,-29,235.79,0.20503
723,-30.5625,-9.1773075,NaN,-371,100,384.24,0.33412
724,-29.5625,-8.8770275,NaN,-204,236,311.95,0.27126
725,-28.5625,-8.5767475,NaN,262,370,453.37,0.39423
726,-27.5625,-8.2764675,NaN,512,283,585.01,0.5087
727,-26.5625,-7.9761875,NaN,487,108,498.83,0.43377
728,-25.5625,-7.6759075,NaN,409,-136,431.02,0.3748
729,-24.5625,-7.3756275,NaN,180,-121,216.89,0.1886
730,-23.5625,-7.0753475,NaN,40,85,93.94,0.08169
731,-22.5625,-6.7750675,NaN,94,134,163.68,0.14233
732,-21.5625,-6.4747875,NaN,87,191,209.88,0.18251
733,-20.5625,-6.1745075,NaN,36,179,182.58,0.15877
734,-19.5625,-5.8742275,NaN,3,115,115.04,0.10003
735,-18.5625,-5.5739475,NaN,61,84,103.81,0.09027
736,-17.5625,-5.2736675,NaN,143,102,175.65,0.15274
737,-16.5625,-4.9733875,NaN,216,136,255.25,0.22196
738,-15.5625,-4.6731075,NaN,160,251,297.66,0.25883
739,-14.5625,-4.3728275,NaN,110,155,190.07,0.16527
740,-13.5625,-4.0725475,NaN,100,20,101.98,0.08868
741,-12.5625,-3.7722675,NaN,82,41,91.68,0.07972
742,-11.5625,-3.4719875,NaN,79,45,90.92,0.07906
743,-10.5625,-3.1717075,NaN,127,119,174.04,0.15134
744,-9.5625,-2.8714275,NaN,56,139,149.86,0.13031
745,-8.5625,-2.5711475,NaN,29,96,100.28,0.0872
746,-7.5625,-2.2708675,NaN,63,134,148.07,0.12876
747,-6.5625,-1.9705875,NaN,116,140,181.81,0.1581
748,-5.5625,-1.6703075,NaN,93,140,168.07,0.14615
749,-4.5625,-1.3700275,NaN,198,117,229.98,0.19999
