sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.7812,-15.248578736,NaN,50,170,177.2,0.15503
697,-49.7812,-14.948298736,NaN,0,120,120,0.10499
698,-48.7812,-14.648018736,NaN,44,79,90.43,0.07911
699,-47.7812,-14.347738736,NaN,116,94,149.31,0.13063
700,-46.7812,-14.047458736,NaN,124,129,178.93,0.15655
701,-45.7812,-13.747178736,NaN,64,157,169.54,0.14833
702,-44.7812,-13.446898736,NaN,88,158,180.85,0.15823
703,-43.7812,-13.146618736,NaN,110,115,159.14,0.13923
704,-42.7812,-12.846338736,NaN,141,166,217.8,0.19055
705,-41.7812,-12.546058736,NaN,86,134,159.22,0.1393
706,-40.7812,-12.245778736,NaN,55,77,94.63,0.08279
707,-39.7812,-11.945498736,NaN,28,114,117.39,0.1027
708,-38.7812,-11.645218736,NaN,77,154,172.18,0.15064
709,-37.7812,-11.344938736,NaN,62,43,75.45,0.06601
710,-36.7812,-11.044658736,NaN,84,48,96.75,0.08464
711,-35.7812,-10.744378736,NaN,88,97,130.97,0.11458
712,-34.7812,-10.444098736,NaN,102,153,183.88,0.16088
713,-33.7812,-10.143818736,NaN,63,151,163.62,0.14315
714,-32.7812,-9.843538736,NaN,19,181,181.99,0.15923
715,-31.7812,-9.543258736,NaN,102,284,301.76,0.26401
716,-30.7812,-9.242978736,NaN,249,352,431.17,0.37722
717,-29.7812,-8.942698736,NaN,493,269,561.61,0.49135
718,-28.7812,-8.642418736,NaN,593,52,595.28,0.5208
719,-27.7812,-8.342138736,NaN,280,-164,324.49,0.2839
720,-26.7812,-8.041858736,NaN,-130,-157,203.84,0.17833
721,-25.7812,-7.741578736,NaN,-246,-15,246.46,0.21562
722,-24.7812,-7.441298736,NaN,-173,262,313.96,0.27468
723,-23.7812,-7.141018736,NaN,-5,444,444.03,0.38848
724,-22.7812,-6.840738736,NaN,114,330,349.14,0.30546
725,-21.7812,-6.540458736,NaN,188,100,212.94,0.1863
726,-20.7812,-6.240178736,NaN,150,-8,150.21,0.13142
727,-19.7812,-5.939898736,NaN,107,44,115.69,0.10122
728,-18.7812,-5.639618736,NaN,131,113,173,0.15136
729,-17.7812,-5.339338736,NaN,167,130,211.63,0.18516
730,-16.7812,-5.039058736,NaN,202,190,277.32,0.24262
731,-15.7812,-4.738778736,NaN,125,129,179.63,0.15715
