sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.9530999999999,-15.300196868,NaN,157,71,172.31,0.17782
701,-49.9530999999999,-14.999916868,NaN,97,74,122,0.12591
702,-48.9530999999999,-14.699636868,NaN,55,39,67.42,0.06958
703,-47.9530999999999,-14.399356868,NaN,68,50,84.4,0.0871
704,-46.9530999999999,-14.099076868,NaN,160,43,165.68,0.17098
705,-45.9530999999999,-13.798796868,NaN,84,-3,84.05,0.08674
706,-44.9530999999999,-13.498516868,NaN,86,36,93.23,0.09621
707,-43.9530999999999,-13.198236868,NaN,25,9,26.57,0.02742
708,-42.9530999999999,-12.897956868,NaN,149,-12,149.48,0.15426
709,-41.9530999999999,-12.597676868,NaN,116,-16,117.1,0.12084
710,-40.9530999999999,-12.297396868,NaN,107,91,140.46,0.14496
711,-39.9530999999999,-11.997116868,NaN,32,138,141.66,0.14619
712,-38.9530999999999,-11.696836868,NaN,19,158,159.14,0.16423
713,-37.9530999999999,-11.396556868,NaN,64,146,159.41,0.16451
714,-36.9530999999999,-11.096276868,NaN,145,73,162.34,0.16753
715,-35.9530999999999,-10.795996868,NaN,99,42,107.54,0.11098
716,-34.9530999999999,-10.495716868,NaN,147,109,183,0.18886
717,-33.9530999999999,-10.195436868,NaN,164,72,179.11,0.18484
718,-32.9530999999999,-9.89515686799998,NaN,184,105,211.85,0.21863
719,-31.9530999999999,-9.59487686799998,NaN,236,168,289.69,0.29896
720,-30.9530999999999,-9.29459686799999,NaN,476,58,479.52,0.49486
721,-29.9530999999999,-8.99431686799998,NaN,431,-213,480.76,0.49614
722,-28.9530999999999,-8.69403686799999,NaN,275,-297,404.76,0.41771
723,-27.9530999999999,-8.39375686799998,NaN,-44,-183,188.22,0.19424
724,-26.9530999999999,-8.09347686799998,NaN,-315,185,365.31,0.37699
725,-25.9530999999999,-7.79319686799998,NaN,-169,366,403.13,0.41603
726,-24.9530999999999,-7.49291686799998,NaN,-38,429,430.68,0.44446
727,-23.9530999999999,-7.19263686799999,NaN,179,317,364.05,0.37569
728,-22.9530999999999,-6.89235686799998,NaN,306,137,335.27,0.34599
729,-21.9530999999999,-6.59207686799998,NaN,226,111,251.79,0.25984
730,-20.9530999999999,-6.29179686799998,NaN,51,89,102.58,0.10586
731,-19.9530999999999,-5.99151686799998,NaN,26,70,74.67,0.07706
732,-18.9530999999999,-5.69123686799998,NaN,51,62,80.28,0.08285
733,-17.9530999999999,-5.39095686799998,NaN,58,98,113.88,0.11752
734,-16.9530999999999,-5.09067686799998,NaN,57,44,72.01,0.07431
735,-15.9530999999999,-4.79039686799999,NaN,-17,108,109.33,0.11283
736,-14.9530999999999,-4.49011686799998,NaN,-31,136,139.49,0.14395
737,-13.9530999999999,-4.18983686799998,NaN,97,28,100.96,0.10419
738,-12.9530999999999,-3.88955686799998,NaN,101,15,102.11,0.10537
739,-11.9530999999999,-3.58927686799998,NaN,223,-9,223.18,0.23032
740,-10.9530999999999,-3.28899686799998,NaN,230,174,288.4,0.29763
741,-9.95309999999995,-2.98871686799998,NaN,103,238,259.33,0.26763
742,-8.95309999999995,-2.68843686799998,NaN,59,98,114.39,0.11805
743,-7.95309999999995,-2.38815686799998,NaN,76,62,98.08,0.10122
744,-6.95309999999995,-2.08787686799998,NaN,120,134,179.88,0.18563
745,-5.95309999999995,-1.78759686799998,NaN,70,108,128.7,0.13282
746,-4.95309999999995,-1.48731686799998,NaN,-19,96,97.86,0.10099
747,-3.95309999999995,-1.18703686799998,NaN,74,108,130.92,0.13511
748,-2.95309999999995,-0.886756867999985,NaN,72,80,107.63,0.11107
749,-1.95309999999995,-0.586476867999985,NaN,-187,515,547.9,0.56543
750,-0.953099999999949,-0.286196867999985,NaN,-1267,2433,2743.13,2.83089
751,0.0469000000000506,0.0140831320000152,0.0705597608537458,-2206,7032,7369.9,7.60568
752,1.04690000000005,0.314363132000015,0.367060132526293,2345,11729,11961.12,12.34378
753,2.04690000000005,0.614643132000015,0.55639162568168,11681,10828,15927.69,16.43725
754,3.04690000000005,0.914923132000015,0.727663507788583,16415,4782,17097.36,17.64433
755,4.04690000000005,1.21520313200002,0.891347720704814,12498,-5135,13511.78,13.94405
756,5.04690000000005,1.51548313200002,1.0509954219901,-3278,-13420,13814.55,14.2565
757,6.04690000000005,1.81576313200002,1.20820777769498,-12831,-10994,16896.82,17.43738
758,7.04690000000005,2.11604313200002,1.36382723624406,-15139,-3890,15630.78,16.13084
759,8.04690000000005,2.41632313200002,1.51834365864899,-10277,5479,11646.29,12.01888
760,9.04690000000005,2.71660313200002,1.67206286975044,-1420,8226,8347.66,8.61472
761,10.0469000000001,3.01688313200001,1.82518630671955,2302,3580,4256.24,4.39241
762,11.0469000000001,3.31716313200002,1.97785234718748,1210,-819,1461.12,1.50786
763,12.0469000000001,3.61744313200002,2.13015933664914,-200,-2337,2345.54,2.42058
764,13.0469000000001,3.91772313200001,2.28217916276352,725,-1202,1403.72,1.44863
765,14.0469000000001,4.21800313200001,2.43396563278747,2107,293,2127.27,2.19533
766,15.0469000000001,4.51828313200001,2.58555984487479,1837,-45,1837.55,1.89634
767,16.0469000000001,4.81856313200001,2.7369937450545,107,-1872,1875.06,1.93504
768,17.0469000000001,5.11884313200002,2.8882925490168,-962,-2845,3003.24,3.09932
769,18.0469000000001,5.41912313200002,3.03947643125332,-585,-1183,1319.74,1.36196
770,19.0469000000001,5.71940313200002,3.19056172840817,465,1390,1465.72,1.51261
771,20.0469000000001,6.01968313200002,3.34156181277878,1216,2968,3207.44,3.31005
772,21.0469000000001,6.31996313200001,3.49248773708081,829,2608,2736.59,2.82413
773,22.0469000000001,6.62024313200001,3.64334871758089,165,1216,1227.14,1.2664
774,23.0469000000001,6.92052313200001,3.79415250106487,123,204,238.21,0.24583
775,24.0469000000001,7.22080313200001,3.94490564703078,266,61,272.9,0.28164
776,25.0469000000001,7.52108313200002,4.0956137471463,5,53,53.24,0.05494
777,26.0469000000001,7.82136313200002,4.24628159768665,-750,-220,781.6,0.80661
778,27.0469000000001,8.12164313200002,4.39691333631796,-1423,-509,1511.29,1.55964
779,28.0469000000001,8.42192313200001,4.54751255155269,-1480,-213,1495.25,1.54308
780,29.0469000000001,8.72220313200001,4.69808237104967,-877,167,892.76,0.92132
781,30.0469000000001,9.02248313200002,4.84862553338636,-42,118,125.25,0.12926
