sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.5937,-15.192276236,NaN,134,-16,134.95,0.14511
700,-49.5937,-14.891996236,NaN,115,60,129.71,0.13947
701,-48.5937,-14.591716236,NaN,100,116,153.15,0.16468
702,-47.5937,-14.291436236,NaN,108,95,143.84,0.15466
703,-46.5937,-13.991156236,NaN,148,55,157.89,0.16977
704,-45.5937,-13.690876236,NaN,126,96,158.4,0.17033
705,-44.5937,-13.390596236,NaN,55,41,68.6,0.07376
706,-43.5937,-13.090316236,NaN,19,98,99.82,0.10734
707,-42.5937,-12.790036236,NaN,19,148,149.21,0.16045
708,-41.5937,-12.489756236,NaN,128,94,158.81,0.17076
709,-40.5937,-12.189476236,NaN,121,137,182.78,0.19654
710,-39.5937,-11.889196236,NaN,97,127,159.81,0.17183
711,-38.5937,-11.588916236,NaN,47,137,144.84,0.15574
712,-37.5937,-11.288636236,NaN,39,55,67.42,0.0725
713,-36.5937,-10.988356236,NaN,24,38,44.94,0.04833
714,-35.5937,-10.688076236,NaN,21,4,21.38,0.02299
715,-34.5937,-10.387796236,NaN,111,32,115.52,0.12422
716,-33.5937,-10.087516236,NaN,90,67,112.2,0.12065
717,-32.5937,-9.787236236,NaN,18,1,18.03,0.01938
718,-31.5937,-9.486956236,NaN,-80,-85,116.73,0.12551
719,-30.5937,-9.186676236,NaN,-220,-129,255.03,0.27423
720,-29.5937,-8.886396236,NaN,-331,82,341.01,0.36667
721,-28.5937,-8.586116236,NaN,-246,282,374.22,0.40239
722,-27.5937,-8.285836236,NaN,178,385,424.16,0.45608
723,-26.5937,-7.985556236,NaN,474,169,503.23,0.5411
724,-25.5937,-7.685276236,NaN,546,-12,546.13,0.58724
725,-24.5937,-7.384996236,NaN,509,-88,516.55,0.55543
726,-23.5937,-7.084716236,NaN,162,-83,182.02,0.19573
727,-22.5937,-6.784436236,NaN,-74,45,86.61,0.09313
728,-21.5937,-6.484156236,NaN,-41,119,125.87,0.13534
729,-20.5937,-6.183876236,NaN,134,57,145.62,0.15658
730,-19.5937,-5.883596236,NaN,135,85,159.53,0.17154
731,-18.5937,-5.583316236,NaN,61,121,135.51,0.14571
732,-17.5937,-5.283036236,NaN,-8,116,116.28,0.12503
733,-16.5937,-4.982756236,NaN,37,176,179.85,0.19338
734,-15.5937,-4.682476236,NaN,136,170,217.71,0.23409
735,-14.5937,-4.382196236,NaN,146,104,179.25,0.19275
736,-13.5937,-4.081916236,NaN,24,84,87.36,0.09394
737,-12.5937,-3.781636236,NaN,1,27,27.02,0.02905
738,-11.5937,-3.481356236,NaN,-32,-47,56.86,0.06114
739,-10.5937,-3.181076236,NaN,20,51,54.78,0.0589
740,-9.59370000000001,-2.880796236,NaN,141,69,156.98,0.16879
741,-8.59370000000001,-2.580516236,NaN,78,121,143.96,0.1548
742,-7.59370000000001,-2.280236236,NaN,8,90,90.35,0.09716
743,-6.59370000000001,-1.979956236,NaN,35,49,60.22,0.06475
744,-5.59370000000001,-1.679676236,NaN,114,86,142.8,0.15355
745,-4.59370000000001,-1.379396236,NaN,156,56,165.75,0.17822
746,-3.59370000000001,-1.079116236,NaN,170,34,173.37,0.18642
747,-2.59370000000001,-0.778836236000004,NaN,265,62,272.16,0.29264
748,-1.59370000000001,-0.478556236000004,NaN,1265,20,1265.16,1.36039
749,-0.593700000000013,-0.178276236000004,NaN,4687,-570,4721.53,5.07692
750,0.406299999999987,0.122003763999996,0.215458921856442,8512,-4155,9471.97,10.18491
751,1.40629999999999,0.422283763999996,0.438611686728135,6046,-11755,13218.7,14.21366
752,2.40629999999999,0.722563763999996,0.619210719918074,-1539,-15858,15932.5,17.13173
753,3.40629999999999,1.022843764,0.787113498034698,-8283,-13040,15448.29,16.61106
754,4.40629999999999,1.323123764,0.94908242061234,-11354,916,11390.89,12.24827
755,5.40629999999999,1.623403764,1.10772345946194,-5065,14641,15492.36,16.65845
756,6.40629999999999,1.923683764,1.26428996807271,1864,16413,16518.51,17.76184
757,7.40629999999999,2.223963764,1.41946857073211,8518,11196,14067.93,15.12681
758,8.40629999999999,2.524243764,1.57366990262355,10027,738,10054.12,10.81088
759,9.40629999999999,2.824523764,1.72715573726001,4971,-4181,6495.51,6.98442
760,10.4063,3.124803764,1.88010131596069,188,-1914,1923.21,2.06797
761,11.4063,3.425083764,2.03262859740881,-1440,1024,1766.97,1.89997
762,12.4063,3.725363764,2.1848251900166,-1556,1350,2060.01,2.21506
763,13.4063,4.025643764,2.33675570953791,-1153,-681,1339.09,1.43989
764,14.4063,4.325923764,2.48846889078103,-840,-1819,2003.59,2.15439
765,15.4063,4.626203764,2.64000220339149,-1060,-85,1063.4,1.14344
766,16.4063,4.926483764,2.79138494060545,-1629,2365,2871.74,3.08789
767,17.4063,5.226763764,2.94264034135432,-1224,2479,2764.71,2.97281
768,18.4063,5.527043764,3.09378708215236,49,285,289.18,0.31095
769,19.4063,5.827323764,3.24484034738533,1309,-1885,2294.93,2.46767
770,20.4063,6.127603764,3.39581261107658,1796,-2419,3012.84,3.23961
771,21.4063,6.427883764,3.5467142171697,1394,-1344,1936.38,2.08213
772,22.4063,6.728163764,3.6975538165388,540,-223,584.23,0.62821
773,23.4063,7.028443764,3.84833870044304,-66,-7,66.37,0.07137
774,24.4063,7.328723764,3.99907505801711,-51,-155,163.17,0.17546
775,25.4063,7.629003764,4.1497681772819,193,393,437.83,0.47079
776,26.4063,7.929283764,4.30042260364124,303,1279,1314.4,1.41333
777,27.4063,8.229563764,4.45104226601315,556,1533,1630.71,1.75345
778,28.4063,8.529843764,4.60163057806278,801,989,1272.68,1.36848
779,29.4063,8.830123764,4.7521905200959,521,403,658.67,0.70825
780,30.4063,9.130403764,4.90272470579537,-134,-50,143.02,0.15379
781,31.4063,9.430683764,5.05323543697929,-679,-742,1005.79,1.08149
782,32.4063,9.730963764,5.20372474881889,-411,-1528,1582.31,1.70141
783,33.4063,10.031243764,5.35419444740263,102,-1074,1078.83,1.16004
784,34.4063,10.331523764,5.5046461411179,253,-112,276.68,0.29751
785,35.4063,10.631803764,5.65508126700679,-552,408,686.42,0.73808
786,36.4063,10.932083764,5.80550111301153,-1203,-329,1247.18,1.34105
787,37.4063,11.232363764,5.95590683683896,-1180,-811,1431.82,1.5396
788,38.4063,11.532643764,6.10629948202936,-621,-679,920.15,0.98941
789,39.4063,11.832923764,6.25667999170159,-334,-1002,1056.2,1.1357
790,40.4063,12.133203764,6.40704922035768,-186,-1079,1094.91,1.17733
791,41.4063,12.433483764,6.55740794405937,595,-124,607.78,0.65353
792,42.4063,12.733763764,6.7077568692328,936,974,1350.84,1.45252
793,43.4063,13.034043764,6.85809664031259,699,1396,1561.22,1.67873
794,44.4063,13.334323764,7.00842784639991,122,1135,1141.54,1.22746
795,45.4063,13.634603764,7.15875102708012,-1002,869,1326.34,1.42617
796,46.4063,13.934883764,7.30906667752099,-2302,404,2337.18,2.5131
797,47.4063,14.235163764,7.45937525295347,-2434,-150,2438.62,2.62217
798,48.4063,14.535443764,7.6096771726205,-1560,-409,1612.72,1.73411
799,49.4063,14.835723764,7.75997282326611,-546,-464,716.53,0.77046
800,50.4063,15.136003764,7.91026256222608,42,-130,136.62,0.1469
801,51.4063,15.436283764,8.06054672017243,103,496,506.58,0.54471
802,52.4063,15.736563764,8.21082560355592,-638,1408,1545.8,1.66215
803,53.4063,16.036843764,8.36109949678488,-1629,1582,2270.76,2.44168
804,54.4063,16.337123764,8.51136866417284,-1872,797,2034.6,2.18774
805,55.4063,16.637403764,8.66163335168317,-1086,-123,1092.94,1.17521
806,56.4063,16.937683764,8.81189378849503,-402,-285,492.78,0.52987
807,57.4063,17.237963764,8.9621501884115,-340,451,564.8,0.60731
808,58.4063,17.538243764,9.11240275112833,-201,1402,1416.34,1.52294
809,59.4063,17.838523764,9.26265166337902,509,1739,1811.96,1.94834
810,60.4063,18.138803764,9.41289709997008,969,1150,1503.82,1.61701
811,61.4063,18.439083764,9.56313922471863,682,509,851,0.91506
812,62.4063,18.739363764,9.71337819130291,-220,149,265.71,0.28571
813,63.4063,19.039643764,9.86361414403493,-1038,136,1046.87,1.12567
814,64.4063,19.339923764,10.0138472185635,-694,223,728.95,0.78381
815,65.4063,19.640203764,10.1640775425151,265,379,462.46,0.49727
816,66.4063,19.940483764,10.314305236078,702,386,801.12,0.86142
817,67.4063,20.240763764,10.4645304125371,525,570,774.94,0.83326
818,68.4063,20.541043764,10.6147531787621,232,1162,1184.93,1.27412
819,69.4063,20.841323764,10.764973635656,-235,762,797.41,0.85743
820,70.4063,21.141603764,10.9151918785652,-567,399,693.32,0.7455
821,71.4063,21.441883764,11.0654079976575,-209,300,365.62,0.39314
822,72.4063,21.742163764,11.2156220782687,404,-81,412.04,0.44305
823,73.4063,22.042443764,11.3658342012223,557,-371,669.25,0.71962
824,74.4063,22.342723764,11.5160444431238,418,-420,592.56,0.63716
825,75.4063,22.643003764,11.6662528766322,560,-412,695.23,0.74756
826,76.4063,22.943283764,11.8164595707114,893,-359,962.46,1.0349
827,77.4063,23.243563764,11.9666645908617,891,-239,922.5,0.99193
828,78.4063,23.543843764,12.1168679993351,301,-358,467.72,0.50293
829,79.4063,23.844123764,12.2670698553337,-330,-591,676.89,0.72784
830,80.4063,24.144403764,12.4172702151948,-439,-693,820.35,0.88209
831,81.4063,24.444683764,12.5674691325617,-229,-445,500.47,0.53814
832,82.4063,24.744963764,12.7176666585431,143,-103,176.23,0.1895
833,83.4063,25.045243764,12.8678628418609,451,151,475.61,0.51141
834,84.4063,25.345523764,13.0180577289883,403,235,466.51,0.50163
835,85.4063,25.645803764,13.1682513642776,79,212,226.24,0.24327
836,86.4063,25.946083764,13.3184437900802,162,-123,203.4,0.21871
837,87.4063,26.246363764,13.4686350468581,474,-377,605.64,0.65123
838,88.4063,26.546643764,13.6188251732879,501,-338,604.36,0.64984
839,89.4063,26.846923764,13.7690142063587,140,-92,167.52,0.18013
840,90.4063,27.147203764,13.9192021814626,-150,265,304.51,0.32743
841,91.4063,27.447483764,14.0693891324805,-74,368,375.37,0.40362
842,92.4063,27.747763764,14.2195750918615,248,153,291.4,0.31333
843,93.4063,28.048043764,14.3697600906979,294,-173,341.12,0.3668
844,94.4063,28.348323764,14.5199441587956,181,-200,269.74,0.29005
845,95.4063,28.648603764,14.6701273247395,51,148,156.54,0.16832
846,96.4063,28.948883764,14.8203096159559,45,582,583.74,0.62767
847,97.4063,29.249163764,14.9704910587703,-10,620,620.08,0.66675
848,98.4063,29.549443764,15.1206716784622,29,433,433.97,0.46663
