sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.5625,-15.1829075,NaN,62,30,68.88,0.07123
701,-49.5625,-14.8826275,NaN,116,129,173.48,0.17941
702,-48.5625,-14.5823475,NaN,112,65,129.5,0.13391
703,-47.5625,-14.2820675,NaN,84,78,114.63,0.11854
704,-46.5625,-13.9817875,NaN,69,69,97.58,0.10091
705,-45.5625,-13.6815075,NaN,96,55,110.64,0.11441
706,-44.5625,-13.3812275,NaN,138,122,184.2,0.19048
707,-43.5625,-13.0809475,NaN,177,173,247.5,0.25595
708,-42.5625,-12.7806675,NaN,29,163,165.56,0.17121
709,-41.5625,-12.4803875,NaN,59,120,133.72,0.13828
710,-40.5625,-12.1801075,NaN,121,94,153.22,0.15845
711,-39.5625,-11.8798275,NaN,170,94,194.26,0.20089
712,-38.5625,-11.5795475,NaN,60,77,97.62,0.10095
713,-37.5625,-11.2792675,NaN,106,130,167.74,0.17346
714,-36.5625,-10.9789875,NaN,96,12,96.75,0.10005
715,-35.5625,-10.6787075,NaN,48,24,53.67,0.0555
716,-34.5625,-10.3784275,NaN,65,69,94.79,0.09803
717,-33.5625,-10.0781475,NaN,59,105,120.44,0.12455
718,-32.5625,-9.7778675,NaN,19,-7,20.25,0.02094
719,-31.5625,-9.4775875,NaN,-48,-71,85.7,0.08863
720,-30.5625,-9.1773075,NaN,-252,-153,294.81,0.30487
721,-29.5625,-8.8770275,NaN,-364,9,364.11,0.37654
722,-28.5625,-8.5767475,NaN,-250,244,349.34,0.36126
723,-27.5625,-8.2764675,NaN,208,402,452.62,0.46807
724,-26.5625,-7.9761875,NaN,466,297,552.6,0.57146
725,-25.5625,-7.6759075,NaN,426,101,437.81,0.45275
726,-24.5625,-7.3756275,NaN,358,-112,375.11,0.38791
727,-23.5625,-7.0753475,NaN,134,-192,234.14,0.24213
728,-22.5625,-6.7750675,NaN,11,-1,11.05,0.01142
729,-21.5625,-6.4747875,NaN,8,96,96.33,0.09962
730,-20.5625,-6.1745075,NaN,107,67,126.25,0.13055
731,-19.5625,-5.8742275,NaN,91,50,103.83,0.10737
732,-18.5625,-5.5739475,NaN,118,92,149.63,0.15473
733,-17.5625,-5.2736675,NaN,87,105,136.36,0.14101
734,-16.5625,-4.9733875,NaN,39,143,148.22,0.15328
735,-15.5625,-4.6731075,NaN,122,147,191.03,0.19755
