sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.75,-15.23921,NaN,59,52,78.64,0.06559
697,-49.75,-14.93893,NaN,145,61,157.31,0.1312
698,-48.75,-14.63865,NaN,183,97,207.12,0.17274
699,-47.75,-14.33837,NaN,76,124,145.44,0.1213
700,-46.75,-14.03809,NaN,79,191,206.69,0.17239
701,-45.75,-13.73781,NaN,67,85,108.23,0.09027
702,-44.75,-13.43753,NaN,48,129,137.64,0.1148
703,-43.75,-13.13725,NaN,76,131,151.45,0.12631
704,-42.75,-12.83697,NaN,117,168,204.73,0.17075
705,-41.75,-12.53669,NaN,91,149,174.59,0.14561
706,-40.75,-12.23641,NaN,64,118,134.24,0.11196
707,-39.75,-11.93613,NaN,86,105,135.72,0.1132
708,-38.75,-11.63585,NaN,68,67,95.46,0.07962
709,-37.75,-11.33557,NaN,71,20,73.76,0.06152
710,-36.75,-11.03529,NaN,103,54,116.3,0.097
711,-35.75,-10.73501,NaN,137,109,175.07,0.14601
712,-34.75,-10.43473,NaN,76,162,178.94,0.14924
713,-33.75,-10.13445,NaN,82,119,144.52,0.12053
714,-32.75,-9.83417,NaN,-44,3,44.1,0.03678
715,-31.75,-9.53389,NaN,-171,51,178.44,0.14883
716,-30.75,-9.23361,NaN,-212,272,344.86,0.28762
717,-29.75,-8.93333,NaN,-205,577,612.33,0.5107
718,-28.75,-8.63305,NaN,98,605,612.89,0.51116
719,-27.75,-8.33277,NaN,411,316,518.44,0.43239
720,-26.75,-8.03249,NaN,496,-146,517.04,0.43123
721,-25.75,-7.73221,NaN,394,-244,463.43,0.38652
722,-24.75,-7.43193,NaN,124,-224,256.03,0.21354
723,-23.75,-7.13165,NaN,-40,-83,92.14,0.07684
724,-22.75,-6.83137,NaN,-21,108,110.02,0.09176
725,-21.75,-6.53109,NaN,84,163,183.37,0.15294
726,-20.75,-6.23081,NaN,133,118,177.8,0.14829
727,-19.75,-5.93053,NaN,126,150,195.9,0.16338
728,-18.75,-5.63025,NaN,101,101,142.84,0.11913
729,-17.75,-5.32997,NaN,154,114,191.6,0.1598
730,-16.75,-5.02969,NaN,228,79,241.3,0.20125
731,-15.75,-4.72941,NaN,230,178,290.83,0.24256
732,-14.75,-4.42913,NaN,41,155,160.33,0.13372
733,-13.75,-4.12885,NaN,-13,70,71.2,0.05938
734,-12.75,-3.82857,NaN,40,-22,45.65,0.03807
735,-11.75,-3.52829,NaN,142,61,154.55,0.1289
736,-10.75,-3.22801,NaN,90,76,117.8,0.09825
737,-9.75,-2.92773,NaN,107,140,176.21,0.14696
738,-8.75,-2.62745,NaN,149,133,199.72,0.16658
739,-7.75,-2.32717,NaN,67,116,133.96,0.11173
740,-6.75,-2.02689,NaN,61,71,93.61,0.07807
741,-5.75,-1.72661,NaN,125,43,132.19,0.11025
742,-4.75,-1.42633,NaN,180,39,184.18,0.15361
743,-3.75,-1.12605,NaN,200,66,210.61,0.17565
744,-2.75,-0.82577,NaN,225,-106,248.72,0.20744
745,-1.75,-0.52549,NaN,1035,-1086,1500.21,1.25122
746,-0.75,-0.22521,NaN,2674,-4232,5006.01,4.17515
747,0.25,0.07507,0.166383220983968,1650,-9457,9599.86,8.00656
748,1.25,0.37535,0.408159779528802,-6820,-12468,14211.38,11.8527
