sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.9375,-15.2955125,NaN,77,117,140.06,0.1181
699,-49.9375,-14.9952325,NaN,172,71,186.08,0.1569
700,-48.9375,-14.6949525,NaN,137,95,166.72,0.14057
701,-47.9375,-14.3946725,NaN,115,101,153.06,0.12905
702,-46.9375,-14.0943925,NaN,118,144,186.17,0.15697
703,-45.9375,-13.7941125,NaN,142,179,228.48,0.19265
704,-44.9375,-13.4938325,NaN,54,169,177.42,0.14959
705,-43.9375,-13.1935525,NaN,-9,124,124.33,0.10483
706,-42.9375,-12.8932725,NaN,54,52,74.97,0.06321
707,-41.9375,-12.5929925,NaN,199,65,209.35,0.17651
708,-40.9375,-12.2927125,NaN,140,-10,140.36,0.11834
709,-39.9375,-11.9924325,NaN,90,147,172.36,0.14533
710,-38.9375,-11.6921525,NaN,81,147,167.84,0.14152
711,-37.9375,-11.3918725,NaN,106,150,183.67,0.15487
712,-36.9375,-11.0915925,NaN,63,94,113.16,0.09541
713,-35.9375,-10.7913125,NaN,71,76,104,0.08769
714,-34.9375,-10.4910325,NaN,41,84,93.47,0.07881
715,-33.9375,-10.1907525,NaN,30,134,137.32,0.11578
716,-32.9375,-9.8904725,NaN,-4,219,219.04,0.18469
717,-31.9375,-9.5901925,NaN,-86,194,212.21,0.17893
718,-30.9375,-9.2899125,NaN,-59,388,392.46,0.33091
719,-29.9375,-8.9896325,NaN,209,545,583.7,0.49216
720,-28.9375,-8.6893525,NaN,428,521,674.26,0.56852
721,-27.9375,-8.3890725,NaN,464,233,519.22,0.43779
722,-26.9375,-8.0887925,NaN,213,-145,257.67,0.21726
723,-25.9375,-7.7885125,NaN,47,-340,343.23,0.2894
724,-24.9375,-7.4882325,NaN,-100,-200,223.61,0.18854
725,-23.9375,-7.1879525,NaN,-52,87,101.36,0.08546
726,-22.9375,-6.8876725,NaN,43,237,240.87,0.20309
727,-21.9375,-6.5873925,NaN,91,220,238.08,0.20074
728,-20.9375,-6.2871125,NaN,178,132,221.6,0.18685
729,-19.9375,-5.9868325,NaN,195,198,277.9,0.23432
730,-18.9375,-5.6865525,NaN,48,178,184.36,0.15545
731,-17.9375,-5.3862725,NaN,-17,177,177.81,0.14993
732,-16.9375,-5.0859925,NaN,93,125,155.8,0.13137
733,-15.9375,-4.7857125,NaN,211,64,220.49,0.18591
734,-14.9375,-4.4854325,NaN,260,106,280.78,0.23674
735,-13.9375,-4.1851525,NaN,97,150,178.63,0.15062
736,-12.9375,-3.8848725,NaN,76,207,220.51,0.18593
737,-11.9375,-3.5845925,NaN,75,158,174.9,0.14747
738,-10.9375,-3.2843125,NaN,214,131,250.91,0.21156
739,-9.9375,-2.9840325,NaN,182,111,213.18,0.17975
740,-8.9375,-2.6837525,NaN,73,186,199.81,0.16848
741,-7.9375,-2.3834725,NaN,26,102,105.26,0.08875
742,-6.9375,-2.0831925,NaN,-19,82,84.17,0.07097
743,-5.9375,-1.7829125,NaN,115,19,116.56,0.09828
744,-4.9375,-1.4826325,NaN,227,-15,227.5,0.19182
745,-3.9375,-1.1823525,NaN,166,72,180.94,0.15256
746,-2.9375,-0.8820725,NaN,108,84,136.82,0.11536
747,-1.9375,-0.5817925,NaN,-40,-772,773.04,0.6518
748,-0.9375,-0.2815125,NaN,-567,-3513,3558.46,3.00039
749,0.0625,0.0187675,0.0815884781330215,-3503,-7100,7917.13,6.67549
750,1.0625,0.3190475,0.370289686345789,-10851,-5604,12212.66,10.29735
751,2.0625,0.6193275,0.559156742840558,-16032,1777,16130.18,13.60049
752,3.0625,0.9196075,0.73026167468522,-12840,8834,15585.42,13.14116
753,4.0625,1.2198875,0.893863526028477,1756,10980,11119.53,9.37566
754,5.0625,1.5201675,1.05346377821644,14735,6141,15963.46,13.45992
755,6.0625,1.8204475,1.21064606721538,16413,-803,16432.63,13.85551
756,7.0625,2.1207275,1.36624518565083,9122,-7500,11809.36,9.9573
757,8.0625,2.4210075,1.52074716957293,-790,-9020,9054.53,7.63451
758,9.0625,2.7212875,1.67445574423872,-4858,-4702,6760.84,5.70054
759,10.0625,3.0215675,1.82757111059025,-2774,307,2790.94,2.35323
760,11.0625,3.3218475,1.98023087752768,626,2185,2272.91,1.91645
761,12.0625,3.6221275,2.13253289108611,1604,2013,2573.9,2.17024
762,13.0625,3.9224075,2.28454870248241,-531,1422,1517.91,1.27986
763,14.0625,4.2226875,2.43633188536867,-2149,959,2353.27,1.98421
764,15.0625,4.5229675,2.58792337145327,-434,1129,1209.54,1.01985
765,16.0625,4.8232475,2.73935498549641,2251,1814,2890.95,2.43756
