sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.0780999999999,-15.037451868,NaN,168,130,212.42,0.20116
702,-49.0780999999999,-14.737171868,NaN,142,101,174.26,0.16501
703,-48.0780999999999,-14.436891868,NaN,20,134,135.48,0.1283
704,-47.0780999999999,-14.136611868,NaN,91,65,111.83,0.1059
705,-46.0780999999999,-13.836331868,NaN,78,78,110.31,0.10446
706,-45.0780999999999,-13.536051868,NaN,157,90,180.97,0.17137
707,-44.0780999999999,-13.235771868,NaN,133,112,173.88,0.16466
708,-43.0780999999999,-12.935491868,NaN,95,108,143.84,0.13621
709,-42.0780999999999,-12.635211868,NaN,108,81,135,0.12784
710,-41.0780999999999,-12.334931868,NaN,88,127,154.51,0.14632
711,-40.0780999999999,-12.034651868,NaN,94,122,154.01,0.14585
712,-39.0780999999999,-11.734371868,NaN,103,113,152.9,0.14479
713,-38.0780999999999,-11.434091868,NaN,24,40,46.65,0.04417
714,-37.0780999999999,-11.133811868,NaN,15,47,49.34,0.04672
715,-36.0780999999999,-10.833531868,NaN,146,78,165.53,0.15675
716,-35.0780999999999,-10.533251868,NaN,190,163,250.34,0.23706
717,-34.0780999999999,-10.232971868,NaN,147,109,183,0.1733
718,-33.0780999999999,-9.93269186799998,NaN,94,179,202.18,0.19146
719,-32.0780999999999,-9.63241186799998,NaN,0,383,383,0.36269
720,-31.0780999999999,-9.33213186799999,NaN,5,412,412.03,0.39018
721,-30.0780999999999,-9.03185186799998,NaN,294,374,475.72,0.45049
722,-29.0780999999999,-8.73157186799999,NaN,466,235,521.9,0.49422
723,-28.0780999999999,-8.43129186799998,NaN,398,-78,405.57,0.38406
724,-27.0780999999999,-8.13101186799998,NaN,42,-258,261.4,0.24753
725,-26.0780999999999,-7.83073186799998,NaN,-264,-206,334.86,0.3171
726,-25.0780999999999,-7.53045186799999,NaN,-288,-16,288.44,0.27315
727,-24.0780999999999,-7.23017186799998,NaN,-146,214,259.06,0.24532
728,-23.0780999999999,-6.92989186799998,NaN,-7,290,290.08,0.2747
729,-22.0780999999999,-6.62961186799998,NaN,118,162,200.42,0.18979
730,-21.0780999999999,-6.32933186799998,NaN,62,61,86.98,0.08236
731,-20.0780999999999,-6.02905186799998,NaN,48,80,93.3,0.08835
732,-19.0780999999999,-5.72877186799998,NaN,86,124,150.9,0.1429
733,-18.0780999999999,-5.42849186799998,NaN,137,138,194.46,0.18414
734,-17.0780999999999,-5.12821186799999,NaN,116,102,154.47,0.14628
735,-16.0780999999999,-4.82793186799998,NaN,56,78,96.02,0.09093
736,-15.0780999999999,-4.52765186799998,NaN,3,60,60.07,0.05689
737,-14.0780999999999,-4.22737186799998,NaN,43,124,131.24,0.12428
738,-13.0780999999999,-3.92709186799998,NaN,11,145,145.42,0.13771
739,-12.0780999999999,-3.62681186799998,NaN,100,71,122.64,0.11614
740,-11.0780999999999,-3.32653186799998,NaN,65,87,108.6,0.10284
741,-10.0780999999999,-3.02625186799998,NaN,109,113,157,0.14868
742,-9.07809999999995,-2.72597186799998,NaN,38,133,138.32,0.13099
743,-8.07809999999995,-2.42569186799998,NaN,43,123,130.3,0.12339
744,-7.07809999999995,-2.12541186799998,NaN,84,103,132.91,0.12586
745,-6.07809999999995,-1.82513186799998,NaN,35,104,109.73,0.10391
746,-5.07809999999995,-1.52485186799998,NaN,39,113,119.54,0.1132
747,-4.07809999999995,-1.22457186799998,NaN,-11,55,56.09,0.05311
748,-3.07809999999995,-0.924291867999985,NaN,-42,17,45.31,0.04291
749,-2.07809999999995,-0.624011867999985,NaN,-310,-342,461.59,0.43711
750,-1.07809999999995,-0.323731867999985,NaN,-1827,-1471,2345.59,2.2212
751,-0.0780999999999494,-0.0234518679999848,NaN,-5986,-2686,6561.01,6.21307
752,0.921900000000051,0.276828132000015,0.340658626584826,-11123,1559,11231.72,10.6361
753,1.92190000000005,0.577108132000015,0.534089220266747,-11420,10989,15848.49,15.00804
754,2.92190000000005,0.877388132000015,0.706780255626616,-5855,16408,17421.35,16.49749
755,3.92190000000005,1.17766813200002,0.871154064148304,4577,12622,13426.24,12.71424
756,4.92190000000005,1.47794813200002,1.03119567319718,13799,-2174,13969.2,13.22841
757,5.92190000000005,1.77822813200002,1.18865624490812,12089,-12195,17171.54,16.26093
758,6.92190000000005,2.07850813200002,1.34444295524115,4000,-15110,15630.49,14.8016
759,7.92190000000005,2.37878813200002,1.49907774662825,-5826,-10827,12294.97,11.64296
760,8.92190000000005,2.67906813200001,1.6528839524221,-8378,-3078,8925.52,8.4522
761,9.92190000000005,2.97934813200002,1.80607327346179,-3714,1045,3858.21,3.65361
762,10.9219000000001,3.27962813200002,1.95879044750874,367,984,1050.21,0.99452
763,11.9219000000001,3.57990813200002,2.11113794068269,1665,446,1723.7,1.63229
764,12.9219000000001,3.88018813200001,2.26319040982602,844,1208,1473.64,1.39549
765,13.9219000000001,4.18046813200001,2.41500358112921,-406,1981,2022.18,1.91494
766,14.9219000000001,4.48074813200001,2.56661991767488,103,1334,1337.97,1.26702
767,15.9219000000001,4.78102813200002,2.718072358482,1885,61,1885.99,1.78597
768,16.9219000000001,5.08130813200002,2.86938685598202,2492,-626,2569.42,2.43317
769,17.9219000000001,5.38158813200002,3.02058414082787,836,-256,874.32,0.82795
770,18.9219000000001,5.68186813200002,3.17168097600615,-1199,622,1350.73,1.27911
