sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.4375,-15.1453725,NaN,112,135,175.41,0.177
703,-49.4375,-14.8450925,NaN,36,69,77.83,0.07853
704,-48.4375,-14.5448125,NaN,55,100,114.13,0.11516
705,-47.4375,-14.2445325,NaN,105,60,120.93,0.12203
706,-46.4375,-13.9442525,NaN,111,110,156.27,0.15769
707,-45.4375,-13.6439725,NaN,143,51,151.82,0.1532
708,-44.4375,-13.3436925,NaN,170,19,171.06,0.17261
709,-43.4375,-13.0434125,NaN,157,55,166.36,0.16787
710,-42.4375,-12.7431325,NaN,154,124,197.72,0.19951
711,-41.4375,-12.4428525,NaN,172,92,195.06,0.19683
712,-40.4375,-12.1425725,NaN,136,113,176.82,0.17842
713,-39.4375,-11.8422925,NaN,81,91,121.83,0.12293
714,-38.4375,-11.5420125,NaN,50,136,144.9,0.14622
715,-37.4375,-11.2417325,NaN,71,139,156.08,0.1575
716,-36.4375,-10.9414525,NaN,79,77,110.32,0.11132
717,-35.4375,-10.6411725,NaN,106,88,137.77,0.13902
718,-34.4375,-10.3408925,NaN,170,153,228.71,0.23079
719,-33.4375,-10.0406125,NaN,55,93,108.05,0.10903
720,-32.4375,-9.7403325,NaN,51,150,158.43,0.15987
721,-31.4375,-9.4400525,NaN,57,245,251.54,0.25383
722,-30.4375,-9.1397725,NaN,291,292,412.24,0.41599
723,-29.4375,-8.8394925,NaN,555,170,580.45,0.58572
724,-28.4375,-8.5392125,NaN,504,-40,505.58,0.51018
725,-27.4375,-8.2389325,NaN,124,-174,213.66,0.2156
726,-26.4375,-7.9386525,NaN,-274,-110,295.26,0.29794
727,-25.4375,-7.6383725,NaN,-344,26,344.98,0.34811
728,-24.4375,-7.3380925,NaN,-127,177,217.85,0.21983
729,-23.4375,-7.0378125,NaN,64,362,367.61,0.37095
730,-22.4375,-6.7375325,NaN,132,215,252.29,0.25458
731,-21.4375,-6.4372525,NaN,142,131,193.2,0.19495
732,-20.4375,-6.1369725,NaN,122,55,133.82,0.13504
733,-19.4375,-5.8366925,NaN,157,77,174.87,0.17645
734,-18.4375,-5.5364125,NaN,114,95,148.39,0.14974
735,-17.4375,-5.2361325,NaN,168,156,229.26,0.23134
736,-16.4375,-4.9358525,NaN,146,81,166.96,0.16848
737,-15.4375,-4.6355725,NaN,80,64,102.45,0.10338
738,-14.4375,-4.3352925,NaN,9,72,72.56,0.07322
739,-13.4375,-4.0350125,NaN,124,139,186.27,0.18796
740,-12.4375,-3.7347325,NaN,98,169,195.36,0.19713
741,-11.4375,-3.4344525,NaN,53,154,162.86,0.16434
