sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.7812,-15.248578736,NaN,72,54,90,0.09346
697,-49.7812,-14.948298736,NaN,148,105,181.46,0.18844
698,-48.7812,-14.648018736,NaN,125,115,169.85,0.17638
699,-47.7812,-14.347738736,NaN,85,102,132.77,0.13788
700,-46.7812,-14.047458736,NaN,39,123,129.03,0.13399
701,-45.7812,-13.747178736,NaN,111,49,121.33,0.126
702,-44.7812,-13.446898736,NaN,111,162,196.38,0.20392
703,-43.7812,-13.146618736,NaN,101,125,160.7,0.16688
704,-42.7812,-12.846338736,NaN,86,118,146.01,0.15162
705,-41.7812,-12.546058736,NaN,59,79,98.6,0.10239
706,-40.7812,-12.245778736,NaN,100,63,118.19,0.12273
707,-39.7812,-11.945498736,NaN,80,118,142.56,0.14804
708,-38.7812,-11.645218736,NaN,27,151,153.39,0.15929
709,-37.7812,-11.344938736,NaN,3,88,88.05,0.09143
710,-36.7812,-11.044658736,NaN,24,20,31.24,0.03244
711,-35.7812,-10.744378736,NaN,55,27,61.27,0.06362
712,-34.7812,-10.444098736,NaN,81,84,116.69,0.12118
713,-33.7812,-10.143818736,NaN,134,142,195.24,0.20275
714,-32.7812,-9.843538736,NaN,2,157,157.01,0.16305
715,-31.7812,-9.543258736,NaN,-122,199,233.42,0.24239
716,-30.7812,-9.242978736,NaN,-96,310,324.52,0.33699
717,-29.7812,-8.942698736,NaN,168,539,564.58,0.58627
718,-28.7812,-8.642418736,NaN,374,502,626,0.65006
719,-27.7812,-8.342138736,NaN,328,140,356.63,0.37033
720,-26.7812,-8.041858736,NaN,144,-207,252.16,0.26185
721,-25.7812,-7.741578736,NaN,-3,-380,380.01,0.39461
722,-24.7812,-7.441298736,NaN,-198,-274,338.05,0.35104
723,-23.7812,-7.141018736,NaN,-198,-7,198.12,0.20574
724,-22.7812,-6.840738736,NaN,-59,148,159.33,0.16545
725,-21.7812,-6.540458736,NaN,93,262,278.02,0.2887
726,-20.7812,-6.240178736,NaN,124,168,208.81,0.21683
727,-19.7812,-5.939898736,NaN,58,111,125.24,0.13005
728,-18.7812,-5.639618736,NaN,60,45,75,0.07788
729,-17.7812,-5.339338736,NaN,113,131,173,0.17965
730,-16.7812,-5.039058736,NaN,160,123,201.81,0.20957
731,-15.7812,-4.738778736,NaN,140,90,166.43,0.17283
732,-14.7812,-4.438498736,NaN,103,71,125.1,0.12991
733,-13.7812,-4.138218736,NaN,75,157,173.99,0.18068
734,-12.7812,-3.837938736,NaN,5,121,121.1,0.12576
735,-11.7812,-3.537658736,NaN,32,49,58.52,0.06077
736,-10.7812,-3.237378736,NaN,20,19,27.59,0.02865
737,-9.78120000000001,-2.937098736,NaN,124,94,155.6,0.16158
738,-8.78120000000001,-2.636818736,NaN,151,148,211.44,0.21956
739,-7.78120000000001,-2.336538736,NaN,138,181,227.61,0.23635
740,-6.78120000000001,-2.036258736,NaN,116,112,161.25,0.16744
741,-5.78120000000001,-1.735978736,NaN,75,144,162.36,0.1686
742,-4.78120000000001,-1.435698736,NaN,44,38,58.14,0.06037
743,-3.78120000000001,-1.135418736,NaN,26,-7,26.93,0.02796
744,-2.78120000000001,-0.835138736000004,NaN,60,-85,104.04,0.10804
745,-1.78120000000001,-0.534858736000004,NaN,28,-722,722.54,0.7503
746,-0.781200000000013,-0.234578736000004,NaN,-548,-3275,3320.53,3.44811
747,0.218799999999987,0.0657012639999962,0.155159938201837,-3637,-7419,8262.53,8.57998
748,1.21879999999999,0.365981263999996,0.401968921435174,-10808,-6314,12517.17,12.9981
749,2.21879999999999,0.666261263999996,0.586657873361227,-15662,1721,15756.27,16.36165
750,3.21879999999999,0.966541263999996,0.75620099586927,-13317,9145,16154.67,16.77536
751,4.21879999999999,1.266821264,0.919019298562678,-382,12101,12107.03,12.5722
752,5.21879999999999,1.567101264,1.07816373307007,14163,5524,15202.14,15.78623
753,6.21879999999999,1.867381264,1.23505531806659,16414,-2481,16600.44,17.23826
754,7.21879999999999,2.167661264,1.39045686062586,10355,-9973,14376.6,14.92898
755,8.21879999999999,2.467941264,1.54481810030776,33,-12090,12090.04,12.55456
756,9.21879999999999,2.768221264,1.69842270475151,-5229,-7384,9047.98,9.39562
757,10.2188,3.068501264,1.85145900418896,-3453,-1276,3681.22,3.82266
758,11.2188,3.368781264,2.00405719568314,-79,1301,1303.4,1.35347
759,12.2188,3.669061264,2.15631029356777,1244,1801,2188.87,2.27297
760,13.2188,3.969341264,2.30828658531025,-430,1778,1829.26,1.89954
761,14.2188,4.269621264,2.46003737306981,-2138,1529,2628.48,2.72947
762,15.2188,4.569901264,2.611601966816,-565,1300,1417.47,1.47193
763,16.2188,4.870181264,2.76301100766069,2297,1451,2716.91,2.8213
764,17.2188,5.170461264,2.91428874050447,2900,1224,3147.73,3.26867
765,18.2188,5.470741264,3.06545460524342,690,247,732.88,0.76104
766,19.2188,5.771021264,3.21652437419414,-1691,-583,1788.68,1.8574
767,20.2188,6.071301264,3.36751098022887,-2748,-894,2889.76,3.00079
768,21.2188,6.371581264,3.5184251297049,-1846,-776,2002.47,2.07941
769,22.2188,6.671861264,3.66927576286055,-329,-323,461.05,0.47877
770,23.2188,6.972141264,3.82007040428483,255,261,364.89,0.37891
771,24.2188,7.272421264,3.9708154329646,133,354,378.16,0.39269
772,25.2188,7.572701264,4.12151629268244,299,52,303.49,0.31515
773,26.2188,7.872981264,4.27217765761488,1144,-265,1174.29,1.21941
774,27.2188,8.173261264,4.42280356389482,1669,-737,1824.48,1.89458
775,28.2188,8.473541264,4.5733975150404,1421,-953,1710.98,1.77672
776,29.2188,8.773821264,4.72396256712039,580,-630,856.33,0.88923
777,30.2188,9.074101264,4.87450139806438,41,75,85.48,0.08876
778,31.2188,9.374381264,5.02501636446177,-415,821,919.93,0.95527
779,32.2188,9.674661264,5.17550954841023,-1143,910,1461.01,1.51714
780,33.2188,9.974941264,5.3259827963919,-1117,516,1230.42,1.2777
781,34.2188,10.275221264,5.47643775171775,-163,221,274.61,0.28516
782,35.2188,10.575501264,5.62687588174969,594,638,871.71,0.9052
783,36.2188,10.875781264,5.77729850085603,304,1332,1366.25,1.41874
784,37.2188,11.176061264,5.92770678986151,-412,1550,1603.82,1.66544
785,38.2188,11.476341264,6.0781018126013,-436,1116,1198.15,1.24418
786,39.2188,11.776621264,6.22848453007023,-661,764,1010.26,1.04907
787,40.2188,12.076901264,6.37885581256554,-860,523,1006.54,1.04522
788,41.2188,12.377181264,6.52921645014761,-309,-229,384.61,0.39938
789,42.2188,12.677461264,6.67956716168459,797,-733,1082.82,1.12442
790,43.2188,12.977741264,6.82990860269975,1340,-590,1464.14,1.52039
791,44.2188,13.278021264,6.98024137220261,1306,-26,1306.26,1.35645
792,45.2188,13.578301264,7.1305660186542,1223,1201,1714.1,1.77996
793,46.2188,13.878581264,7.2808830451919,1047,2677,2874.46,2.9849
794,47.2188,14.178861264,7.43119291421908,408,3186,3212.02,3.33543
795,48.2188,14.479141264,7.58149605144768,-144,2243,2247.62,2.33397
796,49.2188,14.779421264,7.7317928494686,-237,1092,1117.42,1.16036
797,50.2188,15.079701264,7.88208367091284,-40,327,329.44,0.34209
798,51.2188,15.379981264,8.03236885125725,418,46,420.52,0.43668
799,52.2188,15.680261264,8.18264870132066,1352,492,1438.74,1.49402
800,53.2188,15.980541264,8.33292350948943,1902,1558,2458.65,2.55312
801,54.2188,16.280821264,8.4831935437062,1317,2024,2414.76,2.50754
802,55.2188,16.581101264,8.63345905325065,211,1546,1560.33,1.62028
803,56.2188,16.881381264,8.78372027033719,-224,931,957.57,0.99436
804,57.2188,17.181661264,8.93397741155133,474,579,748.28,0.77703
805,58.2188,17.481941264,9.08423067914319,1533,264,1555.57,1.61533
806,59.2188,17.782221264,9.2344802621947,1830,-278,1851,1.92211
807,60.2188,18.082501264,9.38472633767444,1248,-767,1464.85,1.52113
808,61.2188,18.382781264,9.5349690713928,621,-493,792.9,0.82336
809,62.2188,18.683061264,9.68520861886796,282,352,451.03,0.46836
810,63.2188,18.983341264,9.83544512611256,250,996,1026.9,1.06635
811,64.2188,19.283621264,9.98567873034919,293,855,903.81,0.93854
812,65.2188,19.583901264,10.1359095606623,435,55,438.46,0.45531
813,66.2188,19.884181264,10.2861377385928,361,-494,611.85,0.63536
814,67.2188,20.184461264,10.4363633786812,456,-427,624.71,0.64871
815,68.2188,20.484741264,10.5865865889651,1009,-185,1025.82,1.06523
816,69.2188,20.785021264,10.7368074714336,914,177,930.98,0.96675
817,70.2188,21.085301264,10.8870261224455,667,676,949.67,0.98615
818,71.2188,21.385581264,11.0372426331121,381,508,635,0.6594
819,72.2188,21.685861264,11.1874570896502,-150,-39,154.99,0.16094
820,73.2188,21.986141264,11.3376695737061,-332,-310,454.23,0.47168
821,74.2188,22.286421264,11.4878801626548,-262,-201,330.22,0.34291
822,75.2188,22.586701264,11.6380889298757,-298,-208,363.41,0.37737
823,76.2188,22.886981264,11.7882959450071,-305,-532,613.23,0.63679
824,77.2188,23.187261264,11.9385012741821,-280,-711,764.15,0.79351
825,78.2188,23.487541264,12.088704980246,-378,-173,415.71,0.43168
826,79.2188,23.787821264,12.2389071229584,-488,708,859.89,0.89293
827,80.2188,24.088101264,12.3891077591802,-527,992,1123.3,1.16645
828,81.2188,24.388381264,12.5393069430474,-314,759,821.39,0.85295
829,82.2188,24.688661264,12.6895047261323,-54,269,274.37,0.28491
830,83.2188,24.988941264,12.8397011575936,195,-210,286.57,0.29759
831,84.2188,25.289221264,12.989896284316,319,-307,442.73,0.45974
832,85.2188,25.589501264,13.1400901510402,362,-96,374.51,0.3889
833,86.2188,25.889781264,13.290282800484,-24,35,42.44,0.04407
834,87.2188,26.190061264,13.4404742734555,-412,-135,433.55,0.45021
835,88.2188,26.490341264,13.5906646089584,-478,-281,554.48,0.57578
836,89.2188,26.790621264,13.7408538442912,-185,18,185.87,0.19302
837,90.2188,27.090901264,13.8910420151387,280,438,519.85,0.53982
838,91.2188,27.391181264,14.0412291556589,563,482,741.14,0.76962
839,92.2188,27.691461264,14.1914152985635,312,129,337.62,0.35059
840,93.2188,27.991741264,14.3416004751938,-84,-62,104.4,0.10841
841,94.2188,28.292021264,14.4917847155917,-239,-32,241.13,0.2504
842,95.2188,28.592301264,14.6419680485662,66,189,200.19,0.20788
843,96.2188,28.892581264,14.7921505017564,477,203,518.4,0.53832
844,97.2188,29.192861264,14.9423321016897,668,64,671.06,0.69684
845,98.2188,29.493141264,15.092512873838,508,61,511.65,0.53131
