sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.6719000000001,-15.215758132,NaN,142,79,162.5,0.12958
700,-49.6719000000001,-14.915478132,NaN,3,119,119.04,0.09493
701,-48.6719000000001,-14.615198132,NaN,23,51,55.95,0.04461
702,-47.6719000000001,-14.314918132,NaN,198,84,215.08,0.17152
703,-46.6719000000001,-14.014638132,NaN,195,99,218.69,0.1744
704,-45.6719000000001,-13.714358132,NaN,104,123,161.07,0.12845
705,-44.6719000000001,-13.414078132,NaN,69,212,222.95,0.17779
706,-43.6719000000001,-13.113798132,NaN,53,58,78.57,0.06265
707,-42.6719000000001,-12.813518132,NaN,15,95,96.18,0.0767
708,-41.6719000000001,-12.513238132,NaN,64,88,108.81,0.08677
709,-40.6719000000001,-12.212958132,NaN,115,94,148.53,0.11844
710,-39.6719000000001,-11.912678132,NaN,161,171,234.87,0.18729
711,-38.6719000000001,-11.612398132,NaN,93,131,160.65,0.12811
712,-37.6719000000001,-11.312118132,NaN,99,68,120.1,0.09578
713,-36.6719000000001,-11.011838132,NaN,73,21,75.96,0.06057
714,-35.6719000000001,-10.711558132,NaN,110,65,127.77,0.10189
715,-34.6719000000001,-10.411278132,NaN,207,4,207.04,0.1651
716,-33.6719000000001,-10.110998132,NaN,267,20,267.75,0.21352
717,-32.6719000000001,-9.81071813200001,NaN,303,21,303.73,0.24221
718,-31.6719000000001,-9.51043813200002,NaN,107,-201,227.71,0.18158
719,-30.6719000000001,-9.21015813200001,NaN,-114,-236,262.09,0.209
720,-29.6719000000001,-8.90987813200002,NaN,-187,-109,216.45,0.17261
721,-28.6719000000001,-8.60959813200001,NaN,-88,323,334.77,0.26696
722,-27.6719000000001,-8.30931813200002,NaN,112,584,594.64,0.4742
723,-26.6719000000001,-8.00903813200001,NaN,334,499,600.46,0.47884
724,-25.6719000000001,-7.70875813200001,NaN,429,272,507.96,0.40507
725,-24.6719000000001,-7.40847813200002,NaN,301,60,306.92,0.24475
726,-23.6719000000001,-7.10819813200002,NaN,166,91,189.31,0.15096
727,-22.6719000000001,-6.80791813200002,NaN,94,81,124.08,0.09895
728,-21.6719000000001,-6.50763813200002,NaN,61,129,142.7,0.11379
729,-20.6719000000001,-6.20735813200001,NaN,61,96,113.74,0.0907
730,-19.6719000000001,-5.90707813200001,NaN,84,75,112.61,0.0898
731,-18.6719000000001,-5.60679813200001,NaN,99,85,130.48,0.10405
732,-17.6719000000001,-5.30651813200001,NaN,121,126,174.69,0.13931
733,-16.6719000000001,-5.00623813200002,NaN,96,163,189.17,0.15085
734,-15.6719000000001,-4.70595813200002,NaN,87,196,214.44,0.17101
735,-14.6719000000001,-4.40567813200002,NaN,128,138,188.22,0.1501
736,-13.6719000000001,-4.10539813200002,NaN,181,94,203.95,0.16264
737,-12.6719000000001,-3.80511813200002,NaN,162,34,165.53,0.132
738,-11.6719000000001,-3.50483813200002,NaN,112,108,155.59,0.12407
739,-10.6719000000001,-3.20455813200001,NaN,56,82,99.3,0.07918
740,-9.67190000000005,-2.90427813200002,NaN,54,53,75.66,0.06034
741,-8.67190000000005,-2.60399813200002,NaN,74,47,87.66,0.06991
742,-7.67190000000005,-2.30371813200002,NaN,187,51,193.83,0.15457
743,-6.67190000000005,-2.00343813200001,NaN,132,144,195.35,0.15578
744,-5.67190000000005,-1.70315813200002,NaN,120,218,248.85,0.19844
