sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.1094000000001,-15.046850632,NaN,55,77,94.63,0.09341
704,-49.1094000000001,-14.746570632,NaN,89,66,110.8,0.10938
705,-48.1094000000001,-14.446290632,NaN,94,87,128.08,0.12644
706,-47.1094000000001,-14.146010632,NaN,102,164,193.13,0.19065
707,-46.1094000000001,-13.845730632,NaN,112,152,188.81,0.18638
708,-45.1094000000001,-13.545450632,NaN,94,122,154.01,0.15204
709,-44.1094000000001,-13.245170632,NaN,129,93,159.03,0.15699
710,-43.1094000000001,-12.944890632,NaN,131,73,149.97,0.14804
711,-42.1094000000001,-12.644610632,NaN,114,117,163.36,0.16126
712,-41.1094000000001,-12.344330632,NaN,54,86,101.55,0.10024
713,-40.1094000000001,-12.044050632,NaN,40,56,68.82,0.06794
714,-39.1094000000001,-11.743770632,NaN,97,65,116.76,0.11527
715,-38.1094000000001,-11.443490632,NaN,84,109,137.61,0.13585
716,-37.1094000000001,-11.143210632,NaN,7,157,157.16,0.15514
717,-36.1094000000001,-10.842930632,NaN,54,168,176.47,0.1742
718,-35.1094000000001,-10.542650632,NaN,85,139,162.93,0.16084
719,-34.1094000000001,-10.242370632,NaN,115,64,131.61,0.12992
720,-33.1094000000001,-9.94209063200002,NaN,117,114,163.36,0.16126
721,-32.1094000000001,-9.64181063200001,NaN,49,245,249.85,0.24665
722,-31.1094000000001,-9.34153063200002,NaN,44,364,366.65,0.36194
723,-30.1094000000001,-9.04125063200001,NaN,252,470,533.3,0.52645
724,-29.1094000000001,-8.74097063200002,NaN,549,315,632.95,0.62483
725,-28.1094000000001,-8.44069063200002,NaN,533,143,551.85,0.54477
726,-27.1094000000001,-8.14041063200001,NaN,156,-221,270.51,0.26704
727,-26.1094000000001,-7.84013063200002,NaN,-172,-241,296.08,0.29228
728,-25.1094000000001,-7.53985063200002,NaN,-305,-182,355.17,0.35062
729,-24.1094000000001,-7.23957063200001,NaN,-177,91,199.02,0.19647
730,-23.1094000000001,-6.93929063200001,NaN,-66,317,323.8,0.31964
731,-22.1094000000001,-6.63901063200001,NaN,57,233,239.87,0.23679
732,-21.1094000000001,-6.33873063200001,NaN,186,119,220.81,0.21798
733,-20.1094000000001,-6.03845063200002,NaN,162,63,173.82,0.17159
734,-19.1094000000001,-5.73817063200002,NaN,121,136,182.04,0.1797
735,-18.1094000000001,-5.43789063200002,NaN,55,206,213.22,0.21048
736,-17.1094000000001,-5.13761063200002,NaN,80,192,208,0.20533
737,-16.1094000000001,-4.83733063200001,NaN,105,42,113.09,0.11164
738,-15.1094000000001,-4.53705063200001,NaN,39,-43,58.05,0.05731
739,-14.1094000000001,-4.23677063200001,NaN,91,-28,95.21,0.09399
740,-13.1094000000001,-3.93649063200002,NaN,124,106,163.13,0.16104
741,-12.1094000000001,-3.63621063200002,NaN,125,201,236.7,0.23366
742,-11.1094000000001,-3.33593063200002,NaN,62,189,198.91,0.19636
743,-10.1094000000001,-3.03565063200001,NaN,-56,110,123.43,0.12185
744,-9.10940000000005,-2.73537063200002,NaN,-81,107,134.2,0.13248
745,-8.10940000000005,-2.43509063200002,NaN,27,64,69.46,0.06857
746,-7.10940000000005,-2.13481063200002,NaN,127,63,141.77,0.13995
747,-6.10940000000005,-1.83453063200002,NaN,130,76,150.59,0.14865
748,-5.10940000000005,-1.53425063200002,NaN,53,38,65.22,0.06438
749,-4.10940000000005,-1.23397063200002,NaN,-14,3,14.32,0.01413
750,-3.10940000000005,-0.933690632000015,NaN,21,96,98.27,0.09701
751,-2.10940000000005,-0.633410632000015,NaN,-189,-113,220.2,0.21738
752,-1.10940000000005,-0.333130632000015,NaN,-1502,-1180,1910.08,1.88557
753,-0.109400000000051,-0.0328506320000152,NaN,-5938,-3240,6764.42,6.67762
754,0.890599999999949,0.267429367999985,0.333886051696103,-11984,-921,12019.34,11.86509
755,1.89059999999995,0.567709367999985,0.528461692489371,-13148,8721,15777.38,15.57491
756,2.89059999999995,0.867989367999985,0.701532368847117,-7906,15946,17798.31,17.5699
757,3.89059999999995,1.16826936799998,0.866087528978316,1460,16404,16468.84,16.2575
758,4.89059999999995,1.46854936799998,1.02623174301095,13745,3542,14194.04,14.01189
759,5.89059999999995,1.76882936799998,1.183756567912,14536,-9651,17448.13,17.22421
760,6.89059999999995,2.06910936799998,1.33958638130817,8147,-14799,16893.31,16.67652
761,7.89059999999995,2.36938936799998,1.49425157624071,-3523,-13035,13502.7,13.32941
762,8.89059999999995,2.66966936799998,1.64808006856747,-10412,-4104,11191.63,11.04801
763,9.89059999999995,2.96994936799998,1.80128623236866,-6282,2215,6661.06,6.57558
764,10.8905999999999,3.27022936799998,1.95401645556848,47,2623,2623.42,2.58975
765,11.8905999999999,3.57050936799998,2.10637427005362,2846,899,2984.61,2.94631
