sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
694,-50.0625,-15.0327675,NaN,87,126,153.12,0.12623
695,-49.0625,-14.7324875,NaN,204,114,233.69,0.19266
696,-48.0625,-14.4322075,NaN,197,202,282.16,0.23261
697,-47.0625,-14.1319275,NaN,121,235,264.32,0.21791
698,-46.0625,-13.8316475,NaN,51,196,202.53,0.16696
699,-45.0625,-13.5313675,NaN,105,23,107.49,0.08861
700,-44.0625,-13.2310875,NaN,110,18,111.46,0.09189
701,-43.0625,-12.9308075,NaN,179,63,189.76,0.15644
702,-42.0625,-12.6305275,NaN,98,116,151.86,0.12519
703,-41.0625,-12.3302475,NaN,129,124,178.93,0.14751
704,-40.0625,-12.0299675,NaN,99,98,139.3,0.11484
705,-39.0625,-11.7296875,NaN,61,150,161.93,0.13349
706,-38.0625,-11.4294075,NaN,68,201,212.19,0.17493
707,-37.0625,-11.1291275,NaN,98,150,179.18,0.14771
708,-36.0625,-10.8288475,NaN,92,69,115,0.09481
709,-35.0625,-10.5285675,NaN,156,51,164.12,0.1353
710,-34.0625,-10.2282875,NaN,110,89,141.5,0.11665
711,-33.0625,-9.9280075,NaN,192,152,244.88,0.20188
712,-32.0625,-9.6277275,NaN,271,203,338.6,0.27914
713,-31.0625,-9.3274475,NaN,446,52,449.02,0.37017
714,-30.0625,-9.0271675,NaN,534,-149,554.4,0.45705
715,-29.0625,-8.7268875,NaN,298,-187,351.81,0.29004
716,-28.0625,-8.4266075,NaN,-135,-38,140.25,0.11562
717,-27.0625,-8.1263275,NaN,-345,186,391.95,0.32312
718,-26.0625,-7.8260475,NaN,-180,385,425,0.35037
719,-25.0625,-7.5257675,NaN,5,338,338.04,0.27868
720,-24.0625,-7.2254875,NaN,289,294,412.26,0.33987
721,-23.0625,-6.9252075,NaN,251,95,268.38,0.22125
722,-22.0625,-6.6249275,NaN,282,47,285.89,0.23569
723,-21.0625,-6.3246475,NaN,109,92,142.64,0.11759
