sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.5,-15.16414,NaN,168,190,253.62,0.12668
698,-49.5,-14.86386,NaN,162,178,240.68,0.12022
699,-48.5,-14.56358,NaN,145,85,168.08,0.08395
700,-47.5,-14.2633,NaN,296,169,340.85,0.17025
701,-46.5,-13.96302,NaN,196,194,275.78,0.13775
702,-45.5,-13.66274,NaN,142,227,267.76,0.13374
703,-44.5,-13.36246,NaN,120,199,232.38,0.11607
704,-43.5,-13.06218,NaN,282,231,364.53,0.18208
705,-42.5,-12.7619,NaN,231,273,357.62,0.17863
706,-41.5,-12.46162,NaN,172,204,266.83,0.13328
707,-40.5,-12.16134,NaN,109,217,242.84,0.1213
708,-39.5,-11.86106,NaN,107,155,188.35,0.09408
709,-38.5,-11.56078,NaN,141,116,182.58,0.0912
710,-37.5,-11.2605,NaN,248,59,254.92,0.12733
711,-36.5,-10.96022,NaN,339,73,346.77,0.17321
712,-35.5,-10.65994,NaN,334,139,361.77,0.1807
713,-34.5,-10.35966,NaN,315,196,371,0.18531
714,-33.5,-10.05938,NaN,255,286,383.17,0.19139
715,-32.5,-9.7591,NaN,217,327,392.45,0.19603
716,-31.5,-9.45882,NaN,159,65,171.77,0.0858
717,-30.5,-9.15854,NaN,61,-262,269.01,0.13437
718,-29.5,-8.85826,NaN,-140,-187,233.6,0.11668
719,-28.5,-8.55798,NaN,-184,-14,184.53,0.09217
720,-27.5,-8.2577,NaN,78,422,429.15,0.21436
721,-26.5,-7.95742,NaN,382,505,633.21,0.31629
722,-25.5,-7.65714,NaN,578,529,783.53,0.39138
723,-24.5,-7.35686,NaN,546,246,598.86,0.29913
724,-23.5,-7.05658,NaN,389,-11,389.16,0.19438
725,-22.5,-6.7563,NaN,267,13,267.32,0.13352
726,-21.5,-6.45602,NaN,191,119,225.04,0.11241
727,-20.5,-6.15574,NaN,225,209,307.09,0.15339
728,-19.5,-5.85546,NaN,182,228,291.73,0.14572
729,-18.5,-5.55518,NaN,115,201,231.57,0.11567
730,-17.5,-5.2549,NaN,149,179,232.9,0.11633
731,-16.5,-4.95462,NaN,141,256,292.26,0.14598
732,-15.5,-4.65434,NaN,170,177,245.42,0.12259
733,-14.5,-4.35406,NaN,200,223,299.55,0.14962
734,-13.5,-4.05378,NaN,122,52,132.62,0.06624
735,-12.5,-3.7535,NaN,216,57,223.39,0.11159
736,-11.5,-3.45322,NaN,362,-13,362.23,0.18094
737,-10.5,-3.15294,NaN,245,155,289.91,0.14481
738,-9.5,-2.85266,NaN,264,214,339.84,0.16975
739,-8.5,-2.55238,NaN,127,206,242,0.12088
740,-7.5,-2.2521,NaN,166,248,298.43,0.14907
741,-6.5,-1.95182,NaN,182,192,264.55,0.13214
742,-5.5,-1.65154,NaN,174,219,279.71,0.13971
743,-4.5,-1.35126,NaN,124,174,213.66,0.10672
744,-3.5,-1.05098,NaN,189,183,263.08,0.13141
745,-2.5,-0.7507,NaN,388,273,474.42,0.23697
746,-1.5,-0.45042,NaN,1233,1318,1804.83,0.90151
747,-0.5,-0.15014,NaN,4414,4018,5968.9,2.98147
748,0.5,0.15014,0.241214644870497,10283,4290,11142,5.56543
749,1.5,0.45042,0.456471843709993,14269,-3302,14646.08,7.31572
750,2.5,0.7507,0.63532088152366,12068,-11870,16927.3,8.4552
751,3.5,1.05098,0.802485351953542,3547,-14404,14834.3,7.40974
752,4.5,1.35126,0.964062703821697,-10808,-4793,11823.1,5.90564
753,5.5,1.65154,1.12246830373958,-15224,6960,16739.53,8.3614
754,6.5,1.95182,1.27888127990834,-10368,12949,16588.31,8.28587
755,7.5,2.2521,1.43395383555399,618,13426,13440.22,6.71339
756,8.5,2.55238,1.58807868699885,8826,7271,11435.28,5.71193
757,9.5,2.85266,1.7415074702395,7245,760,7284.75,3.63874
758,10.5,3.15294,1.89440931714875,1722,-1262,2134.93,1.0664
759,11.5,3.45322,2.04690231620857,-1808,-435,1859.59,0.92887
760,12.5,3.7535,2.19907152282503,-1552,-581,1657.19,0.82777
761,13.5,4.05378,2.35097981107878,1167,-2001,2316.44,1.15706
762,14.5,4.35406,2.50267469338306,1926,-2174,2904.44,1.45077
763,15.5,4.65434,2.65419276031339,-1032,-577,1182.35,0.59058
764,16.5,4.95462,2.80556265944997,-3706,698,3771.16,1.8837
765,17.5,5.2549,2.9568071466533,-2437,695,2534.17,1.26582
766,18.5,5.55518,3.10794453105264,914,182,931.94,0.46551
767,19.5,5.85546,3.25898971353087,3452,-313,3466.16,1.73135
768,20.5,6.15574,3.4099549464619,3612,-371,3631,1.81369
769,21.5,6.45602,3.56085039844417,1946,153,1952.01,0.97503
770,22.5,6.7563,3.71168458014686,411,186,451.13,0.22534
771,23.5,7.05658,3.86246466962482,24,-160,161.79,0.08081
772,24.5,7.35686,4.01319676379068,246,22,246.98,0.12337
773,25.5,7.65714,4.16388607491848,-94,644,650.82,0.32509
774,26.5,7.95742,4.31453708572542,-851,1435,1668.36,0.83335
775,27.5,8.2577,4.46515367288742,-796,1749,1921.62,0.95985
776,28.5,8.55798,4.61573920624855,-172,1446,1456.19,0.72737
777,29.5,8.85826,4.76629662913462,264,694,742.52,0.37089
778,30.5,9.15854,4.91682852384543,335,-159,370.82,0.18522
779,31.5,9.45882,5.06733716542525,565,-908,1069.43,0.53418
780,32.5,9.7591,5.21782456609074,1111,-1112,1571.9,0.78516
781,33.5,10.05938,5.36829251215878,860,-487,988.32,0.49366
