sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.1094000000001,-15.046850632,NaN,197,110,225.63,0.14344
702,-49.1094000000001,-14.746570632,NaN,227,143,268.29,0.17056
703,-48.1094000000001,-14.446290632,NaN,255,226,340.74,0.21662
704,-47.1094000000001,-14.146010632,NaN,122,191,226.64,0.14408
705,-46.1094000000001,-13.845730632,NaN,91,132,160.33,0.10192
706,-45.1094000000001,-13.545450632,NaN,49,97,108.67,0.06909
707,-44.1094000000001,-13.245170632,NaN,125,-4,125.06,0.07951
708,-43.1094000000001,-12.944890632,NaN,137,-45,144.2,0.09167
709,-42.1094000000001,-12.644610632,NaN,226,-17,226.64,0.14408
710,-41.1094000000001,-12.344330632,NaN,235,133,270.03,0.17166
711,-40.1094000000001,-12.044050632,NaN,306,254,397.68,0.25282
712,-39.1094000000001,-11.743770632,NaN,120,256,282.73,0.17974
713,-38.1094000000001,-11.443490632,NaN,-39,153,157.89,0.10038
714,-37.1094000000001,-11.143210632,NaN,34,90,96.21,0.06116
715,-36.1094000000001,-10.842930632,NaN,103,161,191.13,0.12151
716,-35.1094000000001,-10.542650632,NaN,179,125,218.33,0.1388
717,-34.1094000000001,-10.242370632,NaN,200,78,214.67,0.13647
718,-33.1094000000001,-9.94209063200002,NaN,268,78,279.12,0.17744
719,-32.1094000000001,-9.64181063200001,NaN,302,200,362.22,0.23027
720,-31.1094000000001,-9.34153063200002,NaN,418,170,451.25,0.28687
721,-30.1094000000001,-9.04125063200001,NaN,385,24,385.75,0.24523
722,-29.1094000000001,-8.74097063200002,NaN,346,-140,373.25,0.23729
723,-28.1094000000001,-8.44069063200002,NaN,134,-166,213.34,0.13562
724,-27.1094000000001,-8.14041063200001,NaN,-105,157,188.88,0.12007
725,-26.1094000000001,-7.84013063200002,NaN,-251,464,527.54,0.33537
726,-25.1094000000001,-7.53985063200002,NaN,-150,588,606.83,0.38578
727,-24.1094000000001,-7.23957063200001,NaN,94,376,387.57,0.24639
728,-23.1094000000001,-6.93929063200001,NaN,380,205,431.77,0.27449
729,-22.1094000000001,-6.63901063200001,NaN,347,101,361.4,0.22975
730,-21.1094000000001,-6.33873063200001,NaN,243,111,267.15,0.16984
731,-20.1094000000001,-6.03845063200002,NaN,214,163,269.01,0.17102
732,-19.1094000000001,-5.73817063200002,NaN,123,130,178.97,0.11377
733,-18.1094000000001,-5.43789063200002,NaN,92,104,138.85,0.08827
734,-17.1094000000001,-5.13761063200002,NaN,101,175,202.05,0.12845
735,-16.1094000000001,-4.83733063200001,NaN,99,133,165.8,0.1054
736,-15.1094000000001,-4.53705063200001,NaN,36,179,182.58,0.11607
737,-14.1094000000001,-4.23677063200001,NaN,38,58,69.34,0.04408
738,-13.1094000000001,-3.93649063200002,NaN,272,45,275.7,0.17527
739,-12.1094000000001,-3.63621063200002,NaN,292,25,293.07,0.18631
740,-11.1094000000001,-3.33593063200002,NaN,275,58,281.05,0.17867
741,-10.1094000000001,-3.03565063200001,NaN,240,205,315.63,0.20066
742,-9.10940000000005,-2.73537063200002,NaN,108,298,316.97,0.2015
743,-8.10940000000005,-2.43509063200002,NaN,100,237,257.23,0.16353
744,-7.10940000000005,-2.13481063200002,NaN,49,147,154.95,0.09851
745,-6.10940000000005,-1.83453063200002,NaN,119,84,145.66,0.0926
746,-5.10940000000005,-1.53425063200002,NaN,120,114,165.52,0.10522
747,-4.10940000000005,-1.23397063200002,NaN,269,213,343.12,0.21813
748,-3.10940000000005,-0.933690632000015,NaN,199,150,249.2,0.15842
749,-2.10940000000005,-0.633410632000015,NaN,47,445,447.48,0.28447
750,-1.10940000000005,-0.333130632000015,NaN,-562,1772,1858.99,1.18181
751,-0.109400000000051,-0.0328506320000152,NaN,-1713,5361,5628.03,3.57789
752,0.890599999999949,0.267429367999985,0.333886051696103,590,9898,9915.57,6.3036
753,1.89059999999995,0.567709367999985,0.528461692489371,9126,10378,13819.8,8.78563
754,2.89059999999995,0.867989367999985,0.701532368847117,16416,5673,17368.59,11.0417
755,3.89059999999995,1.16826936799998,0.866087528978316,14487,-2501,14701.3,9.34603
756,4.89059999999995,1.46854936799998,1.02623174301095,355,-10799,10804.83,6.86893
757,5.89059999999995,1.76882936799998,1.183756567912,-12298,-11114,16575.94,10.53779
758,6.89059999999995,2.06910936799998,1.33958638130817,-15411,-4768,16131.73,10.25539
759,7.89059999999995,2.36938936799998,1.49425157624071,-10539,4249,11363.3,7.22397
760,8.89059999999995,2.66966936799998,1.64808006856747,-2476,8377,8735.26,5.55325
761,9.89059999999995,2.96994936799998,1.80128623236866,2044,5372,5747.72,3.65399
762,10.8905999999999,3.27022936799998,1.95401645556848,1860,520,1931.32,1.22779
763,11.8905999999999,3.57050936799998,2.10637427005362,71,-1863,1864.35,1.18522
764,12.8905999999999,3.87078936799998,2.25843504703045,140,-1688,1693.8,1.07679
765,13.8905999999999,4.17106936799998,2.41025500662626,1950,-187,1958.95,1.24536
766,14.8905999999999,4.47134936799998,2.56187696259568,2370,318,2391.24,1.52018
767,15.8905999999999,4.77162936799999,2.71333410865488,493,-1351,1438.14,0.91427
768,16.8905999999999,5.07190936799998,2.86465258593455,-1198,-2956,3189.54,2.02768
769,17.8905999999999,5.37218936799998,3.01585326735453,-1014,-1927,2177.5,1.3843
770,18.8905999999999,5.67246936799998,3.16695302483705,351,677,762.58,0.48479
771,19.8905999999999,5.97274936799998,3.31796564660276,1322,2547,2869.65,1.82432
772,20.8905999999999,6.27302936799998,3.46890251257477,1388,2866,3184.42,2.02442
773,21.8905999999999,6.57330936799998,3.61977309933359,668,1825,1943.41,1.23548
774,22.8905999999999,6.87358936799998,3.77058536288076,303,529,609.63,0.38756
775,23.8905999999999,7.17386936799998,3.92134603243352,386,123,405.12,0.25755
776,24.8905999999999,7.47414936799998,4.07206083851821,239,208,316.84,0.20142
777,25.8905999999999,7.77442936799998,4.22273469191532,-552,-56,554.83,0.35272
778,26.8905999999999,8.07470936799998,4.37337182540162,-1371,-389,1425.12,0.90599
779,27.8905999999999,8.37498936799999,4.5239759070234,-1489,-241,1508.38,0.95892
780,28.8905999999999,8.67526936799998,4.67455013136448,-932,225,958.77,0.60952
781,29.8905999999999,8.97554936799999,4.82509729364613,-230,214,314.16,0.19972
782,30.8905999999999,9.27582936799998,4.97561985031641,624,-38,625.16,0.39743
783,31.8905999999999,9.57610936799998,5.12611996892135,1460,47,1460.76,0.92864
784,32.8905999999999,9.87638936799998,5.27659956940886,1896,680,2014.25,1.28052
785,33.8905999999999,10.176669368,5.42706035853641,1142,837,1415.89,0.90012
786,34.8905999999999,10.476949368,5.57750385869062,237,172,292.84,0.18616
787,35.8905999999999,10.777229368,5.72793143215073,379,-848,928.84,0.59049
788,36.8905999999999,11.077509368,5.8783443016152,1445,-876,1689.79,1.07425
789,37.8905999999999,11.377789368,6.02874356764686,1856,-296,1879.46,1.19482
790,38.8905999999999,11.678069368,6.17913022356342,1644,39,1644.46,1.04543
791,39.8905999999999,11.978349368,6.32950516819967,1445,237,1464.31,0.9309
792,40.8905999999999,12.278629368,6.4798692168884,970,527,1103.92,0.70179
793,41.8905999999999,12.578909368,6.63022311094351,-174,663,685.45,0.43576
794,42.8905999999999,12.879189368,6.78056752587871,-1130,387,1194.43,0.75933
795,43.8905999999999,13.179469368,6.93090307855423,-1175,114,1180.52,0.75049
796,44.8905999999999,13.479749368,7.08123033341128,-723,-449,851.08,0.54105
797,45.8905999999999,13.780029368,7.23154980792745,204,-1524,1537.59,0.97749
798,46.8905999999999,14.080309368,7.38186197740428,1350,-2406,2758.86,1.75389
799,47.8905999999999,14.380589368,7.53216727918058,1947,-1939,2747.82,1.74687
800,48.8905999999999,14.680869368,7.68246611635027,1577,-884,1807.87,1.14931
801,49.8905999999999,14.981149368,7.83275886105155,901,-1,901,0.57279
802,50.8905999999999,15.281429368,7.98304585738383,268,302,403.77,0.25669
803,51.8905999999999,15.581709368,8.13332742400087,-382,-165,416.11,0.26453
804,52.8905999999999,15.881989368,8.2836038564212,-591,-1402,1521.47,0.96724
805,53.8905999999999,16.182269368,8.43387542909116,5,-2340,2340.01,1.48761
806,54.8905999999999,16.482549368,8.58414239723102,770,-1706,1871.72,1.1899
807,55.8905999999999,16.782829368,8.7344049984902,1021,-389,1092.59,0.69459
808,56.8905999999999,17.083109368,8.8846634544344,617,26,617.55,0.39259
809,57.8905999999999,17.383389368,9.03491797188407,-298,-625,692.41,0.44018
810,58.8905999999999,17.683669368,9.18516874412143,-1192,-895,1490.6,0.94762
811,59.8905999999999,17.983949368,9.33541595198075,-1678,-176,1687.2,1.0726
812,60.8905999999999,18.284229368,9.48565976483493,-1291,483,1378.39,0.87628
813,61.8905999999999,18.584509368,9.63590034148962,-361,270,450.8,0.28659
814,62.8905999999999,18.884789368,9.78613783099499,421,-454,619.16,0.39362
815,63.8905999999999,19.185069368,9.9363723733837,808,-754,1105.16,0.70258
816,64.8905999999999,19.485349368,10.0866041003429,365,-387,531.97,0.33819
817,65.8905999999999,19.785629368,10.236833135827,-290,345,450.69,0.28652
818,66.8905999999999,20.085909368,10.3870595966172,-657,642,918.59,0.58398
819,67.8905999999999,20.386189368,10.5372835928331,-630,162,650.5,0.41354
820,68.8905999999999,20.686469368,10.6875052284011,-715,-368,804.14,0.51122
821,69.8905999999999,20.986749368,10.837724601484,-289,-713,769.34,0.48909
822,70.8905999999999,21.287029368,10.9879418048752,13,-641,641.13,0.40759
823,71.8905999999999,21.587309368,11.1381569263606,209,7,209.12,0.13294
824,72.8905999999999,21.887589368,11.2883700490525,333,651,731.22,0.46486
825,73.8905999999999,22.187869368,11.4385812516963,286,835,882.62,0.56111
826,74.8905999999999,22.488149368,11.5887906089535,377,618,723.92,0.46021
827,75.8905999999999,22.788429368,11.7389981916636,296,835,885.91,0.5632
828,76.8905999999999,23.088709368,11.8892040670851,94,1077,1081.09,0.68728
829,77.8905999999999,23.388989368,12.0394082991194,194,1061,1078.59,0.68569
830,78.8905999999999,23.689269368,12.1896109485174,646,579,867.5,0.55149
831,79.8905999999999,23.989549368,12.3398120730717,1060,52,1061.27,0.67468
832,80.8905999999999,24.289829368,12.4900117277943,1099,-170,1112.07,0.70697
833,81.8905999999999,24.590109368,12.6402099650817,707,67,710.17,0.45147
834,82.8905999999999,24.890389368,12.7904068348689,242,269,361.84,0.23003
835,83.8905999999999,25.190669368,12.9406023847722,-157,499,523.12,0.33256
836,84.8905999999999,25.490949368,13.0907966602222,-152,310,345.26,0.21949
837,85.8905999999999,25.791229368,13.2409897045877,75,123,144.06,0.09158
838,86.8905999999999,26.091509368,13.3911815592915,333,413,530.53,0.33727
839,87.8905999999999,26.391789368,13.5413722639184,473,781,913.07,0.58046
840,88.8905999999999,26.692069368,13.6915618563161,435,778,891.35,0.56666
841,89.8905999999999,26.992349368,13.8417503726892,296,234,377.32,0.23987
842,90.8905999999999,27.292629368,13.9919378476876,44,-205,209.67,0.13329
843,91.8905999999999,27.592909368,14.1421243144892,-76,-258,268.96,0.17099
844,92.8905999999999,27.893189368,14.2923098048768,-4,151,151.05,0.09603
845,93.8905999999999,28.193469368,14.4424943493113,373,446,581.42,0.36962
846,94.8905999999999,28.493749368,14.5926779769993,493,388,627.37,0.39884
847,95.8905999999999,28.794029368,14.7428607159571,221,109,246.42,0.15666
848,96.8905999999999,29.094309368,14.8930425930709,-235,-17,235.61,0.14979
849,97.8905999999999,29.394589368,15.0432236341528,-367,-46,369.87,0.23514
850,98.8905999999999,29.694869368,15.1934038639946,-363,-9,363.11,0.23084
