sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.7030999999999,-15.225126868,NaN,103,115,154.38,0.1518
701,-49.7030999999999,-14.924846868,NaN,47,102,112.31,0.11043
702,-48.7030999999999,-14.624566868,NaN,48,38,61.22,0.0602
703,-47.7030999999999,-14.324286868,NaN,45,-1,45.01,0.04426
704,-46.7030999999999,-14.024006868,NaN,57,-7,57.43,0.05647
705,-45.7030999999999,-13.723726868,NaN,90,95,130.86,0.12868
706,-44.7030999999999,-13.423446868,NaN,38,85,93.11,0.09155
707,-43.7030999999999,-13.123166868,NaN,32,120,124.19,0.12212
708,-42.7030999999999,-12.822886868,NaN,44,104,112.92,0.11104
709,-41.7030999999999,-12.522606868,NaN,70,64,94.85,0.09326
710,-40.7030999999999,-12.222326868,NaN,76,113,136.18,0.1339
711,-39.7030999999999,-11.922046868,NaN,53,113,124.81,0.12273
712,-38.7030999999999,-11.621766868,NaN,60,142,154.16,0.15158
713,-37.7030999999999,-11.321486868,NaN,40,72,82.37,0.08099
714,-36.7030999999999,-11.021206868,NaN,87,-2,87.02,0.08557
715,-35.7030999999999,-10.720926868,NaN,86,11,86.7,0.08525
716,-34.7030999999999,-10.420646868,NaN,160,30,162.79,0.16007
717,-33.7030999999999,-10.120366868,NaN,108,95,143.84,0.14143
718,-32.7030999999999,-9.82008686799998,NaN,61,19,63.89,0.06282
719,-31.7030999999999,-9.51980686799998,NaN,4,-28,28.28,0.02781
720,-30.7030999999999,-9.21952686799998,NaN,-233,-53,238.95,0.23496
721,-29.7030999999999,-8.91924686799998,NaN,-398,32,399.28,0.39261
722,-28.7030999999999,-8.61896686799999,NaN,-285,236,370.03,0.36384
723,-27.7030999999999,-8.31868686799998,NaN,72,278,287.17,0.28237
724,-26.7030999999999,-8.01840686799999,NaN,483,200,522.77,0.51403
725,-25.7030999999999,-7.71812686799998,NaN,572,112,582.86,0.57312
726,-24.7030999999999,-7.41784686799998,NaN,395,6,395.05,0.38844
727,-23.7030999999999,-7.11756686799998,NaN,195,-87,213.53,0.20996
728,-22.7030999999999,-6.81728686799998,NaN,28,-63,68.94,0.06779
729,-21.7030999999999,-6.51700686799998,NaN,35,16,38.48,0.03784
730,-20.7030999999999,-6.21672686799998,NaN,122,162,202.8,0.19941
731,-19.7030999999999,-5.91644686799998,NaN,142,225,266.06,0.26161
732,-18.7030999999999,-5.61616686799998,NaN,-12,205,205.35,0.20192
733,-17.7030999999999,-5.31588686799998,NaN,-22,111,113.16,0.11127
734,-16.7030999999999,-5.01560686799998,NaN,54,77,94.05,0.09248
735,-15.7030999999999,-4.71532686799998,NaN,154,46,160.72,0.15804
736,-14.7030999999999,-4.41504686799999,NaN,235,130,268.56,0.26407
737,-13.7030999999999,-4.11476686799998,NaN,157,118,196.4,0.19312
738,-12.7030999999999,-3.81448686799998,NaN,-23,81,84.2,0.08279
739,-11.7030999999999,-3.51420686799998,NaN,-39,-11,40.52,0.03984
