sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.9375,-15.2955125,NaN,127,97,159.81,0.12227
701,-49.9375,-14.9952325,NaN,74,142,160.12,0.12251
702,-48.9375,-14.6949525,NaN,91,154,178.88,0.13686
703,-47.9375,-14.3946725,NaN,138,29,141.01,0.10789
704,-46.9375,-14.0943925,NaN,136,27,138.65,0.10609
705,-45.9375,-13.7941125,NaN,190,113,221.06,0.16914
706,-44.9375,-13.4938325,NaN,155,176,234.52,0.17944
707,-43.9375,-13.1935525,NaN,125,208,242.67,0.18567
708,-42.9375,-12.8932725,NaN,44,92,101.98,0.07803
709,-41.9375,-12.5929925,NaN,-45,114,122.56,0.09377
710,-40.9375,-12.2927125,NaN,39,65,75.8,0.058
711,-39.9375,-11.9924325,NaN,88,10,88.57,0.06776
712,-38.9375,-11.6921525,NaN,185,-30,187.42,0.14339
713,-37.9375,-11.3918725,NaN,285,-16,285.45,0.2184
714,-36.9375,-11.0915925,NaN,260,167,309.01,0.23643
715,-35.9375,-10.7913125,NaN,218,242,325.71,0.24921
716,-34.9375,-10.4910325,NaN,107,176,205.97,0.15759
717,-33.9375,-10.1907525,NaN,26,126,128.65,0.09844
718,-32.9375,-9.8904725,NaN,177,-2,177.01,0.13543
719,-31.9375,-9.5901925,NaN,322,17,322.45,0.24671
720,-30.9375,-9.2899125,NaN,362,-129,384.3,0.29403
721,-29.9375,-8.9896325,NaN,167,-393,427.01,0.32671
722,-28.9375,-8.6893525,NaN,55,-204,211.28,0.16166
723,-27.9375,-8.3890725,NaN,-139,231,269.6,0.20627
724,-26.9375,-8.0887925,NaN,-35,544,545.12,0.41708
725,-25.9375,-7.7885125,NaN,149,553,572.72,0.4382
726,-24.9375,-7.4882325,NaN,307,415,516.21,0.39496
727,-23.9375,-7.1879525,NaN,317,189,369.07,0.28238
728,-22.9375,-6.8876725,NaN,269,61,275.83,0.21104
729,-21.9375,-6.5873925,NaN,124,12,124.58,0.09532
730,-20.9375,-6.2871125,NaN,213,36,216.02,0.16528
731,-19.9375,-5.9868325,NaN,123,66,139.59,0.1068
732,-18.9375,-5.6865525,NaN,102,70,123.71,0.09465
733,-17.9375,-5.3862725,NaN,47,49,67.9,0.05195
734,-16.9375,-5.0859925,NaN,90,120,150,0.11477
735,-15.9375,-4.7857125,NaN,127,132,183.17,0.14015
736,-14.9375,-4.4854325,NaN,4,166,166.05,0.12705
737,-13.9375,-4.1851525,NaN,19,77,79.31,0.06068
738,-12.9375,-3.8848725,NaN,103,-23,105.54,0.08075
739,-11.9375,-3.5845925,NaN,173,89,194.55,0.14885
740,-10.9375,-3.2843125,NaN,239,119,266.99,0.20427
741,-9.9375,-2.9840325,NaN,171,177,246.11,0.1883
742,-8.9375,-2.6837525,NaN,121,123,172.54,0.13201
743,-7.9375,-2.3834725,NaN,128,115,172.07,0.13165
744,-6.9375,-2.0831925,NaN,165,132,211.3,0.16167
745,-5.9375,-1.7829125,NaN,148,207,254.47,0.19469
746,-4.9375,-1.4826325,NaN,119,196,229.3,0.17544
747,-3.9375,-1.1823525,NaN,158,175,235.77,0.18039
748,-2.9375,-0.8820725,NaN,131,245,277.82,0.21257
749,-1.9375,-0.5817925,NaN,114,1029,1035.3,0.79212
750,-0.9375,-0.2815125,NaN,436,3463,3490.34,2.6705
751,0.0625,0.0187675,0.0815884781330215,3125,6759,7446.46,5.69736
752,1.0625,0.3190475,0.370289686345789,9932,5896,11550.21,8.8372
753,2.0625,0.6193275,0.559156742840558,16409,-808,16428.88,12.56992
754,3.0625,0.9196075,0.73026167468522,14269,-7830,16276.16,12.45306
755,4.0625,1.2198875,0.893863526028477,376,-10098,10105,7.73144
756,5.0625,1.5201675,1.05346377821644,-13657,-5786,14832.11,11.34821
757,6.0625,1.8204475,1.21064606721538,-16292,1260,16340.65,12.50241
758,7.0625,2.1207275,1.36624518565083,-8751,7652,11624.68,8.89417
759,8.0625,2.4210075,1.52074716957293,663,8944,8968.54,6.86193
760,9.0625,2.7212875,1.67445574423872,4745,5008,6898.92,5.27844
761,10.0625,3.0215675,1.82757111059025,3322,355,3340.91,2.55617
762,11.0625,3.3218475,1.98023087752768,256,-1593,1613.44,1.23446
763,12.0625,3.6221275,2.13253289108611,-936,-1785,2015.52,1.5421
764,13.0625,3.9224075,2.28454870248241,763,-1320,1524.65,1.16653
765,14.0625,4.2226875,2.43633188536867,2128,-685,2235.53,1.71043
766,15.0625,4.5229675,2.58792337145327,825,-745,1111.6,0.8505
767,16.0625,4.8232475,2.73935498549641,-1384,-1300,1898.8,1.4528
768,17.0625,5.1235275,2.89065185309716,-1813,-1375,2275.43,1.74096
769,18.0625,5.4238075,3.0418340806599,-232,-367,434.18,0.3322
770,19.0625,5.7240875,3.192917952581,1379,666,1531.4,1.17169
771,20.0625,6.0243675,3.34391680051464,1804,1247,2193.04,1.67792
772,21.0625,6.3246475,3.49484164516993,1091,1211,1629.97,1.24711
773,22.0625,6.6249275,3.64570167732689,224,781,812.49,0.62164
774,23.0625,6.9252075,3.79650462327047,99,240,259.62,0.19864
775,24.0625,7.2254875,3.9472570258553,211,55,218.05,0.16683
776,25.0625,7.5257675,4.0979644631224,-173,89,194.55,0.14885
777,26.0625,7.8260475,4.24863172010284,-964,249,995.64,0.76177
778,27.0625,8.1263275,4.39926292511758,-1376,523,1472.04,1.12627
779,28.0625,8.4266075,4.54986165885998,-1147,733,1361.21,1.04148
780,29.0625,8.7268875,4.70043104240601,-638,684,935.36,0.71565
781,30.0625,9.0271675,4.85097380875882,-186,109,215.59,0.16495
782,31.0625,9.3274475,5.00149236141715,401,-510,648.77,0.49638
783,32.0625,9.6277275,5.15198882263578,964,-384,1037.67,0.79393
784,33.0625,9.9280075,5.30246507343651,962,329,1016.7,0.77789
785,34.0625,10.2282875,5.45292278697068,41,448,449.87,0.3442
786,35.0625,10.5285675,5.6033634564888,-471,-355,589.8,0.45126
787,36.0625,10.8288475,5.75378841890837,186,-959,976.87,0.74741
788,37.0625,11.1291275,5.9041988747682,1170,-801,1417.92,1.08487
789,38.0625,11.4294075,6.05459590519995,1295,-386,1351.3,1.0339
790,39.0625,11.7296875,6.20498048642492,1213,-307,1251.25,0.95734
791,40.0625,12.0299675,6.35535350218727,1074,42,1074.82,0.82236
792,41.0625,12.3302475,6.50571575445885,491,829,963.49,0.73718
793,42.0625,12.6305275,6.65606797268959,-478,1101,1200.29,0.91835
