sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
704,-50.1094000000001,-15.046850632,NaN,-4,117,117.07,0.11837
705,-49.1094000000001,-14.746570632,NaN,30,93,97.72,0.09881
706,-48.1094000000001,-14.446290632,NaN,120,65,136.47,0.13799
707,-47.1094000000001,-14.146010632,NaN,113,116,161.94,0.16374
708,-46.1094000000001,-13.845730632,NaN,103,116,155.13,0.15685
709,-45.1094000000001,-13.545450632,NaN,88,62,107.65,0.10884
710,-44.1094000000001,-13.245170632,NaN,108,4,108.07,0.10928
711,-43.1094000000001,-12.944890632,NaN,164,56,173.3,0.17522
712,-42.1094000000001,-12.644610632,NaN,88,49,100.72,0.10184
713,-41.1094000000001,-12.344330632,NaN,56,25,61.33,0.06201
714,-40.1094000000001,-12.044050632,NaN,145,28,147.68,0.14932
715,-39.1094000000001,-11.743770632,NaN,125,97,158.22,0.15998
716,-38.1094000000001,-11.443490632,NaN,36,112,117.64,0.11895
717,-37.1094000000001,-11.143210632,NaN,-5,127,127.1,0.12851
718,-36.1094000000001,-10.842930632,NaN,90,104,137.54,0.13907
719,-35.1094000000001,-10.542650632,NaN,147,115,186.64,0.18871
720,-34.1094000000001,-10.242370632,NaN,92,156,181.11,0.18312
721,-33.1094000000001,-9.94209063200002,NaN,78,247,259.02,0.2619
722,-32.1094000000001,-9.64181063200001,NaN,200,274,339.23,0.343
723,-31.1094000000001,-9.34153063200002,NaN,457,208,502.11,0.50769
724,-30.1094000000001,-9.04125063200001,NaN,577,37,578.19,0.58462
725,-29.1094000000001,-8.74097063200002,NaN,408,-111,422.83,0.42753
726,-28.1094000000001,-8.44069063200002,NaN,44,-187,192.11,0.19424
727,-27.1094000000001,-8.14041063200001,NaN,-328,-84,338.59,0.34235
728,-26.1094000000001,-7.84013063200002,NaN,-362,118,380.75,0.38498
729,-25.1094000000001,-7.53985063200002,NaN,-203,272,339.4,0.34318
730,-24.1094000000001,-7.23957063200001,NaN,52,355,358.79,0.36278
731,-23.1094000000001,-6.93929063200001,NaN,178,235,294.8,0.29808
732,-22.1094000000001,-6.63901063200001,NaN,149,54,158.48,0.16025
733,-21.1094000000001,-6.33873063200001,NaN,101,15,102.11,0.10324
734,-20.1094000000001,-6.03845063200002,NaN,37,48,60.61,0.06128
735,-19.1094000000001,-5.73817063200002,NaN,91,36,97.86,0.09895
736,-18.1094000000001,-5.43789063200002,NaN,126,49,135.19,0.1367
737,-17.1094000000001,-5.13761063200002,NaN,93,102,138.03,0.13957
738,-16.1094000000001,-4.83733063200001,NaN,-19,144,145.25,0.14686
739,-15.1094000000001,-4.53705063200001,NaN,-52,100,112.71,0.11397
740,-14.1094000000001,-4.23677063200001,NaN,75,39,84.53,0.08547
741,-13.1094000000001,-3.93649063200002,NaN,184,52,191.21,0.19333
742,-12.1094000000001,-3.63621063200002,NaN,149,94,176.17,0.17813
743,-11.1094000000001,-3.33593063200002,NaN,99,160,188.15,0.19024
744,-10.1094000000001,-3.03565063200001,NaN,25,126,128.46,0.12988
745,-9.10940000000005,-2.73537063200002,NaN,58,106,120.83,0.12217
746,-8.10940000000005,-2.43509063200002,NaN,142,59,153.77,0.15548
747,-7.10940000000005,-2.13481063200002,NaN,141,85,164.64,0.16647
748,-6.10940000000005,-1.83453063200002,NaN,41,93,101.64,0.10277
749,-5.10940000000005,-1.53425063200002,NaN,-2,76,76.03,0.07687
750,-4.10940000000005,-1.23397063200002,NaN,51,140,149,0.15066
751,-3.10940000000005,-0.933690632000015,NaN,-101,134,167.8,0.16967
752,-2.10940000000005,-0.633410632000015,NaN,-865,192,886.05,0.89591
753,-1.10940000000005,-0.333130632000015,NaN,-3584,927,3701.94,3.74312
754,-0.109400000000051,-0.0328506320000152,NaN,-7261,4627,8609.95,8.70571
755,0.890599999999949,0.267429367999985,0.333886051696103,-5122,12069,13110.9,13.25672
756,1.89059999999995,0.567709367999985,0.528461692489371,2796,16208,16447.4,16.63033
757,2.89059999999995,0.867989367999985,0.701532368847117,9819,13245,16487.66,16.67104
758,3.89059999999995,1.16826936799998,0.866087528978316,12571,105,12571.44,12.71126
