taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.254125120168919,0.0842872051996322,296
-49.5,0.289364174881757,0.0980921819549299,296
-49,0.427682730932434,0.106722083043721,296
-48.5,0.61696964533784,0.105610507324461,296
-48,0.817784518945948,0.0964311412114288,296
-47.5,0.966320476844596,0.0933383224106778,296
-47,1.0045815346723,0.0859620161221213,296
-46.5,0.971737669158784,0.0818687055308216,296
-46,0.897813333385135,0.0843131182635938,296
-45.5,0.842924309439189,0.0908737224962456,296
-45,0.828784378560811,0.0920449256741708,296
-44.5,0.791173741854729,0.100301338314675,296
-44,0.641026540317566,0.107783745462099,296
-43.5,0.419621844317566,0.105636059000484,296
-43,0.241638687577702,0.0744937624512009,296
-42.5,0.180978056668918,0.0655982593688684,296
-42,0.200001832959459,0.0806740199703064,296
-41.5,0.192360087743243,0.0757116766547917,296
-41,0.176038079513514,0.0673977066662799,296
-40.5,0.203448244378379,0.0778771424252805,296
-40,0.274015901773649,0.0895921651280751,296
-39.5,0.322127061172298,0.0950384852881843,296
-39,0.299373107422297,0.091589505847112,296
-38.5,0.235951073851351,0.0842631428409395,296
-38,0.160996747739864,0.0625691924438392,296
-37.5,0.106595692675675,0.0394103792964459,296
-37,0.0893218281047296,0.0288781804888723,296
-36.5,0.0967610698344593,0.041357985337864,296
-36,0.146091335594595,0.0621866640348792,296
-35.5,0.244293948067568,0.0985641898527709,296
-35,0.416865149496623,0.145008755466399,296
-34.5,0.613016269077705,0.176285201771554,296
-34,0.750990917574324,0.164638861585647,296
-33.5,0.771843212125,0.143183200775834,296
-33,0.594111576550673,0.122638829357976,296
-32.5,0.365660018280403,0.110924627346762,296
-32,0.265791431300676,0.103985382263062,296
-31.5,0.258042966337837,0.100617733794168,296
-31,0.340221659597974,0.121770364774245,296
-30.5,0.513223463564191,0.227578252975426,296
-30,0.653021812385135,0.29070468018752,296
-29.5,0.645178018118244,0.2654796663268,296
-29,0.503240050263513,0.15656019806131,296
-28.5,0.379670257513513,0.13114777277385,296
-28,0.348128504976351,0.126175924571931,296
-27.5,0.335452897219594,0.106535630836796,296
-27,0.304515569760135,0.0768528096290998,296
-26.5,0.294880908358108,0.0805528524779727,296
-26,0.316616569263514,0.085391644798745,296
-25.5,0.338756924922297,0.0994592231771549,296
-25,0.365813607929054,0.109214357543175,296
-24.5,0.371063288547297,0.12572958591772,296
-24,0.327367714087837,0.120080468026243,296
-23.5,0.284136236709459,0.112682199081006,296
-23,0.261469461709459,0.0917206132574449,296
-22.5,0.256591624003379,0.093805482251782,296
-22,0.281796954972973,0.128605343131634,296
-21.5,0.309766347358109,0.167330378937747,296
-21,0.304646367550675,0.145618035941891,296
-20.5,0.267929737368243,0.103834305548194,296
-20,0.213684718466215,0.0740887204177463,296
-19.5,0.169771354672297,0.0587172546173157,296
-19,0.160614242915541,0.0619872725136628,296
-18.5,0.165237501445946,0.0779958743342086,296
-18,0.172342248858108,0.0794668374940547,296
-17.5,0.196962403341216,0.102899507914029,296
-17,0.239888996347973,0.12282107560058,296
-16.5,0.276763212155406,0.125186715424269,296
-16,0.307277732625001,0.10455871380047,296
-15.5,0.3441189985,0.0895141496656487,296
-15,0.381661112638514,0.0856324368089019,296
-14.5,0.392722695483108,0.0885702057158304,296
-14,0.339587456462837,0.0918235191733592,296
-13.5,0.25956876393581,0.0936711827170667,296
-13,0.201935056648648,0.0841803359504445,296
-12.5,0.185527008324324,0.0835983837068923,296
-12,0.221092099908785,0.0841011042193369,296
-11.5,0.255205900608109,0.0908445789949664,296
-11,0.236841548959459,0.0892752404955124,296
-10.5,0.20048325618581,0.0855244168019174,296
-10,0.174600702243243,0.0791319062978937,296
-9.5,0.150521133047297,0.065062484680126,296
-9,0.139084915128379,0.0498709216039225,296
-8.5,0.139036587060811,0.0559292763429573,296
