sample,taps_from_fp,amplitude,amplitude_norm
696,-50.0155999999999,240.68,0.24864
697,-49.0155999999999,247.42,0.2556
698,-48.0155999999999,216.52,0.22368
699,-47.0155999999999,753.86,0.77878
700,-46.0155999999999,663.89,0.68583
701,-45.0155999999999,194.37,0.20079
702,-44.0155999999999,230.67,0.2383
703,-43.0155999999999,563.21,0.58182
704,-42.0155999999999,414.77,0.42848
705,-41.0155999999999,213.74,0.22081
706,-40.0155999999999,309.81,0.32005
707,-39.0155999999999,264.71,0.27346
708,-38.0155999999999,146.24,0.15107
709,-37.0155999999999,451.85,0.46678
710,-36.0155999999999,637.13,0.65819
711,-35.0155999999999,498.48,0.51496
712,-34.0155999999999,426.2,0.44029
713,-33.0155999999999,434.42,0.44878
714,-32.0155999999999,316.22,0.32667
715,-31.0155999999999,385.6,0.39835
716,-30.0155999999999,529.34,0.54684
717,-29.0155999999999,547.82,0.56593
718,-28.0155999999999,252.49,0.26084
719,-27.0155999999999,237.95,0.24581
720,-26.0155999999999,206.16,0.21297
721,-25.0155999999999,157.38,0.16259
722,-24.0155999999999,42.72,0.04413
723,-23.0155999999999,396.31,0.40941
724,-22.0155999999999,316.8,0.32727
725,-21.0155999999999,161.6,0.16695
726,-20.0155999999999,253.21,0.26158
727,-19.0155999999999,139.26,0.14387
728,-18.0155999999999,145.77,0.15059
729,-17.0155999999999,194.18,0.2006
730,-16.0155999999999,135.69,0.14018
731,-15.0155999999999,618.69,0.63914
732,-14.0155999999999,511.41,0.52832
733,-13.0155999999999,147.8,0.15269
734,-12.0155999999999,147.68,0.15256
735,-11.0155999999999,94.02,0.09713
736,-10.0155999999999,228.3,0.23585
737,-9.01559999999995,185.46,0.19159
738,-8.01559999999995,27.29,0.0282
739,-7.01559999999995,158.9,0.16416
740,-6.01559999999995,243.81,0.25187
741,-5.01559999999995,207.33,0.21418
742,-4.01559999999995,318.69,0.32923
743,-3.01559999999995,56.46,0.05833
744,-2.01559999999995,239.99,0.24792
745,-1.01559999999995,1550.14,1.60139
746,-0.0155999999999494,9097.67,9.39841
747,0.984400000000051,16960.36,17.52103
748,1.98440000000005,17779.41,18.36716
749,2.98440000000005,11554.7,11.93667
750,3.98440000000005,11680.17,12.0663
751,4.98440000000005,16486.92,17.03194
752,5.98440000000005,11197.07,11.56722
753,6.98440000000005,7577.05,7.82753
754,7.98440000000005,6824.31,7.04991
755,8.98440000000005,3122.36,3.22557
756,9.98440000000005,3886.88,4.01537
757,10.9844000000001,1901.59,1.96445
758,11.9844000000001,450.4,0.46529
759,12.9844000000001,1637.98,1.69212
760,13.9844000000001,1413.21,1.45993
761,14.9844000000001,907.04,0.93703
762,15.9844000000001,2752.16,2.84314
763,16.9844000000001,4103.57,4.23922
764,17.9844000000001,3257.76,3.36545
765,18.9844000000001,210.89,0.21786
766,19.9844000000001,4022.96,4.15595
