sample,real,imag,amplitude,amplitude_norm
700,130,176,218.81,0.18511
701,135,94,164.5,0.13917
702,90,95,130.86,0.11071
703,59,93,110.14,0.09318
704,120,-11,120.5,0.10195
705,103,125,161.97,0.13703
706,132,149,199.06,0.16841
707,128,102,163.67,0.13847
708,179,127,219.48,0.18568
709,177,96,201.36,0.17035
710,141,122,186.45,0.15774
711,85,76,114.02,0.09647
712,192,95,214.22,0.18123
713,98,84,129.07,0.1092
714,135,78,155.91,0.13191
715,150,144,207.93,0.17592
716,136,124,184.04,0.15571
717,136,107,173.05,0.1464
718,127,70,145.01,0.12269
719,282,-188,338.92,0.28674
720,493,-274,564.03,0.47718
721,465,-323,566.17,0.479
722,423,-271,502.36,0.42501
723,364,-309,477.47,0.40395
724,224,-157,273.54,0.23142
725,173,-36,176.71,0.1495
726,73,43,84.72,0.07168
727,91,97,133,0.11252
728,189,248,311.81,0.2638
729,188,244,308.03,0.2606
730,109,231,255.43,0.2161
731,23,207,208.27,0.1762
732,35,164,167.69,0.14187
733,120,178,214.67,0.18162
734,59,193,201.82,0.17074
735,146,168,222.58,0.1883
736,87,178,198.12,0.16762
737,19,95,96.88,0.08196
738,117,168,204.73,0.1732
739,100,176,202.43,0.17126
740,129,225,259.36,0.21942
741,77,197,211.51,0.17895
742,109,182,212.14,0.17948
743,111,193,222.64,0.18836
744,11,195,195.31,0.16524
745,-9,159,159.25,0.13473
746,-2,188,188.01,0.15906
747,2,212,212.01,0.17936
748,21,222,222.99,0.18866
749,314,334,458.42,0.38784
750,2816,1269,3088.72,2.61313
751,9702,5100,10960.78,9.27308
752,14489,8650,16874.64,14.27635
753,16262,10108,19147.44,16.19918
754,16404,9394,18903.4,15.99272
755,14857,5634,15889.38,13.44279
756,10579,-237,10581.65,8.95233
757,6029,-2509,6530.23,5.52473
758,3660,-572,3704.43,3.13403
759,134,264,296.06,0.25047
760,-3759,-905,3866.41,3.27107
761,-4599,-1620,4875.98,4.1252
762,-2234,-786,2368.24,2.00359
763,-531,-144,550.18,0.46546
764,-663,-532,850.05,0.71917
765,-1365,-955,1665.91,1.4094
766,-1473,-429,1534.2,1.29797
767,-1567,306,1596.6,1.35076
768,-2009,-243,2023.64,1.71205
769,-2221,-1182,2515.94,2.12855
770,-1772,-1162,2119.02,1.79274
771,-1324,-177,1335.78,1.1301
772,-1271,223,1290.41,1.09172
773,-1153,-634,1315.81,1.11321
774,-1060,-1752,2047.71,1.73241
775,-1465,-2411,2821.2,2.3868
776,-2250,-2205,3150.32,2.66525
777,-2582,-1755,3121.98,2.64127
778,-1918,-1688,2555.01,2.1616
779,-1496,-1880,2402.59,2.03264
780,-2043,-1969,2837.4,2.4005
781,-2952,-1744,3428.68,2.90074
782,-3128,-1529,3481.7,2.9456
783,-1645,-1191,2030.89,1.71818
784,-603,-759,969.38,0.82012
785,-659,-578,876.56,0.74159
786,-762,-561,946.24,0.80054
787,-833,-510,976.72,0.82633
788,-952,-525,1087.17,0.91977
789,-1192,-405,1258.92,1.06508
790,-1408,-534,1505.86,1.27399
791,-1338,-577,1457.11,1.23275
792,-1292,-248,1315.59,1.11302
793,-1105,-132,1112.86,0.9415
794,-1057,-207,1077.08,0.91123
795,-1147,-368,1204.59,1.01911
796,-1084,-429,1165.8,0.9863
797,-1001,-303,1045.85,0.88482
798,-1058,-178,1072.87,0.90767
799,-1113,-383,1177.05,0.99582
800,-1129,-638,1296.8,1.09712
801,-1067,-807,1337.81,1.13182
802,-1033,-569,1179.34,0.99775
803,-956,-369,1024.74,0.86696
804,-927,-221,952.98,0.80624
805,-971,-159,983.93,0.83243
806,-1030,-128,1037.92,0.87811
807,-1232,27,1232.3,1.04255
808,-1278,86,1280.89,1.08366
809,-1191,80,1193.68,1.00988
810,-1068,-101,1072.77,0.90758
811,-817,-243,852.37,0.72113
812,-763,-42,764.16,0.64649
813,-926,-69,928.57,0.78559
814,-914,-85,917.94,0.7766
815,-996,-132,1004.71,0.85001
816,-803,-51,804.62,0.68073
817,-744,44,745.3,0.63054
818,-695,106,703.04,0.59479
819,-709,8,709.05,0.59987
820,-710,-134,722.53,0.61128
821,-731,-161,748.52,0.63327
822,-795,-51,796.63,0.67397
823,-747,-82,751.49,0.63578
824,-675,-137,688.76,0.58271
825,-629,-149,646.41,0.54688
826,-644,-145,660.12,0.55848
827,-683,-93,689.3,0.58317
828,-641,-39,642.19,0.5433
829,-560,2,560,0.47378
830,-548,23,548.48,0.46403
831,-633,-72,637.08,0.53899
832,-526,-76,531.46,0.44963
833,-475,-24,475.61,0.40237
834,-485,15,485.23,0.41052
835,-598,8,598.05,0.50597
836,-600,-24,600.48,0.50802
837,-432,-51,435,0.36802
838,-514,80,520.19,0.44009
839,-547,20,547.37,0.46308
840,-559,-20,559.36,0.47323
841,-484,-45,486.09,0.41124
842,-347,-5,347.04,0.2936
843,-422,72,428.1,0.36218
844,-396,35,397.54,0.33633
845,-448,-60,452,0.3824
846,-556,-69,560.27,0.474
847,-450,45,452.24,0.38261
848,-244,27,245.49,0.20769
849,-255,56,261.08,0.22088
