sample,real,imag,amplitude,amplitude_norm
699,133,156,205,0.23455
700,64,153,165.85,0.18976
701,48,122,131.1,0.15
702,93,9,93.43,0.1069
703,185,63,195.43,0.22361
704,134,80,156.06,0.17856
705,73,140,157.89,0.18065
706,112,83,139.4,0.1595
707,145,91,171.19,0.19587
708,139,112,178.51,0.20424
709,161,94,186.43,0.21331
710,164,84,184.26,0.21082
711,195,43,199.68,0.22847
712,110,159,193.34,0.22121
713,126,231,263.13,0.30106
714,157,165,227.76,0.26059
715,187,127,226.05,0.25864
716,66,148,162.05,0.18541
717,139,189,234.61,0.26843
718,457,182,491.91,0.56282
719,620,228,660.59,0.75583
720,537,219,579.94,0.66355
721,576,282,641.33,0.73378
722,543,228,588.93,0.67383
723,543,60,546.3,0.62506
724,383,65,388.48,0.44448
725,249,77,260.63,0.29821
726,93,103,138.77,0.15878
727,-55,45,71.06,0.08131
728,-90,7,90.27,0.10329
729,25,108,110.86,0.12684
730,122,133,180.48,0.2065
731,95,106,142.34,0.16286
732,42,69,80.78,0.09242
733,33,77,83.77,0.09585
734,67,102,122.04,0.13963
735,80,16,81.58,0.09335
736,44,55,70.43,0.08059
737,30,-15,33.54,0.03838
738,61,39,72.4,0.08284
739,66,93,114.04,0.13048
740,55,34,64.66,0.07398
741,19,68,70.6,0.08078
742,12,83,83.86,0.09595
743,-50,66,82.8,0.09474
744,-19,-22,29.07,0.03326
745,9,-15,17.49,0.02001
746,47,42,63.03,0.07212
747,-38,46,59.67,0.06827
748,-108,408,422.05,0.4829
749,-327,2939,2957.14,3.38345
750,-2305,10912,11152.79,12.76063
751,-4589,15695,16352.12,18.70952
752,-5372,16125,16996.29,19.44656
753,-5018,16241,16998.54,19.44913
754,-2822,16404,16644.96,19.04458
755,1269,15145,15198.07,17.3891
756,4082,9957,10761.25,12.31265
757,2350,3665,4353.7,4.98135
758,67,-317,324,0.37071
759,244,-4542,4548.55,5.20429
760,889,-5995,6060.56,6.93428
761,474,-2819,2858.57,3.27068
762,136,-633,647.45,0.74078
763,398,-476,620.47,0.70992
764,763,-1143,1374.27,1.57239
765,397,-1805,1848.14,2.11458
766,-271,-2143,2160.07,2.47147
767,54,-2964,2964.49,3.39187
768,1098,-3474,3643.39,4.16864
769,1155,-2759,2991,3.4222
770,187,-1873,1882.31,2.15367
771,-324,-1589,1621.7,1.85549
772,357,-1438,1481.65,1.69525
773,1456,-1370,1999.21,2.28742
774,2074,-1870,2792.56,3.19515
775,1953,-2898,3494.66,3.99846
776,1672,-3712,4071.18,4.6581
777,1703,-3432,3831.3,4.38363
778,2063,-2787,3467.47,3.96736
779,2068,-3195,3805.87,4.35454
780,1574,-4186,4472.14,5.11687
781,1166,-4215,4373.3,5.00378
782,1070,-2660,2867.14,3.28048
783,834,-974,1282.28,1.46714
784,573,-771,960.61,1.0991
785,437,-829,937.13,1.07223
786,453,-924,1029.07,1.17743
787,508,-1171,1276.44,1.46046
788,547,-1928,2004.09,2.29301
789,443,-2061,2108.07,2.41198
790,349,-1770,1804.08,2.06416
791,241,-1948,1962.85,2.24583
792,49,-1827,1827.66,2.09114
793,144,-1519,1525.81,1.74578
794,269,-1229,1258.09,1.43947
795,280,-1120,1154.47,1.3209
796,153,-1310,1318.9,1.50904
797,93,-1510,1512.86,1.73096
798,403,-1678,1725.72,1.9745
799,783,-1868,2025.47,2.31747
800,866,-1975,2156.52,2.46741
801,605,-1829,1926.46,2.20419
802,319,-1630,1660.92,1.90037
803,156,-1390,1398.73,1.60037
804,26,-1271,1271.27,1.45454
805,0,-1271,1271,1.45423
806,18,-1465,1465.11,1.67633
807,-99,-1685,1687.91,1.93124
808,6,-1798,1798.01,2.05722
809,166,-1712,1720.03,1.968
810,278,-1417,1444.01,1.65219
811,194,-1228,1243.23,1.42246
812,112,-1307,1311.79,1.5009
813,60,-1494,1495.2,1.71076
814,109,-1408,1412.21,1.6158
815,31,-1085,1085.44,1.24193
816,36,-947,947.68,1.08431
817,-95,-960,964.69,1.10376
818,-49,-922,923.3,1.05641
819,184,-999,1015.8,1.16225
820,271,-1244,1273.18,1.45672
821,148,-1228,1236.89,1.4152
822,159,-1207,1217.43,1.39294
823,159,-1228,1238.25,1.41676
824,221,-1106,1127.86,1.29046
825,130,-938,946.97,1.08348
826,87,-884,888.27,1.01633
827,54,-896,897.63,1.02703
828,149,-887,899.43,1.02909
829,106,-893,899.27,1.02891
830,74,-934,936.93,1.072
831,110,-962,968.27,1.10786
832,139,-996,1005.65,1.15063
833,140,-881,892.05,1.02066
834,135,-864,874.48,1.00055
835,108,-798,805.28,0.92137
836,87,-786,790.8,0.90481
837,23,-821,821.32,0.93973
838,53,-843,844.66,0.96644
839,58,-885,886.9,1.01476
840,122,-832,840.9,0.96212
841,139,-767,779.49,0.89187
842,128,-742,752.96,0.86151
843,181,-797,817.29,0.93512
844,150,-803,816.89,0.93466
845,131,-808,818.55,0.93656
846,106,-654,662.53,0.75805
847,101,-514,523.83,0.59935
848,81,-525,531.21,0.60779
