sample,real,imag,amplitude,amplitude_norm
699,78,11,78.77,0.09289
700,8,66,66.48,0.0784
701,74,22,77.2,0.09104
702,97,96,136.47,0.16094
703,54,132,142.62,0.16818
704,37,65,74.79,0.0882
705,-27,7,27.89,0.03289
706,-10,73,73.68,0.08689
707,47,94,105.1,0.12393
708,2,42,42.05,0.04958
709,-20,48,52,0.06132
710,25,47,53.24,0.06278
711,20,129,130.54,0.15394
712,-5,59,59.21,0.06982
713,50,55,74.33,0.08765
714,6,47,47.38,0.05587
715,47,84,96.25,0.11351
716,-8,62,62.51,0.07372
717,-12,25,27.73,0.0327
718,-232,71,242.62,0.28611
719,-462,22,462.52,0.54543
720,-442,29,442.95,0.52235
721,-445,55,448.39,0.52876
722,-351,59,355.92,0.41972
723,-339,153,371.93,0.43859
724,-231,129,264.58,0.312
725,-98,173,198.83,0.23447
726,32,72,78.79,0.09291
727,223,82,237.6,0.28019
728,310,146,342.66,0.40408
729,156,57,166.09,0.19586
730,33,59,67.6,0.07972
731,37,59,69.64,0.08212
732,105,40,112.36,0.1325
733,144,26,146.33,0.17256
734,55,44,70.43,0.08306
735,93,54,107.54,0.12682
736,162,58,172.07,0.20291
737,191,60,200.2,0.23609
738,186,89,206.2,0.24316
739,75,41,85.48,0.1008
740,84,8,84.38,0.0995
741,96,117,151.34,0.17847
742,66,170,182.36,0.21505
743,125,118,171.9,0.20271
744,192,44,196.98,0.23228
745,220,69,230.57,0.27189
746,165,126,207.61,0.24482
747,188,111,218.32,0.25746
748,112,-127,169.33,0.19968
749,-333,-2266,2290.34,2.70087
750,-802,-9860,9892.56,11.66576
751,-19,-15484,15484.01,18.25945
752,756,-16371,16388.45,19.326
753,654,-16419,16432.02,19.37738
754,-1119,-15948,15987.21,18.85284
755,-4705,-13691,14476.9,17.07181
756,-6426,-8217,10431.33,12.30109
757,-3241,-3171,4534.24,5.34698
758,115,-196,227.25,0.26798
759,1079,3922,4067.72,4.79684
760,718,5896,5939.56,7.00419
761,413,3038,3065.94,3.6155
762,323,893,949.62,1.11983
763,109,817,824.24,0.97198
764,-159,1595,1602.91,1.89022
765,73,2101,2102.27,2.47909
766,670,2124,2227.17,2.62638
767,673,2840,2918.65,3.44181
768,-144,3684,3686.81,4.34766
769,-329,3192,3208.91,3.78409
770,563,1981,2059.45,2.4286
771,1078,1544,1883.09,2.22062
772,462,1504,1573.36,1.85538
773,-691,1607,1749.27,2.06281
774,-1311,2191,2553.27,3.01093
775,-1059,3290,3456.24,4.07575
776,-566,4093,4131.95,4.87258
777,-516,3734,3769.48,4.44515
778,-919,3159,3289.96,3.87967
779,-961,3499,3628.57,4.27897
780,-458,4408,4431.73,5.2261
781,53,4470,4470.31,5.2716
782,23,3079,3079.09,3.631
783,-277,1264,1294,1.52594
784,-146,945,956.21,1.12761
785,49,1099,1100.09,1.29728
786,108,1204,1208.83,1.42551
787,39,1433,1433.53,1.69048
788,261,2174,2189.61,2.58209
789,339,2184,2210.15,2.60631
790,292,1804,1827.48,2.15505
791,565,1936,2016.76,2.37825
792,756,1889,2034.66,2.39937
793,581,1640,1739.87,2.05174
794,333,1397,1436.14,1.69356
795,267,1290,1317.34,1.55347
796,374,1478,1524.59,1.79786
797,538,1596,1684.24,1.98613
798,331,1824,1853.79,2.18607
799,55,2005,2005.75,2.36528
800,-102,2109,2111.47,2.48994
801,-12,2007,2007.04,2.36679
802,300,1770,1795.24,2.11703
803,407,1508,1561.96,1.84193
804,452,1364,1436.94,1.69451
805,439,1348,1417.68,1.6718
806,622,1491,1615.54,1.90512
807,736,1747,1895.71,2.2355
808,740,1939,2075.41,2.44742
809,549,1789,1871.34,2.20677
810,358,1567,1607.37,1.89549
811,501,1472,1554.92,1.83364
812,597,1516,1629.31,1.92136
813,583,1609,1711.36,2.01812
814,485,1554,1627.93,1.91972
815,434,1077,1161.16,1.36929
816,489,978,1093.44,1.28943
817,491,1015,1127.52,1.32963
818,418,1102,1178.61,1.38987
819,252,1100,1128.5,1.33077
820,246,1366,1387.97,1.63676
821,331,1387,1425.95,1.68154
822,361,1285,1334.75,1.57399
823,294,1270,1303.59,1.53725
824,280,1231,1262.44,1.48873
825,340,1123,1173.34,1.38366
826,348,975,1035.24,1.22081
827,337,941,999.52,1.17869
828,348,973,1033.36,1.21859
829,419,1057,1137.02,1.34082
830,377,1110,1172.28,1.3824
831,293,1115,1152.85,1.3595
832,321,1103,1148.76,1.35467
833,356,1094,1150.47,1.35668
834,342,1031,1086.24,1.28095
835,334,947,1004.17,1.18417
836,346,889,953.96,1.12495
837,370,921,992.54,1.17045
838,358,967,1031.14,1.21597
839,254,924,958.28,1.13004
840,306,911,961.02,1.13328
841,310,892,944.33,1.1136
842,306,955,1002.83,1.18258
843,278,928,968.75,1.14239
844,258,881,918,1.08255
845,320,954,1006.24,1.1866
846,300,849,900.44,1.06185
847,225,646,684.06,0.80668
848,244,629,674.67,0.7956
