sample,real,imag,amplitude,amplitude_norm
732,39,391,392.94,0.40931
733,77,278,288.47,0.30049
734,0,12,12,0.0125
735,31,-254,255.88,0.26655
736,392,-162,424.16,0.44183
737,567,-6,567.03,0.59066
738,340,199,393.96,0.41037
739,-75,150,167.71,0.17469
740,-107,63,124.17,0.12934
741,30,80,85.44,0.089
742,134,193,234.96,0.24475
743,100,120,156.2,0.16271
744,55,40,68.01,0.07084
745,52,101,113.6,0.11833
746,62,118,133.3,0.13885
747,131,121,178.33,0.18576
748,152,104,184.17,0.19185
749,68,26,72.8,0.07583
750,63,71,94.92,0.09888
751,-86,34,92.48,0.09633
752,-4690,-2182,5172.74,5.38827
753,-14873,-7263,16551.66,17.24131
754,-16364,-8093,18255.88,19.01654
755,-16407,-8146,18317.94,19.08119
756,-15048,-6552,16412.53,17.09638
757,7026,5302,8802.04,9.16879
758,15222,8887,17626.35,18.36078
759,-1861,1344,2295.57,2.39122
760,-13793,-5065,14693.57,15.3058
761,2950,488,2990.09,3.11468
762,14651,3339,15026.67,15.65278
763,4316,-481,4342.72,4.52367
764,-5234,-2457,5782.01,6.02292
765,-2980,-776,3079.38,3.20769
766,4094,-1391,4323.85,4.50401
767,12357,-706,12377.15,12.89287
768,12448,8324,14974.7,15.59865
769,7493,14919,16694.96,17.39058
770,4568,12087,12921.38,13.45978
771,1734,1445,2257.16,2.35121
772,-184,-2412,2419.01,2.5198
773,-1217,-1076,1624.46,1.69214
774,-531,40,532.5,0.55469
775,726,-6,726.02,0.75628
776,1973,41,1973.43,2.05565
777,2368,893,2530.79,2.63623
778,1818,1777,2542.21,2.64814
779,1221,2167,2487.31,2.59095
780,1105,2311,2561.59,2.66832
781,1418,2207,2623.28,2.73258
782,1736,1712,2438.16,2.53975
783,1583,885,1813.59,1.88916
784,1223,216,1241.93,1.29367
785,464,170,494.16,0.51475
786,176,465,497.19,0.51791
787,339,775,845.9,0.88115
788,629,1242,1392.19,1.4502
789,1043,855,1348.66,1.40485
790,359,103,373.48,0.38905
791,-139,787,799.18,0.83248
792,37,1203,1203.57,1.25372
793,1049,767,1299.5,1.35364
794,1072,11,1072.06,1.11673
795,1628,120,1632.42,1.70043
796,2384,816,2519.78,2.62478
797,1946,563,2025.8,2.11021
798,1337,363,1385.4,1.44313
799,1302,870,1565.92,1.63117
800,1374,789,1584.42,1.65044
801,2085,445,2131.96,2.22079
802,1730,1310,2170.02,2.26044
803,326,1334,1373.26,1.43047
804,-213,995,1017.54,1.05994
805,464,468,659.03,0.68649
806,982,245,1012.1,1.05427
807,957,292,1000.56,1.04225
808,1018,560,1161.86,1.21027
809,1137,840,1413.64,1.47254
810,1250,715,1440.04,1.50005
811,1339,427,1405.44,1.464
812,1216,327,1259.2,1.31167
813,952,335,1009.22,1.05127
814,927,359,994.09,1.03551
815,969,416,1054.52,1.09846
816,1025,155,1036.65,1.07985
817,721,-1002,1234.44,1.28588
818,646,-1320,1469.6,1.53083
819,808,-1362,1583.64,1.64962
820,994,-922,1355.77,1.41226
821,588,970,1134.3,1.18157
822,-143,1395,1402.31,1.46074
823,425,43,427.17,0.44497
824,622,-929,1118,1.16458
825,866,503,1001.48,1.04321
826,633,1146,1309.2,1.36375
827,1190,128,1196.86,1.24673
828,1548,-318,1580.33,1.64617
829,1151,-24,1151.25,1.19922
830,1239,530,1347.6,1.40375
831,1238,1283,1782.9,1.85719
832,299,1103,1142.81,1.19043
833,-105,656,664.35,0.69203
834,274,856,898.78,0.93623
835,844,718,1108.09,1.15426
836,919,515,1053.46,1.09736
837,696,318,765.21,0.79709
838,471,189,507.51,0.52865
839,555,256,611.2,0.63666
840,822,368,900.62,0.93814
841,974,543,1115.13,1.1616
842,931,657,1139.48,1.18696
843,799,682,1050.49,1.09426
844,695,727,1005.76,1.04767
845,701,717,1002.74,1.04452
846,732,624,961.87,1.00195
847,755,480,894.66,0.93194
848,971,51,972.34,1.01285
849,903,-1161,1470.83,1.53211
850,818,-1422,1640.49,1.70884
851,856,-1373,1617.98,1.6854
852,869,-1024,1343.03,1.39899
853,173,1102,1115.5,1.16198
854,-422,1571,1626.69,1.69447
855,473,193,510.86,0.53215
856,796,-928,1222.62,1.27356
857,670,743,1000.47,1.04216
858,295,1792,1816.12,1.89179
859,760,749,1067.05,1.11151
860,1105,-29,1105.38,1.15144
861,821,89,825.81,0.86022
862,895,546,1048.4,1.09208
863,962,1568,1839.58,1.91623
864,-84,1551,1553.27,1.61799
865,-655,991,1187.9,1.2374
866,-270,923,961.68,1.00175
867,509,542,743.54,0.77452
868,684,320,755.15,0.78662
869,638,163,658.49,0.68593
870,472,186,507.33,0.52846
871,427,271,505.74,0.52681
