sample,real,imag,amplitude,amplitude_norm
726,-276,-47,279.97,0.27556
727,-293,12,293.25,0.28863
728,-72,107,128.97,0.12694
729,363,114,380.48,0.37449
730,281,367,462.22,0.45494
731,40,686,687.17,0.67634
732,-72,555,559.65,0.55084
733,-5,92,92.14,0.09068
734,168,-139,218.05,0.21461
735,64,-53,83.1,0.08179
736,-92,125,155.21,0.15276
737,-76,174,189.87,0.18688
738,10,119,119.42,0.11754
739,68,87,110.42,0.10868
740,9,91,91.44,0.09
741,28,195,197,0.1939
742,61,211,219.64,0.21618
743,88,174,194.99,0.19192
744,139,134,193.07,0.19003
745,138,-13,138.61,0.13643
746,2416,-2727,3643.29,3.58592
747,10362,-12491,16229.48,15.9739
748,12156,-14927,19250.55,18.94739
749,12245,-15000,19363.37,19.05843
750,11698,-15204,19183.45,18.88135
751,-732,-4998,5051.32,4.97177
752,-13849,12369,18568.44,18.27602
753,-12410,8079,14808.05,14.57485
754,-147,-2878,2881.75,2.83637
755,2684,773,2793.1,2.74911
756,1213,10552,10621.49,10.45422
757,1162,6814,6912.37,6.80351
758,5505,-6223,8308.47,8.17763
759,3489,-6071,7002.15,6.89188
760,193,2226,2234.35,2.19916
761,-556,10559,10573.63,10.40711
762,-7539,10752,13131.72,12.92492
763,-16237,3896,16697.87,16.43491
764,-16418,1335,16472.19,16.21278
765,-7481,2894,8021.26,7.89494
766,1282,1664,2100.58,2.0675
767,1822,-1364,2276,2.24016
768,5,-2078,2078.01,2.04528
769,-993,886,1330.81,1.30985
770,-1729,3881,4248.72,4.18181
771,-1890,4074,4491.06,4.42033
772,-1319,1717,2165.14,2.13105
773,-1028,260,1060.37,1.04367
774,-1143,134,1150.83,1.1327
775,-1800,1203,2165,2.1309
776,-2386,2419,3397.73,3.34422
777,-1595,2247,2755.55,2.71215
778,-420,1367,1430.07,1.40755
779,-132,452,470.88,0.46346
780,-549,113,560.51,0.55168
781,-830,188,851.03,0.83762
782,-965,278,1004.25,0.98843
783,-940,1025,1390.76,1.36886
784,200,855,878.08,0.86425
785,-163,495,521.15,0.51294
786,-1039,381,1106.65,1.08923
787,-704,868,1117.6,1.1
788,-242,1508,1527.29,1.50324
789,-254,2116,2131.19,2.09763
790,-1029,2373,2586.5,2.54577
791,-1122,2642,2870.37,2.82517
792,-493,1830,1895.24,1.8654
793,-572,1672,1767.14,1.73931
