sample,real,imag,amplitude,amplitude_norm
734,-54,-58,79.25,0.09269
735,28,-109,112.54,0.13162
736,101,26,104.29,0.12198
737,258,226,342.99,0.40115
738,86,273,286.23,0.33477
739,-279,261,382.05,0.44684
740,-254,167,303.98,0.35553
741,100,104,144.28,0.16875
742,388,109,403.02,0.47137
743,141,64,154.85,0.18111
744,-5,-26,26.48,0.03097
745,-58,-36,68.26,0.07984
746,-6,33,33.54,0.03923
747,60,81,100.8,0.1179
748,28,40,48.83,0.05711
749,-28,15,31.76,0.03715
750,-55,68,87.46,0.10229
751,-49,97,108.67,0.1271
752,110,138,176.48,0.20641
753,127,126,178.9,0.20924
754,3261,498,3298.81,3.85825
755,13832,1985,13973.71,16.34352
756,16330,2165,16472.89,19.26654
757,16413,2146,16552.7,19.35988
758,16326,1403,16386.17,19.16512
759,1947,-4593,4988.63,5.83466
760,-14816,-5739,15888.67,18.58325
761,-11379,-7507,13632.19,15.94409
762,1614,-2492,2969.02,3.47253
763,1175,3322,3523.68,4.12126
764,-5890,5621,8141.73,9.52249
765,-5023,3154,5931.13,6.93699
766,3279,749,3363.46,3.93387
767,3715,480,3745.88,4.38115
768,-1348,1649,2129.86,2.49106
769,-6722,4913,8326.03,9.73805
770,-9358,1039,9415.5,11.01228
771,-9309,-8571,12653.83,14.79981
772,-8565,-10834,13810.68,16.15284
773,-7401,-4966,8912.69,10.42419
774,-2905,346,2925.53,3.42168
775,715,272,764.99,0.89472
776,2137,-518,2198.88,2.57179
777,542,194,575.67,0.6733
778,-1803,391,1844.91,2.15779
779,-2907,33,2907.19,3.40022
780,-1586,-381,1631.12,1.90774
781,-467,-535,710.15,0.83059
782,-459,-528,699.62,0.81827
783,-1708,-855,1910.05,2.23398
784,-3155,-1296,3410.81,3.98925
785,-2327,-517,2383.74,2.788
786,-764,463,893.34,1.04485
787,-145,305,337.71,0.39499
788,-194,-207,283.7,0.33181
789,-424,-418,595.4,0.69637
790,-686,-397,792.59,0.92701
791,-1258,-78,1260.42,1.47417
792,-377,394,545.31,0.63779
793,-136,-154,205.46,0.2403
794,-542,-720,901.2,1.05404
795,-822,24,822.35,0.96181
796,-868,829,1200.28,1.40383
797,-1070,938,1422.93,1.66425
798,-1635,496,1708.58,1.99834
799,-1843,281,1864.3,2.18047
800,-1107,412,1181.18,1.3815
801,-935,313,986,1.15322
802,-1256,-173,1267.86,1.48288
803,-1997,126,2000.97,2.34032
804,-1872,162,1879,2.19766
805,-907,-836,1233.51,1.4427
806,52,-725,726.86,0.85013
807,-361,-15,361.31,0.42259
