sample,real,imag,amplitude,amplitude_norm
730,-193,438,478.64,0.49344
731,-94,460,469.51,0.48403
732,82,198,214.31,0.22094
733,207,-132,245.51,0.2531
734,472,57,475.43,0.49013
735,593,377,702.69,0.72443
736,505,439,669.14,0.68983
737,70,135,152.07,0.15677
738,-112,-153,189.61,0.19548
739,-36,25,43.83,0.04518
740,81,262,274.24,0.28272
741,114,282,304.17,0.31358
742,82,211,226.37,0.23337
743,52,168,175.86,0.1813
744,101,188,213.41,0.22001
745,129,155,201.66,0.20789
746,114,126,169.92,0.17517
747,147,64,160.33,0.16529
748,88,80,118.93,0.12261
749,-27,35,44.2,0.04557
750,-2040,-3600,4137.83,4.2658
751,-7857,-13898,15965.18,16.45894
752,-9069,-15941,18340.18,18.9074
753,-9085,-16043,18436.79,19.00699
754,-9174,-15659,18148.46,18.70975
755,-1572,481,1643.94,1.69479
756,8414,16225,18276.93,18.84219
757,6232,12000,13521.75,13.93995
758,-1250,-3016,3264.78,3.36575
759,294,-2248,2267.14,2.33726
760,6761,3016,7403.2,7.63216
761,4387,1782,4735.11,4.88156
762,-4684,-6314,7861.71,8.10485
763,-4491,-4184,6137.99,6.32783
764,2071,991,2295.89,2.3669
765,9610,4767,10727.37,11.05914
766,7092,11571,13571.46,13.99119
767,-2157,16414,16555.12,17.06713
768,-4683,15325,16024.55,16.52015
769,-518,7436,7454.02,7.68456
770,1521,-1042,1843.69,1.90071
771,-947,-2275,2464.23,2.54044
772,-1954,-547,2029.12,2.09188
773,526,1170,1282.8,1.32247
774,2796,2478,3736.05,3.8516
775,2553,2520,3587.23,3.69817
776,778,1569,1751.3,1.80546
777,-302,1205,1242.27,1.28069
778,-517,1475,1562.98,1.61132
779,55,2170,2170.7,2.23783
780,1020,2755,2937.76,3.02862
781,1241,2268,2585.32,2.66528
782,914,1268,1563.08,1.61142
783,250,589,639.86,0.65965
784,5,692,692.02,0.71342
785,39,906,906.84,0.93489
786,-77,1064,1066.78,1.09978
787,312,1250,1288.35,1.3282
788,425,196,468.02,0.48249
789,2,449,449,0.46289
790,-267,1158,1188.38,1.22514
791,335,1077,1127.9,1.16278
792,1277,999,1621.34,1.67148
793,1694,1289,2128.65,2.19449
794,1898,2050,2793.73,2.88013
795,1951,2067,2842.34,2.93025
796,1233,1201,1721.25,1.77448
797,1086,1131,1567.98,1.61647
798,888,1400,1657.87,1.70915
799,1607,1613,2276.89,2.34731
800,1413,1918,2382.29,2.45597
801,-144,2008,2013.16,2.07542
802,-781,1020,1284.66,1.3244
803,230,883,912.46,0.94068
804,1198,1245,1727.78,1.78122
805,1197,1458,1886.42,1.94476
806,1148,1697,2048.83,2.1122
807,848,1461,1689.27,1.74151
808,663,998,1198.15,1.23521
809,807,580,993.81,1.02454
810,961,491,1079.17,1.11254
811,850,687,1092.92,1.12672
812,852,992,1307.66,1.3481
813,785,1132,1377.55,1.42016
814,827,822,1166.02,1.20209
815,1243,-401,1306.08,1.34648
816,1362,-735,1547.67,1.59553
817,1557,-693,1704.26,1.75697
818,1510,-555,1608.77,1.65852
819,699,571,902.58,0.93049
820,-843,1110,1393.83,1.43693
821,-252,1055,1084.68,1.11823
822,908,346,971.69,1.00174
823,770,315,831.94,0.85767
824,886,877,1246.65,1.2852
825,1282,777,1499.08,1.54545
826,1913,466,1968.94,2.02984
827,1494,610,1613.73,1.66364
828,845,994,1304.63,1.34498
829,690,1552,1698.47,1.751
830,-7,1172,1172.02,1.20827
831,-392,468,610.48,0.62936
832,-337,484,589.77,0.60801
833,292,1380,1410.55,1.45418
834,675,1177,1356.82,1.39878
835,873,809,1190.21,1.22703
836,756,581,953.47,0.98295
837,617,889,1082.13,1.1156
838,690,1104,1301.89,1.34215
839,602,1031,1193.89,1.23081
840,504,715,874.78,0.90184
841,306,526,608.53,0.62735
842,248,599,648.31,0.66836
843,321,764,828.7,0.85433
844,471,966,1074.71,1.10795
845,533,1035,1164.18,1.20019
846,906,872,1257.47,1.29636
847,1562,-352,1601.17,1.65069
848,1626,-710,1774.25,1.82913
849,1598,-705,1746.6,1.80062
850,1521,-683,1667.31,1.71888
851,336,452,563.21,0.58062
852,-1238,1071,1636.97,1.6876
853,-656,1045,1233.84,1.272
854,988,999,1405.04,1.4485
855,616,697,930.2,0.95897
856,165,956,970.13,1.00014
857,439,1070,1156.56,1.19233
858,1177,439,1256.2,1.29506
859,1022,325,1072.43,1.1056
860,569,750,941.41,0.97053
861,425,1681,1733.89,1.78752
862,-567,1404,1514.17,1.561
863,-1048,469,1148.16,1.18367
864,-884,304,934.81,0.96372
865,-123,975,982.73,1.01312
866,494,847,980.53,1.01086
867,729,604,946.71,0.97599
868,621,509,802.95,0.82778
869,364,710,797.87,0.82255
870,373,982,1050.45,1.08294
871,382,943,1017.43,1.0489
872,234,530,579.36,0.59728
873,190,382,426.64,0.43984
874,189,362,408.37,0.421
875,255,532,589.96,0.6082
876,201,659,688.97,0.71028
877,210,689,720.29,0.74257
878,173,755,774.57,0.79852
879,-777,963,1237.38,1.27564
880,-1016,1029,1446.06,1.49079
881,-1074,1128,1557.52,1.60569
882,-994,1101,1483.32,1.5292
883,382,508,635.6,0.65526
884,1409,-553,1513.63,1.56045
885,1291,-316,1329.11,1.37022
886,428,681,804.33,0.82921
887,195,377,424.45,0.43757
888,451,-478,657.18,0.6775
889,523,43,524.76,0.54099
890,-253,865,901.24,0.92911
891,16,902,902.14,0.93004
892,322,153,356.5,0.36753
893,777,-436,890.97,0.91852
894,1285,-198,1300.17,1.34038
895,1693,653,1814.57,1.87069
896,1530,960,1806.24,1.8621
897,777,696,1043.14,1.0754
898,75,270,280.22,0.28889
899,83,481,488.11,0.5032
900,341,602,691.87,0.71327
901,232,334,406.67,0.41925
902,237,52,242.64,0.25014
903,285,30,286.57,0.29544
904,183,135,227.41,0.23444
905,201,292,354.49,0.36546
906,287,290,408.01,0.42062
907,341,306,458.17,0.47234
908,338,205,395.31,0.40753
909,250,185,311.01,0.32063
910,199,385,433.39,0.44679
911,-134,142,195.24,0.20128
912,-220,-22,221.1,0.22794
913,-274,-60,280.49,0.28917
914,-283,-63,289.93,0.29889
915,197,218,293.82,0.30291
916,356,11,356.17,0.36719
917,522,374,642.15,0.66201
918,269,740,787.38,0.81173
919,133,285,314.51,0.32423
920,404,25,404.77,0.41729
921,503,198,540.57,0.55729
922,211,349,407.83,0.42044
923,174,228,286.81,0.29568
924,157,22,158.53,0.16344
925,407,224,464.57,0.47894
926,526,187,558.25,0.57552
927,538,168,563.62,0.58105
928,511,242,565.41,0.58289
929,401,677,786.85,0.81118
