sample,real,imag,amplitude,amplitude_norm
726,151,252,293.78,0.33384
727,303,335,451.7,0.5133
728,157,157,222.03,0.25231
729,-8,32,32.98,0.03748
730,18,-156,157.04,0.17845
731,282,-284,400.22,0.4548
732,406,-203,453.92,0.51582
733,205,96,226.36,0.25723
734,-86,223,239.01,0.2716
735,-56,152,161.99,0.18408
736,190,105,217.08,0.24669
737,247,103,267.62,0.30411
738,146,82,167.45,0.19029
739,85,103,133.54,0.15175
740,167,37,171.05,0.19437
741,175,63,185.99,0.21136
742,139,31,142.41,0.16184
743,56,41,69.4,0.07887
744,16,11,19.42,0.02206
745,20,57,60.41,0.06864
746,-2580,703,2674.06,3.03871
747,-13128,3280,13531.55,15.37676
748,-16271,4045,16766.26,19.05257
749,-16411,4044,16901.92,19.20672
750,-16194,4315,16759.02,19.04434
751,-2951,2647,3964.22,4.50479
752,15869,-2720,16100.42,18.29593
753,9123,-2087,9358.67,10.63485
754,-8199,1608,8355.19,9.49454
755,-3299,617,3356.2,3.81387
756,7737,-4103,8757.61,9.95183
757,6279,-4625,7798.49,8.86192
758,-4844,26,4844.07,5.50462
759,-5013,1459,5221,5.93296
760,861,-1049,1357.1,1.54216
761,5570,-6096,8257.49,9.38351
762,10656,-4112,11421.86,12.97939
763,13775,4612,14526.57,16.50746
764,12807,7202,14693.13,16.69674
765,7089,2216,7427.29,8.4401
766,6,-1856,1856.01,2.1091
767,-1891,-642,1997.01,2.26933
768,-712,734,1022.59,1.16204
769,1045,-150,1055.71,1.19967
770,2589,-1344,2917.06,3.31484
771,2853,-1216,3101.33,3.52424
772,1950,-54,1950.75,2.21676
773,1324,811,1552.64,1.76437
774,1351,1103,1744.08,1.98191
775,2036,858,2209.4,2.51068
776,2823,250,2834.05,3.22051
777,2718,-341,2739.31,3.11285
778,1764,-484,1829.19,2.07863
779,716,-156,732.8,0.83272
780,548,232,595.09,0.67623
781,748,335,819.59,0.93135
782,1005,486,1116.34,1.26857
783,1468,328,1504.2,1.70931
784,443,-218,493.73,0.56106
785,416,254,487.41,0.55388
786,710,785,1058.45,1.20279
787,1018,188,1035.21,1.17638
788,1255,-539,1365.85,1.5521
789,1469,-949,1748.87,1.98736
790,2100,-825,2256.24,2.56391
791,2372,-838,2515.68,2.85872
792,1468,-499,1550.49,1.76192
793,1561,-410,1613.95,1.83403
794,1542,-10,1542.03,1.75231
795,1750,-651,1867.16,2.12178
796,1916,-575,2000.42,2.2732
797,1923,752,2064.81,2.34637
798,724,1130,1342.04,1.52505
799,624,420,752.18,0.85475
800,1152,-427,1228.59,1.39612
801,1499,-462,1568.58,1.78248
802,1743,-309,1770.18,2.01157
803,1566,-113,1570.07,1.78417
804,1260,-169,1271.28,1.44464
805,961,-395,1039.01,1.1807
806,851,-460,967.37,1.09928
807,842,-402,933.04,1.06028
808,983,-370,1050.33,1.19355
809,1250,-334,1293.85,1.47029
810,1157,-371,1215.03,1.38071
811,212,-988,1010.49,1.14828
812,-272,-1218,1248,1.41818
813,-246,-1373,1394.86,1.58507
814,-93,-1288,1291.35,1.46745
815,610,-458,762.8,0.86682
816,738,1079,1307.24,1.4855
817,848,514,991.61,1.12684
818,290,-764,817.19,0.92862
819,445,-380,585.17,0.66497
820,943,94,947.67,1.0769
821,1146,-477,1241.31,1.41058
