taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.155543732595506,0.058911924179264,89
-49.5,0.168824316696629,0.0700540010698387,89
-49,0.187712735033708,0.0834873238904429,89
-48.5,0.193891594561798,0.0866802046796333,89
-48,0.187533765415731,0.0844137912735756,89
-47.5,0.189642417370787,0.0867274342047004,89
-47,0.206331699797753,0.0851282658333806,89
-46.5,0.220324936617978,0.0839261298821041,89
-46,0.217077282674156,0.0838400806571427,89
-45.5,0.201823648640448,0.0784221407584809,89
-45,0.198009740797752,0.0840587147012526,89
-44.5,0.215604635146067,0.0977997496761293,89
-44,0.236391702415731,0.106859163488485,89
-43.5,0.245254639134832,0.107141004809907,89
-43,0.246653738898877,0.104947559926248,89
-42.5,0.241716660730338,0.101887720579927,89
-42,0.228607823269663,0.0984536156857124,89
-41.5,0.221156267876404,0.0961926753772372,89
-41,0.231206836258428,0.0969738518231667,89
-40.5,0.240094160988764,0.0959315540100494,89
-40,0.221844343662921,0.0938321110120271,89
-39.5,0.178338430325842,0.083390742623701,89
-39,0.145332772404495,0.0686756300398342,89
-38.5,0.14188551705618,0.0625683961970741,89
-38,0.157274098831461,0.0670658896799913,89
-37.5,0.18560485858427,0.0794451361918952,89
-37,0.204784717764045,0.0880686276869838,89
-36.5,0.194798606112359,0.0809181823515566,89
-36,0.166032614764045,0.0689730361464469,89
-35.5,0.13839846288764,0.0539554949725743,89
-35,0.127019678449438,0.0421669313406959,89
-34.5,0.126903699269663,0.0383680393339614,89
-34,0.128826688382023,0.0413302104478603,89
-33.5,0.133726050831461,0.0423759300730067,89
-33,0.145511931303372,0.0429327468385485,89
-32.5,0.185208259865169,0.0566717580356754,89
-32,0.266813594191011,0.0839030430107195,89
-31.5,0.373977018157304,0.0932608745336772,89
-31,0.450120904786517,0.09288138426776,89
-30.5,0.469264932921348,0.089482305650714,89
-30,0.46437237358427,0.086504429334413,89
-29.5,0.454470399606742,0.0870245706265972,89
-29,0.437567643853932,0.0910954506191033,89
-28.5,0.382235351550562,0.0955245657790005,89
-28,0.286372133797751,0.0881822868527342,89
-27.5,0.213755507921346,0.066310088577662,89
-27,0.203287044820225,0.0830106595682586,89
-26.5,0.214400144425897,0.0922781833001818,89
-26,0.210891137965757,0.0898407727114635,89
-25.5,0.208948873269662,0.0788466412928133,89
-25,0.208214711528625,0.0772450280464753,89
-24.5,0.196968860349385,0.0686456314403091,89
-24,0.197664152203853,0.0709344770213297,89
-23.5,0.229344811620119,0.0871786631000706,89
-23,0.254357895991439,0.0937953929242824,89
-22.5,0.248331635947031,0.0879108596487498,89
-22,0.233970125846443,0.0878439971819209,89
-21.5,0.214949637464955,0.0864000165958808,89
-21,0.192550226431781,0.0803844228175925,89
-20.5,0.179410242724451,0.0723201092334785,89
-20,0.188988246646336,0.08008262126183,89
-19.5,0.234433566276084,0.0915857823065015,89
-19,0.290721290647405,0.100330223902427,89
-18.5,0.318256048097379,0.0991207356022052,89
-18,0.303996330670947,0.100400973406179,89
-17.5,0.257925785334403,0.0989638693821683,89
-17,0.21327462405404,0.0910966697667464,89
-16.5,0.184104271369182,0.0791609868537368,89
-16,0.162339743133761,0.0577178639767897,89
-15.5,0.147838465437667,0.0443698006584664,89
-15,0.141963934101123,0.0585669444136243,89
-14.5,0.150209211270198,0.0745821043275701,89
-14,0.163580651944889,0.0830147537224812,89
-13.5,0.170621682967897,0.0820063132376984,89
-13,0.199258031856073,0.0825223991503364,89
-12.5,0.262981314721777,0.0885663389088055,89
-12,0.310889446149279,0.0932819761293095,89
-11.5,0.314509662599252,0.0977803104961785,89
-11,0.307394481970573,0.0994572438340814,89
-10.5,0.312350489678972,0.0959868498801437,89
-10,0.31072479583681,0.089965469452177,89
-9.5,0.279129084005885,0.0862353340427022,89
-9,0.223788269691813,0.0834526735035557,89
-8.5,0.17003845135527,0.0712174440029148,89
-8,0.139221323985019,0.0568267441594625,89
-7.5,0.129715805434992,0.0498351613676383,89
-7,0.131721211154628,0.0563185367910249,89
-6.5,0.145659836278759,0.0711539912291103,89
-6,0.169584187975923,0.0865398786759185,89
-5.5,0.191870454337079,0.0929150601673299,89
-5,0.191754026,0.0913830780195832,89
-4.5,0.164506617820225,0.0803832468331828,89
-4,0.13674547747191,0.0599724533844574,89
-3.5,0.124877732516854,0.0449162334934371,89
-3,0.120422039382022,0.0448650990917845,89
-2.5,0.129420129146067,0.039193131758839,89
-2,0.246388876853936,0.0846951140631695,89
-1.5,0.844384435101131,0.184320172217023,89
-1,2.34295407282025,0.224493165356934,89
-0.5,5.35920041212364,0.344263694670782,89
0,9.51342366008994,0.270617040966962,89
0.5,13.6893492449214,0.244127073193034,89
1,16.7537575099888,0.336401250828705,89
1.5,18.2495884427753,0.165285397321622,89
2,18.8135104757191,0.123972294570538,89
2.5,18.7166261269101,0.144548401647357,89
3,17.7727849854045,0.32930792055188,89
3.5,15.0477623054382,0.587202530802176,89
4,11.2690165833932,0.96610435462013,89
4.5,9.31988796434829,1.36331344801401,89
5,10.108476524809,1.55478807070352,89
5.5,11.2832611093708,1.88315163025953,89
6,10.636424607191,1.93616273386491,89
6.5,7.91659875379772,1.74919793003931,89
7,4.83892325042694,1.3162626027885,89
7.5,4.05053266295506,1.29549939534965,89
8,5.78205569310116,1.61789664625867,89
8.5,8.02364232829216,1.47789459416155,89
9,8.91294311620224,1.19456398878551,89
9.5,7.7880799233483,0.817165239312317,89
10,5.57566557260671,0.65631625983475,89
10.5,3.35654427868537,0.421771569097938,89
11,1.74887519857303,0.290209290006725,89
11.5,0.92152426071909,0.266412346466963,89
12,0.683855509764044,0.270502956514567,89
12.5,1.09505220052809,0.279579327455469,89
13,1.87328488955057,0.29023634224012,89
13.5,2.60687795756181,0.23631602959949,89
14,3.04623506279776,0.182616949286934,89
14.5,3.11913278775281,0.184753198584268,89
15,2.94623335233708,0.193305415721379,89
15.5,2.62918521750562,0.192129983651635,89
16,2.34378349365169,0.286581631005242,89
16.5,2.28490212439326,0.474039347523459,89
17,2.43614679858427,0.612563731465041,89
17.5,2.5622090625618,0.664534633610465,89
18,2.36936213988763,0.567775148449469,89
18.5,1.85027195702246,0.399545929033659,89
19,1.79071934366292,0.635784075352786,89
19.5,3.01428303761799,0.55684036639048,89
20,4.88890221750563,0.423603170968671,89
20.5,6.58058516932586,0.327681591115019,89
21,7.84093957500001,0.389394548591954,89
21.5,8.63943824805619,0.394879225116175,89
22,9.05426246614607,0.406026870855033,89
22.5,8.79539300752809,0.408050377370893,89
23,7.75542426906741,0.398824316412978,89
23.5,6.00288234006741,0.398825596124005,89
24,4.10139295857303,0.379721025380865,89
24.5,2.70117719588763,0.359530180171252,89
25,2.06984742641573,0.365968558678093,89
