sample,taps_from_fp,amplitude,amplitude_norm
697,-50.5312,36.01,0.04069
698,-49.5312,312.13,0.35269
699,-48.5312,375.07,0.42381
700,-47.5312,241.12,0.27245
701,-46.5312,176.71,0.19967
702,-45.5312,177.03,0.20003
703,-44.5312,122,0.13786
704,-43.5312,320.41,0.36205
705,-42.5312,314.25,0.35508
706,-41.5312,109.17,0.12335
707,-40.5312,206.63,0.23349
708,-39.5312,329.95,0.37283
709,-38.5312,302.41,0.3417
710,-37.5312,154.18,0.17421
711,-36.5312,49.82,0.05629
712,-35.5312,210.02,0.23731
713,-34.5312,156.72,0.17709
714,-33.5312,572.98,0.64744
715,-32.5312,387.94,0.43835
716,-31.5312,216.71,0.24487
717,-30.5312,343.08,0.38766
718,-29.5312,396.89,0.44846
719,-28.5312,277.48,0.31353
720,-27.5312,460.01,0.51979
721,-26.5312,469.46,0.53047
722,-25.5312,230.83,0.26082
723,-24.5312,152.32,0.17212
724,-23.5312,420.06,0.47464
725,-22.5312,509.19,0.57535
726,-21.5312,635.41,0.71797
727,-20.5312,347.61,0.39278
728,-19.5312,48.37,0.05466
729,-18.5312,156.95,0.17735
730,-17.5312,349.18,0.39456
731,-16.5312,320.63,0.3623
732,-15.5312,104.8,0.11842
733,-14.5312,155.31,0.17549
734,-13.5312,256.8,0.29017
735,-12.5312,168.37,0.19025
736,-11.5312,118.07,0.13341
737,-10.5312,67.45,0.07621
738,-9.53120000000001,154.87,0.175
739,-8.53120000000001,269.61,0.30465
740,-7.53120000000001,255.65,0.28887
741,-6.53120000000001,96.88,0.10946
742,-5.53120000000001,33.6,0.03797
743,-4.53120000000001,84.17,0.09511
744,-3.53120000000001,137.41,0.15527
745,-2.53120000000001,175,0.19774
746,-1.53120000000001,414.12,0.46793
747,-0.531200000000013,3516.03,3.97291
748,0.468799999999987,12757.3,14.41503
749,1.46879999999999,16440,18.57627
750,2.46879999999999,16472.13,18.61258
751,3.46879999999999,13526.98,15.28472
752,4.46879999999999,12572.04,14.20569
753,5.46879999999999,14585.37,16.48065
754,6.46879999999999,9394.55,10.61531
755,7.46879999999999,2496.6,2.82102
756,8.46879999999999,6740.09,7.61592
757,9.46879999999999,5725.22,6.46918
758,10.4688,3640.51,4.11357
759,11.4688,1751.29,1.97886
760,12.4688,312.31,0.3529
761,13.4688,731.08,0.82607
762,14.4688,712.21,0.80475
763,15.4688,441.4,0.49876
764,16.4688,948.67,1.07195
765,17.4688,840.59,0.94982
766,18.4688,1215.69,1.37366
767,19.4688,1146.92,1.29596
768,20.4688,4025.1,4.54814
769,21.4688,6270.1,7.08486
770,22.4688,2755.74,3.11383
771,23.4688,3253.98,3.67681
772,24.4688,8349.31,9.43425
773,25.4688,6874.35,7.76762
774,26.4688,1674.81,1.89244
775,27.4688,833.41,0.94171
776,28.4688,1831.65,2.06966
777,29.4688,550.8,0.62238
778,30.4688,4147.03,4.68591
779,31.4688,3344.66,3.77928
780,32.4688,1471.55,1.66277
781,33.4688,2614.44,2.95417
782,34.4688,599.87,0.67782
783,35.4688,446.07,0.50403
784,36.4688,1149.23,1.29857
785,37.4688,3165.09,3.57638
786,38.4688,3730.25,4.21497
787,39.4688,1437.79,1.62462
788,40.4688,5404.46,6.10674
789,41.4688,7289.86,8.23713
790,42.4688,6151.92,6.95132
791,43.4688,1953.55,2.2074
792,44.4688,929.87,1.0507
793,45.4688,2970.17,3.35612
794,46.4688,5540.85,6.26085
795,47.4688,4506.65,5.09226
796,48.4688,1203.54,1.35993
797,49.4688,3665.34,4.14163
798,50.4688,4389.85,4.96028
799,51.4688,3086.82,3.48794
800,52.4688,1314.95,1.48582
801,53.4688,178.49,0.20168
802,54.4688,946.18,1.06913
803,55.4688,2207.56,2.49442
804,56.4688,2591.69,2.92846
805,57.4688,1537.16,1.73691
806,58.4688,724.88,0.81908
807,59.4688,1740.35,1.9665
808,60.4688,2078.83,2.34896
809,61.4688,2058.25,2.32571
810,62.4688,2932.05,3.31305
811,63.4688,2069.81,2.33877
812,64.4688,1474.8,1.66644
813,65.4688,1405.77,1.58844
814,66.4688,1990.32,2.24895
815,67.4688,2083.31,2.35402
816,68.4688,2599.27,2.93702
817,69.4688,1588.26,1.79464
818,70.4688,582.55,0.65825
819,71.4688,1237.53,1.39834
820,72.4688,1240.13,1.40128
821,73.4688,1349.98,1.5254
822,74.4688,1571.48,1.77568
823,75.4688,1170.09,1.32213
824,76.4688,348.78,0.3941
825,77.4688,1325.25,1.49746
826,78.4688,622.28,0.70314
827,79.4688,682.81,0.77153
828,80.4688,828.4,0.93605
829,81.4688,1152.37,1.30211
830,82.4688,826.9,0.93435
831,83.4688,673.89,0.76146
832,84.4688,322.39,0.36428
833,85.4688,754.12,0.85211
834,86.4688,760.26,0.85905
835,87.4688,1138.02,1.28589
836,88.4688,1156.25,1.3065
837,89.4688,886.73,1.00195
838,90.4688,1286.23,1.45337
839,91.4688,455.49,0.51468
840,92.4688,588.99,0.66552
841,93.4688,446.37,0.50438
842,94.4688,763.24,0.86241
843,95.4688,920,1.03955
844,96.4688,1211.65,1.3691
845,97.4688,819.66,0.92617
846,98.4688,605.18,0.68382
