sample,taps_from_fp,amplitude,amplitude_norm
696,-50.5937,241.85,0.27483
697,-49.5937,352.09,0.4001
698,-48.5937,321.66,0.36552
699,-47.5937,75.27,0.08554
700,-46.5937,173.4,0.19705
701,-45.5937,273.12,0.31036
702,-44.5937,336.76,0.38268
703,-43.5937,282.85,0.32142
704,-42.5937,359.39,0.4084
705,-41.5937,151,0.17159
706,-40.5937,244.97,0.27837
707,-39.5937,470.54,0.5347
708,-38.5937,400.05,0.45461
709,-37.5937,206.9,0.23512
710,-36.5937,188.22,0.21388
711,-35.5937,346.54,0.39379
712,-34.5937,169,0.19205
713,-33.5937,320.4,0.36409
714,-32.5937,210.76,0.2395
715,-31.5937,325.74,0.37016
716,-30.5937,455.71,0.51785
717,-29.5937,456.93,0.51924
718,-28.5937,397.61,0.45182
719,-27.5937,457.19,0.51953
720,-26.5937,484.48,0.55055
721,-25.5937,100.28,0.11396
722,-24.5937,244.75,0.27813
723,-23.5937,130.6,0.14841
724,-22.5937,304.14,0.34561
725,-21.5937,286.57,0.32564
726,-20.5937,95.27,0.10827
727,-19.5937,177.79,0.20203
728,-18.5937,311.54,0.35402
729,-17.5937,313.45,0.35619
730,-16.5937,263.37,0.29929
731,-15.5937,199.7,0.22693
732,-14.5937,302.07,0.34327
733,-13.5937,310.04,0.35231
734,-12.5937,265,0.30114
735,-11.5937,306.76,0.34859
736,-10.5937,245.33,0.27878
737,-9.59370000000001,105.89,0.12033
738,-8.59370000000001,223.79,0.2543
739,-7.59370000000001,182.08,0.20691
740,-6.59370000000001,68.03,0.07731
741,-5.59370000000001,181.66,0.20643
742,-4.59370000000001,237.76,0.27018
743,-3.59370000000001,242.33,0.27538
744,-2.59370000000001,112.93,0.12833
745,-1.59370000000001,434.19,0.4934
746,-0.593700000000013,3366.04,3.82504
747,0.406299999999987,12417.97,14.11133
748,1.40629999999999,16463.35,18.70836
749,2.40629999999999,16460.7,18.70534
750,3.40629999999999,11908.92,13.53287
751,4.40629999999999,12939.85,14.70437
752,5.40629999999999,15375.87,17.47258
753,6.40629999999999,9642.07,10.95689
754,7.40629999999999,3918.62,4.45298
755,8.40629999999999,7338.73,8.33947
756,9.40629999999999,4201.47,4.7744
757,10.4063,3723.09,4.23079
758,11.4063,2023.68,2.29964
759,12.4063,435.7,0.49511
760,13.4063,421.3,0.47875
761,14.4063,737.06,0.83757
762,15.4063,351.85,0.39983
763,16.4063,1083.76,1.23154
764,17.4063,660.31,0.75035
765,18.4063,898.81,1.02137
766,19.4063,1148.26,1.30484
767,20.4063,4367.97,4.9636
768,21.4063,6889.64,7.82913
769,22.4063,3455.27,3.92644
770,23.4063,2659.28,3.02191
771,24.4063,7730.99,8.78521
772,25.4063,6822.72,7.75309
773,26.4063,1788.3,2.03216
774,27.4063,857.99,0.97499
775,28.4063,2229.4,2.53341
776,29.4063,1342.76,1.52586
777,30.4063,4125.71,4.68831
778,31.4063,3805.61,4.32456
779,32.4063,1406.31,1.59808
780,33.4063,2944.15,3.34563
781,34.4063,859.17,0.97633
782,35.4063,784.3,0.89125
783,36.4063,989.74,1.12471
784,37.4063,2901.15,3.29676
785,38.4063,3914.17,4.44792
786,39.4063,1139.98,1.29543
787,40.4063,5353.99,6.08408
788,41.4063,7538.31,8.56627
789,42.4063,6241.4,7.0925
790,43.4063,2324.96,2.64201
791,44.4063,786.58,0.89385
792,45.4063,3172.36,3.60496
793,46.4063,5655.27,6.42645
794,47.4063,4067.15,4.62176
795,48.4063,1093.47,1.24257
796,49.4063,3722.35,4.22994
797,50.4063,4087.34,4.6447
798,51.4063,2881.08,3.27396
799,52.4063,1374.38,1.56179
800,53.4063,23.26,0.02643
801,54.4063,942.9,1.07148
802,55.4063,1842.21,2.09342
803,56.4063,2220.21,2.52297
804,57.4063,1310.39,1.48907
805,58.4063,487.48,0.55396
806,59.4063,1136.22,1.29115
807,60.4063,1667.82,1.89524
808,61.4063,1533.34,1.74243
809,62.4063,2383.05,2.70801
810,63.4063,1991.04,2.26255
811,64.4063,1860.89,2.11464
812,65.4063,1292.77,1.46906
813,66.4063,1571.45,1.78573
814,67.4063,2288.64,2.60073
815,68.4063,2826.06,3.21143
816,69.4063,1867.09,2.12169
817,70.4063,490.67,0.55758
818,71.4063,1145.89,1.30215
819,72.4063,1300.35,1.47768
820,73.4063,1291.74,1.46789
821,74.4063,1301.83,1.47935
822,75.4063,927.59,1.05408
823,76.4063,286.92,0.32605
824,77.4063,1235.89,1.40442
825,78.4063,788.62,0.89616
826,79.4063,312.13,0.35469
827,80.4063,658.17,0.74792
828,81.4063,1271.1,1.44443
829,82.4063,752.55,0.85518
830,83.4063,523.26,0.59461
831,84.4063,547.02,0.62162
832,85.4063,373.27,0.42417
833,86.4063,655.13,0.74447
834,87.4063,677.85,0.77029
835,88.4063,1079.43,1.22662
836,89.4063,607.28,0.69009
837,90.4063,1254.31,1.42536
838,91.4063,834.99,0.94885
839,92.4063,252.41,0.28683
840,93.4063,110.54,0.12561
841,94.4063,699.09,0.79441
842,95.4063,987.2,1.12182
843,96.4063,1179.58,1.34043
844,97.4063,796.36,0.90495
845,98.4063,404.83,0.46003
