sample,taps_from_fp,amplitude,amplitude_norm
696,-50.5937,226.01,0.24121
697,-49.5937,404.41,0.4316
698,-48.5937,435.5,0.46478
699,-47.5937,245.71,0.26223
700,-46.5937,150.63,0.16076
701,-45.5937,194.65,0.20774
702,-44.5937,187.45,0.20005
703,-43.5937,435.34,0.46461
704,-42.5937,507.17,0.54127
705,-41.5937,207.34,0.22128
706,-40.5937,157.01,0.16757
707,-39.5937,290.26,0.30977
708,-38.5937,247.95,0.26462
709,-37.5937,73.41,0.07835
710,-36.5937,157.89,0.16851
711,-35.5937,243.02,0.25936
712,-34.5937,161.97,0.17286
713,-33.5937,548.76,0.58566
714,-32.5937,441.46,0.47114
715,-31.5937,165.03,0.17612
716,-30.5937,231.49,0.24706
717,-29.5937,364.92,0.38946
718,-28.5937,335.01,0.35753
719,-27.5937,631.5,0.67395
720,-26.5937,682.03,0.72789
721,-25.5937,269.07,0.28716
722,-24.5937,77.2,0.08239
723,-23.5937,295.01,0.31484
724,-22.5937,560.53,0.59822
725,-21.5937,533.84,0.56973
726,-20.5937,173.83,0.18552
727,-19.5937,76.85,0.08202
728,-18.5937,252.2,0.26916
729,-17.5937,465.84,0.49716
730,-16.5937,316.23,0.33749
731,-15.5937,117.07,0.12494
732,-14.5937,65.73,0.07015
733,-13.5937,75.58,0.08067
734,-12.5937,73.98,0.07895
735,-11.5937,87.66,0.09355
736,-10.5937,69.12,0.07377
737,-9.59370000000001,92.96,0.09921
738,-8.59370000000001,117,0.12487
739,-7.59370000000001,48.51,0.05177
740,-6.59370000000001,140.46,0.1499
741,-5.59370000000001,150.28,0.16039
742,-4.59370000000001,112.36,0.11992
743,-3.59370000000001,77.03,0.0822
744,-2.59370000000001,77.1,0.08229
745,-1.59370000000001,663.33,0.70793
746,-0.593700000000013,3969.94,4.23686
747,0.406299999999987,13700.24,14.62139
748,1.40629999999999,17415.19,18.58611
749,2.40629999999999,17467,18.64141
750,3.40629999999999,12528.79,13.37118
751,4.40629999999999,13898.91,14.83342
752,5.40629999999999,16503.51,17.61314
753,6.40629999999999,11249.66,12.00604
754,7.40629999999999,3356.84,3.58254
755,8.40629999999999,8249.53,8.80419
756,9.40629999999999,5048,5.38741
757,10.4063,3379.45,3.60667
758,11.4063,2343.97,2.50157
759,12.4063,518.58,0.55345
760,13.4063,822.88,0.8782
761,14.4063,1172,1.2508
762,15.4063,590.64,0.63035
763,16.4063,1094.65,1.16825
764,17.4063,831.6,0.88751
765,18.4063,1072.6,1.14472
766,19.4063,1006.23,1.07388
767,20.4063,4802.3,5.12519
768,21.4063,7383.79,7.88024
769,22.4063,3146.95,3.35854
770,23.4063,3248.5,3.46691
771,24.4063,8146.44,8.69418
772,25.4063,6459.92,6.89426
773,26.4063,1492.13,1.59246
774,27.4063,794.45,0.84786
775,28.4063,2193.41,2.34088
776,29.4063,1622.37,1.73145
777,30.4063,5129.64,5.47453
778,31.4063,4142.13,4.42062
779,32.4063,1367.61,1.45956
780,33.4063,2650.64,2.82885
781,34.4063,479.08,0.51129
782,35.4063,873.05,0.93175
783,36.4063,763.68,0.81503
784,37.4063,2697.72,2.87911
785,38.4063,3695.63,3.9441
786,39.4063,1928.22,2.05786
787,40.4063,6269.09,6.69059
788,41.4063,8298.53,8.85649
789,42.4063,6771.89,7.22721
790,43.4063,2324.52,2.48081
791,44.4063,901.7,0.96232
792,45.4063,3489.02,3.7236
793,46.4063,6027.57,6.43284
794,47.4063,3879.66,4.14052
795,48.4063,1324.94,1.41402
796,49.4063,4015.37,4.28535
797,50.4063,4004.38,4.27362
798,51.4063,2764.05,2.94989
799,52.4063,1158.44,1.23633
800,53.4063,595.94,0.63601
801,54.4063,1463.22,1.5616
802,55.4063,2233.2,2.38335
803,56.4063,2239.6,2.39018
804,57.4063,1323.99,1.41301
805,58.4063,645.95,0.68938
806,59.4063,1001.22,1.06853
807,60.4063,1595.32,1.70259
808,61.4063,1757.78,1.87596
809,62.4063,2681.42,2.86171
810,63.4063,2419.75,2.58244
811,64.4063,1984.51,2.11794
812,65.4063,1595.84,1.70313
813,66.4063,1984.68,2.11812
814,67.4063,2344.55,2.50219
815,68.4063,2584.95,2.75875
816,69.4063,1729.32,1.84559
817,70.4063,350.49,0.37405
818,71.4063,1443.59,1.54065
819,72.4063,1573.11,1.67887
820,73.4063,1617.72,1.72649
821,74.4063,1614.34,1.72289
822,75.4063,1193.65,1.27391
823,76.4063,309.27,0.33006
824,77.4063,1089.12,1.16235
825,78.4063,199.22,0.21262
826,79.4063,869.52,0.92798
827,80.4063,961.76,1.02643
828,81.4063,1197.99,1.27853
829,82.4063,620.98,0.66273
830,83.4063,894.19,0.95431
831,84.4063,778.76,0.83112
832,85.4063,362.93,0.38733
833,86.4063,687.03,0.73322
834,87.4063,1215.08,1.29678
835,88.4063,1557.06,1.66175
836,89.4063,761.6,0.81281
837,90.4063,966.62,1.03161
838,91.4063,446.52,0.47654
839,92.4063,508.77,0.54298
840,93.4063,372.63,0.39768
841,94.4063,790.73,0.84389
842,95.4063,1068.64,1.14049
843,96.4063,1333.13,1.42276
844,97.4063,936.68,0.99966
845,98.4063,660.33,0.70473
