sample,taps_from_fp,amplitude,amplitude_norm
696,-50.1562,81.22,0.09095
697,-49.1562,227.04,0.25424
698,-48.1562,138.85,0.15549
699,-47.1562,55.87,0.06256
700,-46.1562,285.82,0.32007
701,-45.1562,324.22,0.36307
702,-44.1562,282.14,0.31595
703,-43.1562,230.42,0.25803
704,-42.1562,125.54,0.14058
705,-41.1562,147.9,0.16562
706,-40.1562,433.96,0.48595
707,-39.1562,578.32,0.64761
708,-38.1562,384.55,0.43063
709,-37.1562,111.73,0.12512
710,-36.1562,206.21,0.23091
711,-35.1562,221.63,0.24819
712,-34.1562,215.33,0.24114
713,-33.1562,513.45,0.57498
714,-32.1562,151.24,0.16936
715,-31.1562,439.96,0.49267
716,-30.1562,424.88,0.47579
717,-29.1562,553.2,0.61948
718,-28.1562,388.21,0.43472
719,-27.1562,360.7,0.40392
720,-26.1562,326.15,0.36523
721,-25.1562,332.7,0.37257
722,-24.1562,75.8,0.08489
723,-23.1562,140.01,0.15678
724,-22.1562,422.71,0.47336
725,-21.1562,351.73,0.39388
726,-20.1562,148.95,0.16679
727,-19.1562,182.24,0.20407
728,-18.1562,221.92,0.24851
729,-17.1562,182.95,0.20487
730,-16.1562,73.55,0.08237
731,-15.1562,180.5,0.20213
732,-14.1562,253.3,0.28365
733,-13.1562,309.13,0.34617
734,-12.1562,305.6,0.34222
735,-11.1562,283.49,0.31745
736,-10.1562,101.98,0.1142
737,-9.15620000000001,207.18,0.23201
738,-8.15620000000001,274.09,0.30693
739,-7.15620000000001,183.74,0.20576
740,-6.15620000000001,114.06,0.12773
741,-5.15620000000001,113.16,0.12672
742,-4.15620000000001,161.62,0.18099
743,-3.15620000000001,225.82,0.25287
744,-2.15620000000001,62.18,0.06963
745,-1.15620000000001,1023.2,1.1458
746,-0.156200000000013,7085.45,7.93444
747,0.843799999999987,15222.67,17.04667
748,1.84379999999999,16660.1,18.65633
749,2.84379999999999,15545.4,17.40806
750,3.84379999999999,9528.94,10.67071
751,4.84379999999999,15514.13,17.37304
752,5.84379999999999,14299.77,16.01318
753,6.84379999999999,4291.83,4.80608
754,7.84379999999999,6925.59,7.75542
755,8.84379999999999,5664.17,6.34286
756,9.84379999999999,4015.95,4.49715
757,10.8438,3499,3.91826
758,11.8438,948.56,1.06221
759,12.8438,179.18,0.20064
760,13.8438,748.08,0.83772
761,14.8438,522.37,0.58496
762,15.8438,669.17,0.74935
763,16.8438,914.04,1.02356
764,17.8438,804.93,0.90138
765,18.8438,913.4,1.02284
766,19.8438,2334.83,2.61459
767,20.8438,5996.18,6.71465
768,21.8438,6016.84,6.73778
769,22.8438,1017.83,1.13979
770,23.8438,5712.86,6.39738
771,24.8438,8562.04,9.58795
772,25.8438,4578.18,5.12674
773,26.8438,541.08,0.60592
774,27.8438,1472.47,1.6489
775,28.8438,1833.04,2.05268
776,29.8438,2037.31,2.28142
777,30.8438,4938.32,5.53003
778,31.8438,1230.76,1.37823
779,32.8438,3013.17,3.37421
780,33.8438,2258.99,2.52966
781,34.8438,251,0.28108
782,35.8438,532.54,0.59635
783,36.8438,2138.67,2.39492
784,37.8438,3910.29,4.37883
785,38.8438,3118.17,3.49179
786,39.8438,3011.91,3.3728
787,40.8438,6784.62,7.59756
788,41.8438,7532.54,8.4351
789,42.8438,4552.98,5.09852
790,43.8438,645.96,0.72336
791,44.8438,1829.79,2.04904
792,45.8438,4461.54,4.99613
793,46.8438,5598.31,6.2691
794,47.8438,2164.65,2.42402
795,48.8438,2627.71,2.94256
796,49.8438,4468.51,5.00393
797,50.8438,3830.24,4.28919
798,51.8438,2431.65,2.72302
799,52.8438,847.73,0.94931
800,53.8438,520.83,0.58323
801,54.8438,1475.55,1.65236
802,55.8438,2490.61,2.78903
803,56.8438,2020.04,2.26208
804,57.8438,976.3,1.09328
805,58.8438,690.16,0.77285
806,59.8438,1742.44,1.95122
807,60.8438,1604.91,1.79721
808,61.8438,2048,2.2934
809,62.8438,2282.23,2.55569
810,63.8438,1872.93,2.09735
811,64.8438,1394.76,1.56188
812,65.8438,1469.12,1.64515
813,66.8438,1930.7,2.16204
814,67.8438,3041.61,3.40605
815,68.8438,2575.27,2.88384
816,69.8438,1136.62,1.27281
817,70.8438,838.01,0.93842
818,71.8438,1534.27,1.7181
819,72.8438,1321.36,1.47969
820,73.8438,1238.25,1.38662
821,74.8438,1279.57,1.43288
822,75.8438,438.62,0.49118
823,76.8438,814.85,0.91248
824,77.8438,1207.02,1.35165
825,78.8438,177.92,0.19924
826,79.8438,619.62,0.69386
827,80.8438,1233.73,1.38155
828,81.8438,1308.75,1.46557
829,82.8438,513.85,0.57542
830,83.8438,621.51,0.69598
831,84.8438,272.72,0.3054
832,85.8438,748.06,0.83769
833,86.8438,677.94,0.75917
834,87.8438,1126.34,1.2613
835,88.8438,952.67,1.06682
836,89.8438,997.02,1.11649
837,90.8438,1235.01,1.38299
838,91.8438,388.57,0.43513
839,92.8438,259.28,0.29035
840,93.8438,424.97,0.47589
841,94.8438,1009.04,1.12995
842,95.8438,1305.47,1.46189
843,96.8438,1107.51,1.24021
844,97.8438,589.01,0.65959
845,98.8438,441.88,0.49483
