sample,real,imag,amplitude,amplitude_norm
701,412,541,680.02,0.78615
702,660,743,993.81,1.14891
703,472,813,940.08,1.0868
704,94,219,238.32,0.27552
705,171,-625,647.97,0.7491
706,448,-566,721.84,0.8345
707,295,-116,316.99,0.36646
708,-77,224,236.86,0.27383
709,-218,192,290.5,0.33583
710,-72,262,271.71,0.31412
711,-115,509,521.83,0.60327
712,-158,462,488.27,0.56447
713,-21,139,140.58,0.16252
714,65,-23,68.95,0.07971
715,103,65,121.79,0.1408
716,71,123,142.02,0.16419
717,-21,42,46.96,0.05429
718,-74,-176,190.92,0.22072
719,98,-4,98.08,0.11339
720,553,360,659.86,0.76284
721,351,211,409.54,0.47346
722,396,91,406.32,0.46974
723,391,18,391.41,0.4525
724,-85,-79,116.04,0.13415
725,-155,-46,161.68,0.18692
726,94,76,120.88,0.13975
727,8,124,124.26,0.14365
728,-8,-13,15.26,0.01765
729,-174,157,234.36,0.27094
730,28,13,30.87,0.03569
731,141,-172,222.41,0.25712
732,113,-200,229.72,0.26557
733,-29,-151,153.76,0.17776
734,-100,-275,292.62,0.33829
735,-31,-392,393.22,0.45459
736,-32,-121,125.16,0.14469
737,46,259,263.05,0.30411
738,-4,203,203.04,0.23473
739,104,111,152.11,0.17585
740,228,195,300.02,0.34684
741,221,213,306.94,0.35484
742,99,-29,103.16,0.11926
743,155,-117,194.2,0.22451
744,194,-62,203.67,0.23545
745,100,7,100.24,0.11589
746,105,129,166.33,0.19229
747,52,106,118.07,0.13649
748,96,-14,97.02,0.11216
749,129,71,147.25,0.17023
750,-52,175,182.56,0.21105
751,-1369,1929,2365.42,2.73459
752,-5348,11263,12468.21,14.41412
753,-5305,15684,16556.9,19.14092
754,-3867,16400,16849.74,19.47947
755,-955,15544,15573.31,18.00383
756,6229,-3273,7036.55,8.13473
757,6613,-13772,15277.43,17.66176
758,3577,-3758,5188.21,5.99793
759,1317,2299,2649.51,3.06301
760,900,-1932,2131.34,2.46398
761,1611,-6509,6705.4,7.75191
762,1338,562,1451.24,1.67773
763,2993,7262,7854.6,9.08046
764,4245,4672,6312.5,7.29768
765,8904,-4105,9804.71,11.33492
766,12641,-8930,15477.07,17.89257
767,13604,-5698,14749.1,17.05099
768,2398,-4,2398,2.77226
769,-12247,-1646,12357.12,14.28568
770,-11353,-7772,13758.44,15.90571
771,-2884,-5678,6368.45,7.36237
772,2028,1867,2756.53,3.18674
773,2255,4232,4795.29,5.54369
774,3234,1956,3779.51,4.36938
775,7197,2156,7513,8.68555
776,6162,3322,7000.42,8.09297
777,1048,1512,1839.69,2.12681
778,-679,-667,951.8,1.10035
779,521,-1749,1824.95,2.10977
780,1151,112,1156.44,1.33692
781,-1494,1927,2438.31,2.81886
782,-3920,609,3967.02,4.58615
783,-465,-1137,1228.41,1.42013
784,2929,7,2929.01,3.38614
785,2112,569,2187.31,2.52868
786,349,41,351.4,0.40624
787,-914,-649,1120.98,1.29593
788,-1345,-1601,2090.99,2.41733
789,-326,-527,619.68,0.71639
790,79,-216,229.99,0.26589
791,-761,44,762.27,0.88124
792,-1462,97,1465.21,1.69389
793,-1531,8,1531.02,1.76997
794,-721,-631,958.12,1.10766
795,-993,-1918,2159.81,2.49689
796,-1399,-2163,2576,2.97803
797,-1109,-1612,1956.64,2.26201
798,-834,-1422,1648.53,1.90581
799,-799,-1871,2034.46,2.35198
800,-925,-2065,2262.71,2.61585
801,-306,-1397,1430.12,1.65332
802,186,-900,919.02,1.06245
803,629,-999,1180.53,1.36477
804,735,-347,812.79,0.93965
805,210,-226,308.51,0.35665
806,-380,-511,636.81,0.73619
807,-361,-998,1061.28,1.22692
808,-256,-1144,1172.29,1.35525
809,-155,-549,570.46,0.65949
810,-208,-152,257.62,0.29783
811,-188,-275,333.12,0.38511
812,-9,-578,578.07,0.66829
813,293,-693,752.39,0.86982
814,-122,-417,434.48,0.50229
815,-546,-429,694.38,0.80275
816,-1192,-715,1390,1.60693
817,-1221,-437,1296.85,1.49924
818,-1063,-178,1077.8,1.24601
819,-1170,-99,1174.18,1.35743
820,-200,-214,292.91,0.33862
821,449,-112,462.76,0.53498
822,11,-496,496.12,0.57355
823,-296,-416,510.56,0.59024
824,55,-588,590.57,0.68274
825,179,-823,842.24,0.97369
826,-231,-266,352.3,0.40729
827,-731,-452,859.46,0.99359
828,-611,-412,736.93,0.85194
829,17,-156,156.92,0.18141
830,288,202,351.78,0.40668
831,164,316,356.02,0.41159
832,-208,-308,371.66,0.42966
833,-1,-1318,1318,1.5237
834,415,-1140,1213.19,1.40253
835,118,-774,782.94,0.90514
836,-261,-356,441.43,0.51032
837,-453,-476,657.1,0.75966
838,-263,-171,313.7,0.36266
839,-211,122,243.73,0.28177
840,-379,40,381.1,0.44058
841,-217,-225,312.59,0.36138
842,-102,-352,366.48,0.42368
843,134,-422,442.76,0.51187
844,65,-251,259.28,0.29975
845,-23,-420,420.63,0.48628
846,-57,-676,678.4,0.78428
847,-87,-535,542.03,0.62662
848,-852,-413,946.82,1.09459
849,-1178,-202,1195.19,1.38173
850,-1152,-193,1168.06,1.35035
