sample,real,imag,amplitude,amplitude_norm
702,-47,-51,69.35,0.08093
703,22,13,25.55,0.02982
704,343,54,347.22,0.40516
705,234,420,480.79,0.56101
706,-124,720,730.6,0.85251
707,34,503,504.15,0.58827
708,238,42,241.68,0.282
709,44,-126,133.46,0.15573
710,-81,-37,89.05,0.10391
711,-198,2,198.01,0.23105
712,-164,40,168.81,0.19698
713,-58,2,58.03,0.06772
714,29,11,31.02,0.03619
715,219,64,228.16,0.26623
716,145,118,186.95,0.21814
717,63,101,119.04,0.1389
718,271,98,288.18,0.33626
719,362,274,454,0.52976
720,-88,324,335.74,0.39176
721,-404,407,573.47,0.66916
722,-31,437,438.1,0.5112
723,119,554,566.64,0.66119
724,155,581,601.32,0.70166
725,295,300,420.74,0.49095
726,226,-202,303.12,0.3537
727,54,-326,330.44,0.38558
728,-45,-236,240.25,0.28034
729,19,157,158.15,0.18453
730,198,221,296.72,0.34624
731,85,77,114.69,0.13383
732,119,97,153.53,0.17914
733,200,163,258.01,0.30106
734,145,135,198.12,0.23117
735,118,119,167.59,0.19555
736,-33,59,67.6,0.07888
737,104,-73,127.06,0.14826
738,224,-171,281.81,0.32883
739,135,10,135.37,0.15796
740,-14,137,137.71,0.16069
741,9,169,169.24,0.19748
742,114,150,188.4,0.21984
743,258,137,292.12,0.34086
744,196,191,273.67,0.31934
745,145,123,190.14,0.22187
746,123,37,128.44,0.14988
747,111,3,111.04,0.12957
748,56,63,84.29,0.09836
749,13,82,83.02,0.09688
750,73,27,77.83,0.09082
751,230,-50,235.37,0.27465
752,-928,-2164,2354.59,2.74748
753,-8862,-9004,12633.57,14.74162
754,-14109,-8260,16349.05,19.07707
755,-16052,-4344,16629.4,19.4042
756,-16412,936,16438.67,19.18164
757,-6318,11041,12720.88,14.8435
758,13457,7735,15521.63,18.11159
759,15439,-806,15460.02,18.0397
760,662,-2303,2396.26,2.7961
761,-4873,2741,5590.99,6.52391
762,3771,-23,3771.07,4.40032
763,9413,-3603,10079,11.76079
764,740,-1042,1278.03,1.49128
765,-4790,2306,5316.18,6.20324
766,-2410,1700,2949.25,3.44137
767,162,-975,988.37,1.15329
768,2366,-4051,4691.33,5.47413
769,7895,-1908,8122.28,9.47758
770,12037,3235,12464.13,14.54391
771,8697,2178,8965.57,10.46158
772,1808,-1110,2121.55,2.47555
773,-1526,-815,1730,2.01867
774,-2352,2345,3321.28,3.87548
775,-2406,4949,5502.86,6.42107
776,-1596,3474,3823.07,4.461
777,-450,702,833.85,0.97299
778,423,-631,759.66,0.88642
779,1428,-1076,1788,2.08635
780,1391,28,1391.28,1.62343
781,735,218,766.65,0.89457
782,1589,-1389,2110.51,2.46267
783,4137,-1114,4284.36,4.99926
784,4313,2689,5082.59,5.93067
785,1127,3272,3460.65,4.0381
786,67,821,823.73,0.96118
787,604,-400,724.44,0.84532
788,1018,-426,1103.54,1.28768
789,1349,223,1367.31,1.59546
790,784,-201,809.36,0.94441
791,583,-799,989.09,1.15413
792,1796,-1477,2325.33,2.71333
793,1614,-366,1654.98,1.93113
794,816,874,1195.71,1.39523
795,1208,1118,1645.96,1.92061
796,1608,212,1621.91,1.89255
797,2026,-660,2130.79,2.48634
798,1433,-690,1590.47,1.85586
799,674,-38,675.07,0.78771
800,1022,454,1118.3,1.3049
801,1757,476,1820.34,2.12408
802,1737,147,1743.21,2.03408
803,1814,489,1878.75,2.19225
804,1194,955,1528.94,1.78406
805,879,748,1154.19,1.34677
806,1211,91,1214.41,1.41705
807,1635,130,1640.16,1.91384
808,1455,516,1543.79,1.80139
809,866,324,924.63,1.07891
810,600,-34,600.96,0.70124
811,777,-261,819.66,0.95643
812,706,120,716.13,0.83562
813,589,504,775.2,0.90455
814,714,451,844.51,0.98543
815,1316,126,1322.02,1.54261
816,1662,173,1670.98,1.9498
817,1449,-169,1458.82,1.70224
818,690,-651,948.63,1.10692
819,425,-824,927.15,1.08185
820,204,-830,854.7,0.99732
821,-89,-69,112.61,0.13141
822,10,892,892.06,1.04091
823,531,1150,1266.67,1.47803
824,882,209,906.42,1.05767
825,476,-191,512.89,0.59847
826,932,134,941.58,1.0987
827,1526,525,1613.78,1.88306
828,1108,83,1111.1,1.2965
829,744,-211,773.34,0.90238
830,437,-102,448.75,0.52362
831,473,27,473.77,0.55282
832,932,92,936.53,1.0928
833,1014,585,1170.65,1.36599
834,558,997,1142.53,1.33317
835,1047,947,1411.74,1.64731
836,1078,491,1184.55,1.38221
837,808,181,828.02,0.96619
838,590,136,605.47,0.7065
839,371,398,544.1,0.63489
840,390,354,526.7,0.61459
841,387,172,423.5,0.49417
842,435,154,461.46,0.53845
843,671,288,730.2,0.85204
844,650,329,728.52,0.85008
845,521,310,606.25,0.70741
846,752,345,827.36,0.96542
847,1055,501,1167.92,1.36279
848,1117,768,1355.55,1.58174
849,1035,-182,1050.88,1.22623
850,703,-847,1100.74,1.28441
851,515,-937,1069.2,1.24761
