sample,real,imag,amplitude,amplitude_norm
696,-13,170,170.5,0.19441
697,40,-1,40.01,0.04562
698,190,-301,355.95,0.40587
699,620,-360,716.94,0.81749
700,772,-275,819.52,0.93446
701,420,-254,490.83,0.55967
702,-179,-16,179.71,0.20492
703,-316,175,361.22,0.41188
704,-7,317,317.08,0.36155
705,166,387,421.1,0.48016
706,46,265,268.96,0.30669
707,-48,101,111.83,0.12751
708,62,-53,81.57,0.09301
709,122,-1,122,0.13912
710,42,87,96.61,0.11016
711,-80,109,135.21,0.15417
712,-10,7,12.21,0.01392
713,240,-46,244.37,0.27864
714,376,217,434.13,0.49501
715,435,409,597.08,0.68082
716,350,17,350.41,0.39956
717,401,-145,426.41,0.48622
718,279,-133,309.08,0.35243
719,-185,-104,212.23,0.24199
720,-254,151,295.49,0.33694
721,-4,7,8.06,0.00919
722,280,-118,303.85,0.34646
723,228,-65,237.08,0.27034
724,43,95,104.28,0.1189
725,54,93,107.54,0.12262
726,150,8,150.21,0.17128
727,133,-51,142.44,0.16242
728,99,-15,100.13,0.11417
729,77,68,102.73,0.11714
730,43,201,205.55,0.23438
731,-104,176,204.43,0.2331
732,-70,128,145.89,0.16635
733,24,97,99.92,0.11394
734,177,169,244.72,0.27905
735,209,227,308.56,0.35184
736,168,20,169.19,0.19291
737,118,-80,142.56,0.16256
738,82,26,86.02,0.09809
739,88,71,113.07,0.12893
740,65,71,96.26,0.10976
741,83,123,148.38,0.1692
742,77,83,113.22,0.1291
743,147,88,171.33,0.19536
744,156,99,184.76,0.21068
745,-232,133,267.42,0.30492
746,-2382,2615,3537.25,4.03335
747,-6168,11566,13107.88,14.94627
748,-3672,16287,16695.81,19.03741
749,3095,16406,16695.38,19.03693
750,12768,7209,14662.59,16.71903
751,10088,-11322,15164.28,17.29108
752,554,-15872,15881.67,18.10908
753,-4038,-3028,5047.2,5.75507
754,4165,10302,11112.08,12.67056
755,9154,1357,9254.04,10.55192
756,3361,-6914,7687.63,8.76583
757,-1125,-2137,2415.03,2.75375
758,613,2600,2671.29,3.04594
759,3061,3051,4321.84,4.92798
760,1565,1421,2113.87,2.41035
761,-1927,586,2014.13,2.29661
762,-6546,-2760,7104.06,8.10041
763,-6941,-9767,11982.14,13.66265
764,-4845,-11994,12935.61,14.74984
765,-4232,-5724,7118.57,8.11695
766,-3457,2816,4458.78,5.08413
767,-725,5428,5476.2,6.24425
768,3407,2387,4159.98,4.74342
769,5757,440,5773.79,6.58357
770,3492,1051,3646.73,4.15819
771,225,1377,1395.26,1.59095
772,-1554,266,1576.6,1.79772
773,-1108,-1165,1607.76,1.83325
774,287,153,325.24,0.37085
775,-15,3039,3039.04,3.46526
776,-1704,1581,2324.47,2.65048
777,-1126,-3492,3669.05,4.18364
778,1899,-4574,4952.54,5.64714
779,2323,-304,2342.81,2.67139
780,406,753,855.48,0.97546
781,-1143,302,1182.22,1.34803
782,-849,-972,1290.58,1.47158
783,-838,-1590,1797.32,2.04939
784,-379,-627,732.65,0.8354
785,-1032,-1141,1538.47,1.75425
786,-690,-1049,1255.59,1.43169
787,162,-861,876.11,0.99898
788,495,-508,709.29,0.80877
789,-277,-308,414.24,0.47234
790,-965,-458,1068.17,1.21798
791,-1234,-1005,1591.47,1.81468
792,-528,-820,975.29,1.11207
793,145,-686,701.16,0.79949
794,268,-554,615.42,0.70173
795,-55,-438,441.44,0.50335
796,-311,-761,822.1,0.9374
797,30,-1329,1329.34,1.51578
798,757,-538,928.71,1.05896
799,578,222,619.17,0.70601
800,63,73,96.43,0.10995
801,-105,-665,673.24,0.76766
802,11,-767,767.08,0.87466
803,93,-381,392.19,0.44719
804,-134,111,174,0.19841
805,-208,194,284.43,0.32432
806,-56,-115,127.91,0.14585
807,341,-490,596.98,0.6807
808,329,-333,468.11,0.53377
809,-159,-359,392.63,0.4477
810,-271,-376,463.48,0.52849
811,-550,-456,714.45,0.81465
812,-821,-66,823.65,0.93917
813,-948,420,1036.87,1.18229
814,-345,707,786.69,0.89702
815,700,423,817.88,0.93259
816,914,-55,915.65,1.04407
817,-118,-190,223.66,0.25503
818,-912,326,968.51,1.10435
819,-233,211,314.34,0.35843
820,333,-328,467.41,0.53297
821,16,-217,217.59,0.24811
822,-314,99,329.24,0.37541
823,-418,133,438.65,0.50017
824,-241,-19,241.75,0.27565
825,-30,-151,153.95,0.17554
826,-1,-448,448,0.51083
827,337,-538,634.83,0.72387
828,575,-456,733.87,0.83679
829,314,-420,524.4,0.59795
830,-118,-226,254.95,0.29071
831,-325,-180,371.52,0.42362
832,-54,64,83.74,0.09548
833,174,218,278.93,0.31805
834,19,184,184.98,0.21092
835,-80,-56,97.65,0.11135
836,-30,-213,215.1,0.24527
837,49,-279,283.27,0.323
838,36,-134,138.75,0.15821
839,-111,-165,198.86,0.22675
840,-64,-177,188.22,0.21461
841,238,-275,363.69,0.4147
842,318,-401,511.79,0.58356
843,-679,-345,761.62,0.86844
844,-1122,-199,1139.51,1.29933
845,-1067,252,1096.35,1.25012
