sample,real,imag,amplitude,amplitude_norm
698,166,-136,214.6,0.24982
699,106,43,114.39,0.13317
700,226,282,361.39,0.42071
701,-198,193,276.5,0.32189
702,-539,-52,541.5,0.63039
703,-205,-42,209.26,0.24361
704,169,-12,169.43,0.19724
705,187,-55,194.92,0.22692
706,8,-24,25.3,0.02945
707,-38,-60,71.02,0.08268
708,0,-55,55,0.06403
709,76,-14,77.28,0.08996
710,144,114,183.66,0.21381
711,75,172,187.64,0.21844
712,55,59,80.66,0.0939
713,146,124,191.55,0.22299
714,126,355,376.7,0.43853
715,-91,293,306.81,0.35717
716,-227,-42,230.85,0.26875
717,-360,-83,369.44,0.43009
718,-260,252,362.08,0.42152
719,-364,390,533.48,0.62104
720,-286,454,536.57,0.62465
721,109,475,487.35,0.56734
722,471,210,515.69,0.60034
723,335,-23,335.79,0.39091
724,-62,-158,169.73,0.19759
725,-156,181,238.95,0.27817
726,93,223,241.62,0.28128
727,159,-23,160.65,0.18703
728,72,118,138.23,0.16092
729,7,186,186.13,0.21668
730,4,215,215.04,0.25033
731,24,167,168.72,0.19641
732,-18,22,28.43,0.03309
733,182,50,188.74,0.21972
734,310,165,351.18,0.40882
735,149,111,185.8,0.2163
736,-29,63,69.35,0.08074
737,14,110,110.89,0.12909
738,79,207,221.56,0.25793
739,66,152,165.71,0.19291
740,29,112,115.69,0.13468
741,80,124,147.57,0.17179
742,71,158,173.22,0.20165
743,79,153,172.19,0.20046
744,44,108,116.62,0.13576
745,12,116,116.62,0.13576
746,63,89,109.04,0.12694
747,614,171,637.37,0.74199
748,3733,-3253,4951.49,5.76425
749,5615,-13311,14446.83,16.8182
750,-297,-16417,16419.69,19.11489
751,-6337,-15264,16527.17,19.24001
752,-12198,-10529,16113.69,18.75866
753,-13678,4134,14289.07,16.63454
754,-1124,15658,15698.29,18.27508
755,8394,10103,13135.06,15.29111
756,1340,-5621,5778.52,6.72703
757,-3486,-3129,4684.32,5.45322
758,3406,4865,5938.78,6.91359
759,7685,6148,9841.6,11.45704
760,380,-1893,1930.76,2.24769
761,-4402,-5384,6954.5,8.09604
762,-2183,-3030,3734.49,4.34748
763,1578,-1331,2064.38,2.40323
764,4401,609,4442.94,5.17222
765,2528,7805,8204.19,9.55087
766,-1893,11891,12040.74,14.01716
767,-2059,5885,6234.8,7.2582
768,-46,-720,721.47,0.83989
769,98,-1491,1494.22,1.73948
770,-1213,543,1328.99,1.54714
771,-1782,1067,2077.02,2.41795
772,-582,108,591.94,0.6891
773,316,15,316.36,0.36828
774,1012,677,1217.57,1.41743
775,792,1099,1354.65,1.577
776,187,626,653.33,0.76057
777,1445,91,1447.86,1.68552
778,3798,1945,4267.06,4.96748
779,2218,4846,5329.47,6.20427
780,-1563,4010,4303.84,5.01029
781,-1408,722,1582.32,1.84205
782,316,179,363.18,0.42279
783,1290,725,1479.77,1.72267
784,993,1182,1543.75,1.79715
785,733,1283,1477.63,1.72017
786,1240,503,1338.14,1.55778
787,2099,471,2151.2,2.5043
788,2333,1799,2946.06,3.42964
789,960,1491,1773.32,2.06441
790,77,983,986.01,1.14786
791,598,1212,1351.5,1.57334
792,1390,1515,2056.05,2.39353
793,1904,1635,2509.67,2.92162
794,1371,1279,1874.96,2.18273
795,538,705,886.83,1.0324
796,479,909,1027.48,1.19614
797,1038,1565,1877.94,2.1862
798,1305,1517,2001.08,2.32954
799,369,1641,1681.98,1.95806
800,-192,1054,1071.34,1.2472
801,239,863,895.48,1.04247
802,920,1067,1408.86,1.64012
803,831,1361,1594.64,1.85639
804,370,1018,1083.15,1.26095
805,374,621,724.93,0.84392
806,776,653,1014.19,1.18067
807,859,759,1146.28,1.33444
808,469,689,833.48,0.97029
809,343,724,801.14,0.93264
810,779,1035,1295.4,1.50803
811,1155,1583,1959.57,2.28122
812,1094,1525,1876.82,2.18489
813,1246,938,1559.6,1.8156
814,1278,122,1283.81,1.49454
815,1245,-187,1258.97,1.46562
816,829,-338,895.26,1.04221
817,-5,-192,192.07,0.22359
818,-531,357,639.85,0.74488
819,-9,1042,1042.04,1.21308
820,1162,1000,1533.05,1.78469
821,919,622,1109.7,1.29186
822,550,1220,1338.25,1.55791
823,668,1499,1641.1,1.91048
824,959,934,1338.67,1.55841
825,1016,605,1182.49,1.37659
826,696,540,880.92,1.02552
827,533,500,730.81,0.85077
828,820,859,1187.55,1.38248
829,323,1127,1172.37,1.36481
830,-39,764,764.99,0.89056
831,150,1003,1014.15,1.18062
832,514,769,924.96,1.07679
833,559,712,905.22,1.05381
834,346,649,735.47,0.85619
835,225,562,605.37,0.70473
836,283,423,508.94,0.59248
837,337,405,526.87,0.61335
838,493,633,802.33,0.93403
839,407,664,778.81,0.90665
840,275,508,577.66,0.67248
841,425,593,729.57,0.84933
842,543,1075,1204.36,1.40204
843,279,1258,1288.57,1.50008
844,315,1254,1292.96,1.50519
845,1347,759,1546.12,1.79991
846,1409,123,1414.36,1.64652
847,1259,-101,1263.04,1.47037
