sample,real,imag,amplitude,amplitude_norm
696,-96,-55,110.64,0.13001
697,-33,5,33.38,0.03922
698,143,37,147.71,0.17357
699,244,439,502.25,0.59019
700,-51,746,747.74,0.87866
701,-326,687,760.42,0.89357
702,-212,632,666.61,0.78332
703,-34,408,409.41,0.4811
704,-44,18,47.54,0.05586
705,-158,-91,182.33,0.21426
706,-116,-110,159.86,0.18785
707,-30,-27,40.36,0.04743
708,54,76,93.23,0.10955
709,85,214,230.26,0.27058
710,20,252,252.79,0.29705
711,-53,70,87.8,0.10317
712,16,37,40.31,0.04737
713,-8,231,231.14,0.27161
714,-266,137,299.21,0.35159
715,-516,6,516.03,0.60639
716,-293,129,320.14,0.37619
717,-266,250,365.04,0.42896
718,-309,239,390.64,0.45904
719,-240,64,248.39,0.29188
720,202,-195,280.77,0.32992
721,338,67,344.58,0.40491
722,87,142,166.53,0.19569
723,-109,41,116.46,0.13685
724,38,161,165.42,0.19439
725,126,251,280.85,0.33002
726,131,262,292.92,0.34421
727,221,242,327.73,0.38511
728,305,66,312.06,0.3667
729,185,55,193,0.2268
730,39,166,170.52,0.20038
731,182,29,184.3,0.21656
732,329,-91,341.35,0.40112
733,271,-120,296.38,0.34827
734,209,-40,212.79,0.25005
735,68,70,97.59,0.11468
736,99,67,119.54,0.14047
737,180,126,219.72,0.25819
738,137,203,244.9,0.28778
739,90,164,187.07,0.21983
740,48,84,96.75,0.11369
741,31,-38,49.04,0.05763
742,54,-21,57.94,0.06808
743,27,102,105.51,0.12399
744,65,59,87.78,0.10315
745,103,-156,186.94,0.21967
746,235,-3121,3129.83,3.67783
747,-738,-12592,12613.61,14.8221
748,-1956,-16151,16269.01,19.11752
749,-2498,-16360,16549.61,19.44725
750,-1255,-16408,16455.93,19.33716
751,5624,-13165,14315.96,16.82251
752,10675,5828,12162.29,14.29176
753,1979,9367,9573.77,11.25003
754,-5905,-310,5913.13,6.94845
755,-3980,-3042,5009.41,5.8865
756,2143,377,2175.91,2.55688
757,2254,3879,4486.33,5.27183
758,-1891,3750,4199.81,4.93514
759,-4622,3441,5762.24,6.77113
760,-4580,4272,6263.1,7.35969
761,-2140,2445,3249.25,3.81816
762,1301,-894,1578.56,1.85494
763,7030,-1560,7201.01,8.46182
764,10695,4849,11742.91,13.79895
765,10174,8716,13396.97,15.74263
766,7900,6680,10345.65,12.15705
767,2057,2988,3627.59,4.26274
768,-2654,2501,3646.74,4.28524
769,-5243,2935,6008.6,7.06063
770,-4469,2142,4955.82,5.82352
771,-2363,1260,2677.94,3.14682
772,-237,944,973.3,1.14371
773,1185,1504,1914.74,2.24999
774,445,1929,1979.66,2.32628
775,-1424,1294,1924.11,2.261
776,-813,370,893.24,1.04963
777,1410,2003,2449.51,2.87839
778,1692,5485,5740.04,6.74506
779,-1200,3983,4159.84,4.88818
780,-1829,1079,2123.55,2.49536
781,-692,117,701.82,0.8247
782,377,114,393.86,0.46282
783,864,999,1320.79,1.55205
784,175,1720,1728.88,2.03159
785,-122,1322,1327.62,1.56007
786,-25,440,440.71,0.51787
787,151,523,544.36,0.63967
788,430,1291,1360.73,1.59898
789,940,2403,2580.31,3.03209
790,581,2351,2421.73,2.84574
791,341,1739,1772.12,2.08239
792,367,1344,1393.21,1.63714
793,449,1145,1229.89,1.44523
794,414,1506,1561.87,1.83533
795,344,1803,1835.52,2.1569
796,473,1169,1261.07,1.48186
797,408,1021,1099.5,1.29201
798,208,1603,1616.44,1.89946
799,-58,1561,1562.08,1.83558
800,-98,1423,1426.37,1.67611
801,298,1626,1653.08,1.94252
802,403,1588,1638.34,1.92519
803,79,1205,1207.59,1.41902
804,-113,734,742.65,0.87268
805,-85,643,648.59,0.76215
806,-10,892,892.06,1.04824
807,-55,1204,1205.26,1.41628
808,-92,985,989.29,1.1625
809,-47,917,918.2,1.07897
810,179,1191,1204.38,1.41525
811,511,1130,1240.17,1.45731
812,690,354,775.51,0.91129
813,850,29,850.49,0.99941
814,951,47,952.16,1.11887
815,978,836,1286.62,1.51189
816,-452,1849,1903.45,2.23672
817,-945,1623,1878.07,2.2069
818,-402,475,622.28,0.73123
819,109,345,361.81,0.42516
820,228,820,851.11,1.00013
821,253,1492,1513.3,1.77826
822,-104,1388,1391.89,1.63559
823,-443,967,1063.64,1.24988
824,-352,807,880.43,1.03458
825,-65,687,690.07,0.81089
826,92,786,791.37,0.92992
827,-198,1463,1476.34,1.73483
828,-514,1598,1678.63,1.97254
829,-710,1461,1624.38,1.90879
830,-465,1642,1706.57,2.00537
831,-270,1388,1414.02,1.66159
832,-592,1113,1260.65,1.48137
833,-723,967,1207.4,1.4188
834,-575,823,1003.97,1.17975
835,-289,716,772.12,0.90731
836,-68,722,725.2,0.85217
837,-32,971,971.53,1.14163
838,-208,1060,1080.21,1.26935
839,-360,940,1006.58,1.18282
840,-214,668,701.44,0.82426
841,-113,989,995.43,1.16972
842,-100,1479,1482.38,1.74192
843,415,724,834.51,0.98062
844,807,71,810.12,0.95196
845,1030,-120,1036.97,1.21853
