sample,real,imag,amplitude,amplitude_norm
700,136,170,217.71,0.24881
701,63,69,93.43,0.10678
702,-189,-74,202.97,0.23197
703,-50,-354,357.51,0.40859
704,307,-452,546.4,0.62446
705,90,-270,284.6,0.32526
706,31,162,164.94,0.1885
707,67,249,257.86,0.29469
708,268,320,417.4,0.47703
709,418,236,480.02,0.5486
710,279,260,381.37,0.43585
711,116,164,200.88,0.22957
712,-54,43,69.03,0.07889
713,-115,41,122.09,0.13953
714,41,9,41.98,0.04797
715,94,49,106,0.12115
716,-45,21,49.66,0.05675
717,-63,-187,197.33,0.22552
718,372,-173,410.26,0.46887
719,674,-117,684.08,0.78181
720,243,-254,351.52,0.40174
721,127,-355,377.03,0.4309
722,108,-384,398.9,0.45588
723,-181,9,181.22,0.20711
724,-107,385,399.59,0.45668
725,-56,461,464.39,0.53073
726,117,259,284.2,0.3248
727,106,-55,119.42,0.13648
728,42,-13,43.97,0.05025
729,79,127,149.57,0.17093
730,41,10,42.2,0.04823
731,-49,-33,59.08,0.06752
732,-39,15,41.79,0.04775
733,59,49,76.69,0.08765
734,121,101,157.61,0.18013
735,-9,188,188.22,0.2151
736,-72,279,288.14,0.3293
737,-7,153,153.16,0.17504
738,144,-3,144.03,0.16461
739,162,-19,163.11,0.18641
740,51,20,54.78,0.06261
741,-2,-11,11.18,0.01278
742,-6,-21,21.84,0.02496
743,43,0,43,0.04914
744,54,74,91.61,0.10469
745,73,140,157.89,0.18044
746,62,86,106.02,0.12116
747,87,17,88.65,0.10131
748,89,89,125.87,0.14385
749,-124,363,383.59,0.43839
750,1124,4539,4676.1,5.34411
751,7269,12954,14854.11,16.97612
752,12020,12002,16986.12,19.41271
753,15091,8070,17113.25,19.55799
754,16421,917,16446.58,18.7961
755,2473,-12189,12437.34,14.2141
756,-13772,-8651,16263.7,18.58708
757,-13720,-994,13755.96,15.7211
758,3860,1140,4024.82,4.5998
759,4890,-2600,5538.24,6.32942
760,-6169,-74,6169.44,7.05079
761,-8826,2436,9156,10.464
762,1454,803,1661,1.89829
763,5610,-1577,5827.44,6.65993
764,2076,-896,2261.1,2.58412
765,-544,1348,1453.63,1.66129
766,-3496,3657,5059.22,5.78196
767,-8066,34,8066.07,9.21837
768,-10268,-4794,11332,12.95086
769,-6378,-2302,6780.71,7.74939
770,-817,1325,1556.64,1.77901
771,2099,848,2263.83,2.58723
772,3843,-2511,4590.62,5.24642
773,4538,-5095,6822.94,7.79764
774,3313,-3175,4588.75,5.24428
775,884,-325,941.85,1.0764
776,-663,910,1125.91,1.28675
777,-1794,953,2031.41,2.32162
778,-1055,-288,1093.6,1.24983
779,-146,181,232.54,0.26577
780,-1567,1874,2442.82,2.79179
781,-4469,44,4469.22,5.10768
782,-3315,-4036,5222.88,5.96901
783,170,-2548,2553.66,2.91847
784,279,-264,384.11,0.43898
785,-501,590,774.02,0.88459
786,-837,292,886.47,1.01311
787,-1125,-232,1148.67,1.31277
788,-398,174,434.37,0.49643
789,-645,953,1150.75,1.31515
790,-1415,1092,1787.37,2.04271
791,-718,-33,718.76,0.82144
792,-234,-1103,1127.55,1.28863
793,-649,-872,1087.01,1.24229
794,-1245,-26,1245.27,1.42317
795,-1686,636,1801.97,2.05939
796,-931,565,1089.03,1.24461
797,-437,-46,439.41,0.50219
798,-724,-614,949.3,1.08492
799,-1354,-716,1531.66,1.75046
800,-1411,-379,1461.01,1.66973
801,-1268,-718,1457.17,1.66534
802,-496,-957,1077.9,1.23188
803,-308,-717,780.35,0.89183
804,-660,-305,727.07,0.83093
805,-1123,-493,1226.45,1.40166
806,-882,-589,1060.59,1.2121
807,-472,-250,534.12,0.61042
808,-399,128,419.03,0.47889
809,-487,270,556.84,0.63639
810,-322,-119,343.29,0.39233
811,-183,-513,544.66,0.62247
812,-394,-420,575.88,0.65815
813,-985,-181,1001.49,1.14456
814,-1287,-236,1308.46,1.49538
815,-1104,200,1121.97,1.28225
816,-602,674,903.7,1.0328
817,-357,948,1012.99,1.15771
818,-48,894,895.29,1.02319
819,442,-85,450.1,0.5144
820,367,-924,994.22,1.13625
821,-139,-1007,1016.55,1.16177
822,-165,124,206.4,0.23589
823,-38,359,361.01,0.41258
824,-743,-209,771.84,0.8821
825,-1080,-504,1191.81,1.36207
826,-616,0,616,0.704
827,-337,315,461.3,0.5272
828,-165,190,251.64,0.28759
829,-266,-41,269.14,0.30759
830,-546,-261,605.18,0.69163
831,-468,-663,811.54,0.92747
832,-185,-858,877.72,1.00311
833,-605,-812,1012.61,1.15726
834,-548,-380,666.86,0.76213
835,-425,-173,458.86,0.52441
836,-169,-97,194.86,0.2227
837,91,-238,254.8,0.2912
838,20,-119,120.67,0.13791
839,-163,6,163.11,0.18641
840,-246,-116,271.98,0.31083
841,-330,-260,420.12,0.48014
842,-230,-298,376.44,0.43021
843,-243,-241,342.24,0.39113
844,-410,-236,473.07,0.54065
845,-537,-525,751,0.85828
846,-627,-779,999.98,1.14284
847,-899,356,966.92,1.10505
848,-716,899,1149.29,1.31347
849,-515,1005,1129.27,1.29059
