sample,real,imag,amplitude,amplitude_norm
698,420,-483,640.07,0.66813
699,357,-793,869.65,0.90778
700,505,-781,930.05,0.97082
701,415,-70,420.86,0.43931
702,-402,602,723.88,0.75562
703,-814,224,844.26,0.88127
704,-556,-185,585.97,0.61166
705,-32,98,103.09,0.10761
706,298,314,432.9,0.45188
707,305,125,329.62,0.34407
708,355,-175,395.79,0.41314
709,560,-227,604.26,0.63075
710,438,-14,438.22,0.45744
711,152,66,165.71,0.17298
712,-48,63,79.2,0.08267
713,-92,-48,103.77,0.10832
714,144,27,146.51,0.15293
715,184,265,322.62,0.33676
716,117,86,145.21,0.15157
717,-10,-415,415.12,0.43332
718,-130,-291,318.72,0.33269
719,-246,-129,277.77,0.28995
720,-323,-30,324.39,0.33861
721,-219,-62,227.61,0.23759
722,202,219,297.93,0.311
723,216,238,321.4,0.33549
724,17,112,113.28,0.11825
725,-58,43,72.2,0.07537
726,-2,193,193.01,0.20147
727,-80,232,245.41,0.25616
728,-159,166,229.86,0.23994
729,-159,196,252.38,0.26345
730,-188,306,359.14,0.37488
731,-169,416,449.02,0.4687
732,-233,449,505.86,0.52803
733,-48,260,264.39,0.27599
734,165,-16,165.77,0.17304
735,301,8,301.11,0.31431
736,259,149,298.8,0.3119
737,136,-20,137.46,0.14349
738,190,-133,231.92,0.24209
739,75,-21,77.88,0.0813
740,-146,111,183.4,0.19144
741,-222,126,255.26,0.26646
742,-51,44,67.36,0.07031
743,21,55,58.87,0.06145
744,160,41,165.17,0.17241
745,101,98,140.73,0.1469
746,18,48,51.26,0.05351
747,206,19,206.87,0.21594
748,1326,137,1333.06,1.3915
749,10186,-3689,10833.44,11.30839
750,15248,-9518,17974.81,18.76285
751,13917,-12303,18575.43,19.3898
752,12593,-13682,18595.18,19.41042
753,10397,-10578,14832.12,15.48238
754,-4821,10070,11164.54,11.65401
755,-8996,13656,16352.81,17.06974
756,-3759,1399,4010.9,4.18674
757,-2553,-5503,6066.37,6.33233
758,-1610,-1158,1983.2,2.07014
759,-1572,1340,2065.62,2.15618
760,131,-1873,1877.58,1.95989
761,-542,-4660,4691.41,4.89709
762,-6555,-4790,8118.63,8.47456
763,-13851,-5275,14821.46,15.47126
764,-13553,-7517,15498.04,16.17749
765,-2456,-3502,4277.38,4.4649
766,8651,10359,13496.25,14.08794
767,3600,16412,16802.19,17.53882
768,-4099,13483,14092.31,14.71013
769,-2593,2419,3546.15,3.70162
770,2459,-2910,3809.83,3.97685
771,1833,-2649,3221.35,3.36258
772,-1898,-4262,4665.52,4.87006
773,-3573,-6991,7851.14,8.19534
774,-703,-3503,3572.84,3.72948
775,202,199,283.56,0.29599
776,-1457,1959,2441.42,2.54845
777,-2248,1267,2580.46,2.69359
778,811,-216,839.27,0.87607
779,3112,500,3151.91,3.2901
780,527,502,727.83,0.75974
781,-2554,-1950,3213.32,3.35419
782,-1814,-2109,2781.81,2.90377
783,-351,-336,485.9,0.5072
784,137,622,636.91,0.66483
785,-87,1452,1454.6,1.51838
786,-856,1426,1663.19,1.73611
787,-816,605,1015.82,1.06035
788,-327,1019,1070.18,1.1171
789,463,1097,1190.7,1.24291
790,235,841,873.22,0.9115
791,-661,1518,1655.67,1.72826
792,-945,2554,2723.22,2.84261
793,-795,3165,3263.32,3.40639
794,-740,2092,2219.02,2.31631
795,-886,1779,1987.42,2.07455
796,-911,1853,2064.83,2.15536
797,-866,2277,2436.12,2.54292
798,-970,1722,1976.41,2.06306
799,-792,941,1229.94,1.28386
800,-992,916,1350.23,1.40943
801,-912,664,1128.11,1.17757
802,-257,492,555.08,0.57941
803,-165,1208,1219.22,1.27267
804,-531,1858,1932.39,2.01711
805,-1151,1688,2043.07,2.13264
806,-752,977,1232.9,1.28695
807,-213,411,462.91,0.48321
808,-190,746,769.82,0.80357
809,-468,927,1038.44,1.08396
810,-528,719,892.05,0.93115
811,-560,543,780.03,0.81423
812,-211,739,768.53,0.80223
813,-84,1695,1697.08,1.77148
814,515,1359,1453.31,1.51702
815,755,945,1209.57,1.2626
816,875,900,1255.24,1.31027
817,672,1220,1392.83,1.4539
818,-853,624,1056.88,1.10321
819,-1071,346,1125.5,1.17485
820,-570,1159,1291.58,1.34821
821,242,766,803.32,0.83854
822,-140,472,492.33,0.51391
823,-584,907,1078.75,1.12605
824,-224,901,928.43,0.96913
825,88,1058,1061.65,1.1082
826,-110,549,559.91,0.58446
827,-151,91,176.3,0.18403
828,83,-15,84.34,0.08804
829,-69,697,700.41,0.73111
830,-1085,1401,1772.01,1.8497
831,-1541,940,1805.07,1.88421
832,-1455,628,1584.74,1.65422
833,-774,855,1153.3,1.20386
834,-365,942,1010.24,1.05453
835,-293,843,892.47,0.93159
836,-121,495,509.57,0.53191
837,12,468,468.15,0.48868
838,-38,605,606.19,0.63277
839,-167,412,444.56,0.46405
840,-643,653,916.44,0.95662
841,-879,589,1058.09,1.10448
842,-435,530,685.66,0.71572
843,-515,699,868.23,0.9063
844,-408,564,696.1,0.72662
845,-77,1106,1108.68,1.15728
846,779,1116,1360.99,1.42066
847,958,1003,1387,1.44781
