sample,real,imag,amplitude,amplitude_norm
703,21,-659,659.33,0.78028
704,282,-776,825.65,0.9771
705,94,-396,407,0.48166
706,-608,288,672.76,0.79617
707,-819,194,841.66,0.99605
708,-537,-235,586.17,0.69369
709,233,-393,456.88,0.54068
710,490,-125,505.69,0.59845
711,474,13,474.18,0.56116
712,471,-62,475.06,0.5622
713,547,-82,553.11,0.65457
714,337,-12,337.21,0.39907
715,92,5,92.14,0.10904
716,-25,-88,91.48,0.10826
717,115,-92,147.27,0.17429
718,98,115,151.09,0.17881
719,21,272,272.81,0.32285
720,90,241,257.26,0.30445
721,79,-204,218.76,0.25889
722,215,-396,450.6,0.53326
723,98,-293,308.95,0.36563
724,42,-327,329.69,0.39016
725,156,-267,309.23,0.36596
726,184,12,184.39,0.21821
727,4,6,7.21,0.00853
728,-49,17,51.87,0.06138
729,-87,106,137.13,0.16229
730,35,63,72.07,0.08529
731,37,69,78.29,0.09266
732,-25,89,92.44,0.1094
733,-63,62,88.39,0.1046
734,-57,132,143.78,0.17016
735,-22,434,434.56,0.51427
736,-76,470,476.11,0.56344
737,-6,368,368.05,0.43556
738,264,169,313.46,0.37096
739,328,77,336.92,0.39872
740,142,209,252.68,0.29902
741,-49,101,112.26,0.13285
742,-19,30,35.51,0.04202
743,-6,153,153.12,0.1812
744,-73,127,146.49,0.17336
745,-201,121,234.61,0.27765
746,-74,130,149.59,0.17702
747,84,118,144.84,0.17141
748,235,177,294.2,0.34817
749,175,223,283.47,0.33546
750,20,76,78.59,0.093
751,101,35,106.89,0.1265
752,901,439,1002.26,1.1861
753,7970,1579,8124.91,9.61528
754,15494,1479,15564.43,18.41944
755,16411,1262,16459.45,19.47864
756,16307,2511,16499.19,19.52567
757,14532,6215,15805.23,18.70441
758,384,8110,8119.09,9.60839
759,-9006,46,9006.12,10.65813
760,-1726,-3156,3597.14,4.25697
761,144,-1259,1267.21,1.49965
762,-1220,22,1220.2,1.44402
763,-1843,-413,1888.71,2.23516
764,147,-1038,1048.36,1.24066
765,458,-754,882.2,1.04403
766,-2511,785,2630.85,3.11343
767,-12552,-532,12563.27,14.86777
768,-14652,-4286,15266,18.06628
769,-8864,-2390,9180.55,10.86456
770,2177,9437,9684.85,11.46136
771,1127,14091,14136,16.72899
772,-5841,8881,10629.65,12.57947
773,-7087,-2365,7471.2,8.84165
774,-3110,-7369,7998.39,9.46555
775,-906,-7306,7361.96,8.71238
776,-1301,-7875,7981.74,9.44585
777,-1347,-8794,8896.56,10.52848
778,-487,-5412,5433.87,6.43061
779,-880,-1122,1425.93,1.68749
780,-3025,-629,3089.7,3.65645
781,-2536,-1899,3168.2,3.74935
782,1092,-1073,1530.95,1.81177
783,3161,1622,3552.86,4.20457
784,1247,2027,2379.86,2.8164
785,-810,-985,1275.27,1.5092
786,-280,-2525,2540.48,3.00648
787,44,-1221,1221.79,1.44591
788,-6,66,66.27,0.07843
789,-256,584,637.65,0.75461
790,-957,-158,969.96,1.14788
791,-722,-1157,1363.79,1.61396
792,128,-539,553.99,0.65561
793,444,263,516.05,0.61071
794,207,225,305.74,0.36182
795,-351,71,358.11,0.4238
796,-447,479,655.17,0.77535
797,-452,838,952.13,1.12678
798,-674,908,1130.81,1.33824
799,-656,1008,1202.66,1.42327
800,-439,912,1012.16,1.19782
801,-682,1166,1350.81,1.59859
802,-397,933,1013.95,1.19994
803,-417,373,559.48,0.66211
804,-1126,54,1127.29,1.33408
805,-1445,-495,1527.43,1.80761
806,-617,-370,719.44,0.8514
807,-262,282,384.93,0.45553
808,-594,559,815.67,0.96529
809,-932,327,987.7,1.16888
810,-621,9,621.07,0.73499
811,-129,-101,163.84,0.19389
812,-68,-21,71.17,0.08422
813,-379,109,394.36,0.4667
814,-649,137,663.3,0.78497
815,-773,-175,792.56,0.93794
816,-358,-64,363.68,0.43039
817,-402,560,689.35,0.8158
818,-124,1052,1059.28,1.25359
819,-10,1073,1073.05,1.26988
820,2,1013,1013,1.19882
821,-269,1112,1144.07,1.35393
822,-962,471,1071.11,1.26759
823,-835,-242,869.36,1.02883
824,-317,-152,351.56,0.41604
825,-85,-118,145.43,0.1721
826,-259,10,259.19,0.30674
827,-280,50,284.43,0.3366
828,-10,195,195.26,0.23107
829,-31,213,215.24,0.25473
830,-393,174,429.8,0.50863
831,-292,-557,628.9,0.74426
832,115,-750,758.77,0.89795
833,-333,-522,619.17,0.73275
834,-1055,183,1070.75,1.26716
835,-1156,233,1179.25,1.39556
836,-903,-473,1019.38,1.20637
837,-321,-678,750.15,0.88775
838,-53,-467,470,0.55621
839,28,-239,240.63,0.28477
840,88,-357,367.69,0.43513
841,97,-482,491.66,0.58185
842,-15,-354,354.32,0.41931
843,-275,-185,331.44,0.39223
844,-562,-294,634.26,0.7506
845,-439,-421,608.24,0.71982
846,-155,-110,190.07,0.22493
847,-413,48,415.78,0.49205
848,-501,12,501.14,0.59307
849,-351,402,533.67,0.63156
850,120,880,888.14,1.05106
851,111,1038,1043.92,1.23541
852,-100,1124,1128.44,1.33543
