sample,real,imag,amplitude,amplitude_norm
701,235,-58,242.05,0.26599
702,441,221,493.28,0.54206
703,28,567,567.69,0.62384
704,-529,537,753.8,0.82835
705,-555,229,600.39,0.65977
706,-197,15,197.57,0.21711
707,6,30,30.59,0.03362
708,-2,2,2.83,0.00311
709,-225,-178,286.9,0.31527
710,-328,-278,429.96,0.47249
711,-148,-148,209.3,0.23
712,98,120,154.93,0.17026
713,29,177,179.36,0.1971
714,-30,66,72.5,0.07967
715,114,-27,117.15,0.12874
716,218,67,228.06,0.25062
717,86,176,195.89,0.21526
718,-175,15,175.64,0.19301
719,-225,-109,250.01,0.27474
720,134,-362,386.01,0.42418
721,204,-284,349.67,0.38426
722,75,-320,328.67,0.36118
723,13,-239,239.35,0.26303
724,-209,109,235.72,0.25903
725,-9,327,327.12,0.35948
726,216,-17,216.67,0.2381
727,428,-106,440.93,0.48454
728,192,47,197.67,0.21722
729,282,273,392.5,0.43131
730,431,174,464.8,0.51077
731,370,75,377.52,0.41486
732,98,195,218.24,0.23982
733,-10,260,260.19,0.28593
734,-83,107,135.42,0.14881
735,160,-142,213.93,0.23508
736,370,-8,370.09,0.40669
737,248,205,321.76,0.35358
738,67,147,161.55,0.17753
739,111,29,114.73,0.12607
740,156,90,180.1,0.19791
741,122,182,219.11,0.24078
742,39,259,261.92,0.28782
743,85,155,176.78,0.19426
744,39,51,64.2,0.07055
745,79,30,84.5,0.09286
746,41,59,71.85,0.07895
747,22,47,51.89,0.05703
748,57,-23,61.47,0.06754
749,121,-397,415.03,0.45608
750,-347,-3080,3099.49,3.40603
751,816,-5935,5990.83,6.58333
752,12555,1771,12679.29,13.93329
753,16114,7222,17658.38,19.40481
754,16408,6885,17793.98,19.55382
755,16320,1251,16367.88,17.98668
756,-2278,-10507,10751.11,11.8144
757,-12785,-7808,14980.69,16.4623
758,-1153,2519,2770.34,3.04433
759,8796,5353,10296.81,11.31517
760,3096,-2143,3765.32,4.13772
761,-5513,-4158,6905.23,7.58816
762,-6052,2514,6553.39,7.20153
763,-3585,7033,7894,8.67473
764,-1999,2729,3382.82,3.71738
765,-1039,-5315,5415.6,5.95121
766,2388,-8530,8857.96,9.73402
767,7231,311,7237.68,7.9535
768,6867,9754,11928.8,13.10857
769,1877,9689,9869.14,10.8452
770,-1258,3104,3349.24,3.68048
771,-1569,-564,1667.29,1.83219
772,-1974,-893,2166.59,2.38087
773,-4370,545,4403.85,4.8394
774,-6744,1493,6907.28,7.59042
775,-4027,897,4125.69,4.53373
776,-358,539,647.06,0.71105
777,956,1169,1510.13,1.65949
778,107,625,634.09,0.69681
779,-1003,-1926,2171.52,2.38628
780,468,-2934,2971.09,3.26494
781,876,302,926.6,1.01824
782,-1841,2875,3413.93,3.75157
783,-4404,1100,4539.3,4.98824
784,-2018,-1590,2569.13,2.82322
785,156,-1090,1101.11,1.21001
786,273,-192,333.76,0.36676
787,-392,629,741.15,0.81445
788,-2247,904,2422.03,2.66157
789,-2293,-330,2316.62,2.54574
790,-2114,-2313,3133.52,3.44343
791,-829,-1522,1733.13,1.90453
792,-410,-196,454.44,0.49938
793,109,134,172.73,0.18982
794,663,-481,819.1,0.90011
795,385,-724,820,0.9011
796,-451,28,451.87,0.49656
797,-1187,403,1253.55,1.37752
798,-1408,35,1408.43,1.54773
799,-1086,-1052,1511.99,1.66152
800,-262,-1059,1090.93,1.19882
801,-771,-150,785.46,0.86314
802,-1591,279,1615.28,1.77503
803,-1528,-263,1550.47,1.70381
804,-742,-451,868.31,0.95419
805,-310,-36,312.08,0.34295
806,-713,376,806.07,0.88579
807,-1026,114,1032.31,1.13441
808,-555,-378,671.5,0.73791
809,-535,-553,769.44,0.84554
810,-661,-212,694.16,0.76282
811,-1220,-86,1223.03,1.34399
812,-964,-205,985.56,1.08303
813,-404,-324,517.87,0.56909
814,-425,-478,639.62,0.70288
815,-843,-227,873.03,0.95937
816,-785,684,1041.19,1.14417
817,-399,912,995.46,1.09391
818,-250,881,915.78,1.00636
819,-67,870,872.58,0.95887
820,-104,-51,115.83,0.12729
821,-154,-692,708.93,0.77904
822,-782,-392,874.75,0.96126
823,-730,-39,731.04,0.80334
824,-488,-326,586.87,0.64492
825,-706,-758,1035.86,1.1383
826,-918,-348,981.75,1.07884
827,-775,-198,799.89,0.879
828,-473,-258,538.79,0.59208
829,-302,-624,693.24,0.7618
830,-105,-267,286.9,0.31528
831,-792,221,822.26,0.90358
832,-1217,203,1233.81,1.35584
833,-1297,-232,1317.59,1.4479
834,-939,-448,1040.4,1.14329
835,-714,-456,847.19,0.93098
836,-696,-447,827.18,0.90899
837,-924,-463,1033.51,1.13573
838,-955,-519,1086.92,1.19441
839,-691,-303,754.51,0.82914
840,-375,-59,379.61,0.41716
841,-463,-62,467.13,0.51333
842,-449,-141,470.62,0.51716
843,-516,-374,637.28,0.70031
844,-399,-332,519.06,0.5704
845,-441,-142,463.3,0.50912
846,-654,-350,741.77,0.81513
847,-577,-535,786.86,0.86469
848,-391,513,645.02,0.70881
849,-399,1037,1111.11,1.221
850,-415,1096,1171.94,1.28785
