sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
728,-20.4844000000001,-6.15105563200002,NaN,437.73,0.42664
729,-19.4844000000001,-5.85077563200001,NaN,512.37,0.49939
730,-18.4844000000001,-5.55049563200001,NaN,157.8,0.1538
731,-17.4844000000001,-5.25021563200001,NaN,137.57,0.13408
732,-16.4844000000001,-4.94993563200001,NaN,208.06,0.20279
733,-15.4844000000001,-4.64965563200002,NaN,603.95,0.58864
734,-14.4844000000001,-4.34937563200002,NaN,653.18,0.63662
735,-13.4844000000001,-4.04909563200002,NaN,90.43,0.08814
736,-12.4844000000001,-3.74881563200001,NaN,164.84,0.16067
737,-11.4844000000001,-3.44853563200002,NaN,86.37,0.08418
738,-10.4844000000001,-3.14825563200002,NaN,276.51,0.2695
739,-9.48440000000005,-2.84797563200001,NaN,173.93,0.16952
740,-8.48440000000005,-2.54769563200002,NaN,88.24,0.086
741,-7.48440000000005,-2.24741563200002,NaN,103.6,0.10097
742,-6.48440000000005,-1.94713563200002,NaN,273.64,0.26671
743,-5.48440000000005,-1.64685563200002,NaN,269.36,0.26253
744,-4.48440000000005,-1.34657563200002,NaN,144.5,0.14084
745,-3.48440000000005,-1.04629563200002,NaN,127.63,0.1244
746,-2.48440000000005,-0.746015632000015,NaN,169.78,0.16548
747,-1.48440000000005,-0.445735632000015,NaN,123.79,0.12066
748,-0.484400000000051,-0.145455632000015,NaN,3298.09,3.21451
749,0.515599999999949,0.154824367999985,0.228997721891822,16102.18,15.69413
750,1.51559999999995,0.455104367999985,0.433948507133233,19459.84,18.96671
751,2.51559999999995,0.755384367999985,0.607673182109166,19613.9,19.11687
752,3.51559999999995,1.05566436799998,0.771560836788777,18930.67,18.45095
753,4.51559999999995,1.35594436799998,0.930821998385145,5458.53,5.32021
754,5.51559999999995,1.65622436799998,1.08749119522377,19591.82,19.09534
755,6.51559999999995,1.95650436799998,1.2425492529074,16944.66,16.51526
756,7.51559999999995,2.25678436799998,1.39653293241236,7737.36,7.54129
757,8.51559999999995,2.55706436799998,1.54976251597585,4873.92,4.75041
758,9.51559999999995,2.85734436799998,1.70244163475148,10432.8,10.16842
759,10.5155999999999,3.15762436799998,1.8547062362398,8465.49,8.25096
760,11.5155999999999,3.45790436799998,2.00665068334235,6893.5,6.71881
761,12.5155999999999,3.75818436799998,2.15834259244677,11240.96,10.9561
762,13.5155999999999,4.05846436799999,2.30983171832525,2537.19,2.47289
763,14.5155999999999,4.35874436799998,2.46115550642232,7247.73,7.06406
764,15.5155999999999,4.65902436799998,2.61234268919765,9281.02,9.04582
765,16.5155999999999,4.95930436799998,2.76341568787903,14483.62,14.11659
766,17.5155999999999,5.25958436799998,2.91439225936171,15449.06,15.05756
767,18.5155999999999,5.55986436799998,3.06528665185476,5869.93,5.72118
768,19.5155999999999,5.86014436799998,3.21611043247126,2268.63,2.21114
769,20.5155999999999,6.16042436799999,3.36687309069736,2422.79,2.36139
770,21.5155999999999,6.46070436799998,3.51758248561047,1298.26,1.26536
771,22.5155999999999,6.76098436799998,3.66824518216613,1111.94,1.08376
772,23.5155999999999,7.06126436799998,3.81886670742729,2730.13,2.66094
773,24.5155999999999,7.36154436799998,3.96945174815214,2378.37,2.3181
774,25.5155999999999,7.66182436799998,4.12000430484236,1201.3,1.17086
775,26.5155999999999,7.96210436799998,4.27052781306141,788.9,0.76891
776,27.5155999999999,8.26238436799999,4.42102523986718,1024.74,0.99878
777,28.5155999999999,8.56266436799998,4.57149916112364,2266.36,2.20893
778,29.5155999999999,8.86294436799998,4.72195182397763,3731.97,3.6374
779,30.5155999999999,9.16322436799998,4.87238519772166,2755.29,2.68547
780,31.5155999999999,9.46350436799998,5.02280101548814,772.31,0.75274
781,32.5155999999999,9.76378436799999,5.17320080864838,739.44,0.7207
782,33.5155999999999,10.064064368,5.32358593536459,290.62,0.28325
783,34.5155999999999,10.364344368,5.47395760442326,1042.24,1.01583
784,35.5155999999999,10.664624368,5.62431689523579,1458.15,1.4212
785,36.5155999999999,10.964904368,5.77466477470738,1483.62,1.44603
786,37.5155999999999,11.265184368,5.92500211153193,669.91,0.65294
787,38.5155999999999,11.565464368,6.07532968836007,660.04,0.64332
788,39.5155999999999,11.865744368,6.22564821220095,1407.39,1.37172
789,40.5155999999999,12.166024368,6.3759583233497,1332.83,1.29905
790,41.5155999999999,12.466304368,6.52626060307921,992.71,0.96755
791,42.5155999999999,12.766584368,6.67655558029104,1728.6,1.68479
792,43.5155999999999,13.066864368,6.82684373728643,2629.59,2.56295
793,44.5155999999999,13.367144368,6.97712551479034,2846.49,2.77436
794,45.5155999999999,13.667424368,7.12740131633893,1528.26,1.48953
795,46.5155999999999,13.967704368,7.27767151212264,963.5,0.93908
796,47.5155999999999,14.267984368,7.42793644236224,1433.76,1.39743
797,48.5155999999999,14.568264368,7.57819642028263,2452.88,2.39072
798,49.5155999999999,14.868544368,7.72845173473937,2622.35,2.55589
799,50.5155999999999,15.168824368,7.87870265254423,1753.83,1.70939
800,51.5155999999999,15.469104368,8.02894942052938,951.89,0.92777
801,52.5155999999999,15.769384368,8.17919226738378,772.71,0.75313
802,53.5155999999999,16.069664368,8.32943140529065,1266.08,1.234
