taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-8,-2.40224,NaN,0.133656968388889,0.0362814574563055,18
-7.5,-2.2521,NaN,0.133655484444445,0.0380874912368494,18
-7,-2.10196,NaN,0.142366890833333,0.0534322362094473,18
-6.5,-1.95182,NaN,0.154949078166667,0.068375374717561,18
-6,-1.80168,NaN,0.160567252944444,0.0631528922849517,18
-5.5,-1.65154,NaN,0.163207752055555,0.0580079038218532,18
-5,-1.5014,NaN,0.156325049777777,0.0526734301497581,18
-4.5,-1.35126,NaN,0.141927049111112,0.0495273806107614,18
-4,-1.20112,NaN,0.126083271333334,0.0351500916042998,18
-3.5,-1.05098,NaN,0.114765536,0.038315302455993,18
-3,-0.90084,NaN,0.114475683333332,0.0509850454761098,18
-2.5,-0.7507,NaN,0.1169480645,0.0540166856909838,18
-2,-0.60056,NaN,0.131118297166664,0.0621899080924291,18
-1.5,-0.45042,NaN,0.309215281333334,0.139337828038358,18
-1,-0.30028,NaN,1.40650894516661,0.467855833166646,18
-0.5,-0.15014,NaN,4.35608550633328,0.560635635138376,18
0,0,0,9.48230059055549,0.211982602873165,18
0.5,0.15014,0.225116647318673,14.5891236812221,0.637328615815916,18
1,0.30028,0.335598002973796,17.629279261,0.400219313798657,18
1.5,0.45042,0.431098067845357,18.8819798117222,0.109798009892205,18
2,0.60056,0.519938533290234,19.1441873643889,0.0892111080859188,18
2.5,0.7507,0.605060015618285,19.1886901317222,0.0803722334781264,18
3,0.90084,0.68784458738875,19.0500933621667,0.153290454264185,18
3.5,1.05098,0.769047293799283,17.8250677162778,0.882539667913947,18
4,1.20112,0.84912208403739,14.1501333985,1.66704064870164,18
4.5,1.35126,0.928360865665933,11.4354833513889,3.17232719879892,18
5,1.5014,1.00696101712033,13.580979802,2.99504199471512,18
5.5,1.65154,1.08506133140021,16.4705436498889,1.78369365000882,18
6,1.80168,1.16276253190409,15.3556696960556,2.06340811231156,18
6.5,1.95182,1.24013964056472,11.2483980780557,3.14671160562109,18
7,2.10196,1.31724977145566,7.46206469483333,2.4634345452558,18
7.5,2.2521,1.39413722513245,5.84070052877777,1.62964537716688,18
8,2.40224,1.47083692311554,5.4456020659444,1.29369850617985,18
8.5,2.55238,1.54737678543398,6.17087053638885,1.23054538792881,18
9,2.70252,1.62377941469893,8.97996987111108,1.02593758717853,18
9.5,2.85266,1.70006331320336,11.5167770013888,1.21823475015442,18
10,3.0028,1.77624377831423,10.7569188390556,0.793941831875543,18
10.5,3.15294,1.85233357171434,7.59300381350011,1.4315297451472,18
11,3.30308,1.92834342677854,5.6874342176666,1.34416898276896,18
11.5,3.45322,2.00428243820575,6.67569445661104,1.06099649166537,18
12,3.60336,2.08015836474053,7.63313190016673,1.94378322287364,18
12.5,3.7535,2.15597786688546,6.17740729244452,2.67132958681908,18
13,3.90364,2.23174669539354,4.40643596944437,1.44548109808416,18
13.5,4.05378,2.30746984207811,5.12817882394439,1.26269928027975,18
14,4.20392,2.38315166147688,8.2834060983333,1.77551508914707,18
14.5,4.35406,2.45879596975837,11.2688585532222,2.24894132959959,18
15,4.5042,2.53440612570282,12.6155433829445,2.2528215979945,18
15.5,4.65434,2.60998509744788,12.9159519635,1.86891732222728,18
16,4.80448,2.68553551784369,13.3853044123889,1.50434553599508,18
16.5,4.95462,2.7610597306288,14.5580956055,1.16049997859075,18
17,5.10476,2.83655982915926,15.5246741347222,0.558984446706465,18
17.5,5.2549,2.91203768905899,15.0192953643334,0.750263749819097,18
18,5.40504,2.98749499587865,12.3551935076667,1.0330501146163,18
18.5,5.55518,3.06293326863319,8.61771039366673,1.26756861134321,18
19,5.70532,3.13835387991858,4.96405180233335,0.954970250303448,18
19.5,5.85546,3.21375807317539,2.5642987977778,0.638506336205344,18
20,6.0056,3.2891469775612,2.12556266899999,0.677443347511446,18
20.5,6.15574,3.3645216208103,2.47213449922222,0.604771874447429,18
21,6.30588,3.43988294039201,2.5542287562778,0.465682549525352,18
21.5,6.45602,3.51523179322502,2.11893133527778,0.58994871855327,18
22,6.60616,3.59056896416153,1.4763863171111,0.588816386091339,18
22.5,6.7563,3.66589517341945,1.32950459238888,0.355265849768223,18
23,6.90644,3.74121108311199,1.89777341988888,0.210581923119116,18
23.5,7.05658,3.81651730300021,2.52438253955555,0.254027456376298,18
24,7.20672,3.89181439557438,2.79041308850001,0.308097722679806,18
24.5,7.35686,3.96710288055402,2.7014023485,0.512658683824273,18
25,7.507,4.04238323888273,2.29005101072223,0.678272656599965,18
25.5,7.65714,4.11765591628295,1.78251681444445,0.662945819198617,18
26,7.80728,4.19292132642624,1.29446574983334,0.51696822322806,18
26.5,7.95742,4.26817985376671,0.911721259000005,0.322703129564286,18
27,8.10756,4.34343185607878,0.796905229722215,0.195323379726894,18
27.5,8.2577,4.4186776667347,0.952883505777772,0.256977962501717,18
28,8.40784,4.4939175967523,1.48170035433332,0.40592793128904,18
28.5,8.55798,4.56915193663988,2.26531935222221,0.58684074504708,18
29,8.70812,4.64438095806104,3.12545860955555,0.658652408315092,18
29.5,8.85826,4.71960491533984,3.77627568794443,0.830873451026226,18
30,9.0084,4.79482404682383,3.75224130322224,0.730476180376455,18
30.5,9.15854,4.87003857612032,3.13378406900002,0.661059853186513,18
31,9.30868,4.94524871321959,2.15081638783335,0.608899132172296,18
31.5,9.45882,5.02045465551677,1.29321731016668,0.375315891021376,18
32,9.60896,5.095656588743,0.842598697833332,0.173672376708802,18
32.5,9.7591,5.17085468781516,0.554728099944448,0.254161342643034,18
33,9.90924,5.24604911761223,0.395811171111113,0.156939021240332,18
33.5,10.05938,5.32124003368576,0.385360856055557,0.0977815028876972,18
34,10.20952,5.39642758291075,0.544847637722217,0.0688790658029389,18
34.5,10.35966,5.47161190408274,0.821829533277772,0.0871697923980433,18
35,10.5098,5.54679312846621,1.13550078927777,0.0852465292959466,18
35.5,10.65994,5.62197138029891,1.45784794044444,0.0878167410188974,18
36,10.81008,5.69714677725614,1.75258614677778,0.160812033081254,18
36.5,10.96022,5.77231943087872,1.816954345,0.241376416469845,18
37,11.11036,5.84748944696782,1.44048555522223,0.200022281836066,18
37.5,11.2605,5.9226569259497,0.949680622000009,0.205725206052556,18
38,11.41064,5.99782196321298,0.765212109444444,0.145105429222442,18
38.5,11.56078,6.07298464942074,0.863707030388891,0.155023005546632,18
39,11.71092,6.14814507079981,1.11102052416667,0.202572098665695,18
39.5,11.86106,6.22330330940892,1.31444279538889,0.241588573896759,18
40,12.0112,6.29845944338772,1.34649146861111,0.147084036335567,18
40.5,12.16134,6.37361354718812,1.31826915688888,0.165593913193261,18
41,12.31148,6.4487656917894,1.30948418772222,0.272653286385748,18
41.5,12.46162,6.52391594489843,1.39634929844444,0.322327273364328,18
42,12.61176,6.59906437113626,1.65649970855555,0.302571154262703,18
42.5,12.7619,6.67421103221197,1.97139097527777,0.296845607041249,18
43,12.91204,6.74935598708499,2.25814488927777,0.281815112132114,18
43.5,13.06218,6.8244992921166,2.51855906166666,0.300034876176718,18
44,13.21232,6.89964100121158,2.62686263772223,0.251833863511581,18
44.5,13.36246,6.97478116595066,2.44273643666668,0.237058449034468,18
45,13.5126,7.04991983571445,2.08880386138889,0.225028527469429,18
45.5,13.66274,7.12505705779961,1.80931303461111,0.270274361426159,18
46,13.81288,7.20019287752766,1.51327357583334,0.269368462632163,18
46.5,13.96302,7.27532733834705,1.16656777361112,0.216210114735164,18
47,14.11316,7.35046048192901,0.997788379222217,0.166368007500324,18
47.5,14.2633,7.42559234825748,1.15878328944444,0.150102877755496,18
48,14.41344,7.50072297571374,1.61050133538888,0.182181409635631,18
48.5,14.56358,7.57585240115592,2.08333388449999,0.174285952460673,18
49,14.71372,7.65098065999385,2.39279852605556,0.178123694772443,18
49.5,14.86386,7.72610778625952,2.46633855672222,0.147677276581739,18
50,15.014,7.80123381267348,2.32740254477778,0.192772483220833,18
50.5,15.16414,7.87635877070744,2.03973398344445,0.30669877075384,18
51,15.31428,7.9514826906433,1.59139097105556,0.379560026613509,18
51.5,15.46442,8.02660560162887,1.16528578116667,0.307704411923612,18
52,15.61456,8.1017275317305,0.911606131111107,0.235255246529058,18
52.5,15.7647,8.17684850798277,0.898875827111109,0.152366596743084,18
53,15.91484,8.25196855643549,1.13628031583333,0.13844639152124,18
53.5,16.06498,8.32708770219817,1.38785443883333,0.177563270557392,18
54,16.21512,8.40220596948206,1.49866055655556,0.178502176790588,18
54.5,16.36526,8.47732338163999,1.52259287377778,0.162726804791433,18
55,16.5154,8.55243996120405,1.55150752722222,0.170847055529666,18
55.5,16.66554,8.62755572992143,1.58426597666667,0.207593316875768,18
56,16.81568,8.70267070878819,1.56316038244445,0.243445667217016,18
56.5,16.96582,8.77778491808155,1.48231589733333,0.278923245725166,18
57,17.11596,8.85289837739031,1.33377023616667,0.274314970113579,18
57.5,17.2661,8.92801110564385,1.18592642394444,0.220478063204413,18
58,17.41624,9.00312312113969,1.09498332522222,0.153569903119995,18
58.5,17.56638,9.07823444156957,1.04645258155556,0.132083973602154,18
59,17.71652,9.15334508404441,1.04117153472222,0.120612439313449,18
59.5,17.86666,9.22845506511789,1.04886647333333,0.128666181211138,18
60,18.0168,9.30356440080897,1.07738505244444,0.141719102316809,18
60.5,18.16694,9.37867310662335,1.12655370488889,0.159492686986747,18
61,18.31708,9.45378119757381,1.19365544666667,0.165490553498226,18
61.5,18.46722,9.52888868819969,1.26532977472222,0.165701218991823,18
62,18.61736,9.60399559258541,1.29747301222222,0.146666738850436,18
62.5,18.7675,9.67910192437811,1.27624061011111,0.136231686214802,18
63,18.91764,9.75420769680449,1.2083782265,0.133277809455362,18
63.5,19.06778,9.82931292268692,1.17972703072222,0.112413361388086,18
64,19.21792,9.90441761445871,1.2396232155,0.0996640830332635,18
64.5,19.36806,9.97952178417884,1.34757593566667,0.102278537636665,18
65,19.5182,10.0546254435459,1.46566942855556,0.101438513842825,18
65.5,19.66834,10.1297286039114,1.54596616772222,0.0848009749117268,18
66,19.81848,10.2048312762926,1.59935119327778,0.0764516551260705,18
66.5,19.96862,10.2799334713849,1.63585426655556,0.0681544389028551,18
67,20.11876,10.3550351995732,1.61441790138889,0.0911019761602365,18
67.5,20.2689,10.4301364709432,1.46072671533334,0.100570219046691,18
68,20.41904,10.5052372952923,1.11688029694445,0.153805521574101,18
68.5,20.56918,10.5803376821395,0.806281428666673,0.212153874582504,18
69,20.71932,10.6554376407354,0.795172187611111,0.219280060410064,18
69.5,20.86946,10.7305371800716,0.913217771388887,0.216958339289617,18
70,21.0196,10.8056363088899,0.870790037000002,0.17282776399166,18
70.5,21.16974,10.8807350356904,0.696300907444449,0.164844851284587,18
71,21.31988,10.9558333687401,0.583500762944441,0.175525429255593,18
71.5,21.47002,11.0309313160812,0.662849606499995,0.124048503263699,18
72,21.62016,11.1060288855378,0.863581914277773,0.121480662114908,18
72.5,21.7703,11.1811260847242,1.03894223305555,0.091029580807659,18
73,21.92044,11.2562229210513,1.19693443172222,0.108327606370682,18
73.5,22.07058,11.3313194017334,1.32361132516667,0.13356716482381,18
74,22.22072,11.406415533795,1.42390128716666,0.147286299230644,18
74.5,22.37086,11.4815113240766,1.55695377977777,0.154039668141513,18
75,22.521,11.556606779241,1.71575228666666,0.165401411000229,18
75.5,22.67114,11.6317019057789,1.8640552825,0.135819036504957,18
76,22.82128,11.7067967100142,1.85179621605556,0.141527915314695,18
76.5,22.97142,11.7818911981099,1.63879924916668,0.210786828236458,18
77,23.12156,11.8569853760726,1.49527081155555,0.116545748490302,18
77.5,23.2717,11.9320792497578,1.5723835541111,0.166635351229561,18
78,23.42184,12.0071728248743,1.68229478633334,0.163890696711866,18
78.5,23.57198,12.0822661069892,1.64556651866667,0.135369862910223,18
79,23.72212,12.1573591015319,1.46996893138889,0.107544613399673,18
79.5,23.87226,12.2324518137984,1.21702792500001,0.12391670573049,18
80,24.0224,12.3075442489556,0.917973270833336,0.159345202157418,18
80.5,24.17254,12.3826364120449,0.674529168388893,0.149254694529147,18
81,24.32268,12.4577283079862,0.578245947444441,0.152869897243403,18
81.5,24.47282,12.5328199415814,0.679251777722219,0.0979596246043718,18
82,24.62296,12.6079113175181,1.01316084172222,0.114182461873321,18
82.5,24.7731,12.6830024403727,1.35264896883333,0.186094879625827,18
83,24.92324,12.7580933146141,1.42064159461112,0.169939462131507,18
83.5,25.07338,12.8331839446063,1.28107619122223,0.13390081427905,18
84,25.22352,12.9082743346119,1.14389166455555,0.0713203519977591,18
84.5,25.37366,12.9833644887949,1.08871031455556,0.0865097827017227,18
85,25.5238,13.0584544112234,1.05384821538889,0.103196583179012,18
85.5,25.67394,13.1335441058726,0.99233433838889,0.121053814376316,18
86,25.82408,13.2086335766271,0.950343983666665,0.122432698634122,18
86.5,25.97422,13.2837228272838,0.971010784333332,0.110643798215115,18
87,26.12436,13.3588118615542,1.05051517733333,0.106366555522907,18
87.5,26.2745,13.4339006830667,1.11905101894444,0.139769760185817,18
88,26.42464,13.5089892953692,1.11123723672222,0.163874655765366,18
88.5,26.57478,13.584077701931,1.04711331038889,0.188740419770692,18
89,26.72492,13.6591659061452,0.942785359222224,0.198640853311805,18
89.5,26.87506,13.7342539113306,0.827570386166669,0.182690921840004,18
90,27.0252,13.8093417207338,0.730045874277778,0.156597584022646,18
90.5,27.17534,13.8844293375313,0.662826179888889,0.137020747675272,18
91,27.32548,13.9595167648311,0.651654202833332,0.122775269868982,18
91.5,27.47562,14.0346040056747,0.685264250277777,0.136057015858206,18
92,27.62576,14.1096910630389,0.77275820322222,0.157049591058942,18
92.5,27.7759,14.1847779398375,0.884317070833333,0.194450139679435,18
93,27.92604,14.2598646389228,0.990754972777778,0.228130829597652,18
93.5,28.07618,14.3349511630874,1.07950397338889,0.267092813413439,18
94,28.22632,14.4100375150657,1.10677169094445,0.269991260861522,18
94.5,28.37646,14.4851236975353,1.09280728916667,0.249951596830782,18
95,28.5266,14.5602097131188,1.08318121494444,0.212002244816003,18
95.5,28.67674,14.6352955643848,1.14933849438889,0.131004859942374,18
96,28.82688,14.7103812538493,1.32833035466666,0.0796964005994629,18
96.5,28.97702,14.7854667839774,1.53504798605555,0.0982422692096742,18
97,29.12716,14.8605521571845,1.68849429988889,0.11671939745975,18
97.5,29.2773,14.935637375837,1.74910852022222,0.0945400984357707,18
98,29.42744,15.0107224422544,1.73459350538889,0.0833615165826541,18
98.5,29.57758,15.0858073587097,1.69412755161111,0.0789052490119353,18
99,29.72772,15.160892127431,1.62844904088889,0.0906088389221833,18
99.5,29.87786,15.2359767506025,1.44759516905556,0.110219308927628,18
100,30.028,15.3110612303655,1.03643078683334,0.143321668316117,18
