sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
726,-20.3905999999999,-6.12288936799998,NaN,404.4,0.44884
727,-19.3905999999999,-5.82260936799999,NaN,241.96,0.26855
728,-18.3905999999999,-5.52232936799998,NaN,64.35,0.07142
729,-17.3905999999999,-5.22204936799998,NaN,238.89,0.26514
730,-16.3905999999999,-4.92176936799998,NaN,171.01,0.1898
731,-15.3905999999999,-4.62148936799998,NaN,442.65,0.49129
732,-14.3905999999999,-4.32120936799998,NaN,356.81,0.39601
733,-13.3905999999999,-4.02092936799998,NaN,123.37,0.13692
734,-12.3905999999999,-3.72064936799998,NaN,306.16,0.3398
735,-11.3905999999999,-3.42036936799998,NaN,178.84,0.19849
736,-10.3905999999999,-3.12008936799998,NaN,191.27,0.21229
737,-9.39059999999995,-2.81980936799998,NaN,165.52,0.18371
738,-8.39059999999995,-2.51952936799998,NaN,160.33,0.17794
739,-7.39059999999995,-2.21924936799998,NaN,139.78,0.15514
740,-6.39059999999995,-1.91896936799998,NaN,206.49,0.22918
741,-5.39059999999995,-1.61868936799998,NaN,176.92,0.19636
742,-4.39059999999995,-1.31840936799998,NaN,144.84,0.16075
743,-3.39059999999995,-1.01812936799998,NaN,50.8,0.05639
744,-2.39059999999995,-0.717849367999985,NaN,69.46,0.07709
745,-1.39059999999995,-0.417569367999985,NaN,65.62,0.07283
746,-0.390599999999949,-0.117289367999985,NaN,4158.35,4.61526
747,0.609400000000051,0.182990632000015,0.25153246798365,14995.55,16.64323
748,1.60940000000005,0.483270632000015,0.450964317367159,17247.66,19.1428
749,2.60940000000005,0.783550632000015,0.623340266489267,17299.29,19.2001
750,3.60940000000005,1.08383063200002,0.786652019202514,16227.78,18.01085
751,4.60940000000005,1.38411063200002,0.945607608896986,12347.4,13.70411
752,5.60940000000005,1.68439063200002,1.10209352592798,16900.68,18.75769
753,6.60940000000005,1.98467063200002,1.25703244547658,10714.98,11.89232
754,7.60940000000005,2.28495063200002,1.41093410096621,5514.77,6.12072
755,8.60940000000005,2.58523063200002,1.56410471029206,5758.38,6.3911
756,9.60940000000005,2.88551063200002,1.71673996034527,11950.99,13.26414
757,10.6094000000001,3.18579063200001,1.86897102099919,3207.42,3.55984
758,11.6094000000001,3.48607063200002,2.02088923556519,8748.11,9.70934
759,12.6094000000001,3.78635063200002,2.17256023316081,5638.07,6.25757
760,13.6094000000001,4.08663063200002,2.32403241590995,5447.71,6.04629
761,14.6094000000001,4.38691063200002,2.47534228196601,11746.52,13.0372
762,15.6094000000001,4.68719063200002,2.62651788396294,11247.4,12.48324
763,16.6094000000001,4.98747063200002,2.77758114478509,14291.7,15.86204
764,17.6094000000001,5.28775063200001,2.92854944915638,14019.78,15.56025
765,18.6094000000001,5.58803063200001,3.07943676272831,6069.9,6.73685
766,19.6094000000001,5.88831063200001,3.23025443492167,2651.76,2.94313
767,20.6094000000001,6.18859063200001,3.38101178528256,2218.47,2.46223
768,21.6094000000001,6.48887063200002,3.53171653864068,1278.83,1.41934
769,22.6094000000001,6.78915063200002,3.68237515275081,953.72,1.05851
