sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
734,-20.0155999999999,-6.01028436799998,NaN,286.11,0.30732
735,-19.0155999999999,-5.71000436799998,NaN,82.86,0.089
736,-18.0155999999999,-5.40972436799998,NaN,274.61,0.29496
737,-17.0155999999999,-5.10944436799999,NaN,424.63,0.45611
738,-16.0155999999999,-4.80916436799998,NaN,439.57,0.47215
739,-15.0155999999999,-4.50888436799998,NaN,523.89,0.56272
740,-14.0155999999999,-4.20860436799998,NaN,304.8,0.32739
741,-13.0155999999999,-3.90832436799998,NaN,174,0.1869
742,-12.0155999999999,-3.60804436799998,NaN,204.02,0.21914
743,-11.0155999999999,-3.30776436799998,NaN,29.97,0.03219
744,-10.0155999999999,-3.00748436799998,NaN,110.68,0.11888
745,-9.01559999999995,-2.70720436799998,NaN,40.71,0.04372
746,-8.01559999999995,-2.40692436799998,NaN,95.21,0.10227
747,-7.01559999999995,-2.10664436799998,NaN,107.3,0.11525
748,-6.01559999999995,-1.80636436799998,NaN,108.76,0.11682
749,-5.01559999999995,-1.50608436799998,NaN,106.51,0.11441
750,-4.01559999999995,-1.20580436799998,NaN,71.18,0.07645
751,-3.01559999999995,-0.905524367999985,NaN,96.4,0.10354
752,-2.01559999999995,-0.605244367999985,NaN,118.12,0.12687
753,-1.01559999999995,-0.304964367999985,NaN,549.29,0.59
754,-0.0155999999999494,-0.00468436799998482,NaN,8707.21,9.35253
755,0.984400000000051,0.295595632000015,0.332449821799285,17221.78,18.49815
756,1.98440000000005,0.595875632000015,0.517232666991228,17879.14,19.20423
757,2.98440000000005,0.896155632000015,0.685288566073695,17825.15,19.14624
758,3.98440000000005,1.19643563200002,0.846637611366176,13389.66,14.38202
759,4.98440000000005,1.49671563200002,1.00451685419823,15135.74,16.25751
760,5.98440000000005,1.79699563200002,1.16034349007386,16482.5,17.70408
761,6.98440000000005,2.09727563200002,1.31484750398868,6783.42,7.28616
762,7.98440000000005,2.39755563200002,1.46844643815624,5949,6.3899
763,8.98440000000005,2.69783563200001,1.62139753420382,8931.38,9.59332
764,9.98440000000005,2.99811563200002,1.77386837880118,11028.08,11.84542
